cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-9789,0.000510000,0.158410000,0.6825543729754743,2025-12-12,2025-12-12,CVE-2025-9789,9.8,2025-11-13T15:27:28.533
CVE-2025-9788,0.000370000,0.108110000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9788,9.8,2025-09-03T15:56:21.750
CVE-2025-9786,0.000370000,0.108110000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9786,9.8,2025-09-03T15:56:35.567
CVE-2025-9783,0.001670000,0.383220000,0.9079130032392411,2025-12-12,2025-12-12,CVE-2025-9783,8.8,2025-09-04T16:52:53.580
CVE-2025-9782,0.001670000,0.383220000,0.9079130032392411,2025-12-12,2025-12-12,CVE-2025-9782,8.8,2025-09-04T16:42:23.857
CVE-2025-9781,0.001670000,0.383220000,0.9079130032392411,2025-12-12,2025-12-12,CVE-2025-9781,8.8,2025-09-04T16:42:38.633
CVE-2025-9780,0.001670000,0.383220000,0.9079130032392411,2025-12-12,2025-12-12,CVE-2025-9780,8.8,2025-09-04T16:42:51.847
CVE-2025-9779,0.001670000,0.383220000,0.9079130032392411,2025-12-12,2025-12-12,CVE-2025-9779,8.8,2025-09-04T16:42:59.583
CVE-2025-9778,0.000140000,0.020170000,0.04812586765386395,2025-12-12,2025-12-12,CVE-2025-9778,7.0,2025-09-04T16:19:21.700
CVE-2025-9775,0.000620000,0.195730000,0.7616844053678853,2025-12-12,2025-12-12,CVE-2025-9775,9.8,2025-09-04T16:00:55.390
CVE-2025-9774,0.000340000,0.094760000,0.3273947246645072,2025-12-12,2025-12-12,CVE-2025-9774,4.3,2025-09-04T16:16:03.660
CVE-2025-9773,0.000470000,0.145910000,0.6265617769551134,2025-12-12,2025-12-12,CVE-2025-9773,6.1,2025-09-04T16:16:38.873
CVE-2025-9772,0.000620000,0.195730000,0.7616844053678853,2025-12-12,2025-12-12,CVE-2025-9772,9.8,2025-09-04T16:17:45.597
CVE-2025-9771,0.000370000,0.108110000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9771,9.8,2025-09-03T16:05:59.463
CVE-2025-9770,0.000400000,0.119910000,0.46807033780657104,2025-12-12,2025-12-12,CVE-2025-9770,9.8,2025-09-04T16:43:11.837
CVE-2025-9769,0.000510000,0.159840000,0.6825543729754743,2025-12-12,2025-12-12,CVE-2025-9769,6.2,2025-09-04T16:43:56.927
CVE-2025-9768,0.000370000,0.109760000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9768,9.8,2025-09-04T16:44:09.123
CVE-2025-9767,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9767,9.8,2025-09-05T17:58:21.963
CVE-2025-9766,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9766,9.8,2025-09-08T13:50:02.277
CVE-2025-9765,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9765,9.8,2025-09-08T13:28:16.387
CVE-2025-9764,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9764,9.8,2025-09-08T13:33:13.147
CVE-2025-9763,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9763,9.8,2025-09-08T13:40:09.430
CVE-2025-9761,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9761,9.8,2025-09-08T13:45:56.043
CVE-2025-9760,0.000640000,0.199870000,0.7762609902822767,2025-12-12,2025-12-12,CVE-2025-9760,8.8,2025-09-27T00:28:31.297
CVE-2025-9759,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9759,9.8,2025-09-08T13:53:29.567
CVE-2025-9758,0.000370000,0.109760000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9758,9.8,2025-09-11T21:16:26.307
CVE-2025-9757,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9757,9.8,2025-09-08T13:54:13.633
CVE-2025-9756,0.000370000,0.109760000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9756,8.8,2025-09-08T14:02:39.200
CVE-2025-9755,0.000470000,0.145910000,0.6265617769551134,2025-12-12,2025-12-12,CVE-2025-9755,6.1,2025-09-05T19:54:52.480
CVE-2025-9754,0.000370000,0.106680000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9754,5.4,2025-09-04T18:46:58.453
CVE-2025-9753,0.000440000,0.133810000,0.5476631189264229,2025-12-12,2025-12-12,CVE-2025-9753,4.8,2025-09-04T18:46:50.757
CVE-2025-9752,0.004010000,0.600690000,0.9590467376214715,2025-12-12,2025-12-12,CVE-2025-9752,9.8,2025-09-04T18:47:25.440
CVE-2025-9751,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9751,9.8,2025-09-08T14:06:05.217
CVE-2025-9570,0.000700000,0.218020000,0.7991670522906063,2025-12-12,2025-12-12,CVE-2025-9570,4.9,2025-09-25T14:18:25.953
CVE-2025-9569,0.000590000,0.185020000,0.7434058306339657,2025-12-12,2025-12-12,CVE-2025-9569,6.1,2025-09-25T14:18:03.243
CVE-2025-9568,0.000590000,0.185020000,0.7434058306339657,2025-12-12,2025-12-12,CVE-2025-9568,6.1,2025-09-25T14:18:31.453
CVE-2025-9567,0.000590000,0.185020000,0.7434058306339657,2025-12-12,2025-12-12,CVE-2025-9567,6.1,2025-09-25T14:18:08.317
CVE-2025-9375,0.000840000,0.250140000,0.8380379453956501,2025-12-12,2025-12-12,CVE-2025-9375,,2025-09-08T21:15:34.570
CVE-2025-8662,0.000930000,0.266720000,0.8523831559463212,2025-12-12,2025-12-12,CVE-2025-8662,4.3,2025-09-04T16:56:19.207
CVE-2025-7731,0.000180000,0.037460000,0.14391485423415085,2025-12-12,2025-12-12,CVE-2025-7731,7.5,2025-09-02T15:55:25.420
CVE-2025-7405,0.001860000,0.406670000,0.9162424803331791,2025-12-12,2025-12-12,CVE-2025-7405,7.3,2025-09-02T15:55:25.420
CVE-2025-6507,0.001090000,0.299370000,0.8752892179546506,2025-12-12,2025-12-12,CVE-2025-6507,9.8,2025-09-02T15:55:25.420
CVE-2025-58318,0.000260000,0.064080000,0.2889865802869042,2025-12-12,2025-12-12,CVE-2025-58318,,2025-09-02T15:55:25.420
CVE-2025-58178,0.000480000,0.150280000,0.6358167515039334,2025-12-12,2025-12-12,CVE-2025-58178,7.8,2025-09-02T15:55:25.420
CVE-2025-58162,0.001130000,0.307590000,0.8813049514113837,2025-12-12,2025-12-12,CVE-2025-58162,6.5,2025-09-03T15:48:23.827
CVE-2025-58161,0.001570000,0.372060000,0.9042110134197131,2025-12-12,2025-12-12,CVE-2025-58161,4.3,2025-09-03T15:48:43.537
CVE-2025-57808,0.060430000,0.903750000,0.9923646459972235,2025-12-12,2025-12-12,CVE-2025-57808,8.1,2025-09-10T19:03:00.280
CVE-2025-57799,0.014420000,0.802330000,0.983803794539565,2025-12-12,2025-12-12,CVE-2025-57799,,2025-09-02T15:55:25.420
CVE-2025-55007,0.000380000,0.111570000,0.3988894030541416,2025-12-12,2025-12-12,CVE-2025-55007,5.3,2025-09-05T17:57:12.773
CVE-2025-54857,0.008350000,0.739840000,0.978250809810273,2025-12-12,2025-12-12,CVE-2025-54857,9.8,2025-09-02T15:55:25.420
CVE-2025-44017,0.000410000,0.122230000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-44017,4.3,2025-09-02T15:55:25.420
CVE-2025-41690,0.000360000,0.103350000,0.34382230448866263,2025-12-12,2025-12-12,CVE-2025-41690,7.4,2025-09-02T15:55:25.420
CVE-2025-41030,0.000990000,0.283690000,0.8634891254049052,2025-12-12,2025-12-12,CVE-2025-41030,,2025-09-02T15:55:25.420
CVE-2025-36133,0.000170000,0.031500000,0.0893105043961129,2025-12-12,2025-12-12,CVE-2025-36133,5.9,2025-09-02T15:55:25.420
CVE-2025-3586,0.005060000,0.655050000,0.9673762147154096,2025-12-12,2025-12-12,CVE-2025-3586,,2025-09-02T15:55:25.420
CVE-2025-33102,0.000180000,0.040200000,0.14391485423415085,2025-12-12,2025-12-12,CVE-2025-33102,7.5,2025-09-03T16:04:24.403
CVE-2025-33099,0.000280000,0.073220000,0.3077279037482647,2025-12-12,2025-12-12,CVE-2025-33099,5.9,2025-09-03T16:04:38.267
CVE-2025-33084,0.000200000,0.046270000,0.22512725590004629,2025-12-12,2025-12-12,CVE-2025-33084,5.9,2025-09-03T16:04:50.150
CVE-2025-33083,0.000360000,0.105690000,0.34382230448866263,2025-12-12,2025-12-12,CVE-2025-33083,5.4,2025-09-03T16:05:02.183
CVE-2025-33082,0.000360000,0.105690000,0.34382230448866263,2025-12-12,2025-12-12,CVE-2025-33082,5.4,2025-09-03T16:05:38.653
CVE-2025-2412,0.000980000,0.276600000,0.8607126330402591,2025-12-12,2025-12-12,CVE-2025-2412,8.6,2025-09-02T15:55:25.420
CVE-2025-20708,0.003390000,0.561380000,0.9511800092549746,2025-12-12,2025-12-12,CVE-2025-20708,8.1,2025-09-03T16:06:40.560
CVE-2025-20707,0.000060000,0.003040000,0.010411846367422489,2025-12-12,2025-12-12,CVE-2025-20707,6.7,2025-09-03T16:06:46.333
CVE-2025-20706,0.000070000,0.003430000,0.015733456732993985,2025-12-12,2025-12-12,CVE-2025-20706,7.8,2025-09-03T16:06:51.920
CVE-2025-20705,0.000070000,0.003430000,0.015733456732993985,2025-12-12,2025-12-12,CVE-2025-20705,7.8,2025-09-03T16:07:32.640
CVE-2025-20704,0.002490000,0.480730000,0.9382230448866266,2025-12-12,2025-12-12,CVE-2025-20704,8.8,2025-09-03T16:07:22.770
CVE-2025-20703,0.003800000,0.588160000,0.956501619620546,2025-12-12,2025-12-12,CVE-2025-20703,7.5,2025-09-03T16:07:38.867
CVE-2025-0656,0.000970000,0.275650000,0.8581675150393336,2025-12-12,2025-12-12,CVE-2025-0656,6.1,2025-09-03T16:05:47.800
CVE-2025-0610,0.000260000,0.063190000,0.2889865802869042,2025-12-12,2025-12-12,CVE-2025-0610,8.6,2025-09-02T15:55:25.420
CVE-2024-28988,0.009260000,0.754190000,0.979176307265155,2025-12-12,2025-12-12,CVE-2024-28988,9.8,2025-11-14T23:32:43.077
CVE-2024-12925,0.000310000,0.083210000,0.3209162424803332,2025-12-12,2025-12-12,CVE-2024-12925,7.3,2025-09-02T15:55:25.420
CVE-2024-12924,0.000420000,0.126240000,0.4854234150856085,2025-12-12,2025-12-12,CVE-2024-12924,6.3,2025-09-02T15:55:25.420
CVE-2024-12914,0.000420000,0.125790000,0.4854234150856085,2025-12-12,2025-12-12,CVE-2024-12914,4.3,2025-09-02T15:55:25.420
CVE-2022-38696,0.000910000,0.262410000,0.8496066635816751,2025-12-12,2025-12-12,CVE-2022-38696,9.8,2025-09-02T15:55:25.420
CVE-2022-38695,0.000200000,0.046170000,0.22512725590004629,2025-12-12,2025-12-12,CVE-2022-38695,7.8,2025-09-02T15:55:25.420
CVE-2022-38694,0.002880000,0.519480000,0.9433132808884775,2025-12-12,2025-12-12,CVE-2022-38694,7.8,2025-09-02T15:55:25.420
CVE-2022-38693,0.000910000,0.262410000,0.8496066635816751,2025-12-12,2025-12-12,CVE-2022-38693,9.8,2025-09-02T15:55:25.420
CVE-2022-38692,0.000700000,0.216010000,0.7991670522906063,2025-12-12,2025-12-12,CVE-2022-38692,9.8,2025-09-02T15:55:25.420
CVE-2022-38691,0.001380000,0.345790000,0.8972697825080981,2025-12-12,2025-12-12,CVE-2022-38691,7.8,2025-09-02T15:55:25.420
CVE-2025-9837,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9837,9.8,2025-09-05T17:40:24.190
CVE-2025-9836,0.000460000,0.141900000,0.6177695511337343,2025-12-12,2025-12-12,CVE-2025-9836,4.3,2025-11-26T16:29:06.563
CVE-2025-9835,0.000480000,0.150850000,0.6358167515039334,2025-12-12,2025-12-12,CVE-2025-9835,4.3,2025-09-05T17:44:00.117
CVE-2025-9834,0.000370000,0.106680000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-9834,5.4,2025-09-05T17:46:46.433
CVE-2025-9833,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9833,9.8,2025-09-05T17:47:55.323
CVE-2025-9832,0.000550000,0.173930000,0.7119389171679777,2025-12-12,2025-12-12,CVE-2025-9832,9.8,2025-09-05T17:50:31.347
CVE-2025-9831,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9831,9.8,2025-09-05T17:54:03.170
CVE-2025-9830,0.000390000,0.114710000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-9830,9.8,2025-09-05T18:02:42.197
CVE-2025-9829,0.000510000,0.158410000,0.6825543729754743,2025-12-12,2025-12-12,CVE-2025-9829,9.8,2025-09-05T18:03:25.270
CVE-2025-9828,0.000660000,0.206480000,0.7852845904673762,2025-12-12,2025-12-12,CVE-2025-9828,5.9,2025-10-03T15:05:39.963
CVE-2025-9784,0.004230000,0.614890000,0.962054604349838,2025-12-12,2025-12-12,CVE-2025-9784,7.5,2025-12-11T23:15:51.433
CVE-2025-9696,0.000130000,0.014360000,0.04326700601573346,2025-12-12,2025-12-12,CVE-2025-9696,,2025-09-04T15:36:56.447
CVE-2025-9573,0.004250000,0.615530000,0.9622859787135586,2025-12-12,2025-12-12,CVE-2025-9573,,2025-09-02T15:55:25.420
CVE-2025-9330,0.000210000,0.048300000,0.24757056918093476,2025-12-12,2025-12-12,CVE-2025-9330,7.8,2025-09-08T13:52:46.100
CVE-2025-9329,0.000850000,0.252590000,0.8405830633965756,2025-12-12,2025-12-12,CVE-2025-9329,7.8,2025-09-08T13:51:41.663
CVE-2025-9328,0.000850000,0.252590000,0.8405830633965756,2025-12-12,2025-12-12,CVE-2025-9328,7.8,2025-09-08T13:52:41.887
CVE-2025-9327,0.000350000,0.101050000,0.33410458121240166,2025-12-12,2025-12-12,CVE-2025-9327,5.5,2025-09-08T13:51:51.967
CVE-2025-9326,0.000850000,0.252590000,0.8405830633965756,2025-12-12,2025-12-12,CVE-2025-9326,7.8,2025-09-08T13:52:16.540
CVE-2025-9325,0.000350000,0.101050000,0.33410458121240166,2025-12-12,2025-12-12,CVE-2025-9325,5.5,2025-09-08T13:52:37.100
CVE-2025-9324,0.000350000,0.101050000,0.33410458121240166,2025-12-12,2025-12-12,CVE-2025-9324,5.5,2025-09-08T13:52:30.743
CVE-2025-9323,0.000350000,0.101050000,0.33410458121240166,2025-12-12,2025-12-12,CVE-2025-9323,5.5,2025-09-08T13:51:34.297
CVE-2025-9276,0.006790000,0.708790000,0.973623322535863,2025-12-12,2025-12-12,CVE-2025-9276,9.8,2025-09-04T15:36:56.447
CVE-2025-9275,0.000790000,0.239800000,0.8269319759370661,2025-12-12,2025-12-12,CVE-2025-9275,7.8,2025-09-15T14:43:03.917
CVE-2025-9274,0.000630000,0.197930000,0.7677001388246182,2025-12-12,2025-12-12,CVE-2025-9274,7.8,2025-09-15T14:43:01.750
CVE-2025-9273,0.002170000,0.443440000,0.929199444701527,2025-12-12,2025-12-12,CVE-2025-9273,4.3,2025-09-04T15:36:56.447
CVE-2025-9189,0.000410000,0.122450000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-9189,7.8,2025-10-09T19:52:55.733
CVE-2025-9188,0.002600000,0.491750000,0.9396112910689496,2025-12-12,2025-12-12,CVE-2025-9188,7.8,2025-10-09T19:53:26.143
CVE-2025-8614,0.000210000,0.048300000,0.24757056918093476,2025-12-12,2025-12-12,CVE-2025-8614,7.8,2025-09-10T14:36:09.027
CVE-2025-8613,0.012270000,0.786200000,0.9821841739935215,2025-12-12,2025-12-12,CVE-2025-8613,7.2,2025-09-04T15:36:56.447
CVE-2025-8302,0.000220000,0.051090000,0.25890791300323923,2025-12-12,2025-12-12,CVE-2025-8302,8.8,2025-09-10T15:00:15.943
CVE-2025-8301,0.000220000,0.051090000,0.25890791300323923,2025-12-12,2025-12-12,CVE-2025-8301,7.8,2025-09-10T15:00:04.563
CVE-2025-8300,0.000220000,0.051090000,0.25890791300323923,2025-12-12,2025-12-12,CVE-2025-8300,8.8,2025-09-10T15:00:11.357
CVE-2025-8299,0.000220000,0.051090000,0.25890791300323923,2025-12-12,2025-12-12,CVE-2025-8299,8.8,2025-09-10T14:59:58.543
CVE-2025-8298,0.000180000,0.040380000,0.14391485423415085,2025-12-12,2025-12-12,CVE-2025-8298,3.8,2025-09-10T15:00:07.030
CVE-2025-7976,0.002860000,0.517860000,0.9428505321610365,2025-12-12,2025-12-12,CVE-2025-7976,7.8,2025-09-24T20:43:08.907
CVE-2025-7975,0.003890000,0.593340000,0.9576584914391485,2025-12-12,2025-12-12,CVE-2025-7975,7.8,2025-09-24T20:42:21.560
CVE-2025-7974,0.000930000,0.267730000,0.8523831559463212,2025-12-12,2025-12-12,CVE-2025-7974,3.7,2025-09-04T15:36:56.447
CVE-2025-6685,0.013240000,0.793790000,0.982878297084683,2025-12-12,2025-12-12,CVE-2025-6685,8.8,2025-09-04T15:36:56.447
CVE-2025-6519,0.000620000,0.194950000,0.7616844053678853,2025-12-12,2025-12-12,CVE-2025-6519,9.8,2025-10-10T14:18:29.190
CVE-2025-57778,0.000410000,0.122450000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-57778,7.8,2025-10-09T19:53:55.477
CVE-2025-57777,0.000250000,0.059700000,0.2804257288292457,2025-12-12,2025-12-12,CVE-2025-57777,7.8,2025-10-09T19:54:18.407
CVE-2025-57776,0.000410000,0.122450000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-57776,7.8,2025-10-09T19:54:39.950
CVE-2025-57775,0.000410000,0.122450000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-57775,7.8,2025-10-09T19:55:02.193
CVE-2025-57774,0.000410000,0.122450000,0.47385469689958354,2025-12-12,2025-12-12,CVE-2025-57774,7.8,2025-10-09T19:33:54.973
CVE-2025-57616,0.000750000,0.228360000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-57616,7.5,2025-09-10T18:25:12.660
CVE-2025-57615,0.000750000,0.228860000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-57615,7.5,2025-09-10T18:31:27.533
CVE-2025-57614,0.001220000,0.321540000,0.8875520592318371,2025-12-12,2025-12-12,CVE-2025-57614,7.5,2025-09-10T18:31:47.433
CVE-2025-57613,0.000750000,0.228860000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-57613,7.5,2025-09-10T18:33:24.547
CVE-2025-57612,0.000750000,0.228860000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-57612,7.5,2025-09-10T18:35:48.720
CVE-2025-57611,0.000540000,0.169110000,0.7061545580749653,2025-12-12,2025-12-12,CVE-2025-57611,5.3,2025-09-10T18:36:58.663
CVE-2025-57140,0.000460000,0.141820000,0.6177695511337343,2025-12-12,2025-12-12,CVE-2025-57140,9.8,2025-09-04T17:46:32.590
CVE-2025-5662,0.008330000,0.739420000,0.9780194354465526,2025-12-12,2025-12-12,CVE-2025-5662,9.8,2025-09-02T15:55:25.420
CVE-2025-56254,0.000370000,0.109880000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-56254,4.3,2025-09-04T17:02:44.477
CVE-2025-55824,0.000560000,0.175170000,0.7198056455344748,2025-12-12,2025-12-12,CVE-2025-55824,6.5,2025-09-05T18:06:02.743
CVE-2025-55476,0.000340000,0.097840000,0.3273947246645072,2025-12-12,2025-12-12,CVE-2025-55476,6.5,2025-09-05T18:10:09.907
CVE-2025-55474,0.000500000,0.157130000,0.6732993984266543,2025-12-12,2025-12-12,CVE-2025-55474,6.1,2025-09-05T18:01:33.103
CVE-2025-55473,0.000390000,0.116570000,0.4074502545118001,2025-12-12,2025-12-12,CVE-2025-55473,6.1,2025-09-04T15:36:56.447
CVE-2025-55472,0.000380000,0.111050000,0.3988894030541416,2025-12-12,2025-12-12,CVE-2025-55472,6.5,2025-09-11T21:19:43.863
CVE-2025-55373,0.001080000,0.298660000,0.8741323461360482,2025-12-12,2025-12-12,CVE-2025-55373,5.3,2025-09-11T21:19:36.443
CVE-2025-55372,0.000750000,0.228860000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-55372,5.3,2025-09-11T21:17:29.997
CVE-2025-54599,0.000570000,0.180070000,0.7255900046274872,2025-12-12,2025-12-12,CVE-2025-54599,7.5,2025-09-10T18:48:37.770
CVE-2025-52551,0.000610000,0.192870000,0.7547431744562703,2025-12-12,2025-12-12,CVE-2025-52551,,2025-09-02T15:55:25.420
CVE-2025-52550,0.000260000,0.064240000,0.2889865802869042,2025-12-12,2025-12-12,CVE-2025-52550,7.2,2025-10-01T18:20:33.640
CVE-2025-52549,0.000650000,0.204560000,0.7820453493752892,2025-12-12,2025-12-12,CVE-2025-52549,9.8,2025-10-01T18:23:48.017
CVE-2025-52548,0.000380000,0.113240000,0.3988894030541416,2025-12-12,2025-12-12,CVE-2025-52548,4.9,2025-10-01T18:25:16.733
CVE-2025-52547,0.000890000,0.258310000,0.8472929199444702,2025-12-12,2025-12-12,CVE-2025-52547,7.5,2025-10-01T18:25:49.187
CVE-2025-52546,0.000840000,0.249530000,0.8380379453956501,2025-12-12,2025-12-12,CVE-2025-52546,6.1,2025-10-01T18:26:57.600
CVE-2025-52545,0.000490000,0.154770000,0.6476168440536788,2025-12-12,2025-12-12,CVE-2025-52545,7.5,2025-10-01T18:27:05.687
CVE-2025-52544,0.001020000,0.287570000,0.8697362332253586,2025-12-12,2025-12-12,CVE-2025-52544,7.5,2025-10-01T18:27:30.030
CVE-2025-52543,0.000750000,0.228850000,0.8151318833873207,2025-12-12,2025-12-12,CVE-2025-52543,7.5,2025-10-01T18:27:55.450
CVE-2025-51966,0.000510000,0.158590000,0.6825543729754743,2025-12-12,2025-12-12,CVE-2025-51966,6.1,2025-09-05T18:26:30.580
CVE-2025-50757,0.143500000,0.941630000,0.996298010180472,2025-12-12,2025-12-12,CVE-2025-50757,6.5,2025-09-04T17:47:15.087
CVE-2025-50755,0.143500000,0.941630000,0.996298010180472,2025-12-12,2025-12-12,CVE-2025-50755,6.5,2025-09-04T17:47:08.720
CVE-2025-50565,0.000350000,0.098440000,0.33410458121240166,2025-12-12,2025-12-12,CVE-2025-50565,6.5,2025-09-05T18:51:43.197
CVE-2025-46810,0.000210000,0.049220000,0.24757056918093476,2025-12-12,2025-12-12,CVE-2025-46810,,2025-09-02T15:55:25.420
CVE-2025-46047,0.000220000,0.051370000,0.25890791300323923,2025-12-12,2025-12-12,CVE-2025-46047,6.5,2025-09-04T17:46:45.237
CVE-2025-43726,0.000160000,0.028860000,0.06177695511337344,2025-12-12,2025-12-12,CVE-2025-43726,7.8,2025-11-04T15:37:09.027
CVE-2025-41031,0.000990000,0.283690000,0.8634891254049052,2025-12-12,2025-12-12,CVE-2025-41031,,2025-09-02T15:55:25.420
CVE-2025-36162,0.000370000,0.106040000,0.3651087459509486,2025-12-12,2025-12-12,CVE-2025-36162,4.3,2025-09-04T15:36:56.447
CVE-2025-32100,0.000450000,0.139350000,0.5585377140212865,2025-12-12,2025-12-12,CVE-2025-32100,6.5,2025-09-05T19:09:42.710
CVE-2025-32098,0.000460000,0.143500000,0.6177695511337343,2025-12-12,2025-12-12,CVE-2025-32098,5.3,2025-09-05T19:33:29.087
CVE-2025-2414,0.000980000,0.276600000,0.8607126330402591,2025-12-12,2025-12-12,CVE-2025-2414,8.6,2025-09-02T15:55:25.420
CVE-2025-2413,0.000980000,0.276600000,0.8607126330402591,2025-12-12,2025-12-12,CVE-2025-2413,8.6,2025-09-02T15:55:25.420
CVE-2025-22418,0.000050000,0.002070000,0.0034706154558074966,2025-12-12,2025-12-12,CVE-2025-22418,7.8,2025-09-04T16:39:53.440
CVE-2025-22417,0.000040000,0.001370000,0.0013882461823229986,2025-12-12,2025-12-12,CVE-2025-22417,7.3,2025-09-04T16:39:57.460
CVE-2025-22416,0.000050000,0.002070000,0.0034706154558074966,2025-12-12,2025-12-12,CVE-2025-22416,7.8,2025-09-04T16:40:02.630
CVE-2025-0670,0.000470000,0.145180000,0.6265617769551134,2025-12-12,2025-12-12,CVE-2025-0670,4.7,2025-09-02T15:55:25.420
CVE-2025-0640,0.000470000,0.145180000,0.6265617769551134,2025-12-12,2025-12-12,CVE-2025-0640,4.7,2025-09-02T15:55:25.420
