cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-58161,0.001360000,0.341060000,0.9079768786127168,2025-10-22,2025-10-22
CVE-2025-57808,0.048110000,0.889650000,0.9944508670520231,2025-10-22,2025-10-22
CVE-2025-57799,0.016620000,0.813930000,0.9907514450867052,2025-10-22,2025-10-22
CVE-2025-55007,0.000330000,0.084530000,0.395606936416185,2025-10-22,2025-10-22
CVE-2025-54857,0.008000000,0.732480000,0.9833526011560694,2025-10-22,2025-10-22
CVE-2025-44017,0.000350000,0.094360000,0.46936416184971097,2025-10-22,2025-10-22
CVE-2025-41690,0.000360000,0.096580000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2025-41030,0.000950000,0.272720000,0.8756069364161849,2025-10-22,2025-10-22
CVE-2025-36133,0.000160000,0.025120000,0.09433526011560693,2025-10-22,2025-10-22
CVE-2025-3586,0.004850000,0.644180000,0.9741040462427746,2025-10-22,2025-10-22
CVE-2025-33102,0.000180000,0.031370000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-33099,0.000270000,0.061830000,0.28601156069364164,2025-10-22,2025-10-22
CVE-2025-33084,0.000190000,0.037070000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-33083,0.000310000,0.079910000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-33082,0.000310000,0.079910000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-2412,0.000740000,0.228880000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-20708,0.003250000,0.549090000,0.9576878612716763,2025-10-22,2025-10-22
CVE-2025-20707,0.000060000,0.002610000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2025-20706,0.000060000,0.002490000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2025-20705,0.000060000,0.002490000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2025-20704,0.002150000,0.440860000,0.9398843930635838,2025-10-22,2025-10-22
CVE-2025-20703,0.003640000,0.577080000,0.9646242774566474,2025-10-22,2025-10-22
CVE-2025-0656,0.000840000,0.253510000,0.8633526011560694,2025-10-22,2025-10-22
CVE-2025-0610,0.000250000,0.053030000,0.2115606936416185,2025-10-22,2025-10-22
CVE-2024-28988,0.001790000,0.398540000,0.9269364161849711,2025-10-22,2025-10-22
CVE-2024-12925,0.000290000,0.072450000,0.3017341040462428,2025-10-22,2025-10-22
CVE-2024-12924,0.000360000,0.098310000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2024-12914,0.000360000,0.097930000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2022-38696,0.000870000,0.258670000,0.8670520231213873,2025-10-22,2025-10-22
CVE-2022-38695,0.000170000,0.030780000,0.11260115606936416,2025-10-22,2025-10-22
CVE-2022-38694,0.003470000,0.565870000,0.9613872832369942,2025-10-22,2025-10-22
CVE-2022-38693,0.000870000,0.258670000,0.8670520231213873,2025-10-22,2025-10-22
CVE-2022-38692,0.000670000,0.209860000,0.8215028901734104,2025-10-22,2025-10-22
CVE-2022-38691,0.001620000,0.376910000,0.9176878612716763,2025-10-22,2025-10-22
CVE-2025-9837,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9836,0.000350000,0.091420000,0.46936416184971097,2025-10-22,2025-10-22
CVE-2025-9835,0.000420000,0.122780000,0.6469364161849711,2025-10-22,2025-10-22
CVE-2025-9834,0.000320000,0.080530000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-9833,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9832,0.000530000,0.164110000,0.7530635838150289,2025-10-22,2025-10-22
CVE-2025-9831,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9830,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9829,0.000480000,0.147350000,0.7176878612716763,2025-10-22,2025-10-22
CVE-2025-9828,0.000630000,0.198430000,0.8094797687861272,2025-10-22,2025-10-22
CVE-2025-9784,0.002240000,0.449660000,0.9426589595375723,2025-10-22,2025-10-22
CVE-2025-9696,0.000120000,0.012140000,0.0446242774566474,2025-10-22,2025-10-22
CVE-2025-9573,0.004060000,0.603020000,0.970635838150289,2025-10-22,2025-10-22
CVE-2025-9330,0.000180000,0.032900000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-9329,0.000740000,0.230370000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-9328,0.000740000,0.230370000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-9327,0.000310000,0.077480000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-9326,0.000740000,0.230370000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-9325,0.000310000,0.077480000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-9324,0.000310000,0.077480000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-9323,0.000310000,0.077480000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-9276,0.005140000,0.656280000,0.9766473988439306,2025-10-22,2025-10-22
CVE-2025-9275,0.000690000,0.214510000,0.8312138728323699,2025-10-22,2025-10-22
CVE-2025-9274,0.000550000,0.170610000,0.770635838150289,2025-10-22,2025-10-22
CVE-2025-9273,0.002000000,0.423470000,0.9359537572254335,2025-10-22,2025-10-22
CVE-2025-9189,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9188,0.001230000,0.321650000,0.901271676300578,2025-10-22,2025-10-22
CVE-2025-8614,0.000180000,0.032900000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-8613,0.007010000,0.711600000,0.9819653179190752,2025-10-22,2025-10-22
CVE-2025-8302,0.000190000,0.035500000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-8301,0.000190000,0.035500000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-8300,0.000190000,0.035500000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-8299,0.000190000,0.035500000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-8298,0.000160000,0.024960000,0.09433526011560693,2025-10-22,2025-10-22
CVE-2025-7976,0.002400000,0.472270000,0.9454335260115607,2025-10-22,2025-10-22
CVE-2025-7975,0.002490000,0.480590000,0.9472832369942197,2025-10-22,2025-10-22
CVE-2025-7974,0.000960000,0.274790000,0.8765317919075144,2025-10-22,2025-10-22
CVE-2025-6685,0.011290000,0.775600000,0.9868208092485549,2025-10-22,2025-10-22
CVE-2025-6519,0.000590000,0.186570000,0.7928323699421965,2025-10-22,2025-10-22
CVE-2025-57778,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-57777,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-57776,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-57775,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-57774,0.000370000,0.103330000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-57616,0.000720000,0.223660000,0.8365317919075145,2025-10-22,2025-10-22
CVE-2025-57615,0.000720000,0.224200000,0.8365317919075145,2025-10-22,2025-10-22
CVE-2025-57614,0.001170000,0.311750000,0.8978034682080925,2025-10-22,2025-10-22
CVE-2025-57613,0.000720000,0.224200000,0.8365317919075145,2025-10-22,2025-10-22
CVE-2025-57612,0.000720000,0.224200000,0.8365317919075145,2025-10-22,2025-10-22
CVE-2025-57611,0.000510000,0.157660000,0.7426589595375722,2025-10-22,2025-10-22
CVE-2025-57140,0.000440000,0.130840000,0.6642774566473988,2025-10-22,2025-10-22
CVE-2025-5662,0.007980000,0.732120000,0.983121387283237,2025-10-22,2025-10-22
CVE-2025-56254,0.000320000,0.083210000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-55824,0.000530000,0.165530000,0.7530635838150289,2025-10-22,2025-10-22
CVE-2025-55476,0.000330000,0.085120000,0.395606936416185,2025-10-22,2025-10-22
CVE-2025-55474,0.000440000,0.129530000,0.6642774566473988,2025-10-22,2025-10-22
CVE-2025-55473,0.000340000,0.089550000,0.4215028901734104,2025-10-22,2025-10-22
CVE-2025-55472,0.000360000,0.098560000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2025-55373,0.001040000,0.290190000,0.8848554913294797,2025-10-22,2025-10-22
CVE-2025-55372,0.000720000,0.224200000,0.8365317919075145,2025-10-22,2025-10-22
CVE-2025-54599,0.000550000,0.171820000,0.770635838150289,2025-10-22,2025-10-22
CVE-2025-52551,0.000590000,0.183990000,0.7928323699421965,2025-10-22,2025-10-22
CVE-2025-52550,0.000250000,0.054010000,0.2115606936416185,2025-10-22,2025-10-22
CVE-2025-52549,0.000630000,0.196390000,0.8094797687861272,2025-10-22,2025-10-22
CVE-2025-52548,0.000370000,0.102980000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-52547,0.000760000,0.233100000,0.8490173410404624,2025-10-22,2025-10-22
CVE-2025-52546,0.000730000,0.226180000,0.8430057803468208,2025-10-22,2025-10-22
CVE-2025-52545,0.000430000,0.125310000,0.653179190751445,2025-10-22,2025-10-22
CVE-2025-52544,0.000870000,0.259220000,0.8670520231213873,2025-10-22,2025-10-22
CVE-2025-52543,0.000510000,0.157360000,0.7426589595375722,2025-10-22,2025-10-22
CVE-2025-51966,0.000440000,0.130680000,0.6642774566473988,2025-10-22,2025-10-22
CVE-2025-50757,0.138420000,0.939740000,0.9972254335260116,2025-10-22,2025-10-22
CVE-2025-50755,0.138420000,0.939740000,0.9972254335260116,2025-10-22,2025-10-22
CVE-2025-50565,0.000330000,0.086260000,0.395606936416185,2025-10-22,2025-10-22
CVE-2025-46810,0.000180000,0.033490000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-46047,0.000190000,0.035420000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-43726,0.000140000,0.017270000,0.06242774566473988,2025-10-22,2025-10-22
CVE-2025-41031,0.000950000,0.272720000,0.8756069364161849,2025-10-22,2025-10-22
CVE-2025-36162,0.000320000,0.080150000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-32100,0.000430000,0.128430000,0.653179190751445,2025-10-22,2025-10-22
CVE-2025-32098,0.000440000,0.132000000,0.6642774566473988,2025-10-22,2025-10-22
CVE-2025-2414,0.000740000,0.228880000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-2413,0.000740000,0.228880000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-22418,0.000040000,0.001630000,0.0020809248554913293,2025-10-22,2025-10-22
CVE-2025-22417,0.000030000,0.001170000,0.0011560693641618498,2025-10-22,2025-10-22
CVE-2025-22416,0.000040000,0.001630000,0.0020809248554913293,2025-10-22,2025-10-22
CVE-2025-0670,0.000450000,0.134020000,0.6765317919075144,2025-10-22,2025-10-22
CVE-2025-0640,0.000450000,0.134020000,0.6765317919075144,2025-10-22,2025-10-22
CVE-2024-58259,0.000180000,0.033500000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2024-52284,0.000140000,0.016310000,0.06242774566473988,2025-10-22,2025-10-22
CVE-2024-51423,0.000830000,0.249380000,0.8619653179190752,2025-10-22,2025-10-22
CVE-2024-49730,0.000050000,0.001780000,0.003468208092485549,2025-10-22,2025-10-22
CVE-2024-49728,0.000040000,0.001590000,0.0020809248554913293,2025-10-22,2025-10-22
CVE-2024-49722,0.000060000,0.002320000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2024-49720,0.000080000,0.004970000,0.027052023121387284,2025-10-22,2025-10-22
CVE-2024-48705,0.143930000,0.941060000,0.9976878612716763,2025-10-22,2025-10-22
CVE-2024-40653,0.000150000,0.020250000,0.0776878612716763,2025-10-22,2025-10-22
CVE-2024-12974,0.000360000,0.097930000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2024-12973,0.000220000,0.044560000,0.16208092485549133,2025-10-22,2025-10-22
CVE-2024-12972,0.000360000,0.097930000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2025-9901,0.000650000,0.202850000,0.8184971098265896,2025-10-22,2025-10-22
CVE-2025-9848,0.000770000,0.236240000,0.8517919075144509,2025-10-22,2025-10-22
CVE-2025-9847,0.000440000,0.130080000,0.6642774566473988,2025-10-22,2025-10-22
CVE-2025-9845,0.000320000,0.080530000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-9843,0.000410000,0.119640000,0.6365317919075144,2025-10-22,2025-10-22
CVE-2025-9842,0.000410000,0.119640000,0.6365317919075144,2025-10-22,2025-10-22
CVE-2025-9841,0.000400000,0.116470000,0.6238150289017341,2025-10-22,2025-10-22
CVE-2025-9840,0.000320000,0.083130000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-9839,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9838,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9822,0.000370000,0.105370000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9821,0.000270000,0.062420000,0.28601156069364164,2025-10-22,2025-10-22
CVE-2025-9817,0.000240000,0.050120000,0.1738728323699422,2025-10-22,2025-10-22
CVE-2025-9785,0.000130000,0.015020000,0.04994219653179191,2025-10-22,2025-10-22
CVE-2025-9378,0.000370000,0.103300000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9260,0.001670000,0.383270000,0.92,2025-10-22,2025-10-22
CVE-2025-9219,0.000320000,0.082050000,0.36115606936416184,2025-10-22,2025-10-22
CVE-2025-8663,0.000540000,0.167390000,0.7604624277456647,2025-10-22,2025-10-22
CVE-2025-7039,0.000890000,0.263500000,0.8691329479768786,2025-10-22,2025-10-22
CVE-2025-58351,0.000390000,0.113370000,0.593757225433526,2025-10-22,2025-10-22
CVE-2025-58272,0.000080000,0.004810000,0.027052023121387284,2025-10-22,2025-10-22
CVE-2025-58210,0.000400000,0.117340000,0.6238150289017341,2025-10-22,2025-10-22
CVE-2025-58176,0.002060000,0.428400000,0.9378034682080925,2025-10-22,2025-10-22
CVE-2025-58163,0.002900000,0.520520000,0.9532947976878613,2025-10-22,2025-10-22
CVE-2025-57806,0.000050000,0.001820000,0.003468208092485549,2025-10-22,2025-10-22
CVE-2025-54588,0.000080000,0.004540000,0.027052023121387284,2025-10-22,2025-10-22
CVE-2025-53694,0.000600000,0.190070000,0.7974566473988439,2025-10-22,2025-10-22
CVE-2025-53693,0.001490000,0.360420000,0.9144508670520232,2025-10-22,2025-10-22
CVE-2025-53691,0.010070000,0.762790000,0.9854335260115606,2025-10-22,2025-10-22
CVE-2025-47421,0.000580000,0.183350000,0.7882080924855491,2025-10-22,2025-10-22
CVE-2025-41000,0.000590000,0.183990000,0.7928323699421965,2025-10-22,2025-10-22
CVE-2025-38678,0.000260000,0.059380000,0.23953757225433525,2025-10-22,2025-10-22
CVE-2025-3701,0.000340000,0.089400000,0.4215028901734104,2025-10-22,2025-10-22
CVE-2025-26416,0.001110000,0.302430000,0.892485549132948,2025-10-22,2025-10-22
CVE-2025-26210,0.000670000,0.210450000,0.8215028901734104,2025-10-22,2025-10-22
CVE-2025-2416,0.000740000,0.228880000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-2415,0.000740000,0.228880000,0.844393063583815,2025-10-22,2025-10-22
CVE-2025-22442,0.000030000,0.001140000,0.0011560693641618498,2025-10-22,2025-10-22
CVE-2025-22439,0.000030000,0.001170000,0.0011560693641618498,2025-10-22,2025-10-22
CVE-2025-22438,0.000050000,0.001780000,0.003468208092485549,2025-10-22,2025-10-22
CVE-2025-22437,0.000090000,0.005870000,0.03445086705202312,2025-10-22,2025-10-22
CVE-2025-22435,0.000260000,0.059880000,0.23953757225433525,2025-10-22,2025-10-22
CVE-2025-22434,0.000090000,0.005870000,0.03445086705202312,2025-10-22,2025-10-22
CVE-2025-22433,0.000120000,0.012150000,0.0446242774566474,2025-10-22,2025-10-22
CVE-2025-22431,0.000090000,0.005750000,0.03445086705202312,2025-10-22,2025-10-22
CVE-2025-22430,0.000040000,0.001590000,0.0020809248554913293,2025-10-22,2025-10-22
CVE-2025-22429,0.000530000,0.164620000,0.7530635838150289,2025-10-22,2025-10-22
CVE-2025-22428,0.000060000,0.002620000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2025-22427,0.000070000,0.003320000,0.019653179190751446,2025-10-22,2025-10-22
CVE-2025-22423,0.001450000,0.353900000,0.9123699421965318,2025-10-22,2025-10-22
CVE-2025-22422,0.000120000,0.012160000,0.0446242774566474,2025-10-22,2025-10-22
CVE-2025-22421,0.000060000,0.002790000,0.008092485549132947,2025-10-22,2025-10-22
CVE-2025-22419,0.000030000,0.001170000,0.0011560693641618498,2025-10-22,2025-10-22
CVE-2025-21041,0.000160000,0.024720000,0.09433526011560693,2025-10-22,2025-10-22
CVE-2025-21040,0.000180000,0.033590000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21039,0.000180000,0.033590000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21038,0.000180000,0.033590000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21037,0.000180000,0.034060000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21036,0.000130000,0.015620000,0.04994219653179191,2025-10-22,2025-10-22
CVE-2025-21035,0.000230000,0.046270000,0.1669364161849711,2025-10-22,2025-10-22
CVE-2025-21034,0.000150000,0.021900000,0.0776878612716763,2025-10-22,2025-10-22
CVE-2025-21033,0.000160000,0.023230000,0.09433526011560693,2025-10-22,2025-10-22
CVE-2025-21032,0.000210000,0.042380000,0.1569942196531792,2025-10-22,2025-10-22
CVE-2025-21031,0.000190000,0.037010000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-21030,0.000220000,0.045910000,0.16208092485549133,2025-10-22,2025-10-22
CVE-2025-21029,0.000180000,0.033590000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21028,0.000170000,0.030580000,0.11260115606936416,2025-10-22,2025-10-22
CVE-2025-21027,0.000200000,0.037390000,0.15190751445086706,2025-10-22,2025-10-22
CVE-2025-21026,0.000180000,0.034180000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2025-21025,0.000190000,0.034460000,0.14404624277456649,2025-10-22,2025-10-22
CVE-2025-1740,0.000760000,0.232900000,0.8490173410404624,2025-10-22,2025-10-22
CVE-2025-0878,0.000540000,0.169360000,0.7604624277456647,2025-10-22,2025-10-22
CVE-2024-43166,0.000900000,0.263800000,0.8714450867052023,2025-10-22,2025-10-22
CVE-2024-43115,0.000580000,0.182960000,0.7882080924855491,2025-10-22,2025-10-22
CVE-2024-32444,0.000760000,0.233180000,0.8490173410404624,2025-10-22,2025-10-22
CVE-2024-13068,0.000240000,0.050850000,0.1738728323699422,2025-10-22,2025-10-22
CVE-2024-13066,0.000310000,0.079690000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2024-13065,0.000370000,0.105460000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2024-13064,0.000360000,0.097930000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2024-13063,0.000410000,0.119720000,0.6365317919075144,2025-10-22,2025-10-22
CVE-2023-3666,0.000380000,0.108350000,0.5812716763005781,2025-10-22,2025-10-22
CVE-2023-21483,0.000150000,0.019750000,0.0776878612716763,2025-10-22,2025-10-22
CVE-2023-21482,0.000210000,0.042850000,0.1569942196531792,2025-10-22,2025-10-22
CVE-2023-21481,0.000680000,0.213490000,0.8247398843930636,2025-10-22,2025-10-22
CVE-2023-21480,0.000330000,0.086600000,0.395606936416185,2025-10-22,2025-10-22
CVE-2023-21479,0.000840000,0.253660000,0.8633526011560694,2025-10-22,2025-10-22
CVE-2023-21478,0.000220000,0.044930000,0.16208092485549133,2025-10-22,2025-10-22
CVE-2023-21477,0.000160000,0.026080000,0.09433526011560693,2025-10-22,2025-10-22
CVE-2023-21476,0.000170000,0.030780000,0.11260115606936416,2025-10-22,2025-10-22
CVE-2023-21475,0.000170000,0.030780000,0.11260115606936416,2025-10-22,2025-10-22
CVE-2023-21474,0.000140000,0.017660000,0.06242774566473988,2025-10-22,2025-10-22
CVE-2023-21473,0.000800000,0.243780000,0.856878612716763,2025-10-22,2025-10-22
CVE-2023-21472,0.000800000,0.243780000,0.856878612716763,2025-10-22,2025-10-22
CVE-2023-21471,0.000180000,0.034180000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2023-21470,0.000180000,0.034180000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2023-21469,0.000180000,0.034180000,0.13387283236994219,2025-10-22,2025-10-22
CVE-2023-21468,0.000150000,0.022930000,0.0776878612716763,2025-10-22,2025-10-22
CVE-2023-21467,0.001300000,0.332880000,0.9068208092485549,2025-10-22,2025-10-22
CVE-2023-21466,0.000100000,0.008280000,0.0376878612716763,2025-10-22,2025-10-22
CVE-2014-125127,0.000540000,0.167170000,0.7604624277456647,2025-10-22,2025-10-22
CVE-2025-9959,0.000490000,0.149730000,0.7239306358381503,2025-10-22,2025-10-22
CVE-2025-9926,0.000360000,0.096120000,0.5257803468208092,2025-10-22,2025-10-22
CVE-2025-9925,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9924,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9923,0.000490000,0.149510000,0.7239306358381503,2025-10-22,2025-10-22
CVE-2025-9922,0.000410000,0.121750000,0.6365317919075144,2025-10-22,2025-10-22
CVE-2025-9921,0.000310000,0.077320000,0.3477456647398844,2025-10-22,2025-10-22
CVE-2025-9920,0.000540000,0.168400000,0.7604624277456647,2025-10-22,2025-10-22
CVE-2025-9919,0.000370000,0.104550000,0.5495953757225434,2025-10-22,2025-10-22
CVE-2025-9867,0.000330000,0.085880000,0.395606936416185,2025-10-22,2025-10-22
