cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-10028,0.000320000,0.080770000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10027,0.000320000,0.080770000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10003,0.000640000,0.200420000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-0034,0.000170000,0.028920000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2025-0032,0.000150000,0.021980000,0.06914893617021277,2025-11-04,2025-11-04
CVE-2025-0011,0.000150000,0.021210000,0.06914893617021277,2025-11-04,2025-11-04
CVE-2025-0010,0.000180000,0.033190000,0.12696577243293247,2025-11-04,2025-11-04
CVE-2025-0009,0.000170000,0.027530000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2024-36354,0.000140000,0.018560000,0.05272895467160037,2025-11-04,2025-11-04
CVE-2024-36352,0.000170000,0.027380000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2024-36346,0.000230000,0.045850000,0.16350601295097134,2025-11-04,2025-11-04
CVE-2024-36342,0.000260000,0.057320000,0.2314986123959297,2025-11-04,2025-11-04
CVE-2024-36331,0.000180000,0.033840000,0.12696577243293247,2025-11-04,2025-11-04
CVE-2024-36326,0.000150000,0.019620000,0.06914893617021277,2025-11-04,2025-11-04
CVE-2024-21970,0.000160000,0.025750000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2024-21947,0.000160000,0.026900000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2023-31365,0.000170000,0.030180000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2023-31351,0.000160000,0.025750000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2023-31330,0.000160000,0.023060000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2023-31326,0.000140000,0.015850000,0.05272895467160037,2025-11-04,2025-11-04
CVE-2023-31325,0.000160000,0.025910000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2023-31322,0.000170000,0.028700000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2023-31306,0.000170000,0.028490000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2023-20516,0.000330000,0.086830000,0.3360314523589269,2025-11-04,2025-11-04
CVE-2021-46750,0.000150000,0.021670000,0.06914893617021277,2025-11-04,2025-11-04
CVE-2021-26383,0.000170000,0.029790000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2021-26377,0.000150000,0.022430000,0.06914893617021277,2025-11-04,2025-11-04
CVE-2025-9114,0.002110000,0.437140000,0.9361702127659575,2025-11-04,2025-11-04
CVE-2025-9113,0.002150000,0.440130000,0.9373265494912119,2025-11-04,2025-11-04
CVE-2025-9112,0.002610000,0.493220000,0.9451896392229417,2025-11-04,2025-11-04
CVE-2025-8085,0.095520000,0.924960000,0.9951433857539316,2025-11-04,2025-11-04
CVE-2025-7709,0.000540000,0.167220000,0.7400555041628122,2025-11-04,2025-11-04
CVE-2025-5993,0.003910000,0.594370000,0.9620721554116559,2025-11-04,2025-11-04
CVE-2025-59033,0.000450000,0.135010000,0.6429232192414431,2025-11-04,2025-11-04
CVE-2025-58782,0.003340000,0.556280000,0.9558279370952821,2025-11-04,2025-11-04
CVE-2025-58757,0.002630000,0.495960000,0.9458834412580943,2025-11-04,2025-11-04
CVE-2025-58756,0.004350000,0.620860000,0.9660037002775208,2025-11-04,2025-11-04
CVE-2025-58755,0.000860000,0.255530000,0.8552266419981499,2025-11-04,2025-11-04
CVE-2025-58752,0.000240000,0.052490000,0.16743755781683625,2025-11-04,2025-11-04
CVE-2025-58751,0.017770000,0.820750000,0.9884366327474561,2025-11-04,2025-11-04
CVE-2025-58746,0.000480000,0.146320000,0.6988899167437558,2025-11-04,2025-11-04
CVE-2025-58745,0.001940000,0.415960000,0.927382053654024,2025-11-04,2025-11-04
CVE-2025-58454,0.000460000,0.138190000,0.6493987049028677,2025-11-04,2025-11-04
CVE-2025-58453,0.000460000,0.138190000,0.6493987049028677,2025-11-04,2025-11-04
CVE-2025-58452,0.000440000,0.131040000,0.6327474560592045,2025-11-04,2025-11-04
CVE-2025-58451,0.000600000,0.188410000,0.7802960222016652,2025-11-04,2025-11-04
CVE-2025-58450,0.000430000,0.128770000,0.6216466234967623,2025-11-04,2025-11-04
CVE-2025-58449,0.001240000,0.323690000,0.8973172987974098,2025-11-04,2025-11-04
CVE-2025-58444,0.000320000,0.080610000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-58422,0.000230000,0.047610000,0.16350601295097134,2025-11-04,2025-11-04
CVE-2025-58365,0.003830000,0.589040000,0.9616096207215541,2025-11-04,2025-11-04
CVE-2025-57817,0.000520000,0.158910000,0.7273358001850139,2025-11-04,2025-11-04
CVE-2025-57816,0.000570000,0.177140000,0.7617946345975948,2025-11-04,2025-11-04
CVE-2025-57815,0.000850000,0.253700000,0.8545328399629972,2025-11-04,2025-11-04
CVE-2025-57766,0.000510000,0.157680000,0.7215541165587419,2025-11-04,2025-11-04
CVE-2025-57285,0.010670000,0.769890000,0.9835800185013877,2025-11-04,2025-11-04
CVE-2025-57141,0.005590000,0.673290000,0.9754856614246068,2025-11-04,2025-11-04
CVE-2025-56630,0.000380000,0.108150000,0.5099444958371878,2025-11-04,2025-11-04
CVE-2025-56267,0.001030000,0.289820000,0.8774283071230342,2025-11-04,2025-11-04
CVE-2025-56266,0.001030000,0.289820000,0.8774283071230342,2025-11-04,2025-11-04
CVE-2025-56265,0.000770000,0.234580000,0.8432007400555042,2025-11-04,2025-11-04
CVE-2025-55998,0.000500000,0.153790000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-55849,0.000240000,0.048990000,0.16743755781683625,2025-11-04,2025-11-04
CVE-2025-54994,0.006010000,0.686080000,0.9766419981498612,2025-11-04,2025-11-04
CVE-2025-53838,0.000430000,0.127420000,0.6216466234967623,2025-11-04,2025-11-04
CVE-2025-52389,0.000740000,0.226520000,0.8355689176688251,2025-11-04,2025-11-04
CVE-2025-52288,0.000780000,0.239560000,0.8445883441258094,2025-11-04,2025-11-04
CVE-2025-52161,0.000650000,0.202580000,0.8055041628122109,2025-11-04,2025-11-04
CVE-2025-51586,0.000120000,0.012050000,0.04278445883441258,2025-11-04,2025-11-04
CVE-2025-43763,0.000510000,0.156620000,0.7215541165587419,2025-11-04,2025-11-04
CVE-2025-43722,0.000160000,0.024030000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2025-42912,0.000340000,0.089710000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-42911,0.000320000,0.083840000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-41708,0.000360000,0.096940000,0.4350138760407031,2025-11-04,2025-11-04
CVE-2025-41682,0.000500000,0.153950000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-41664,0.000930000,0.269340000,0.8642460684551342,2025-11-04,2025-11-04
CVE-2025-40930,0.000700000,0.216110000,0.8242368177613321,2025-11-04,2025-11-04
CVE-2025-40929,0.000580000,0.179540000,0.7682701202590194,2025-11-04,2025-11-04
CVE-2025-40928,0.000870000,0.257790000,0.8563829787234043,2025-11-04,2025-11-04
CVE-2025-40642,0.004190000,0.611130000,0.9646160962072156,2025-11-04,2025-11-04
CVE-2025-40641,0.002110000,0.436420000,0.9361702127659575,2025-11-04,2025-11-04
CVE-2025-36855,0.000930000,0.268140000,0.8642460684551342,2025-11-04,2025-11-04
CVE-2025-36854,0.001240000,0.323000000,0.8973172987974098,2025-11-04,2025-11-04
CVE-2025-36853,0.000950000,0.272870000,0.8672525439407955,2025-11-04,2025-11-04
CVE-2025-3212,0.000560000,0.173850000,0.7569380203515264,2025-11-04,2025-11-04
CVE-2025-22956,0.000610000,0.191640000,0.7876965772432932,2025-11-04,2025-11-04
CVE-2025-1761,0.000540000,0.168540000,0.7400555041628122,2025-11-04,2025-11-04
CVE-2025-10121,0.000340000,0.089140000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-10120,0.000960000,0.274340000,0.8686401480111008,2025-11-04,2025-11-04
CVE-2025-10118,0.000500000,0.153900000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-10117,0.000320000,0.080770000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10116,0.000540000,0.169000000,0.7400555041628122,2025-11-04,2025-11-04
CVE-2025-10115,0.000400000,0.117220000,0.5841813135985199,2025-11-04,2025-11-04
CVE-2025-10114,0.000360000,0.096750000,0.4350138760407031,2025-11-04,2025-11-04
CVE-2025-10113,0.000500000,0.153900000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-10112,0.000160000,0.025640000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2025-10111,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10110,0.000310000,0.078450000,0.2902405180388529,2025-11-04,2025-11-04
CVE-2025-10109,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10108,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10106,0.000320000,0.083730000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10105,0.000320000,0.083730000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10104,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10103,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10102,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10100,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10099,0.000380000,0.107780000,0.5099444958371878,2025-11-04,2025-11-04
CVE-2025-10098,0.000320000,0.083730000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10097,0.000460000,0.137330000,0.6493987049028677,2025-11-04,2025-11-04
CVE-2025-10096,0.000550000,0.171790000,0.7497687326549491,2025-11-04,2025-11-04
CVE-2025-10093,0.000690000,0.215020000,0.8216928769657724,2025-11-04,2025-11-04
CVE-2025-10092,0.000600000,0.188820000,0.7802960222016652,2025-11-04,2025-11-04
CVE-2025-10091,0.000600000,0.188820000,0.7802960222016652,2025-11-04,2025-11-04
CVE-2025-10090,0.000430000,0.129680000,0.6216466234967623,2025-11-04,2025-11-04
CVE-2025-10088,0.000320000,0.080770000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10087,0.000340000,0.089790000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-10086,0.000400000,0.117860000,0.5841813135985199,2025-11-04,2025-11-04
CVE-2025-10085,0.000490000,0.148820000,0.7046716003700277,2025-11-04,2025-11-04
CVE-2025-10084,0.000290000,0.071740000,0.280527289546716,2025-11-04,2025-11-04
CVE-2025-10083,0.000550000,0.171440000,0.7497687326549491,2025-11-04,2025-11-04
CVE-2025-10082,0.000370000,0.104350000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-10081,0.000610000,0.190700000,0.7876965772432932,2025-11-04,2025-11-04
CVE-2025-10080,0.000320000,0.083070000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2024-48341,0.000260000,0.057690000,0.2314986123959297,2025-11-04,2025-11-04
CVE-2022-50238,0.000650000,0.203660000,0.8055041628122109,2025-11-04,2025-11-04
CVE-2019-25225,0.000450000,0.133560000,0.6429232192414431,2025-11-04,2025-11-04
CVE-2014-125128,0.000450000,0.133560000,0.6429232192414431,2025-11-04,2025-11-04
CVE-2025-9994,0.001080000,0.296950000,0.8827474560592045,2025-11-04,2025-11-04
CVE-2025-9951,0.003440000,0.564160000,0.9574468085106383,2025-11-04,2025-11-04
CVE-2025-9872,0.002400000,0.471900000,0.9433395004625347,2025-11-04,2025-11-04
CVE-2025-9712,0.002070000,0.431030000,0.9354764107308048,2025-11-04,2025-11-04
CVE-2025-9542,0.000390000,0.110200000,0.5226641998149861,2025-11-04,2025-11-04
CVE-2025-9539,0.001850000,0.404760000,0.9250693802035153,2025-11-04,2025-11-04
CVE-2025-9489,0.000720000,0.223470000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-9364,0.000080000,0.004370000,0.028908418131359852,2025-11-04,2025-11-04
CVE-2025-9166,0.000990000,0.283080000,0.8732654949121184,2025-11-04,2025-11-04
CVE-2025-9161,0.000260000,0.058990000,0.2314986123959297,2025-11-04,2025-11-04
CVE-2025-9160,0.000270000,0.061060000,0.27335800185013875,2025-11-04,2025-11-04
CVE-2025-9111,0.000440000,0.131040000,0.6327474560592045,2025-11-04,2025-11-04
CVE-2025-9065,0.000090000,0.006280000,0.035615171137835334,2025-11-04,2025-11-04
CVE-2025-9061,0.000300000,0.075810000,0.2849213691026827,2025-11-04,2025-11-04
CVE-2025-9058,0.000300000,0.075810000,0.2849213691026827,2025-11-04,2025-11-04
CVE-2025-8889,0.000390000,0.113850000,0.5226641998149861,2025-11-04,2025-11-04
CVE-2025-8712,0.002020000,0.424490000,0.9333950046253469,2025-11-04,2025-11-04
CVE-2025-8711,0.000630000,0.197030000,0.7964847363552267,2025-11-04,2025-11-04
CVE-2025-8277,0.000500000,0.151930000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-8008,0.000310000,0.079800000,0.2902405180388529,2025-11-04,2025-11-04
CVE-2025-8007,0.000600000,0.186710000,0.7802960222016652,2025-11-04,2025-11-04
CVE-2025-7970,0.000470000,0.144000000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-7350,0.004980000,0.650010000,0.971322849213691,2025-11-04,2025-11-04
CVE-2025-59019,0.000370000,0.104370000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-59018,0.000420000,0.122580000,0.6121646623496763,2025-11-04,2025-11-04
CVE-2025-59017,0.000530000,0.164410000,0.7326549491211841,2025-11-04,2025-11-04
CVE-2025-59016,0.000370000,0.104370000,0.46877890841813136,2025-11-04,2025-11-04
CVE-2025-59015,0.000410000,0.122270000,0.6008325624421832,2025-11-04,2025-11-04
CVE-2025-59014,0.000540000,0.167000000,0.7400555041628122,2025-11-04,2025-11-04
CVE-2025-59013,0.000330000,0.087050000,0.3360314523589269,2025-11-04,2025-11-04
CVE-2025-55148,0.005090000,0.654840000,0.9717853839037928,2025-11-04,2025-11-04
CVE-2025-55147,0.001250000,0.324230000,0.8980111008325624,2025-11-04,2025-11-04
CVE-2025-55146,0.003700000,0.581180000,0.9602220166512488,2025-11-04,2025-11-04
CVE-2025-55145,0.003650000,0.577910000,0.9595282146160962,2025-11-04,2025-11-04
CVE-2025-55144,0.004460000,0.626530000,0.9683163737280296,2025-11-04,2025-11-04
CVE-2025-55143,0.000580000,0.182480000,0.7682701202590194,2025-11-04,2025-11-04
CVE-2025-55142,0.005110000,0.655870000,0.9720166512488436,2025-11-04,2025-11-04
CVE-2025-55141,0.005110000,0.655870000,0.9720166512488436,2025-11-04,2025-11-04
CVE-2025-55139,0.002360000,0.464140000,0.9424144310823311,2025-11-04,2025-11-04
CVE-2025-54236,0.472390000,0.975420000,0.9988436632747456,2025-11-04,2025-11-04
CVE-2025-53609,0.000790000,0.240570000,0.8464384828862165,2025-11-04,2025-11-04
CVE-2025-52915,0.000480000,0.146650000,0.6988899167437558,2025-11-04,2025-11-04
CVE-2025-52322,0.002120000,0.438100000,0.93686401480111,2025-11-04,2025-11-04
CVE-2025-52277,0.000830000,0.248280000,0.8517576318223867,2025-11-04,2025-11-04
CVE-2025-48208,0.000610000,0.190740000,0.7876965772432932,2025-11-04,2025-11-04
CVE-2025-47695,0.001470000,0.356730000,0.9072617946345976,2025-11-04,2025-11-04
CVE-2025-47694,0.000180000,0.033030000,0.12696577243293247,2025-11-04,2025-11-04
CVE-2025-47579,0.000580000,0.182310000,0.7682701202590194,2025-11-04,2025-11-04
CVE-2025-47571,0.001240000,0.323420000,0.8973172987974098,2025-11-04,2025-11-04
CVE-2025-47570,0.000390000,0.114050000,0.5226641998149861,2025-11-04,2025-11-04
CVE-2025-47569,0.000430000,0.126090000,0.6216466234967623,2025-11-04,2025-11-04
CVE-2025-47437,0.000220000,0.044860000,0.158418131359852,2025-11-04,2025-11-04
CVE-2025-47416,0.000900000,0.263620000,0.8603145235892692,2025-11-04,2025-11-04
CVE-2025-43778,0.002160000,0.442060000,0.9382516188714154,2025-11-04,2025-11-04
CVE-2025-43777,0.000540000,0.167220000,0.7400555041628122,2025-11-04,2025-11-04
CVE-2025-43776,0.001940000,0.415320000,0.927382053654024,2025-11-04,2025-11-04
CVE-2025-42958,0.000990000,0.282030000,0.8732654949121184,2025-11-04,2025-11-04
CVE-2025-42944,0.000200000,0.040300000,0.14708603145235893,2025-11-04,2025-11-04
CVE-2025-42938,0.001160000,0.310830000,0.8913043478260869,2025-11-04,2025-11-04
CVE-2025-42933,0.000290000,0.072360000,0.280527289546716,2025-11-04,2025-11-04
CVE-2025-42930,0.000760000,0.231410000,0.8406567992599445,2025-11-04,2025-11-04
CVE-2025-42929,0.000440000,0.132720000,0.6327474560592045,2025-11-04,2025-11-04
CVE-2025-42927,0.000160000,0.023060000,0.0851063829787234,2025-11-04,2025-11-04
CVE-2025-42926,0.000980000,0.278180000,0.8716466234967623,2025-11-04,2025-11-04
CVE-2025-42925,0.000350000,0.094760000,0.3841350601295097,2025-11-04,2025-11-04
CVE-2025-42923,0.000180000,0.034380000,0.12696577243293247,2025-11-04,2025-11-04
CVE-2025-42922,0.000610000,0.190760000,0.7876965772432932,2025-11-04,2025-11-04
CVE-2025-42920,0.001450000,0.354570000,0.9058741905642923,2025-11-04,2025-11-04
CVE-2025-42918,0.000320000,0.083840000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-42917,0.000340000,0.089710000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-42916,0.000440000,0.132720000,0.6327474560592045,2025-11-04,2025-11-04
CVE-2025-42915,0.000320000,0.083840000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-42914,0.000340000,0.089710000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-42913,0.000340000,0.089710000,0.3501387604070305,2025-11-04,2025-11-04
CVE-2025-41701,0.000330000,0.084710000,0.3360314523589269,2025-11-04,2025-11-04
CVE-2025-40804,0.000520000,0.158870000,0.7273358001850139,2025-11-04,2025-11-04
CVE-2025-40803,0.000200000,0.039850000,0.14708603145235893,2025-11-04,2025-11-04
CVE-2025-40802,0.000200000,0.038620000,0.14708603145235893,2025-11-04,2025-11-04
CVE-2025-40798,0.001160000,0.311250000,0.8913043478260869,2025-11-04,2025-11-04
CVE-2025-40797,0.001160000,0.311250000,0.8913043478260869,2025-11-04,2025-11-04
CVE-2025-40796,0.001160000,0.311250000,0.8913043478260869,2025-11-04,2025-11-04
CVE-2025-40795,0.001680000,0.384040000,0.9167437557816837,2025-11-04,2025-11-04
CVE-2025-40757,0.000390000,0.113850000,0.5226641998149861,2025-11-04,2025-11-04
CVE-2025-40594,0.000330000,0.086500000,0.3360314523589269,2025-11-04,2025-11-04
CVE-2025-39553,0.000220000,0.044860000,0.158418131359852,2025-11-04,2025-11-04
CVE-2025-39541,0.000250000,0.053820000,0.20212765957446807,2025-11-04,2025-11-04
CVE-2025-39523,0.000190000,0.035490000,0.14037927844588344,2025-11-04,2025-11-04
CVE-2025-33045,0.000170000,0.029690000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2025-32689,0.000550000,0.170440000,0.7497687326549491,2025-11-04,2025-11-04
CVE-2025-32688,0.000220000,0.044860000,0.158418131359852,2025-11-04,2025-11-04
CVE-2025-32486,0.000400000,0.118320000,0.5841813135985199,2025-11-04,2025-11-04
CVE-2025-30875,0.000170000,0.027410000,0.09435707678075855,2025-11-04,2025-11-04
CVE-2025-24404,0.000700000,0.218520000,0.8242368177613321,2025-11-04,2025-11-04
CVE-2025-10183,0.000790000,0.241570000,0.8464384828862165,2025-11-04,2025-11-04
CVE-2025-10134,0.003680000,0.580290000,0.9597594819611471,2025-11-04,2025-11-04
CVE-2025-10123,0.005460000,0.669240000,0.9743293246993524,2025-11-04,2025-11-04
CVE-2025-10122,0.000320000,0.084180000,0.30319148936170215,2025-11-04,2025-11-04
CVE-2025-10107,0.003160000,0.541420000,0.9518963922294172,2025-11-04,2025-11-04
CVE-2025-10095,0.000260000,0.058130000,0.2314986123959297,2025-11-04,2025-11-04
CVE-2024-45325,0.000230000,0.045980000,0.16350601295097134,2025-11-04,2025-11-04
CVE-2025-57061,0.000720000,0.221720000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-57059,0.000720000,0.221720000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-57058,0.000720000,0.221720000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-57057,0.000720000,0.221720000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-55317,0.000860000,0.256050000,0.8552266419981499,2025-11-04,2025-11-04
CVE-2025-55316,0.001140000,0.307940000,0.8876040703052729,2025-11-04,2025-11-04
CVE-2025-55245,0.000860000,0.256050000,0.8552266419981499,2025-11-04,2025-11-04
CVE-2025-55243,0.001050000,0.291490000,0.8795097132284921,2025-11-04,2025-11-04
CVE-2025-55236,0.001150000,0.309360000,0.8882978723404256,2025-11-04,2025-11-04
CVE-2025-55234,0.007310000,0.719110000,0.9791859389454209,2025-11-04,2025-11-04
CVE-2025-55232,0.003940000,0.595850000,0.9623034227567068,2025-11-04,2025-11-04
CVE-2025-55228,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-55227,0.000980000,0.276720000,0.8716466234967623,2025-11-04,2025-11-04
CVE-2025-55226,0.000460000,0.137740000,0.6493987049028677,2025-11-04,2025-11-04
CVE-2025-55225,0.000640000,0.201960000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-55224,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-55223,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54919,0.000460000,0.137740000,0.6493987049028677,2025-11-04,2025-11-04
CVE-2025-54918,0.001490000,0.360030000,0.9104995374653099,2025-11-04,2025-11-04
CVE-2025-54917,0.000750000,0.230810000,0.8392691951896393,2025-11-04,2025-11-04
CVE-2025-54916,0.000760000,0.233470000,0.8406567992599445,2025-11-04,2025-11-04
CVE-2025-54915,0.001850000,0.404960000,0.9250693802035153,2025-11-04,2025-11-04
CVE-2025-54913,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54912,0.000570000,0.176600000,0.7617946345975948,2025-11-04,2025-11-04
CVE-2025-54911,0.000670000,0.210170000,0.8094357076780758,2025-11-04,2025-11-04
CVE-2025-54910,0.000630000,0.198770000,0.7964847363552267,2025-11-04,2025-11-04
CVE-2025-54908,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54907,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54906,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54905,0.000610000,0.189920000,0.7876965772432932,2025-11-04,2025-11-04
CVE-2025-54904,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54903,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54902,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54901,0.000510000,0.155350000,0.7215541165587419,2025-11-04,2025-11-04
CVE-2025-54900,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54899,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54898,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54897,0.016290000,0.812610000,0.9875115633672525,2025-11-04,2025-11-04
CVE-2025-54896,0.000680000,0.212890000,0.8142923219241444,2025-11-04,2025-11-04
CVE-2025-54895,0.000640000,0.202330000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-54894,0.000570000,0.176600000,0.7617946345975948,2025-11-04,2025-11-04
CVE-2025-54709,0.001650000,0.379840000,0.9151248843663274,2025-11-04,2025-11-04
CVE-2025-54261,0.017320000,0.818290000,0.9882053654024052,2025-11-04,2025-11-04
CVE-2025-54252,0.000450000,0.136550000,0.6429232192414431,2025-11-04,2025-11-04
CVE-2025-54251,0.193560000,0.951150000,0.9976873265494912,2025-11-04,2025-11-04
CVE-2025-54250,0.002440000,0.475490000,0.9442645698427382,2025-11-04,2025-11-04
CVE-2025-54249,0.127520000,0.936910000,0.996299722479186,2025-11-04,2025-11-04
CVE-2025-54248,0.001100000,0.301080000,0.8848288621646624,2025-11-04,2025-11-04
CVE-2025-54247,0.001250000,0.325000000,0.8980111008325624,2025-11-04,2025-11-04
CVE-2025-54246,0.000500000,0.152270000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-54116,0.000510000,0.156290000,0.7215541165587419,2025-11-04,2025-11-04
CVE-2025-54115,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54114,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54113,0.000720000,0.222950000,0.8265494912118408,2025-11-04,2025-11-04
CVE-2025-54112,0.000520000,0.160310000,0.7273358001850139,2025-11-04,2025-11-04
CVE-2025-54111,0.000520000,0.160310000,0.7273358001850139,2025-11-04,2025-11-04
CVE-2025-54110,0.001050000,0.291250000,0.8795097132284921,2025-11-04,2025-11-04
CVE-2025-54109,0.001800000,0.398950000,0.9222941720629048,2025-11-04,2025-11-04
CVE-2025-54108,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54107,0.000760000,0.231230000,0.8406567992599445,2025-11-04,2025-11-04
CVE-2025-54106,0.000790000,0.240130000,0.8464384828862165,2025-11-04,2025-11-04
CVE-2025-54105,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54104,0.001800000,0.398950000,0.9222941720629048,2025-11-04,2025-11-04
CVE-2025-54103,0.000580000,0.182490000,0.7682701202590194,2025-11-04,2025-11-04
CVE-2025-54102,0.000570000,0.176600000,0.7617946345975948,2025-11-04,2025-11-04
CVE-2025-54101,0.001020000,0.286590000,0.8765032377428307,2025-11-04,2025-11-04
CVE-2025-54099,0.000520000,0.160310000,0.7273358001850139,2025-11-04,2025-11-04
CVE-2025-54098,0.000700000,0.217050000,0.8242368177613321,2025-11-04,2025-11-04
CVE-2025-54097,0.000640000,0.201960000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-54096,0.000640000,0.201960000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-54095,0.000640000,0.201960000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-54094,0.001800000,0.398950000,0.9222941720629048,2025-11-04,2025-11-04
CVE-2025-54093,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-54092,0.000510000,0.157660000,0.7215541165587419,2025-11-04,2025-11-04
CVE-2025-54091,0.000780000,0.237670000,0.8445883441258094,2025-11-04,2025-11-04
CVE-2025-53810,0.001800000,0.398950000,0.9222941720629048,2025-11-04,2025-11-04
CVE-2025-53809,0.001990000,0.422140000,0.9315448658649399,2025-11-04,2025-11-04
CVE-2025-53808,0.001800000,0.398950000,0.9222941720629048,2025-11-04,2025-11-04
CVE-2025-53807,0.000470000,0.141630000,0.6604995374653099,2025-11-04,2025-11-04
CVE-2025-53806,0.000640000,0.201960000,0.8013413506012951,2025-11-04,2025-11-04
CVE-2025-53805,0.001170000,0.311570000,0.8929232192414431,2025-11-04,2025-11-04
CVE-2025-53804,0.000500000,0.154510000,0.7109158186864015,2025-11-04,2025-11-04
CVE-2025-53803,0.000500000,0.154510000,0.7109158186864015,2025-11-04,2025-11-04
