cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9329,0.000740000,0.231330000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-9328,0.000740000,0.231330000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-9327,0.000310000,0.078420000,0.364539990753583,2025-10-16,2025-10-16
CVE-2025-9326,0.000740000,0.231330000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-9325,0.000310000,0.078420000,0.364539990753583,2025-10-16,2025-10-16
CVE-2025-9324,0.000310000,0.078420000,0.364539990753583,2025-10-16,2025-10-16
CVE-2025-9323,0.000310000,0.078420000,0.364539990753583,2025-10-16,2025-10-16
CVE-2025-9276,0.005140000,0.656430000,0.9782709200184928,2025-10-16,2025-10-16
CVE-2025-9275,0.000690000,0.215850000,0.8409616273693944,2025-10-16,2025-10-16
CVE-2025-9274,0.000550000,0.171600000,0.7808599167822469,2025-10-16,2025-10-16
CVE-2025-9273,0.002000000,0.424050000,0.9378178455848358,2025-10-16,2025-10-16
CVE-2025-9189,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9188,0.001230000,0.322480000,0.9026814609338881,2025-10-16,2025-10-16
CVE-2025-8614,0.000180000,0.033140000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-8613,0.007010000,0.711660000,0.9828941285251965,2025-10-16,2025-10-16
CVE-2025-8302,0.000190000,0.035830000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-8301,0.000190000,0.035830000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-8300,0.000190000,0.035830000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-8299,0.000190000,0.035830000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-8298,0.000160000,0.025230000,0.09916782246879334,2025-10-16,2025-10-16
CVE-2025-7976,0.002400000,0.473020000,0.9477577438742487,2025-10-16,2025-10-16
CVE-2025-7975,0.002490000,0.481340000,0.9498381877022654,2025-10-16,2025-10-16
CVE-2025-7974,0.000960000,0.275750000,0.8816458622283865,2025-10-16,2025-10-16
CVE-2025-6685,0.011290000,0.775490000,0.9882108183079057,2025-10-16,2025-10-16
CVE-2025-6519,0.000590000,0.187820000,0.8023578363384188,2025-10-16,2025-10-16
CVE-2025-57778,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-57777,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-57776,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-57775,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-57774,0.000370000,0.104580000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-57616,0.000720000,0.225010000,0.843042071197411,2025-10-16,2025-10-16
CVE-2025-57615,0.000720000,0.225560000,0.843042071197411,2025-10-16,2025-10-16
CVE-2025-57614,0.001170000,0.312530000,0.8994452149791956,2025-10-16,2025-10-16
CVE-2025-57613,0.000720000,0.225560000,0.843042071197411,2025-10-16,2025-10-16
CVE-2025-57612,0.000720000,0.225560000,0.843042071197411,2025-10-16,2025-10-16
CVE-2025-57611,0.000510000,0.158490000,0.7512713823393435,2025-10-16,2025-10-16
CVE-2025-57140,0.000440000,0.132510000,0.6902450300508552,2025-10-16,2025-10-16
CVE-2025-5662,0.007980000,0.732140000,0.9840499306518724,2025-10-16,2025-10-16
CVE-2025-56254,0.000320000,0.084060000,0.37817845584835874,2025-10-16,2025-10-16
CVE-2025-55824,0.000530000,0.166370000,0.7616736014794268,2025-10-16,2025-10-16
CVE-2025-55476,0.000330000,0.086060000,0.4445214979195562,2025-10-16,2025-10-16
CVE-2025-55474,0.000440000,0.131250000,0.6902450300508552,2025-10-16,2025-10-16
CVE-2025-55473,0.000340000,0.090530000,0.47133610725843733,2025-10-16,2025-10-16
CVE-2025-55472,0.000360000,0.098800000,0.5423023578363384,2025-10-16,2025-10-16
CVE-2025-55373,0.001040000,0.290840000,0.8888118354137772,2025-10-16,2025-10-16
CVE-2025-55372,0.000720000,0.225560000,0.843042071197411,2025-10-16,2025-10-16
CVE-2025-54599,0.000550000,0.172820000,0.7808599167822469,2025-10-16,2025-10-16
CVE-2025-52551,0.000590000,0.185280000,0.8023578363384188,2025-10-16,2025-10-16
CVE-2025-52550,0.000250000,0.054890000,0.2575127138233934,2025-10-16,2025-10-16
CVE-2025-52549,0.000630000,0.197900000,0.8187702265372169,2025-10-16,2025-10-16
CVE-2025-52548,0.000370000,0.104180000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-52547,0.000760000,0.234000000,0.8518261673601479,2025-10-16,2025-10-16
CVE-2025-52546,0.000730000,0.227490000,0.8462783171521036,2025-10-16,2025-10-16
CVE-2025-52545,0.000430000,0.127000000,0.6673601479426722,2025-10-16,2025-10-16
CVE-2025-52544,0.000870000,0.260130000,0.871012482662968,2025-10-16,2025-10-16
CVE-2025-52543,0.000510000,0.158220000,0.7512713823393435,2025-10-16,2025-10-16
CVE-2025-51966,0.000440000,0.132330000,0.6902450300508552,2025-10-16,2025-10-16
CVE-2025-50757,0.138420000,0.939720000,0.9972260748959778,2025-10-16,2025-10-16
CVE-2025-50755,0.138420000,0.939720000,0.9972260748959778,2025-10-16,2025-10-16
CVE-2025-50565,0.000330000,0.087210000,0.4445214979195562,2025-10-16,2025-10-16
CVE-2025-46810,0.000180000,0.033740000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-46047,0.000190000,0.035740000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-43726,0.000140000,0.017480000,0.06796116504854369,2025-10-16,2025-10-16
CVE-2025-41031,0.000950000,0.273730000,0.8809523809523809,2025-10-16,2025-10-16
CVE-2025-36162,0.000320000,0.080820000,0.37817845584835874,2025-10-16,2025-10-16
CVE-2025-32100,0.000430000,0.130080000,0.6673601479426722,2025-10-16,2025-10-16
CVE-2025-32098,0.000440000,0.133650000,0.6902450300508552,2025-10-16,2025-10-16
CVE-2025-2414,0.000740000,0.229800000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-2413,0.000740000,0.229800000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-22418,0.000040000,0.001630000,0.0020804438280166435,2025-10-16,2025-10-16
CVE-2025-22417,0.000030000,0.001180000,0.001155802126675913,2025-10-16,2025-10-16
CVE-2025-22416,0.000040000,0.001630000,0.0020804438280166435,2025-10-16,2025-10-16
CVE-2025-0670,0.000450000,0.135600000,0.6990291262135923,2025-10-16,2025-10-16
CVE-2025-0640,0.000450000,0.135600000,0.6990291262135923,2025-10-16,2025-10-16
CVE-2024-58259,0.000180000,0.033740000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2024-52284,0.000140000,0.016500000,0.06796116504854369,2025-10-16,2025-10-16
CVE-2024-51423,0.000830000,0.250270000,0.8659269533055941,2025-10-16,2025-10-16
CVE-2024-49730,0.000050000,0.001770000,0.0034674063800277394,2025-10-16,2025-10-16
CVE-2024-49728,0.000040000,0.001580000,0.0020804438280166435,2025-10-16,2025-10-16
CVE-2024-49722,0.000060000,0.002320000,0.008552935737401757,2025-10-16,2025-10-16
CVE-2024-49720,0.000080000,0.005010000,0.02750809061488673,2025-10-16,2025-10-16
CVE-2024-48705,0.143930000,0.941020000,0.9979195561719834,2025-10-16,2025-10-16
CVE-2024-40653,0.000150000,0.020670000,0.08483587609801202,2025-10-16,2025-10-16
CVE-2024-12974,0.000360000,0.098150000,0.5423023578363384,2025-10-16,2025-10-16
CVE-2024-12973,0.000220000,0.045010000,0.16250577901063337,2025-10-16,2025-10-16
CVE-2024-12972,0.000360000,0.098150000,0.5423023578363384,2025-10-16,2025-10-16
CVE-2025-9901,0.000650000,0.204300000,0.8289412852519649,2025-10-16,2025-10-16
CVE-2025-9848,0.000770000,0.237170000,0.8548312528895053,2025-10-16,2025-10-16
CVE-2025-9847,0.000440000,0.131790000,0.6902450300508552,2025-10-16,2025-10-16
CVE-2025-9845,0.000320000,0.081210000,0.37817845584835874,2025-10-16,2025-10-16
CVE-2025-9843,0.000420000,0.126680000,0.6597318539066112,2025-10-16,2025-10-16
CVE-2025-9842,0.000420000,0.126680000,0.6597318539066112,2025-10-16,2025-10-16
CVE-2025-9841,0.000400000,0.118070000,0.6326860841423948,2025-10-16,2025-10-16
CVE-2025-9840,0.000320000,0.083970000,0.37817845584835874,2025-10-16,2025-10-16
CVE-2025-9839,0.000370000,0.105830000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9838,0.000370000,0.105830000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9822,0.000370000,0.106640000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9821,0.000270000,0.063400000,0.28640776699029125,2025-10-16,2025-10-16
CVE-2025-9817,0.000240000,0.051120000,0.22029588534442904,2025-10-16,2025-10-16
CVE-2025-9785,0.000130000,0.015200000,0.05339805825242718,2025-10-16,2025-10-16
CVE-2025-9378,0.000370000,0.104540000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9260,0.001670000,0.383900000,0.922792417938049,2025-10-16,2025-10-16
CVE-2025-9219,0.000320000,0.083210000,0.37817845584835874,2025-10-16,2025-10-16
CVE-2025-8663,0.000540000,0.168280000,0.77207582061951,2025-10-16,2025-10-16
CVE-2025-7039,0.000890000,0.264530000,0.8730929264909847,2025-10-16,2025-10-16
CVE-2025-58351,0.000380000,0.108710000,0.5943134535367545,2025-10-16,2025-10-16
CVE-2025-58272,0.000080000,0.004880000,0.02750809061488673,2025-10-16,2025-10-16
CVE-2025-58210,0.000400000,0.118910000,0.6326860841423948,2025-10-16,2025-10-16
CVE-2025-58176,0.002060000,0.429130000,0.9394359685621821,2025-10-16,2025-10-16
CVE-2025-58163,0.002900000,0.520920000,0.954461396208969,2025-10-16,2025-10-16
CVE-2025-57806,0.000050000,0.001810000,0.0034674063800277394,2025-10-16,2025-10-16
CVE-2025-54588,0.000080000,0.004610000,0.02750809061488673,2025-10-16,2025-10-16
CVE-2025-53694,0.000600000,0.191380000,0.806287563569117,2025-10-16,2025-10-16
CVE-2025-53693,0.001490000,0.361020000,0.9160887656033287,2025-10-16,2025-10-16
CVE-2025-53691,0.010070000,0.762740000,0.9870550161812298,2025-10-16,2025-10-16
CVE-2025-47421,0.000580000,0.184660000,0.7972723069810449,2025-10-16,2025-10-16
CVE-2025-41000,0.000590000,0.185280000,0.8023578363384188,2025-10-16,2025-10-16
CVE-2025-38678,0.000260000,0.060050000,0.2674526121128063,2025-10-16,2025-10-16
CVE-2025-3701,0.000340000,0.090390000,0.47133610725843733,2025-10-16,2025-10-16
CVE-2025-26416,0.001110000,0.303200000,0.8955154877484974,2025-10-16,2025-10-16
CVE-2025-26210,0.000670000,0.211890000,0.834257975034674,2025-10-16,2025-10-16
CVE-2025-2416,0.000740000,0.229800000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-2415,0.000740000,0.229800000,0.8472029588534443,2025-10-16,2025-10-16
CVE-2025-22442,0.000030000,0.001150000,0.001155802126675913,2025-10-16,2025-10-16
CVE-2025-22439,0.000030000,0.001180000,0.001155802126675913,2025-10-16,2025-10-16
CVE-2025-22438,0.000050000,0.001770000,0.0034674063800277394,2025-10-16,2025-10-16
CVE-2025-22437,0.000090000,0.005920000,0.03374942209893666,2025-10-16,2025-10-16
CVE-2025-22435,0.000260000,0.060730000,0.2674526121128063,2025-10-16,2025-10-16
CVE-2025-22434,0.000090000,0.005920000,0.03374942209893666,2025-10-16,2025-10-16
CVE-2025-22433,0.000120000,0.012340000,0.04669440591770689,2025-10-16,2025-10-16
CVE-2025-22431,0.000090000,0.005810000,0.03374942209893666,2025-10-16,2025-10-16
CVE-2025-22430,0.000040000,0.001580000,0.0020804438280166435,2025-10-16,2025-10-16
CVE-2025-22429,0.000530000,0.165500000,0.7616736014794268,2025-10-16,2025-10-16
CVE-2025-22428,0.000060000,0.002630000,0.008552935737401757,2025-10-16,2025-10-16
CVE-2025-22427,0.000070000,0.003360000,0.019879796578825704,2025-10-16,2025-10-16
CVE-2025-22423,0.001450000,0.354410000,0.9144706426259824,2025-10-16,2025-10-16
CVE-2025-22422,0.000120000,0.012350000,0.04669440591770689,2025-10-16,2025-10-16
CVE-2025-22421,0.000060000,0.002820000,0.008552935737401757,2025-10-16,2025-10-16
CVE-2025-22419,0.000030000,0.001180000,0.001155802126675913,2025-10-16,2025-10-16
CVE-2025-21041,0.000160000,0.025010000,0.09916782246879334,2025-10-16,2025-10-16
CVE-2025-21040,0.000180000,0.033840000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21039,0.000180000,0.033840000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21038,0.000180000,0.033840000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21037,0.000180000,0.034330000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21036,0.000130000,0.015790000,0.05339805825242718,2025-10-16,2025-10-16
CVE-2025-21035,0.000230000,0.046820000,0.19486823855755894,2025-10-16,2025-10-16
CVE-2025-21034,0.000150000,0.022350000,0.08483587609801202,2025-10-16,2025-10-16
CVE-2025-21033,0.000160000,0.023800000,0.09916782246879334,2025-10-16,2025-10-16
CVE-2025-21032,0.000210000,0.042650000,0.15857605177993528,2025-10-16,2025-10-16
CVE-2025-21031,0.000190000,0.037230000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-21030,0.000220000,0.046470000,0.16250577901063337,2025-10-16,2025-10-16
CVE-2025-21029,0.000180000,0.033840000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21028,0.000170000,0.030830000,0.11719833564493759,2025-10-16,2025-10-16
CVE-2025-21027,0.000200000,0.037600000,0.15487748497457235,2025-10-16,2025-10-16
CVE-2025-21026,0.000180000,0.034500000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2025-21025,0.000190000,0.034780000,0.14655570966250578,2025-10-16,2025-10-16
CVE-2025-1740,0.000760000,0.233840000,0.8518261673601479,2025-10-16,2025-10-16
CVE-2025-0878,0.000540000,0.170390000,0.77207582061951,2025-10-16,2025-10-16
CVE-2024-43166,0.000900000,0.264840000,0.8754045307443366,2025-10-16,2025-10-16
CVE-2024-43115,0.000580000,0.184290000,0.7972723069810449,2025-10-16,2025-10-16
CVE-2024-32444,0.000760000,0.234090000,0.8518261673601479,2025-10-16,2025-10-16
CVE-2024-13068,0.000240000,0.051500000,0.22029588534442904,2025-10-16,2025-10-16
CVE-2024-13066,0.000310000,0.080340000,0.364539990753583,2025-10-16,2025-10-16
CVE-2024-13065,0.000370000,0.106730000,0.565880721220527,2025-10-16,2025-10-16
CVE-2024-13064,0.000360000,0.098150000,0.5423023578363384,2025-10-16,2025-10-16
CVE-2024-13063,0.000410000,0.121460000,0.6484049930651873,2025-10-16,2025-10-16
CVE-2023-3666,0.000380000,0.109710000,0.5943134535367545,2025-10-16,2025-10-16
CVE-2023-21483,0.000150000,0.020130000,0.08483587609801202,2025-10-16,2025-10-16
CVE-2023-21482,0.000210000,0.043020000,0.15857605177993528,2025-10-16,2025-10-16
CVE-2023-21481,0.000680000,0.214850000,0.8365695792880259,2025-10-16,2025-10-16
CVE-2023-21480,0.000330000,0.087520000,0.4445214979195562,2025-10-16,2025-10-16
CVE-2023-21479,0.000840000,0.254530000,0.8668515950069348,2025-10-16,2025-10-16
CVE-2023-21478,0.000220000,0.045400000,0.16250577901063337,2025-10-16,2025-10-16
CVE-2023-21477,0.000160000,0.026420000,0.09916782246879334,2025-10-16,2025-10-16
CVE-2023-21476,0.000170000,0.031040000,0.11719833564493759,2025-10-16,2025-10-16
CVE-2023-21475,0.000170000,0.031040000,0.11719833564493759,2025-10-16,2025-10-16
CVE-2023-21474,0.000140000,0.017910000,0.06796116504854369,2025-10-16,2025-10-16
CVE-2023-21473,0.000800000,0.244630000,0.8603791030975497,2025-10-16,2025-10-16
CVE-2023-21472,0.000800000,0.244630000,0.8603791030975497,2025-10-16,2025-10-16
CVE-2023-21471,0.000180000,0.034500000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2023-21470,0.000180000,0.034500000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2023-21469,0.000180000,0.034500000,0.1370781322237633,2025-10-16,2025-10-16
CVE-2023-21468,0.000150000,0.023470000,0.08483587609801202,2025-10-16,2025-10-16
CVE-2023-21467,0.001300000,0.333580000,0.9077669902912622,2025-10-16,2025-10-16
CVE-2023-21466,0.000100000,0.008440000,0.03791030975496995,2025-10-16,2025-10-16
CVE-2014-125127,0.000540000,0.168050000,0.77207582061951,2025-10-16,2025-10-16
CVE-2025-9959,0.000490000,0.150690000,0.7320850670365233,2025-10-16,2025-10-16
CVE-2025-9926,0.000360000,0.096260000,0.5423023578363384,2025-10-16,2025-10-16
CVE-2025-9925,0.000370000,0.105830000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9924,0.000370000,0.105830000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9923,0.000490000,0.150510000,0.7320850670365233,2025-10-16,2025-10-16
CVE-2025-9922,0.000410000,0.123530000,0.6484049930651873,2025-10-16,2025-10-16
CVE-2025-9921,0.000310000,0.078270000,0.364539990753583,2025-10-16,2025-10-16
CVE-2025-9920,0.000540000,0.169410000,0.77207582061951,2025-10-16,2025-10-16
CVE-2025-9919,0.000370000,0.105830000,0.565880721220527,2025-10-16,2025-10-16
CVE-2025-9867,0.000330000,0.086800000,0.4445214979195562,2025-10-16,2025-10-16
CVE-2025-9866,0.000500000,0.153620000,0.7380952380952381,2025-10-16,2025-10-16
