cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9773,0.000410000,0.121040000,0.6465557096625058,2025-10-17,2025-10-17
CVE-2025-9772,0.000600000,0.188620000,0.8065187239944521,2025-10-17,2025-10-17
CVE-2025-9771,0.000360000,0.096370000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2025-9770,0.000380000,0.110360000,0.5940822931114194,2025-10-17,2025-10-17
CVE-2025-9769,0.000590000,0.185900000,0.8021266759130837,2025-10-17,2025-10-17
CVE-2025-9768,0.000320000,0.083790000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9767,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9766,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9765,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9764,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9763,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9761,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9760,0.000550000,0.172550000,0.7813222376329172,2025-10-17,2025-10-17
CVE-2025-9759,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9758,0.000320000,0.083790000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9757,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9756,0.000320000,0.083790000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9755,0.000410000,0.121040000,0.6465557096625058,2025-10-17,2025-10-17
CVE-2025-9754,0.000320000,0.081210000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9753,0.000380000,0.109140000,0.5940822931114194,2025-10-17,2025-10-17
CVE-2025-9752,0.003840000,0.589320000,0.9690245030050856,2025-10-17,2025-10-17
CVE-2025-9751,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9570,0.000670000,0.212000000,0.8307905686546463,2025-10-17,2025-10-17
CVE-2025-9569,0.000510000,0.156730000,0.7533518261673602,2025-10-17,2025-10-17
CVE-2025-9568,0.000510000,0.156730000,0.7533518261673602,2025-10-17,2025-10-17
CVE-2025-9567,0.000510000,0.156730000,0.7533518261673602,2025-10-17,2025-10-17
CVE-2025-9375,0.000810000,0.246300000,0.8622283865002311,2025-10-17,2025-10-17
CVE-2025-8662,0.000800000,0.244550000,0.859454461396209,2025-10-17,2025-10-17
CVE-2025-7731,0.000170000,0.029910000,0.1158113730929265,2025-10-17,2025-10-17
CVE-2025-7405,0.002390000,0.469330000,0.9470642625982432,2025-10-17,2025-10-17
CVE-2025-6507,0.001040000,0.291370000,0.888580674988442,2025-10-17,2025-10-17
CVE-2025-58318,0.000220000,0.045970000,0.1634304207119741,2025-10-17,2025-10-17
CVE-2025-58178,0.000560000,0.174960000,0.7877947295423023,2025-10-17,2025-10-17
CVE-2025-58162,0.001080000,0.298550000,0.8913546000924641,2025-10-17,2025-10-17
CVE-2025-58161,0.001360000,0.341600000,0.9098474341192788,2025-10-17,2025-10-17
CVE-2025-57808,0.000550000,0.173800000,0.7813222376329172,2025-10-17,2025-10-17
CVE-2025-57799,0.016620000,0.814020000,0.9916782246879334,2025-10-17,2025-10-17
CVE-2025-55007,0.000330000,0.085260000,0.4306518723994452,2025-10-17,2025-10-17
CVE-2025-54857,0.008000000,0.732560000,0.9842810910772076,2025-10-17,2025-10-17
CVE-2025-44017,0.000350000,0.094690000,0.5046232085067036,2025-10-17,2025-10-17
CVE-2025-41690,0.000360000,0.096820000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2025-41030,0.000950000,0.273550000,0.8804900601017106,2025-10-17,2025-10-17
CVE-2025-36133,0.000160000,0.025390000,0.09731853906611188,2025-10-17,2025-10-17
CVE-2025-3586,0.004850000,0.644330000,0.9764216366158114,2025-10-17,2025-10-17
CVE-2025-33102,0.000180000,0.031570000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-33099,0.000270000,0.062680000,0.2884882108183079,2025-10-17,2025-10-17
CVE-2025-33084,0.000190000,0.037330000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-33083,0.000310000,0.080580000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-33082,0.000310000,0.080580000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-2412,0.000740000,0.229730000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-20708,0.003250000,0.549310000,0.9588534442903375,2025-10-17,2025-10-17
CVE-2025-20707,0.000060000,0.002620000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2025-20706,0.000060000,0.002490000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2025-20705,0.000060000,0.002490000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2025-20704,0.002150000,0.441470000,0.9419787332408691,2025-10-17,2025-10-17
CVE-2025-20703,0.003640000,0.577350000,0.9653259361997226,2025-10-17,2025-10-17
CVE-2025-0656,0.000840000,0.254280000,0.8661581137309292,2025-10-17,2025-10-17
CVE-2025-0610,0.000250000,0.053640000,0.2434119278779473,2025-10-17,2025-10-17
CVE-2024-28988,0.001790000,0.399110000,0.9290337494220989,2025-10-17,2025-10-17
CVE-2024-12925,0.000290000,0.073430000,0.3116042533518262,2025-10-17,2025-10-17
CVE-2024-12924,0.000360000,0.098700000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2024-12914,0.000360000,0.098270000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2022-38696,0.000870000,0.259440000,0.8707813222376329,2025-10-17,2025-10-17
CVE-2022-38695,0.000170000,0.031000000,0.1158113730929265,2025-10-17,2025-10-17
CVE-2022-38694,0.003470000,0.566200000,0.9618585298196949,2025-10-17,2025-10-17
CVE-2022-38693,0.000870000,0.259440000,0.8707813222376329,2025-10-17,2025-10-17
CVE-2022-38692,0.000670000,0.211000000,0.8307905686546463,2025-10-17,2025-10-17
CVE-2022-38691,0.001620000,0.377430000,0.9197873324086916,2025-10-17,2025-10-17
CVE-2025-9837,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9836,0.000350000,0.092140000,0.5046232085067036,2025-10-17,2025-10-17
CVE-2025-9835,0.000420000,0.124290000,0.656957928802589,2025-10-17,2025-10-17
CVE-2025-9834,0.000320000,0.081210000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9833,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9832,0.000530000,0.164710000,0.763291724456773,2025-10-17,2025-10-17
CVE-2025-9831,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9830,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9829,0.000480000,0.147920000,0.7260748959778086,2025-10-17,2025-10-17
CVE-2025-9828,0.000630000,0.199550000,0.816458622283865,2025-10-17,2025-10-17
CVE-2025-9784,0.002240000,0.450350000,0.9454461396208969,2025-10-17,2025-10-17
CVE-2025-9696,0.000120000,0.012260000,0.044845122515025426,2025-10-17,2025-10-17
CVE-2025-9573,0.004060000,0.603330000,0.9727230698104484,2025-10-17,2025-10-17
CVE-2025-9330,0.000180000,0.033130000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-9329,0.000740000,0.231190000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-9328,0.000740000,0.231190000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-9327,0.000310000,0.078390000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-9326,0.000740000,0.231190000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-9325,0.000310000,0.078390000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-9324,0.000310000,0.078390000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-9323,0.000310000,0.078390000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-9276,0.005140000,0.656460000,0.9787332408691632,2025-10-17,2025-10-17
CVE-2025-9275,0.000690000,0.215640000,0.8400369856680536,2025-10-17,2025-10-17
CVE-2025-9274,0.000550000,0.171450000,0.7813222376329172,2025-10-17,2025-10-17
CVE-2025-9273,0.002000000,0.423950000,0.9375866851595007,2025-10-17,2025-10-17
CVE-2025-9189,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9188,0.001230000,0.322370000,0.9024503005085529,2025-10-17,2025-10-17
CVE-2025-8614,0.000180000,0.033130000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-8613,0.007010000,0.711690000,0.9828941285251965,2025-10-17,2025-10-17
CVE-2025-8302,0.000190000,0.035870000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-8301,0.000190000,0.035870000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-8300,0.000190000,0.035870000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-8299,0.000190000,0.035870000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-8298,0.000160000,0.025230000,0.09731853906611188,2025-10-17,2025-10-17
CVE-2025-7976,0.002400000,0.472990000,0.9475265834489135,2025-10-17,2025-10-17
CVE-2025-7975,0.002490000,0.481340000,0.949375866851595,2025-10-17,2025-10-17
CVE-2025-7974,0.000960000,0.275580000,0.8811835413777162,2025-10-17,2025-10-17
CVE-2025-6685,0.011290000,0.775530000,0.9882108183079057,2025-10-17,2025-10-17
CVE-2025-6519,0.000590000,0.187520000,0.8021266759130837,2025-10-17,2025-10-17
CVE-2025-57778,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-57777,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-57776,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-57775,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-57774,0.000370000,0.104360000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-57616,0.000720000,0.224750000,0.843042071197411,2025-10-17,2025-10-17
CVE-2025-57615,0.000720000,0.225310000,0.843042071197411,2025-10-17,2025-10-17
CVE-2025-57614,0.001170000,0.312470000,0.8992140545538604,2025-10-17,2025-10-17
CVE-2025-57613,0.000720000,0.225310000,0.843042071197411,2025-10-17,2025-10-17
CVE-2025-57612,0.000720000,0.225310000,0.843042071197411,2025-10-17,2025-10-17
CVE-2025-57611,0.000510000,0.158070000,0.7533518261673602,2025-10-17,2025-10-17
CVE-2025-57140,0.000440000,0.132140000,0.6821544151641239,2025-10-17,2025-10-17
CVE-2025-5662,0.007980000,0.732190000,0.9840499306518724,2025-10-17,2025-10-17
CVE-2025-56254,0.000320000,0.083870000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-55824,0.000530000,0.166230000,0.763291724456773,2025-10-17,2025-10-17
CVE-2025-55476,0.000330000,0.085850000,0.4306518723994452,2025-10-17,2025-10-17
CVE-2025-55474,0.000440000,0.130900000,0.6821544151641239,2025-10-17,2025-10-17
CVE-2025-55473,0.000340000,0.090370000,0.4572353213129912,2025-10-17,2025-10-17
CVE-2025-55472,0.000360000,0.098940000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2025-55373,0.001040000,0.290810000,0.888580674988442,2025-10-17,2025-10-17
CVE-2025-55372,0.000720000,0.225310000,0.843042071197411,2025-10-17,2025-10-17
CVE-2025-54599,0.000550000,0.172650000,0.7813222376329172,2025-10-17,2025-10-17
CVE-2025-52551,0.000590000,0.185000000,0.8021266759130837,2025-10-17,2025-10-17
CVE-2025-52550,0.000250000,0.054630000,0.2434119278779473,2025-10-17,2025-10-17
CVE-2025-52549,0.000630000,0.197540000,0.816458622283865,2025-10-17,2025-10-17
CVE-2025-52548,0.000370000,0.103960000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-52547,0.000760000,0.233880000,0.8511326860841424,2025-10-17,2025-10-17
CVE-2025-52546,0.000730000,0.227330000,0.8462783171521036,2025-10-17,2025-10-17
CVE-2025-52545,0.000430000,0.126730000,0.66458622283865,2025-10-17,2025-10-17
CVE-2025-52544,0.000870000,0.260020000,0.8707813222376329,2025-10-17,2025-10-17
CVE-2025-52543,0.000510000,0.157790000,0.7533518261673602,2025-10-17,2025-10-17
CVE-2025-51966,0.000440000,0.131960000,0.6821544151641239,2025-10-17,2025-10-17
CVE-2025-50757,0.138420000,0.939730000,0.997457235321313,2025-10-17,2025-10-17
CVE-2025-50755,0.138420000,0.939730000,0.997457235321313,2025-10-17,2025-10-17
CVE-2025-50565,0.000330000,0.087030000,0.4306518723994452,2025-10-17,2025-10-17
CVE-2025-46810,0.000180000,0.033740000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-46047,0.000190000,0.035780000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-43726,0.000140000,0.017430000,0.06726768377253814,2025-10-17,2025-10-17
CVE-2025-41031,0.000950000,0.273550000,0.8804900601017106,2025-10-17,2025-10-17
CVE-2025-36162,0.000320000,0.080830000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-32100,0.000430000,0.129730000,0.66458622283865,2025-10-17,2025-10-17
CVE-2025-32098,0.000440000,0.133260000,0.6821544151641239,2025-10-17,2025-10-17
CVE-2025-2414,0.000740000,0.229730000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-2413,0.000740000,0.229730000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-22418,0.000040000,0.001620000,0.0020804438280166435,2025-10-17,2025-10-17
CVE-2025-22417,0.000030000,0.001180000,0.001155802126675913,2025-10-17,2025-10-17
CVE-2025-22416,0.000040000,0.001620000,0.0020804438280166435,2025-10-17,2025-10-17
CVE-2025-0670,0.000450000,0.135240000,0.6934812760055479,2025-10-17,2025-10-17
CVE-2025-0640,0.000450000,0.135240000,0.6934812760055479,2025-10-17,2025-10-17
CVE-2024-58259,0.000180000,0.033750000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2024-52284,0.000140000,0.016470000,0.06726768377253814,2025-10-17,2025-10-17
CVE-2024-51423,0.000830000,0.250130000,0.8652334720295886,2025-10-17,2025-10-17
CVE-2024-49730,0.000050000,0.001770000,0.0034674063800277394,2025-10-17,2025-10-17
CVE-2024-49728,0.000040000,0.001580000,0.0020804438280166435,2025-10-17,2025-10-17
CVE-2024-49722,0.000060000,0.002320000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2024-49720,0.000080000,0.005000000,0.02727693018955155,2025-10-17,2025-10-17
CVE-2024-48705,0.143930000,0.941020000,0.9979195561719834,2025-10-17,2025-10-17
CVE-2024-40653,0.000150000,0.020600000,0.08183079056865465,2025-10-17,2025-10-17
CVE-2024-12974,0.000360000,0.098270000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2024-12973,0.000220000,0.044930000,0.1634304207119741,2025-10-17,2025-10-17
CVE-2024-12972,0.000360000,0.098270000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2025-9901,0.000650000,0.203980000,0.8261673601479427,2025-10-17,2025-10-17
CVE-2025-9848,0.000770000,0.237020000,0.8543689320388349,2025-10-17,2025-10-17
CVE-2025-9847,0.000440000,0.131400000,0.6821544151641239,2025-10-17,2025-10-17
CVE-2025-9845,0.000320000,0.081210000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9843,0.000420000,0.126390000,0.656957928802589,2025-10-17,2025-10-17
CVE-2025-9842,0.000420000,0.126390000,0.656957928802589,2025-10-17,2025-10-17
CVE-2025-9841,0.000400000,0.117820000,0.6324549237170597,2025-10-17,2025-10-17
CVE-2025-9840,0.000320000,0.083790000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-9839,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9838,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9822,0.000370000,0.106410000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9821,0.000270000,0.063290000,0.2884882108183079,2025-10-17,2025-10-17
CVE-2025-9817,0.000240000,0.050830000,0.20434581599630144,2025-10-17,2025-10-17
CVE-2025-9785,0.000130000,0.015160000,0.05177993527508091,2025-10-17,2025-10-17
CVE-2025-9378,0.000370000,0.104320000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9260,0.001670000,0.383810000,0.9220989366620435,2025-10-17,2025-10-17
CVE-2025-9219,0.000320000,0.083000000,0.37725381414701803,2025-10-17,2025-10-17
CVE-2025-8663,0.000540000,0.168080000,0.7732316227461858,2025-10-17,2025-10-17
CVE-2025-7039,0.000890000,0.264330000,0.8728617660656496,2025-10-17,2025-10-17
CVE-2025-58351,0.000380000,0.108490000,0.5940822931114194,2025-10-17,2025-10-17
CVE-2025-58272,0.000080000,0.004860000,0.02727693018955155,2025-10-17,2025-10-17
CVE-2025-58210,0.000400000,0.118670000,0.6324549237170597,2025-10-17,2025-10-17
CVE-2025-58176,0.002060000,0.428980000,0.9394359685621821,2025-10-17,2025-10-17
CVE-2025-58163,0.002900000,0.520950000,0.9539990753582986,2025-10-17,2025-10-17
CVE-2025-57806,0.000050000,0.001810000,0.0034674063800277394,2025-10-17,2025-10-17
CVE-2025-54588,0.000080000,0.004600000,0.02727693018955155,2025-10-17,2025-10-17
CVE-2025-53694,0.000600000,0.191140000,0.8065187239944521,2025-10-17,2025-10-17
CVE-2025-53693,0.001490000,0.361000000,0.9158576051779935,2025-10-17,2025-10-17
CVE-2025-53691,0.010070000,0.762770000,0.9868238557558946,2025-10-17,2025-10-17
CVE-2025-47421,0.000580000,0.184350000,0.7965788257050394,2025-10-17,2025-10-17
CVE-2025-41000,0.000590000,0.185000000,0.8021266759130837,2025-10-17,2025-10-17
CVE-2025-38678,0.000260000,0.059960000,0.2605177993527508,2025-10-17,2025-10-17
CVE-2025-3701,0.000340000,0.090220000,0.4572353213129912,2025-10-17,2025-10-17
CVE-2025-26416,0.001110000,0.303160000,0.8952843273231623,2025-10-17,2025-10-17
CVE-2025-26210,0.000670000,0.211600000,0.8307905686546463,2025-10-17,2025-10-17
CVE-2025-2416,0.000740000,0.229730000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-2415,0.000740000,0.229730000,0.8472029588534443,2025-10-17,2025-10-17
CVE-2025-22442,0.000030000,0.001150000,0.001155802126675913,2025-10-17,2025-10-17
CVE-2025-22439,0.000030000,0.001180000,0.001155802126675913,2025-10-17,2025-10-17
CVE-2025-22438,0.000050000,0.001770000,0.0034674063800277394,2025-10-17,2025-10-17
CVE-2025-22437,0.000090000,0.005900000,0.03374942209893666,2025-10-17,2025-10-17
CVE-2025-22435,0.000260000,0.060640000,0.2605177993527508,2025-10-17,2025-10-17
CVE-2025-22434,0.000090000,0.005900000,0.03374942209893666,2025-10-17,2025-10-17
CVE-2025-22433,0.000120000,0.012270000,0.044845122515025426,2025-10-17,2025-10-17
CVE-2025-22431,0.000090000,0.005780000,0.03374942209893666,2025-10-17,2025-10-17
CVE-2025-22430,0.000040000,0.001580000,0.0020804438280166435,2025-10-17,2025-10-17
CVE-2025-22429,0.000530000,0.165240000,0.763291724456773,2025-10-17,2025-10-17
CVE-2025-22428,0.000060000,0.002620000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2025-22427,0.000070000,0.003330000,0.019648636153490523,2025-10-17,2025-10-17
CVE-2025-22423,0.001450000,0.354410000,0.9140083217753121,2025-10-17,2025-10-17
CVE-2025-22422,0.000120000,0.012290000,0.044845122515025426,2025-10-17,2025-10-17
CVE-2025-22421,0.000060000,0.002800000,0.008552935737401757,2025-10-17,2025-10-17
CVE-2025-22419,0.000030000,0.001180000,0.001155802126675913,2025-10-17,2025-10-17
CVE-2025-21041,0.000160000,0.024990000,0.09731853906611188,2025-10-17,2025-10-17
CVE-2025-21040,0.000180000,0.033870000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21039,0.000180000,0.033870000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21038,0.000180000,0.033870000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21037,0.000180000,0.034360000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21036,0.000130000,0.015760000,0.05177993527508091,2025-10-17,2025-10-17
CVE-2025-21035,0.000230000,0.046710000,0.18585298196948682,2025-10-17,2025-10-17
CVE-2025-21034,0.000150000,0.022250000,0.08183079056865465,2025-10-17,2025-10-17
CVE-2025-21033,0.000160000,0.023700000,0.09731853906611188,2025-10-17,2025-10-17
CVE-2025-21032,0.000210000,0.042630000,0.15880721220527047,2025-10-17,2025-10-17
CVE-2025-21031,0.000190000,0.037270000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-21030,0.000220000,0.046380000,0.1634304207119741,2025-10-17,2025-10-17
CVE-2025-21029,0.000180000,0.033870000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21028,0.000170000,0.030800000,0.1158113730929265,2025-10-17,2025-10-17
CVE-2025-21027,0.000200000,0.037630000,0.15464632454923716,2025-10-17,2025-10-17
CVE-2025-21026,0.000180000,0.034530000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2025-21025,0.000190000,0.034820000,0.14678687008784097,2025-10-17,2025-10-17
CVE-2025-1740,0.000760000,0.233700000,0.8511326860841424,2025-10-17,2025-10-17
CVE-2025-0878,0.000540000,0.170220000,0.7732316227461858,2025-10-17,2025-10-17
CVE-2024-43166,0.000900000,0.264640000,0.8754045307443366,2025-10-17,2025-10-17
CVE-2024-43115,0.000580000,0.183980000,0.7965788257050394,2025-10-17,2025-10-17
CVE-2024-32444,0.000760000,0.233970000,0.8511326860841424,2025-10-17,2025-10-17
CVE-2024-13068,0.000240000,0.051330000,0.20434581599630144,2025-10-17,2025-10-17
CVE-2024-13066,0.000310000,0.080370000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2024-13065,0.000370000,0.106500000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2024-13064,0.000360000,0.098270000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2024-13063,0.000410000,0.121250000,0.6465557096625058,2025-10-17,2025-10-17
CVE-2023-3666,0.000380000,0.109480000,0.5940822931114194,2025-10-17,2025-10-17
CVE-2023-21483,0.000150000,0.020060000,0.08183079056865465,2025-10-17,2025-10-17
CVE-2023-21482,0.000210000,0.043080000,0.15880721220527047,2025-10-17,2025-10-17
CVE-2023-21481,0.000680000,0.214630000,0.8333333333333334,2025-10-17,2025-10-17
CVE-2023-21480,0.000330000,0.087350000,0.4306518723994452,2025-10-17,2025-10-17
CVE-2023-21479,0.000840000,0.254430000,0.8661581137309292,2025-10-17,2025-10-17
CVE-2023-21478,0.000220000,0.045320000,0.1634304207119741,2025-10-17,2025-10-17
CVE-2023-21477,0.000160000,0.026400000,0.09731853906611188,2025-10-17,2025-10-17
CVE-2023-21476,0.000170000,0.031000000,0.1158113730929265,2025-10-17,2025-10-17
CVE-2023-21475,0.000170000,0.031000000,0.1158113730929265,2025-10-17,2025-10-17
CVE-2023-21474,0.000140000,0.017840000,0.06726768377253814,2025-10-17,2025-10-17
CVE-2023-21473,0.000800000,0.244520000,0.859454461396209,2025-10-17,2025-10-17
CVE-2023-21472,0.000800000,0.244520000,0.859454461396209,2025-10-17,2025-10-17
CVE-2023-21471,0.000180000,0.034530000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2023-21470,0.000180000,0.034530000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2023-21469,0.000180000,0.034530000,0.1356911696717522,2025-10-17,2025-10-17
CVE-2023-21468,0.000150000,0.023380000,0.08183079056865465,2025-10-17,2025-10-17
CVE-2023-21467,0.001300000,0.333540000,0.9077669902912622,2025-10-17,2025-10-17
CVE-2023-21466,0.000100000,0.008410000,0.03744798890429958,2025-10-17,2025-10-17
CVE-2014-125127,0.000540000,0.167860000,0.7732316227461858,2025-10-17,2025-10-17
CVE-2025-9959,0.000490000,0.150270000,0.7325473878871938,2025-10-17,2025-10-17
CVE-2025-9926,0.000360000,0.096370000,0.5420711974110033,2025-10-17,2025-10-17
CVE-2025-9925,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9924,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9923,0.000490000,0.150060000,0.7325473878871938,2025-10-17,2025-10-17
CVE-2025-9922,0.000410000,0.123250000,0.6465557096625058,2025-10-17,2025-10-17
CVE-2025-9921,0.000310000,0.078250000,0.3643088303282478,2025-10-17,2025-10-17
CVE-2025-9920,0.000540000,0.169240000,0.7732316227461858,2025-10-17,2025-10-17
CVE-2025-9919,0.000370000,0.105630000,0.5654184003698567,2025-10-17,2025-10-17
CVE-2025-9867,0.000330000,0.086580000,0.4306518723994452,2025-10-17,2025-10-17
