cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-35451,0.007740000,0.529740000,0.9215277777777777,2026-08-24,2026-08-24,CVE-2025-35451,9.8,2026-06-17T09:14:17.950
CVE-2025-32320,0.000760000,0.001050000,0.0023148148148148147,2026-08-24,2026-08-24,CVE-2025-32320,7.8,2026-06-17T09:11:48.627
CVE-2025-32318,0.002900000,0.209110000,0.575,2026-08-24,2026-08-24,CVE-2025-32318,8.8,2026-06-17T09:11:48.350
CVE-2025-32317,0.000730000,0.000670000,0.001388888888888889,2026-08-24,2026-08-24,CVE-2025-32317,5.5,2026-06-17T09:11:48.207
CVE-2025-32316,0.000770000,0.001320000,0.002777777777777778,2026-08-24,2026-08-24,CVE-2025-32316,5.5,2026-06-17T09:11:48.060
CVE-2025-30200,0.001360000,0.032380000,0.0912037037037037,2026-08-24,2026-08-24,CVE-2025-30200,6.3,2026-06-17T09:08:20.620
CVE-2025-30199,0.002880000,0.206870000,0.5717592592592593,2026-08-24,2026-08-24,CVE-2025-30199,7.2,2026-06-17T09:08:20.473
CVE-2025-30198,0.002170000,0.119340000,0.3960648148148148,2026-08-24,2026-08-24,CVE-2025-30198,6.3,2026-06-17T09:08:20.330
CVE-2025-27003,0.001280000,0.026860000,0.07685185185185185,2026-08-24,2026-08-24,CVE-2025-27003,4.3,2026-06-17T09:02:44.660
CVE-2025-26461,0.000790000,0.001750000,0.005555555555555556,2026-08-24,2026-08-24,CVE-2025-26461,3.3,2026-06-17T09:01:50.097
CVE-2025-26434,0.000790000,0.001590000,0.005555555555555556,2026-08-24,2026-08-24,CVE-2025-26434,5.5,2026-06-17T09:01:46.370
CVE-2025-10026,0.002870000,0.206490000,0.569212962962963,2026-08-24,2026-08-24,CVE-2025-10026,6.1,2026-06-17T08:27:32.500
CVE-2025-10025,0.004210000,0.348130000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10025,9.8,2026-06-17T08:27:32.360
CVE-2025-10014,0.002780000,0.196520000,0.5509259259259259,2026-08-24,2026-08-24,CVE-2025-10014,3.1,2026-06-17T08:27:31.353
CVE-2025-10013,0.003290000,0.252680000,0.6391203703703704,2026-08-24,2026-08-24,CVE-2025-10013,6.3,2026-06-17T08:27:31.210
CVE-2025-10012,0.004020000,0.330120000,0.7490740740740741,2026-08-24,2026-08-24,CVE-2025-10012,8.8,2026-06-17T08:27:31.070
CVE-2024-0028,0.000730000,0.000670000,0.001388888888888889,2026-08-24,2026-08-24,CVE-2024-0028,5.5,2026-06-17T06:52:38.500
CVE-2025-9961,0.097770000,0.951580000,0.9905092592592593,2026-08-24,2026-08-24,CVE-2025-9961,,2026-06-17T10:10:09.670
CVE-2025-9853,0.002310000,0.137370000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-9853,6.4,2026-06-17T10:09:54.440
CVE-2025-9849,0.002390000,0.147140000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-9849,6.4,2026-06-17T10:09:54.027
CVE-2025-9566,0.010800000,0.625380000,0.9451388888888889,2026-08-24,2026-08-24,CVE-2025-9566,8.1,2026-08-24T11:16:37.883
CVE-2025-9515,0.006570000,0.487070000,0.9011574074074075,2026-08-24,2026-08-24,CVE-2025-9515,7.2,2026-06-17T10:09:09.080
CVE-2025-9493,0.002390000,0.147140000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-9493,6.4,2026-06-17T10:09:06.370
CVE-2025-9442,0.002390000,0.147160000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-9442,6.4,2026-06-17T10:09:00.730
CVE-2025-9126,0.002390000,0.147120000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-9126,6.4,2026-06-17T10:08:22.313
CVE-2025-9085,0.003390000,0.263980000,0.6546296296296297,2026-08-24,2026-08-24,CVE-2025-9085,4.9,2026-06-17T10:08:17.313
CVE-2025-8722,0.002390000,0.147130000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-8722,6.4,2026-06-17T10:07:30.190
CVE-2025-8564,0.002310000,0.137380000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-8564,6.4,2026-06-17T10:07:14.500
CVE-2025-8360,0.002310000,0.137390000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-8360,6.4,2026-06-17T10:06:49.277
CVE-2025-8359,0.004880000,0.397880000,0.8430555555555556,2026-08-24,2026-08-24,CVE-2025-8359,9.8,2026-06-17T10:06:49.173
CVE-2025-8149,0.002310000,0.137350000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-8149,6.4,2026-06-17T10:06:23.900
CVE-2025-7368,0.002730000,0.191210000,0.5381944444444444,2026-08-24,2026-08-24,CVE-2025-7368,5.3,2026-06-17T10:04:47.943
CVE-2025-7366,0.003600000,0.286870000,0.6907407407407408,2026-08-24,2026-08-24,CVE-2025-7366,7.3,2026-06-17T10:04:47.747
CVE-2025-7045,0.003960000,0.324060000,0.7414351851851851,2026-08-24,2026-08-24,CVE-2025-7045,6.5,2026-06-17T10:04:09.253
CVE-2025-7040,0.002770000,0.195790000,0.5476851851851852,2026-08-24,2026-08-24,CVE-2025-7040,8.2,2026-06-17T10:04:08.933
CVE-2025-6757,0.002390000,0.147120000,0.4706018518518518,2026-08-24,2026-08-24,CVE-2025-6757,6.4,2026-06-17T10:02:30.990
CVE-2025-6067,0.002310000,0.137400000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-6067,6.4,2026-06-17T10:01:05.210
CVE-2025-58446,0.005310000,0.424540000,0.8629629629629629,2026-08-24,2026-08-24,CVE-2025-58446,7.5,2026-06-17T09:44:28.353
CVE-2025-58445,0.004560000,0.376560000,0.8168981481481481,2026-08-24,2026-08-24,CVE-2025-58445,7.5,2026-06-17T09:44:28.237
CVE-2025-58443,0.186870000,0.970420000,0.9946759259259259,2026-08-24,2026-08-24,CVE-2025-58443,9.1,2026-06-17T09:44:28.007
CVE-2025-58439,0.003120000,0.234140000,0.6148148148148148,2026-08-24,2026-08-24,CVE-2025-58439,9.1,2026-06-17T09:44:27.653
CVE-2025-58438,0.015030000,0.723430000,0.9587962962962963,2026-08-24,2026-08-24,CVE-2025-58438,,2026-06-17T09:44:27.547
CVE-2025-58437,0.003740000,0.300890000,0.7099537037037037,2026-08-24,2026-08-24,CVE-2025-58437,8.1,2026-06-17T09:44:27.420
CVE-2025-58374,0.002130000,0.114570000,0.3851851851851852,2026-08-24,2026-08-24,CVE-2025-58374,7.8,2026-06-17T09:44:22.917
CVE-2025-58373,0.003100000,0.230770000,0.6118055555555556,2026-08-24,2026-08-24,CVE-2025-58373,6.5,2026-06-17T09:44:22.807
CVE-2025-58372,0.005310000,0.424570000,0.8629629629629629,2026-08-24,2026-08-24,CVE-2025-58372,9.8,2026-06-17T09:44:22.700
CVE-2025-58371,0.008040000,0.539540000,0.9252314814814815,2026-08-24,2026-08-24,CVE-2025-58371,9.8,2026-06-17T09:44:22.587
CVE-2025-58370,0.004370000,0.362050000,0.7953703703703704,2026-08-24,2026-08-24,CVE-2025-58370,8.1,2026-06-17T09:44:22.477
CVE-2025-58369,0.004270000,0.353520000,0.7868055555555555,2026-08-24,2026-08-24,CVE-2025-58369,5.3,2026-06-17T09:44:22.377
CVE-2025-58367,0.011230000,0.637170000,0.9481481481481482,2026-08-24,2026-08-24,CVE-2025-58367,,2026-06-17T09:44:22.270
CVE-2025-58366,0.003520000,0.277710000,0.6766203703703704,2026-08-24,2026-08-24,CVE-2025-58366,,2026-06-17T09:44:22.160
CVE-2025-57807,0.002940000,0.213060000,0.5817129629629629,2026-08-24,2026-08-24,CVE-2025-57807,9.8,2026-06-17T09:43:28.377
CVE-2025-53791,0.003910000,0.318390000,0.7361111111111112,2026-08-24,2026-08-24,CVE-2025-53791,4.7,2026-06-17T09:38:53.593
CVE-2025-48042,0.003140000,0.235330000,0.61875,2026-08-24,2026-08-24,CVE-2025-48042,,2026-07-24T15:17:06.920
CVE-2025-39734,0.001450000,0.040330000,0.11782407407407407,2026-08-24,2026-08-24,CVE-2025-39734,5.5,2026-06-17T09:18:22.347
CVE-2025-39733,0.001430000,0.038300000,0.10694444444444444,2026-08-24,2026-08-24,CVE-2025-39733,5.5,2026-06-17T09:18:22.250
CVE-2025-39732,0.001530000,0.046380000,0.15601851851851853,2026-08-24,2026-08-24,CVE-2025-39732,5.5,2026-07-30T06:23:43.323
CVE-2025-39731,0.001450000,0.040340000,0.11782407407407407,2026-08-24,2026-08-24,CVE-2025-39731,5.5,2026-06-17T09:18:22.020
CVE-2025-39730,0.001940000,0.091150000,0.3215277777777778,2026-08-24,2026-08-24,CVE-2025-39730,7.8,2026-06-17T09:18:21.890
CVE-2025-39729,0.001430000,0.038280000,0.10694444444444444,2026-08-24,2026-08-24,CVE-2025-39729,5.5,2026-07-24T15:16:57.537
CVE-2025-39727,0.001730000,0.068150000,0.26944444444444443,2026-08-24,2026-08-24,CVE-2025-39727,7.8,2026-06-17T09:18:21.517
CVE-2025-36100,0.001010000,0.009940000,0.03587962962962963,2026-08-24,2026-08-24,CVE-2025-36100,5.5,2026-06-17T09:14:28.790
CVE-2025-10079,0.004120000,0.339730000,0.7587962962962963,2026-08-24,2026-08-24,CVE-2025-10079,9.8,2026-06-17T08:27:38.643
CVE-2025-10078,0.004150000,0.343070000,0.7622685185185185,2026-08-24,2026-08-24,CVE-2025-10078,9.8,2026-06-17T08:27:38.510
CVE-2025-10077,0.004120000,0.339720000,0.7587962962962963,2026-08-24,2026-08-24,CVE-2025-10077,9.8,2026-06-17T08:27:38.380
CVE-2025-10076,0.004120000,0.339720000,0.7587962962962963,2026-08-24,2026-08-24,CVE-2025-10076,9.8,2026-06-17T08:27:38.247
CVE-2025-10075,0.002450000,0.153900000,0.48703703703703705,2026-08-24,2026-08-24,CVE-2025-10075,5.4,2026-06-17T08:27:38.117
CVE-2025-10074,0.002780000,0.197350000,0.5509259259259259,2026-08-24,2026-08-24,CVE-2025-10074,5.4,2026-06-17T08:27:37.980
CVE-2025-10073,0.003530000,0.278980000,0.6793981481481481,2026-08-24,2026-08-24,CVE-2025-10073,4.3,2026-06-17T08:27:37.847
CVE-2025-10072,0.003210000,0.243290000,0.6266203703703703,2026-08-24,2026-08-24,CVE-2025-10072,6.3,2026-06-17T08:27:37.710
CVE-2025-10071,0.003210000,0.243280000,0.6266203703703703,2026-08-24,2026-08-24,CVE-2025-10071,6.3,2026-06-17T08:27:37.580
CVE-2025-10070,0.003210000,0.243280000,0.6266203703703703,2026-08-24,2026-08-24,CVE-2025-10070,6.3,2026-06-17T08:27:37.443
CVE-2025-10068,0.004210000,0.348130000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10068,9.8,2026-06-17T08:27:37.310
CVE-2025-10067,0.003950000,0.323240000,0.7393518518518518,2026-08-24,2026-08-24,CVE-2025-10067,6.1,2026-06-17T08:27:37.173
CVE-2025-10066,0.003950000,0.323240000,0.7393518518518518,2026-08-24,2026-08-24,CVE-2025-10066,6.1,2026-06-17T08:27:37.033
CVE-2025-10065,0.003950000,0.323260000,0.7393518518518518,2026-08-24,2026-08-24,CVE-2025-10065,6.1,2026-06-17T08:27:36.893
CVE-2025-10064,0.003950000,0.323240000,0.7393518518518518,2026-08-24,2026-08-24,CVE-2025-10064,6.1,2026-06-17T08:27:36.750
CVE-2025-10063,0.003950000,0.323250000,0.7393518518518518,2026-08-24,2026-08-24,CVE-2025-10063,6.1,2026-06-17T08:27:36.613
CVE-2025-10062,0.004170000,0.344550000,0.7657407407407407,2026-08-24,2026-08-24,CVE-2025-10062,9.8,2026-06-17T08:27:36.477
CVE-2025-10061,0.003100000,0.230720000,0.6118055555555556,2026-08-24,2026-08-24,CVE-2025-10061,6.5,2026-06-17T08:27:36.367
CVE-2025-10060,0.003270000,0.249670000,0.6347222222222222,2026-08-24,2026-08-24,CVE-2025-10060,7.5,2026-06-17T08:27:36.260
CVE-2025-10059,0.002720000,0.190080000,0.5368055555555555,2026-08-24,2026-08-24,CVE-2025-10059,6.5,2026-06-17T08:27:36.153
CVE-2025-10046,0.007140000,0.509010000,0.9120370370370371,2026-08-24,2026-08-24,CVE-2025-10046,4.9,2026-06-17T08:27:34.947
CVE-2025-10044,0.003120000,0.233060000,0.6148148148148148,2026-08-24,2026-08-24,CVE-2025-10044,4.3,2026-06-17T08:27:34.720
CVE-2025-10034,0.009430000,0.583470000,0.9386574074074074,2026-08-24,2026-08-24,CVE-2025-10034,9.8,2026-06-17T08:27:33.593
CVE-2025-10033,0.004350000,0.360860000,0.79375,2026-08-24,2026-08-24,CVE-2025-10033,9.8,2026-06-17T08:27:33.460
CVE-2025-10032,0.004190000,0.346680000,0.7715277777777778,2026-08-24,2026-08-24,CVE-2025-10032,6.1,2026-06-17T08:27:33.317
CVE-2025-10031,0.004780000,0.391210000,0.8328703703703704,2026-08-24,2026-08-24,CVE-2025-10031,9.8,2026-06-17T08:27:33.180
CVE-2025-10030,0.004780000,0.391140000,0.8328703703703704,2026-08-24,2026-08-24,CVE-2025-10030,9.8,2026-06-17T08:27:33.040
CVE-2025-10029,0.002870000,0.206490000,0.569212962962963,2026-08-24,2026-08-24,CVE-2025-10029,6.1,2026-06-17T08:27:32.903
CVE-2025-10028,0.002870000,0.206490000,0.569212962962963,2026-08-24,2026-08-24,CVE-2025-10028,6.1,2026-06-17T08:27:32.767
CVE-2025-10027,0.002870000,0.206490000,0.569212962962963,2026-08-24,2026-08-24,CVE-2025-10027,6.1,2026-06-17T08:27:32.633
CVE-2025-10003,0.003340000,0.257600000,0.6460648148148148,2026-08-24,2026-08-24,CVE-2025-10003,6.5,2026-06-17T08:27:30.213
CVE-2025-0034,0.001260000,0.025490000,0.0650462962962963,2026-08-24,2026-08-24,CVE-2025-0034,4.7,2026-06-17T08:25:42.020
CVE-2025-0032,0.001520000,0.045860000,0.15416666666666667,2026-08-24,2026-08-24,CVE-2025-0032,7.2,2026-06-17T08:25:41.817
CVE-2025-0011,0.001810000,0.077090000,0.293287037037037,2026-08-24,2026-08-24,CVE-2025-0011,3.3,2026-06-17T08:25:40.903
CVE-2025-0010,0.001210000,0.021440000,0.05810185185185185,2026-08-24,2026-08-24,CVE-2025-0010,6.1,2026-06-17T08:25:40.733
CVE-2025-0009,0.001270000,0.026210000,0.06527777777777778,2026-08-24,2026-08-24,CVE-2025-0009,5.5,2026-06-17T08:25:40.580
CVE-2024-36354,0.001630000,0.057180000,0.22847222222222222,2026-08-24,2026-08-24,CVE-2024-36354,7.5,2026-06-17T07:36:33.737
CVE-2024-36352,0.001310000,0.029020000,0.08125,2026-08-24,2026-08-24,CVE-2024-36352,8.4,2026-06-17T07:36:33.447
CVE-2024-36346,0.001340000,0.031000000,0.08657407407407407,2026-08-24,2026-08-24,CVE-2024-36346,6.0,2026-06-17T07:36:32.727
CVE-2024-36342,0.001690000,0.063210000,0.2534722222222222,2026-08-24,2026-08-24,CVE-2024-36342,8.8,2026-06-17T07:36:32.300
CVE-2024-36331,0.001530000,0.046930000,0.15601851851851853,2026-08-24,2026-08-24,CVE-2024-36331,3.2,2026-06-17T07:36:31.457
CVE-2024-36326,0.001310000,0.029050000,0.08125,2026-08-24,2026-08-24,CVE-2024-36326,8.4,2026-06-17T07:36:31.250
CVE-2024-21970,0.001350000,0.031570000,0.08912037037037036,2026-08-24,2026-08-24,CVE-2024-21970,4.4,2026-06-17T07:10:27.870
CVE-2024-21947,0.001360000,0.032790000,0.0912037037037037,2026-08-24,2026-08-24,CVE-2024-21947,7.5,2026-06-17T07:10:26.607
CVE-2023-31365,0.001150000,0.017000000,0.04953703703703704,2026-08-24,2026-08-24,CVE-2023-31365,3.9,2026-06-17T05:56:51.583
CVE-2023-31351,0.001250000,0.024190000,0.06342592592592593,2026-08-24,2026-08-24,CVE-2023-31351,5.3,2026-06-17T05:56:50.250
CVE-2023-31330,0.001280000,0.026540000,0.07685185185185185,2026-08-24,2026-08-24,CVE-2023-31330,2.5,2026-06-17T05:56:48.390
CVE-2023-31326,0.001400000,0.035330000,0.10046296296296296,2026-08-24,2026-08-24,CVE-2023-31326,2.8,2026-06-17T05:56:48.253
CVE-2023-31325,0.001430000,0.037960000,0.10694444444444444,2026-08-24,2026-08-24,CVE-2023-31325,7.2,2026-06-17T05:56:48.127
CVE-2023-31322,0.001370000,0.033530000,0.09398148148148149,2026-08-24,2026-08-24,CVE-2023-31322,8.7,2026-06-17T05:56:47.690
CVE-2023-31306,0.001230000,0.022790000,0.06018518518518518,2026-08-24,2026-08-24,CVE-2023-31306,3.3,2026-06-17T05:56:46.250
CVE-2023-20516,0.001820000,0.077610000,0.2949074074074074,2026-08-24,2026-08-24,CVE-2023-20516,3.3,2026-06-17T05:30:14.533
CVE-2021-46750,0.001500000,0.043710000,0.14675925925925926,2026-08-24,2026-08-24,CVE-2021-46750,3.0,2026-06-17T04:15:26.403
CVE-2021-26383,0.001660000,0.060090000,0.24606481481481482,2026-08-24,2026-08-24,CVE-2021-26383,7.9,2026-06-17T03:43:17.503
CVE-2021-26377,0.001500000,0.044040000,0.14675925925925926,2026-08-24,2026-08-24,CVE-2021-26377,4.1,2026-06-17T03:43:16.507
CVE-2025-9114,0.003970000,0.325230000,0.7430555555555556,2026-08-24,2026-08-24,CVE-2025-9114,9.8,2026-06-17T10:08:21.197
CVE-2025-9113,0.006150000,0.467640000,0.888425925925926,2026-08-24,2026-08-24,CVE-2025-9113,9.8,2026-06-17T10:08:21.100
CVE-2025-9112,0.005760000,0.448950000,0.8775462962962963,2026-08-24,2026-08-24,CVE-2025-9112,8.8,2026-06-17T10:08:21.000
CVE-2025-8085,0.173710000,0.968760000,0.9944444444444445,2026-08-24,2026-08-24,CVE-2025-8085,8.6,2026-06-17T10:06:17.083
CVE-2025-7709,0.003450000,0.270100000,0.6650462962962963,2026-08-24,2026-08-24,CVE-2025-7709,,2026-06-17T10:05:30.437
CVE-2025-5993,0.006030000,0.461870000,0.8863425925925926,2026-08-24,2026-08-24,CVE-2025-5993,,2026-06-17T09:49:10.363
CVE-2025-59033,0.002380000,0.145380000,0.46875,2026-08-24,2026-08-24,CVE-2025-59033,7.4,2026-06-17T09:45:28.290
CVE-2025-58782,0.012910000,0.680440000,0.9543981481481482,2026-08-24,2026-08-24,CVE-2025-58782,6.5,2026-06-17T09:44:55.463
CVE-2025-58757,0.006450000,0.481530000,0.8962962962962963,2026-08-24,2026-08-24,CVE-2025-58757,8.8,2026-06-17T09:44:53.127
CVE-2025-58756,0.007400000,0.518130000,0.9168981481481482,2026-08-24,2026-08-24,CVE-2025-58756,8.8,2026-06-17T09:44:53.017
CVE-2025-58755,0.006140000,0.466730000,0.8881944444444444,2026-08-24,2026-08-24,CVE-2025-58755,8.8,2026-06-17T09:44:52.910
CVE-2025-58752,0.006080000,0.463950000,0.8872685185185185,2026-08-24,2026-08-24,CVE-2025-58752,5.3,2026-06-17T09:44:52.560
CVE-2025-58751,0.012240000,0.664760000,0.9527777777777777,2026-08-24,2026-08-24,CVE-2025-58751,5.3,2026-06-17T09:44:52.437
CVE-2025-58746,0.003050000,0.225950000,0.6023148148148149,2026-08-24,2026-08-24,CVE-2025-58746,9.0,2026-06-17T09:44:51.867
CVE-2025-58745,0.007550000,0.523500000,0.91875,2026-08-24,2026-08-24,CVE-2025-58745,8.8,2026-06-17T09:44:51.753
CVE-2025-58454,0.003600000,0.287060000,0.6907407407407408,2026-08-24,2026-08-24,CVE-2025-58454,8.2,2026-06-17T09:44:29.240
CVE-2025-58453,0.003600000,0.287060000,0.6907407407407408,2026-08-24,2026-08-24,CVE-2025-58453,8.2,2026-06-17T09:44:29.123
CVE-2025-58452,0.002280000,0.134020000,0.43472222222222223,2026-08-24,2026-08-24,CVE-2025-58452,6.1,2026-06-17T09:44:29.003
CVE-2025-58451,0.003340000,0.258580000,0.6460648148148148,2026-08-24,2026-08-24,CVE-2025-58451,,2026-06-17T09:44:28.897
CVE-2025-58450,0.003660000,0.292350000,0.7002314814814815,2026-08-24,2026-08-24,CVE-2025-58450,,2026-06-17T09:44:28.793
CVE-2025-58449,0.003070000,0.227690000,0.606712962962963,2026-08-24,2026-08-24,CVE-2025-58449,,2026-06-17T09:44:28.687
CVE-2025-58444,0.006720000,0.492850000,0.9030092592592592,2026-08-24,2026-08-24,CVE-2025-58444,,2026-06-17T09:44:28.127
CVE-2025-58422,0.001150000,0.017330000,0.04953703703703704,2026-08-24,2026-08-24,CVE-2025-58422,3.1,2026-06-17T09:44:25.910
CVE-2025-58365,0.005710000,0.446300000,0.8763888888888889,2026-08-24,2026-08-24,CVE-2025-58365,,2026-06-17T09:44:22.050
CVE-2025-57817,0.004200000,0.347670000,0.7722222222222223,2026-08-24,2026-08-24,CVE-2025-57817,7.2,2026-06-17T09:43:29.553
CVE-2025-57816,0.004350000,0.360560000,0.79375,2026-08-24,2026-08-24,CVE-2025-57816,7.5,2026-06-17T09:43:29.437
CVE-2025-57815,0.002950000,0.214440000,0.5835648148148148,2026-08-24,2026-08-24,CVE-2025-57815,6.5,2026-06-17T09:43:29.310
CVE-2025-57766,0.002980000,0.217660000,0.5928240740740741,2026-08-24,2026-08-24,CVE-2025-57766,4.8,2026-06-17T09:43:23.647
CVE-2025-57285,0.021690000,0.808770000,0.9666666666666667,2026-08-24,2026-08-24,CVE-2025-57285,9.8,2026-06-17T09:42:59.690
CVE-2025-57141,0.007560000,0.523720000,0.9189814814814815,2026-08-24,2026-08-24,CVE-2025-57141,9.8,2026-06-17T09:42:53.083
CVE-2025-56630,0.002150000,0.117420000,0.38981481481481484,2026-08-24,2026-08-24,CVE-2025-56630,7.3,2026-06-17T09:42:42.337
CVE-2025-56267,0.007220000,0.511950000,0.912962962962963,2026-08-24,2026-08-24,CVE-2025-56267,9.8,2026-06-17T09:42:29.517
CVE-2025-56266,0.028880000,0.858180000,0.9706018518518519,2026-08-24,2026-08-24,CVE-2025-56266,9.8,2026-06-17T09:42:29.363
CVE-2025-56265,0.005980000,0.459250000,0.8842592592592593,2026-08-24,2026-08-24,CVE-2025-56265,8.8,2026-06-17T09:42:29.220
CVE-2025-55998,0.003510000,0.276970000,0.6752314814814815,2026-08-24,2026-08-24,CVE-2025-55998,8.1,2026-06-17T09:42:16.600
CVE-2025-55849,0.001970000,0.094820000,0.3263888888888889,2026-08-24,2026-08-24,CVE-2025-55849,8.4,2026-07-05T02:16:57.363
CVE-2025-54994,0.013370000,0.690510000,0.955324074074074,2026-08-24,2026-08-24,CVE-2025-54994,,2026-06-17T09:41:04.833
CVE-2025-53838,0.002670000,0.183320000,0.5287037037037037,2026-08-24,2026-08-24,CVE-2025-53838,5.4,2026-06-17T09:39:00.463
CVE-2025-52389,0.004220000,0.349920000,0.7835648148148148,2026-08-24,2026-08-24,CVE-2025-52389,8.8,2026-06-17T09:36:27.543
CVE-2025-52288,0.004800000,0.392430000,0.8395833333333333,2026-08-24,2026-08-24,CVE-2025-52288,7.5,2026-06-17T09:36:22.250
CVE-2025-52161,0.003930000,0.320960000,0.7377314814814815,2026-08-24,2026-08-24,CVE-2025-52161,9.8,2026-07-05T17:17:15.937
CVE-2025-51586,0.008160000,0.543500000,0.9263888888888889,2026-08-24,2026-08-24,CVE-2025-51586,3.7,2026-06-17T09:35:42.067
CVE-2025-43763,0.001960000,0.093100000,0.32384259259259257,2026-08-24,2026-08-24,CVE-2025-43763,6.5,2026-06-17T09:24:28.130
CVE-2025-43722,0.001340000,0.031310000,0.08657407407407407,2026-08-24,2026-08-24,CVE-2025-43722,6.7,2026-06-17T09:24:22.393
CVE-2025-42912,0.002310000,0.137310000,0.44074074074074077,2026-08-24,2026-08-24,CVE-2025-42912,6.5,2026-06-17T09:23:13.637
CVE-2025-42911,0.002140000,0.116030000,0.3872685185185185,2026-08-24,2026-08-24,CVE-2025-42911,4.3,2026-06-17T09:23:13.527
CVE-2025-41708,0.002270000,0.131950000,0.4335648148148148,2026-08-24,2026-08-24,CVE-2025-41708,7.4,2026-06-17T09:23:00.820
CVE-2025-41682,0.002960000,0.215690000,0.5854166666666667,2026-08-24,2026-08-24,CVE-2025-41682,8.8,2026-06-17T09:22:57.020
CVE-2025-41664,0.002330000,0.139720000,0.4497685185185185,2026-08-24,2026-08-24,CVE-2025-41664,7.5,2026-06-17T09:22:55.230
CVE-2025-40930,0.006750000,0.494270000,0.9032407407407408,2026-08-24,2026-08-24,CVE-2025-40930,7.5,2026-06-17T09:22:18.940
CVE-2025-40929,0.004380000,0.363100000,0.7965277777777777,2026-08-24,2026-08-24,CVE-2025-40929,5.6,2026-06-17T09:22:18.803
CVE-2025-40928,0.006410000,0.479450000,0.8951388888888889,2026-08-24,2026-08-24,CVE-2025-40928,7.5,2026-06-17T09:22:18.667
CVE-2025-40642,0.005150000,0.414680000,0.8564814814814815,2026-08-24,2026-08-24,CVE-2025-40642,,2026-06-17T09:21:52.727
CVE-2025-40641,0.003570000,0.283500000,0.6851851851851852,2026-08-24,2026-08-24,CVE-2025-40641,,2026-06-17T09:21:52.617
CVE-2025-36855,0.007710000,0.528860000,0.9212962962962963,2026-08-24,2026-08-24,CVE-2025-36855,8.8,2026-06-17T09:14:55.923
CVE-2025-36854,0.006020000,0.461380000,0.8861111111111111,2026-08-24,2026-08-24,CVE-2025-36854,8.1,2026-06-17T09:14:55.773
CVE-2025-36853,0.005650000,0.443240000,0.8752314814814814,2026-08-24,2026-08-24,CVE-2025-36853,7.5,2026-06-17T09:14:55.633
CVE-2025-3212,0.003250000,0.248380000,0.6326388888888889,2026-08-24,2026-08-24,CVE-2025-3212,5.3,2026-06-17T09:19:26.413
CVE-2025-22956,0.003690000,0.296460000,0.7048611111111112,2026-08-24,2026-08-24,CVE-2025-22956,9.8,2026-06-17T08:51:11.167
CVE-2025-1761,0.003570000,0.283530000,0.6851851851851852,2026-08-24,2026-08-24,CVE-2025-1761,7.5,2026-06-17T08:39:43.903
CVE-2025-10121,0.002480000,0.158560000,0.4935185185185185,2026-08-24,2026-08-24,CVE-2025-10121,6.3,2026-06-17T08:27:44.127
CVE-2025-10120,0.008300000,0.548020000,0.9282407407407407,2026-08-24,2026-08-24,CVE-2025-10120,8.8,2026-06-17T08:27:43.987
CVE-2025-10118,0.005250000,0.421120000,0.8604166666666667,2026-08-24,2026-08-24,CVE-2025-10118,9.8,2026-06-17T08:27:43.853
CVE-2025-10117,0.003130000,0.235140000,0.617824074074074,2026-08-24,2026-08-24,CVE-2025-10117,5.4,2026-06-17T08:27:43.720
CVE-2025-10116,0.004570000,0.376800000,0.8173611111111111,2026-08-24,2026-08-24,CVE-2025-10116,7.3,2026-06-17T08:27:43.577
CVE-2025-10115,0.003280000,0.250650000,0.6368055555555555,2026-08-24,2026-08-24,CVE-2025-10115,7.3,2026-06-17T08:27:43.453
CVE-2025-10114,0.004170000,0.344520000,0.7657407407407407,2026-08-24,2026-08-24,CVE-2025-10114,9.8,2026-06-17T08:27:43.320
CVE-2025-10113,0.004210000,0.348100000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10113,9.8,2026-06-17T08:27:43.183
CVE-2025-10112,0.004210000,0.347920000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10112,9.8,2026-06-17T08:27:43.050
CVE-2025-10111,0.004210000,0.347940000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10111,9.8,2026-06-17T08:27:42.910
CVE-2025-10110,0.003320000,0.255330000,0.6451388888888889,2026-08-24,2026-08-24,CVE-2025-10110,8.8,2026-06-17T08:27:42.777
CVE-2025-10109,0.004210000,0.348130000,0.7733796296296296,2026-08-24,2026-08-24,CVE-2025-10109,9.8,2026-06-17T08:27:42.640
