cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-2412,0.000980000,0.276590000,0.8676844783715013,2025-11-14,2025-11-14
CVE-2025-20708,0.003390000,0.560860000,0.9539671524404348,2025-11-14,2025-11-14
CVE-2025-20707,0.000060000,0.002740000,0.010409437890353921,2025-11-14,2025-11-14
CVE-2025-20706,0.000070000,0.003080000,0.01642377978255841,2025-11-14,2025-11-14
CVE-2025-20705,0.000070000,0.003080000,0.01642377978255841,2025-11-14,2025-11-14
CVE-2025-20704,0.002490000,0.480680000,0.9430950728660652,2025-11-14,2025-11-14
CVE-2025-20703,0.003800000,0.587990000,0.9595188526486237,2025-11-14,2025-11-14
CVE-2025-0656,0.000970000,0.275750000,0.8674531575294934,2025-11-14,2025-11-14
CVE-2025-0610,0.000260000,0.059110000,0.22600046264168402,2025-11-14,2025-11-14
CVE-2024-28988,0.001870000,0.408140000,0.9232014804533889,2025-11-14,2025-11-14
CVE-2024-12925,0.000310000,0.079280000,0.2879944482997918,2025-11-14,2025-11-14
CVE-2024-12924,0.000420000,0.124330000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2024-12914,0.000420000,0.123970000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2022-38696,0.000910000,0.263610000,0.8563497571131159,2025-11-14,2025-11-14
CVE-2022-38695,0.000200000,0.041930000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2022-38694,0.003360000,0.558940000,0.9530418690724034,2025-11-14,2025-11-14
CVE-2022-38693,0.000910000,0.263610000,0.8563497571131159,2025-11-14,2025-11-14
CVE-2022-38692,0.000700000,0.216960000,0.8170252139717789,2025-11-14,2025-11-14
CVE-2022-38691,0.001280000,0.329790000,0.8977561878325238,2025-11-14,2025-11-14
CVE-2025-9837,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9836,0.000400000,0.118710000,0.5491556789266713,2025-11-14,2025-11-14
CVE-2025-9835,0.000480000,0.149400000,0.6784640296090678,2025-11-14,2025-11-14
CVE-2025-9834,0.000370000,0.105000000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-9833,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9832,0.000550000,0.172900000,0.7434651862132778,2025-11-14,2025-11-14
CVE-2025-9831,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9830,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9829,0.000510000,0.156960000,0.7120055517002082,2025-11-14,2025-11-14
CVE-2025-9828,0.000660000,0.206900000,0.8010640758732361,2025-11-14,2025-11-14
CVE-2025-9784,0.001030000,0.289890000,0.8755493869997687,2025-11-14,2025-11-14
CVE-2025-9696,0.000130000,0.013760000,0.04603284755956512,2025-11-14,2025-11-14
CVE-2025-9573,0.004250000,0.614840000,0.963913948646773,2025-11-14,2025-11-14
CVE-2025-9330,0.000210000,0.044010000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-9329,0.000850000,0.254420000,0.8484848484848485,2025-11-14,2025-11-14
CVE-2025-9328,0.000850000,0.254420000,0.8484848484848485,2025-11-14,2025-11-14
CVE-2025-9327,0.000350000,0.097770000,0.35438352995604905,2025-11-14,2025-11-14
CVE-2025-9326,0.000850000,0.254420000,0.8484848484848485,2025-11-14,2025-11-14
CVE-2025-9325,0.000350000,0.097770000,0.35438352995604905,2025-11-14,2025-11-14
CVE-2025-9324,0.000350000,0.097770000,0.35438352995604905,2025-11-14,2025-11-14
CVE-2025-9323,0.000350000,0.097770000,0.35438352995604905,2025-11-14,2025-11-14
CVE-2025-9276,0.006790000,0.707800000,0.9770992366412213,2025-11-14,2025-11-14
CVE-2025-9275,0.000790000,0.241170000,0.8396946564885496,2025-11-14,2025-11-14
CVE-2025-9274,0.000630000,0.197720000,0.7901919962988665,2025-11-14,2025-11-14
CVE-2025-9273,0.002170000,0.443150000,0.9363867684478372,2025-11-14,2025-11-14
CVE-2025-9189,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-9188,0.001420000,0.350450000,0.9026139255146889,2025-11-14,2025-11-14
CVE-2025-8614,0.000210000,0.044010000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-8613,0.009250000,0.752950000,0.981031690955355,2025-11-14,2025-11-14
CVE-2025-8302,0.000220000,0.046700000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-8301,0.000220000,0.046700000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-8300,0.000220000,0.046700000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-8299,0.000220000,0.046700000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-8298,0.000180000,0.036170000,0.114735137635901,2025-11-14,2025-11-14
CVE-2025-7976,0.002770000,0.508620000,0.9456396021281518,2025-11-14,2025-11-14
CVE-2025-7975,0.003890000,0.593170000,0.960675456858663,2025-11-14,2025-11-14
CVE-2025-7974,0.000930000,0.268930000,0.8605135322692574,2025-11-14,2025-11-14
CVE-2025-6685,0.013240000,0.792720000,0.9838075410594495,2025-11-14,2025-11-14
CVE-2025-6519,0.000620000,0.194340000,0.7869535045107564,2025-11-14,2025-11-14
CVE-2025-57778,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-57777,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-57776,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-57775,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-57774,0.000410000,0.120590000,0.5648854961832062,2025-11-14,2025-11-14
CVE-2025-57616,0.000750000,0.229750000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-57615,0.000750000,0.230220000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-57614,0.001220000,0.320630000,0.8940550543603979,2025-11-14,2025-11-14
CVE-2025-57613,0.000750000,0.230220000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-57612,0.000750000,0.230220000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-57611,0.000540000,0.167830000,0.7342123525329632,2025-11-14,2025-11-14
CVE-2025-57140,0.000460000,0.139470000,0.6363636363636364,2025-11-14,2025-11-14
CVE-2025-5662,0.008330000,0.738590000,0.9794124450613,2025-11-14,2025-11-14
CVE-2025-56254,0.000370000,0.108010000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-55824,0.000560000,0.174080000,0.749942169789498,2025-11-14,2025-11-14
CVE-2025-55476,0.000340000,0.093870000,0.33055748322923895,2025-11-14,2025-11-14
CVE-2025-55474,0.000500000,0.155660000,0.7009021512838307,2025-11-14,2025-11-14
CVE-2025-55473,0.000390000,0.115170000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-55472,0.000380000,0.109130000,0.47883414295628035,2025-11-14,2025-11-14
CVE-2025-55373,0.001080000,0.297810000,0.880175803839926,2025-11-14,2025-11-14
CVE-2025-55372,0.000750000,0.230230000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-54599,0.000570000,0.178850000,0.7543372657876475,2025-11-14,2025-11-14
CVE-2025-52551,0.000610000,0.192040000,0.7809391626185519,2025-11-14,2025-11-14
CVE-2025-52550,0.000260000,0.060500000,0.22600046264168402,2025-11-14,2025-11-14
CVE-2025-52549,0.000650000,0.204760000,0.7987508674531575,2025-11-14,2025-11-14
CVE-2025-52548,0.000380000,0.111630000,0.47883414295628035,2025-11-14,2025-11-14
CVE-2025-52547,0.000890000,0.259830000,0.8549618320610687,2025-11-14,2025-11-14
CVE-2025-52546,0.000840000,0.251240000,0.8459403192227619,2025-11-14,2025-11-14
CVE-2025-52545,0.000490000,0.153070000,0.6867915799213509,2025-11-14,2025-11-14
CVE-2025-52544,0.001020000,0.286650000,0.8743927827897293,2025-11-14,2025-11-14
CVE-2025-52543,0.000750000,0.230210000,0.830441822808235,2025-11-14,2025-11-14
CVE-2025-51966,0.000510000,0.157150000,0.7120055517002082,2025-11-14,2025-11-14
CVE-2025-50757,0.143500000,0.941380000,0.9965301873698821,2025-11-14,2025-11-14
CVE-2025-50755,0.143500000,0.941380000,0.9965301873698821,2025-11-14,2025-11-14
CVE-2025-50565,0.000350000,0.094480000,0.35438352995604905,2025-11-14,2025-11-14
CVE-2025-46810,0.000210000,0.044800000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-46047,0.000220000,0.046930000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-43726,0.000160000,0.027060000,0.08119361554476058,2025-11-14,2025-11-14
CVE-2025-41031,0.000990000,0.282850000,0.8704603284755956,2025-11-14,2025-11-14
CVE-2025-36162,0.000370000,0.104200000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-32100,0.000450000,0.137080000,0.6134628730048577,2025-11-14,2025-11-14
CVE-2025-32098,0.000460000,0.141080000,0.6363636363636364,2025-11-14,2025-11-14
CVE-2025-2414,0.000980000,0.276590000,0.8676844783715013,2025-11-14,2025-11-14
CVE-2025-2413,0.000980000,0.276590000,0.8676844783715013,2025-11-14,2025-11-14
CVE-2025-22418,0.000050000,0.001980000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-22417,0.000040000,0.001380000,0.0013879250520471894,2025-11-14,2025-11-14
CVE-2025-22416,0.000050000,0.001980000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-0670,0.000470000,0.142850000,0.6479296784640296,2025-11-14,2025-11-14
CVE-2025-0640,0.000470000,0.142850000,0.6479296784640296,2025-11-14,2025-11-14
CVE-2024-58259,0.000190000,0.038050000,0.12630117973629423,2025-11-14,2025-11-14
CVE-2024-52284,0.000160000,0.025510000,0.08119361554476058,2025-11-14,2025-11-14
CVE-2024-51423,0.000950000,0.272320000,0.8639833448993754,2025-11-14,2025-11-14
CVE-2024-49730,0.000050000,0.002210000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2024-49728,0.000050000,0.001870000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2024-49722,0.000060000,0.002900000,0.010409437890353921,2025-11-14,2025-11-14
CVE-2024-49720,0.000060000,0.002830000,0.010409437890353921,2025-11-14,2025-11-14
CVE-2024-48705,0.159290000,0.944800000,0.9972241498959056,2025-11-14,2025-11-14
CVE-2024-40653,0.000110000,0.010130000,0.0395558639833449,2025-11-14,2025-11-14
CVE-2024-12974,0.000420000,0.123970000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2024-12973,0.000230000,0.049130000,0.1600740226694425,2025-11-14,2025-11-14
CVE-2024-12972,0.000420000,0.123970000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2025-9901,0.000680000,0.212570000,0.8080037011334721,2025-11-14,2025-11-14
CVE-2025-9848,0.000800000,0.243590000,0.8417765440666204,2025-11-14,2025-11-14
CVE-2025-9847,0.000510000,0.157610000,0.7120055517002082,2025-11-14,2025-11-14
CVE-2025-9845,0.000370000,0.105000000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-9843,0.000430000,0.126770000,0.5910247513300948,2025-11-14,2025-11-14
CVE-2025-9842,0.000430000,0.126770000,0.5910247513300948,2025-11-14,2025-11-14
CVE-2025-9841,0.000460000,0.140810000,0.6363636363636364,2025-11-14,2025-11-14
CVE-2025-9840,0.000370000,0.107930000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-9839,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9838,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9822,0.000390000,0.114050000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9821,0.000280000,0.069460000,0.2748091603053435,2025-11-14,2025-11-14
CVE-2025-9817,0.000200000,0.042720000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2025-9785,0.000490000,0.151480000,0.6867915799213509,2025-11-14,2025-11-14
CVE-2025-9378,0.000430000,0.127060000,0.5910247513300948,2025-11-14,2025-11-14
CVE-2025-9260,0.001940000,0.415810000,0.9255146888734676,2025-11-14,2025-11-14
CVE-2025-9219,0.000370000,0.106820000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-8663,0.000630000,0.195650000,0.7901919962988665,2025-11-14,2025-11-14
CVE-2025-7039,0.000930000,0.269010000,0.8605135322692574,2025-11-14,2025-11-14
CVE-2025-58351,0.000450000,0.137940000,0.6134628730048577,2025-11-14,2025-11-14
CVE-2025-58272,0.000090000,0.006560000,0.0309969928290539,2025-11-14,2025-11-14
CVE-2025-58210,0.000420000,0.124700000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2025-58176,0.002370000,0.467890000,0.9410131852879945,2025-11-14,2025-11-14
CVE-2025-58163,0.003360000,0.559390000,0.9530418690724034,2025-11-14,2025-11-14
CVE-2025-57806,0.000050000,0.001950000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-54588,0.000080000,0.004930000,0.02498265093684941,2025-11-14,2025-11-14
CVE-2025-53694,0.000630000,0.197760000,0.7901919962988665,2025-11-14,2025-11-14
CVE-2025-53693,0.001560000,0.369180000,0.9100161924589405,2025-11-14,2025-11-14
CVE-2025-53691,0.011670000,0.779980000,0.982882257691418,2025-11-14,2025-11-14
CVE-2025-47421,0.000610000,0.191370000,0.7809391626185519,2025-11-14,2025-11-14
CVE-2025-41000,0.000610000,0.192040000,0.7809391626185519,2025-11-14,2025-11-14
CVE-2025-38678,0.000270000,0.066200000,0.26625028915105253,2025-11-14,2025-11-14
CVE-2025-3701,0.000390000,0.115780000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-26416,0.001160000,0.310780000,0.8891973166782328,2025-11-14,2025-11-14
CVE-2025-26210,0.000780000,0.236650000,0.8366874855424474,2025-11-14,2025-11-14
CVE-2025-2416,0.000980000,0.276590000,0.8676844783715013,2025-11-14,2025-11-14
CVE-2025-2415,0.000980000,0.276590000,0.8676844783715013,2025-11-14,2025-11-14
CVE-2025-22442,0.000030000,0.001160000,0.0011566042100393246,2025-11-14,2025-11-14
CVE-2025-22439,0.000040000,0.001380000,0.0013879250520471894,2025-11-14,2025-11-14
CVE-2025-22438,0.000050000,0.002210000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-22437,0.000070000,0.003200000,0.01642377978255841,2025-11-14,2025-11-14
CVE-2025-22435,0.000280000,0.066550000,0.2748091603053435,2025-11-14,2025-11-14
CVE-2025-22434,0.000070000,0.003200000,0.01642377978255841,2025-11-14,2025-11-14
CVE-2025-22433,0.000090000,0.006300000,0.0309969928290539,2025-11-14,2025-11-14
CVE-2025-22431,0.000070000,0.003120000,0.01642377978255841,2025-11-14,2025-11-14
CVE-2025-22430,0.000050000,0.001870000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-22429,0.000360000,0.099530000,0.40018505667360627,2025-11-14,2025-11-14
CVE-2025-22428,0.000040000,0.001770000,0.0013879250520471894,2025-11-14,2025-11-14
CVE-2025-22427,0.000050000,0.002130000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-22423,0.001510000,0.363530000,0.9077029840388618,2025-11-14,2025-11-14
CVE-2025-22422,0.000090000,0.006330000,0.0309969928290539,2025-11-14,2025-11-14
CVE-2025-22421,0.000050000,0.001820000,0.003238491788110109,2025-11-14,2025-11-14
CVE-2025-22419,0.000040000,0.001380000,0.0013879250520471894,2025-11-14,2025-11-14
CVE-2025-21041,0.000180000,0.035770000,0.114735137635901,2025-11-14,2025-11-14
CVE-2025-21040,0.000210000,0.044900000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21039,0.000210000,0.044900000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21038,0.000210000,0.044900000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21037,0.000210000,0.045190000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21036,0.000150000,0.024240000,0.0659264399722415,2025-11-14,2025-11-14
CVE-2025-21035,0.000240000,0.051370000,0.1642377978255841,2025-11-14,2025-11-14
CVE-2025-21034,0.000180000,0.032890000,0.114735137635901,2025-11-14,2025-11-14
CVE-2025-21033,0.000180000,0.034140000,0.114735137635901,2025-11-14,2025-11-14
CVE-2025-21032,0.000250000,0.055190000,0.1963913948646773,2025-11-14,2025-11-14
CVE-2025-21031,0.000200000,0.041960000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2025-21030,0.000230000,0.050970000,0.1600740226694425,2025-11-14,2025-11-14
CVE-2025-21029,0.000210000,0.044900000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21028,0.000200000,0.041810000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2025-21027,0.000230000,0.048430000,0.1600740226694425,2025-11-14,2025-11-14
CVE-2025-21026,0.000210000,0.045290000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2025-21025,0.000220000,0.045710000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2025-1740,0.001000000,0.284490000,0.871616932685635,2025-11-14,2025-11-14
CVE-2025-0878,0.000570000,0.177250000,0.7543372657876475,2025-11-14,2025-11-14
CVE-2024-43166,0.000940000,0.269390000,0.8625954198473282,2025-11-14,2025-11-14
CVE-2024-43115,0.000680000,0.210810000,0.8080037011334721,2025-11-14,2025-11-14
CVE-2024-32444,0.000790000,0.240990000,0.8396946564885496,2025-11-14,2025-11-14
CVE-2024-13068,0.000250000,0.056940000,0.1963913948646773,2025-11-14,2025-11-14
CVE-2024-13066,0.000360000,0.101840000,0.40018505667360627,2025-11-14,2025-11-14
CVE-2024-13065,0.000430000,0.128460000,0.5910247513300948,2025-11-14,2025-11-14
CVE-2024-13064,0.000420000,0.123970000,0.5759888965995836,2025-11-14,2025-11-14
CVE-2024-13063,0.000470000,0.145780000,0.6479296784640296,2025-11-14,2025-11-14
CVE-2023-3666,0.000400000,0.117650000,0.5491556789266713,2025-11-14,2025-11-14
CVE-2023-21483,0.000170000,0.030330000,0.09021512838306732,2025-11-14,2025-11-14
CVE-2023-21482,0.000220000,0.047920000,0.15382835993523017,2025-11-14,2025-11-14
CVE-2023-21481,0.000720000,0.223850000,0.8211889891279204,2025-11-14,2025-11-14
CVE-2023-21480,0.000390000,0.112200000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2023-21479,0.000880000,0.259050000,0.85264862364099,2025-11-14,2025-11-14
CVE-2023-21478,0.000260000,0.058960000,0.22600046264168402,2025-11-14,2025-11-14
CVE-2023-21477,0.000170000,0.030740000,0.09021512838306732,2025-11-14,2025-11-14
CVE-2023-21476,0.000200000,0.041930000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2023-21475,0.000200000,0.041930000,0.13601665510062458,2025-11-14,2025-11-14
CVE-2023-21474,0.000160000,0.027290000,0.08119361554476058,2025-11-14,2025-11-14
CVE-2023-21473,0.000880000,0.259200000,0.85264862364099,2025-11-14,2025-11-14
CVE-2023-21472,0.000880000,0.259200000,0.85264862364099,2025-11-14,2025-11-14
CVE-2023-21471,0.000210000,0.045290000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2023-21470,0.000210000,0.045290000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2023-21469,0.000210000,0.045290000,0.14619477214897061,2025-11-14,2025-11-14
CVE-2023-21468,0.000180000,0.033500000,0.114735137635901,2025-11-14,2025-11-14
CVE-2023-21467,0.001310000,0.333970000,0.8984501503585473,2025-11-14,2025-11-14
CVE-2023-21466,0.000120000,0.011910000,0.042563034929447144,2025-11-14,2025-11-14
CVE-2014-125127,0.000560000,0.175800000,0.749942169789498,2025-11-14,2025-11-14
CVE-2025-9959,0.000570000,0.177050000,0.7543372657876475,2025-11-14,2025-11-14
CVE-2025-9926,0.000370000,0.106520000,0.4351145038167939,2025-11-14,2025-11-14
CVE-2025-9925,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9924,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9923,0.000570000,0.176860000,0.7543372657876475,2025-11-14,2025-11-14
CVE-2025-9922,0.000480000,0.147330000,0.6784640296090678,2025-11-14,2025-11-14
CVE-2025-9921,0.000360000,0.099400000,0.40018505667360627,2025-11-14,2025-11-14
CVE-2025-9920,0.000560000,0.176530000,0.749942169789498,2025-11-14,2025-11-14
CVE-2025-9919,0.000390000,0.113100000,0.4906315058986815,2025-11-14,2025-11-14
CVE-2025-9867,0.000380000,0.110450000,0.47883414295628035,2025-11-14,2025-11-14
