cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9273,0.002000000,0.423300000,0.9359685621821544,2025-10-21,2025-10-21
CVE-2025-9189,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9188,0.001230000,0.321490000,0.9010633379565418,2025-10-21,2025-10-21
CVE-2025-8614,0.000180000,0.032870000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-8613,0.007010000,0.711560000,0.982200647249191,2025-10-21,2025-10-21
CVE-2025-8302,0.000190000,0.035460000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-8301,0.000190000,0.035460000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-8300,0.000190000,0.035460000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-8299,0.000190000,0.035460000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-8298,0.000160000,0.024930000,0.09431345353675451,2025-10-21,2025-10-21
CVE-2025-7976,0.002400000,0.472140000,0.9454461396208969,2025-10-21,2025-10-21
CVE-2025-7975,0.002490000,0.480450000,0.9472954230235784,2025-10-21,2025-10-21
CVE-2025-7974,0.000960000,0.274580000,0.8767914932963476,2025-10-21,2025-10-21
CVE-2025-6685,0.011290000,0.775540000,0.9868238557558946,2025-10-21,2025-10-21
CVE-2025-6519,0.000590000,0.186350000,0.7926490984743412,2025-10-21,2025-10-21
CVE-2025-57778,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-57777,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-57776,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-57775,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-57774,0.000370000,0.102910000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-57616,0.000720000,0.223410000,0.8368007397133611,2025-10-21,2025-10-21
CVE-2025-57615,0.000720000,0.223970000,0.8368007397133611,2025-10-21,2025-10-21
CVE-2025-57614,0.001170000,0.311600000,0.8978270920018493,2025-10-21,2025-10-21
CVE-2025-57613,0.000720000,0.223970000,0.8368007397133611,2025-10-21,2025-10-21
CVE-2025-57612,0.000720000,0.223970000,0.8368007397133611,2025-10-21,2025-10-21
CVE-2025-57611,0.000510000,0.157370000,0.7434119278779473,2025-10-21,2025-10-21
CVE-2025-57140,0.000440000,0.130420000,0.6648173832639852,2025-10-21,2025-10-21
CVE-2025-5662,0.007980000,0.732060000,0.9833564493758669,2025-10-21,2025-10-21
CVE-2025-56254,0.000320000,0.082750000,0.361997226074896,2025-10-21,2025-10-21
CVE-2025-55824,0.000530000,0.165240000,0.7540453074433657,2025-10-21,2025-10-21
CVE-2025-55476,0.000330000,0.084640000,0.3964401294498382,2025-10-21,2025-10-21
CVE-2025-55474,0.000440000,0.129080000,0.6648173832639852,2025-10-21,2025-10-21
CVE-2025-55473,0.000340000,0.089030000,0.42256125751271384,2025-10-21,2025-10-21
CVE-2025-55472,0.000360000,0.098070000,0.5263522884882108,2025-10-21,2025-10-21
CVE-2025-55373,0.001040000,0.290020000,0.8851132686084142,2025-10-21,2025-10-21
CVE-2025-55372,0.000720000,0.223980000,0.8368007397133611,2025-10-21,2025-10-21
CVE-2025-54599,0.000550000,0.171510000,0.770920018492834,2025-10-21,2025-10-21
CVE-2025-52551,0.000590000,0.183780000,0.7926490984743412,2025-10-21,2025-10-21
CVE-2025-52550,0.000250000,0.053860000,0.21174294960702728,2025-10-21,2025-10-21
CVE-2025-52549,0.000630000,0.196170000,0.8097549699491448,2025-10-21,2025-10-21
CVE-2025-52548,0.000370000,0.102560000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-52547,0.000760000,0.232810000,0.849283402681461,2025-10-21,2025-10-21
CVE-2025-52546,0.000730000,0.225960000,0.8432732316227461,2025-10-21,2025-10-21
CVE-2025-52545,0.000430000,0.124910000,0.6539528432732317,2025-10-21,2025-10-21
CVE-2025-52544,0.000870000,0.258940000,0.8673139158576052,2025-10-21,2025-10-21
CVE-2025-52543,0.000510000,0.157090000,0.7434119278779473,2025-10-21,2025-10-21
CVE-2025-51966,0.000440000,0.130250000,0.6648173832639852,2025-10-21,2025-10-21
CVE-2025-50757,0.138420000,0.939770000,0.9972260748959778,2025-10-21,2025-10-21
CVE-2025-50755,0.138420000,0.939770000,0.9972260748959778,2025-10-21,2025-10-21
CVE-2025-50565,0.000330000,0.085770000,0.3964401294498382,2025-10-21,2025-10-21
CVE-2025-46810,0.000180000,0.033460000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-46047,0.000190000,0.035380000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-43726,0.000140000,0.017240000,0.06333795654184003,2025-10-21,2025-10-21
CVE-2025-41031,0.000950000,0.272510000,0.875866851595007,2025-10-21,2025-10-21
CVE-2025-36162,0.000320000,0.079690000,0.361997226074896,2025-10-21,2025-10-21
CVE-2025-32100,0.000430000,0.127970000,0.6539528432732317,2025-10-21,2025-10-21
CVE-2025-32098,0.000440000,0.131570000,0.6648173832639852,2025-10-21,2025-10-21
CVE-2025-2414,0.000740000,0.228630000,0.8446601941747572,2025-10-21,2025-10-21
CVE-2025-2413,0.000740000,0.228630000,0.8446601941747572,2025-10-21,2025-10-21
CVE-2025-22418,0.000040000,0.001630000,0.0020804438280166435,2025-10-21,2025-10-21
CVE-2025-22417,0.000030000,0.001170000,0.001155802126675913,2025-10-21,2025-10-21
CVE-2025-22416,0.000040000,0.001630000,0.0020804438280166435,2025-10-21,2025-10-21
CVE-2025-0670,0.000450000,0.133580000,0.6773000462320851,2025-10-21,2025-10-21
CVE-2025-0640,0.000450000,0.133580000,0.6773000462320851,2025-10-21,2025-10-21
CVE-2024-58259,0.000180000,0.033460000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2024-52284,0.000140000,0.016300000,0.06333795654184003,2025-10-21,2025-10-21
CVE-2024-51423,0.000830000,0.249140000,0.8619972260748959,2025-10-21,2025-10-21
CVE-2024-49730,0.000050000,0.001780000,0.0034674063800277394,2025-10-21,2025-10-21
CVE-2024-49728,0.000040000,0.001590000,0.0020804438280166435,2025-10-21,2025-10-21
CVE-2024-49722,0.000060000,0.002320000,0.008090614886731391,2025-10-21,2025-10-21
CVE-2024-49720,0.000080000,0.005010000,0.027045769764216365,2025-10-21,2025-10-21
CVE-2024-48705,0.143930000,0.941110000,0.9979195561719834,2025-10-21,2025-10-21
CVE-2024-40653,0.000150000,0.020200000,0.07766990291262135,2025-10-21,2025-10-21
CVE-2024-12974,0.000360000,0.097450000,0.5263522884882108,2025-10-21,2025-10-21
CVE-2024-12973,0.000220000,0.044440000,0.1622746185852982,2025-10-21,2025-10-21
CVE-2024-12972,0.000360000,0.097450000,0.5263522884882108,2025-10-21,2025-10-21
CVE-2025-9901,0.000650000,0.202580000,0.8187702265372169,2025-10-21,2025-10-21
CVE-2025-9848,0.000770000,0.235980000,0.8520573277854832,2025-10-21,2025-10-21
CVE-2025-9847,0.000440000,0.129640000,0.6648173832639852,2025-10-21,2025-10-21
CVE-2025-9845,0.000320000,0.080060000,0.361997226074896,2025-10-21,2025-10-21
CVE-2025-9843,0.000410000,0.119260000,0.6377716134997689,2025-10-21,2025-10-21
CVE-2025-9842,0.000410000,0.119260000,0.6377716134997689,2025-10-21,2025-10-21
CVE-2025-9841,0.000400000,0.116110000,0.6245954692556634,2025-10-21,2025-10-21
CVE-2025-9840,0.000320000,0.082680000,0.361997226074896,2025-10-21,2025-10-21
CVE-2025-9839,0.000370000,0.104130000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9838,0.000370000,0.104130000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9822,0.000370000,0.104980000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9821,0.000270000,0.062290000,0.2859454461396209,2025-10-21,2025-10-21
CVE-2025-9817,0.000240000,0.049980000,0.17406380027739252,2025-10-21,2025-10-21
CVE-2025-9785,0.000130000,0.015000000,0.05016181229773463,2025-10-21,2025-10-21
CVE-2025-9378,0.000370000,0.102870000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9260,0.001670000,0.383150000,0.920249653259362,2025-10-21,2025-10-21
CVE-2025-9219,0.000320000,0.081600000,0.361997226074896,2025-10-21,2025-10-21
CVE-2025-8663,0.000540000,0.167100000,0.7612112806287563,2025-10-21,2025-10-21
CVE-2025-7039,0.000890000,0.263260000,0.8693943596856218,2025-10-21,2025-10-21
CVE-2025-58351,0.000390000,0.113010000,0.5945446139620897,2025-10-21,2025-10-21
CVE-2025-58272,0.000080000,0.004850000,0.027045769764216365,2025-10-21,2025-10-21
CVE-2025-58210,0.000400000,0.116970000,0.6245954692556634,2025-10-21,2025-10-21
CVE-2025-58176,0.002060000,0.428280000,0.9378178455848358,2025-10-21,2025-10-21
CVE-2025-58163,0.002900000,0.520340000,0.9533055940822931,2025-10-21,2025-10-21
CVE-2025-57806,0.000050000,0.001830000,0.0034674063800277394,2025-10-21,2025-10-21
CVE-2025-54588,0.000080000,0.004580000,0.027045769764216365,2025-10-21,2025-10-21
CVE-2025-53694,0.000600000,0.189820000,0.7972723069810449,2025-10-21,2025-10-21
CVE-2025-53693,0.001490000,0.360200000,0.9149329634766528,2025-10-21,2025-10-21
CVE-2025-53691,0.010070000,0.762760000,0.9854368932038835,2025-10-21,2025-10-21
CVE-2025-47421,0.000580000,0.183130000,0.7882570503929727,2025-10-21,2025-10-21
CVE-2025-41000,0.000590000,0.183780000,0.7926490984743412,2025-10-21,2025-10-21
CVE-2025-38678,0.000260000,0.059220000,0.23971336107258437,2025-10-21,2025-10-21
CVE-2025-3701,0.000340000,0.088890000,0.42256125751271384,2025-10-21,2025-10-21
CVE-2025-26416,0.001110000,0.302260000,0.8927415626444752,2025-10-21,2025-10-21
CVE-2025-26210,0.000670000,0.210180000,0.8220064724919094,2025-10-21,2025-10-21
CVE-2025-2416,0.000740000,0.228630000,0.8446601941747572,2025-10-21,2025-10-21
CVE-2025-2415,0.000740000,0.228630000,0.8446601941747572,2025-10-21,2025-10-21
CVE-2025-22442,0.000030000,0.001140000,0.001155802126675913,2025-10-21,2025-10-21
CVE-2025-22439,0.000030000,0.001170000,0.001155802126675913,2025-10-21,2025-10-21
CVE-2025-22438,0.000050000,0.001780000,0.0034674063800277394,2025-10-21,2025-10-21
CVE-2025-22437,0.000090000,0.005910000,0.03444290337494221,2025-10-21,2025-10-21
CVE-2025-22435,0.000260000,0.059700000,0.23971336107258437,2025-10-21,2025-10-21
CVE-2025-22434,0.000090000,0.005910000,0.03444290337494221,2025-10-21,2025-10-21
CVE-2025-22433,0.000120000,0.012160000,0.044845122515025426,2025-10-21,2025-10-21
CVE-2025-22431,0.000090000,0.005800000,0.03444290337494221,2025-10-21,2025-10-21
CVE-2025-22430,0.000040000,0.001590000,0.0020804438280166435,2025-10-21,2025-10-21
CVE-2025-22429,0.000530000,0.164400000,0.7540453074433657,2025-10-21,2025-10-21
CVE-2025-22428,0.000060000,0.002620000,0.008090614886731391,2025-10-21,2025-10-21
CVE-2025-22427,0.000070000,0.003320000,0.019648636153490523,2025-10-21,2025-10-21
CVE-2025-22423,0.001450000,0.353650000,0.912621359223301,2025-10-21,2025-10-21
CVE-2025-22422,0.000120000,0.012180000,0.044845122515025426,2025-10-21,2025-10-21
CVE-2025-22421,0.000060000,0.002790000,0.008090614886731391,2025-10-21,2025-10-21
CVE-2025-22419,0.000030000,0.001170000,0.001155802126675913,2025-10-21,2025-10-21
CVE-2025-21041,0.000160000,0.024690000,0.09431345353675451,2025-10-21,2025-10-21
CVE-2025-21040,0.000180000,0.033550000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21039,0.000180000,0.033550000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21038,0.000180000,0.033550000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21037,0.000180000,0.034020000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21036,0.000130000,0.015620000,0.05016181229773463,2025-10-21,2025-10-21
CVE-2025-21035,0.000230000,0.046160000,0.16712898751733704,2025-10-21,2025-10-21
CVE-2025-21034,0.000150000,0.021860000,0.07766990291262135,2025-10-21,2025-10-21
CVE-2025-21033,0.000160000,0.023220000,0.09431345353675451,2025-10-21,2025-10-21
CVE-2025-21032,0.000210000,0.042310000,0.15718908922792418,2025-10-21,2025-10-21
CVE-2025-21031,0.000190000,0.036950000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-21030,0.000220000,0.045790000,0.1622746185852982,2025-10-21,2025-10-21
CVE-2025-21029,0.000180000,0.033550000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21028,0.000170000,0.030550000,0.11257512713823394,2025-10-21,2025-10-21
CVE-2025-21027,0.000200000,0.037340000,0.15210355987055016,2025-10-21,2025-10-21
CVE-2025-21026,0.000180000,0.034150000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2025-21025,0.000190000,0.034430000,0.14401294498381878,2025-10-21,2025-10-21
CVE-2025-1740,0.000760000,0.232620000,0.849283402681461,2025-10-21,2025-10-21
CVE-2025-0878,0.000540000,0.169080000,0.7612112806287563,2025-10-21,2025-10-21
CVE-2024-43166,0.000900000,0.263550000,0.8717059639389736,2025-10-21,2025-10-21
CVE-2024-43115,0.000580000,0.182740000,0.7882570503929727,2025-10-21,2025-10-21
CVE-2024-32444,0.000760000,0.232900000,0.849283402681461,2025-10-21,2025-10-21
CVE-2024-13068,0.000240000,0.050710000,0.17406380027739252,2025-10-21,2025-10-21
CVE-2024-13066,0.000310000,0.079240000,0.34858992140545536,2025-10-21,2025-10-21
CVE-2024-13065,0.000370000,0.105060000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2024-13064,0.000360000,0.097450000,0.5263522884882108,2025-10-21,2025-10-21
CVE-2024-13063,0.000410000,0.119330000,0.6377716134997689,2025-10-21,2025-10-21
CVE-2023-3666,0.000380000,0.107950000,0.5815996301433195,2025-10-21,2025-10-21
CVE-2023-21483,0.000150000,0.019710000,0.07766990291262135,2025-10-21,2025-10-21
CVE-2023-21482,0.000210000,0.042780000,0.15718908922792418,2025-10-21,2025-10-21
CVE-2023-21481,0.000680000,0.213230000,0.8252427184466019,2025-10-21,2025-10-21
CVE-2023-21480,0.000330000,0.086090000,0.3964401294498382,2025-10-21,2025-10-21
CVE-2023-21479,0.000840000,0.253420000,0.863384188626907,2025-10-21,2025-10-21
CVE-2023-21478,0.000220000,0.044820000,0.1622746185852982,2025-10-21,2025-10-21
CVE-2023-21477,0.000160000,0.026060000,0.09431345353675451,2025-10-21,2025-10-21
CVE-2023-21476,0.000170000,0.030750000,0.11257512713823394,2025-10-21,2025-10-21
CVE-2023-21475,0.000170000,0.030750000,0.11257512713823394,2025-10-21,2025-10-21
CVE-2023-21474,0.000140000,0.017640000,0.06333795654184003,2025-10-21,2025-10-21
CVE-2023-21473,0.000800000,0.243540000,0.856911696717522,2025-10-21,2025-10-21
CVE-2023-21472,0.000800000,0.243540000,0.856911696717522,2025-10-21,2025-10-21
CVE-2023-21471,0.000180000,0.034150000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2023-21470,0.000180000,0.034150000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2023-21469,0.000180000,0.034150000,0.13384188626907073,2025-10-21,2025-10-21
CVE-2023-21468,0.000150000,0.022920000,0.07766990291262135,2025-10-21,2025-10-21
CVE-2023-21467,0.001300000,0.332620000,0.9068423485899214,2025-10-21,2025-10-21
CVE-2023-21466,0.000100000,0.008340000,0.037679149329634766,2025-10-21,2025-10-21
CVE-2014-125127,0.000540000,0.166880000,0.7612112806287563,2025-10-21,2025-10-21
CVE-2025-9959,0.000490000,0.149470000,0.7246879334257975,2025-10-21,2025-10-21
CVE-2025-9926,0.000360000,0.095640000,0.5263522884882108,2025-10-21,2025-10-21
CVE-2025-9925,0.000370000,0.104130000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9924,0.000370000,0.104130000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9923,0.000490000,0.149240000,0.7246879334257975,2025-10-21,2025-10-21
CVE-2025-9922,0.000410000,0.121380000,0.6377716134997689,2025-10-21,2025-10-21
CVE-2025-9921,0.000310000,0.077020000,0.34858992140545536,2025-10-21,2025-10-21
CVE-2025-9920,0.000540000,0.168110000,0.7612112806287563,2025-10-21,2025-10-21
CVE-2025-9919,0.000370000,0.104130000,0.5501618122977346,2025-10-21,2025-10-21
CVE-2025-9867,0.000330000,0.085390000,0.3964401294498382,2025-10-21,2025-10-21
