cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-10046,0.001330000,0.337000000,0.8968070337806571,2025-12-16,2025-12-16,CVE-2025-10046,4.9,2025-09-08T16:25:38.810
CVE-2025-10044,0.000500000,0.154570000,0.6753817677001388,2025-12-16,2025-12-16,CVE-2025-10044,4.3,2025-11-07T12:15:33.860
CVE-2025-10034,0.000690000,0.212790000,0.7989356779268857,2025-12-16,2025-12-16,CVE-2025-10034,9.8,2025-09-29T18:29:06.463
CVE-2025-10033,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10033,9.8,2025-09-10T19:44:00.340
CVE-2025-10032,0.000590000,0.185340000,0.7457195742711707,2025-12-16,2025-12-16,CVE-2025-10032,6.1,2025-09-10T18:16:30.280
CVE-2025-10031,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10031,9.8,2025-09-10T18:16:12.827
CVE-2025-10030,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10030,9.8,2025-09-10T18:15:37.933
CVE-2025-10029,0.000370000,0.105910000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10029,6.1,2025-09-10T19:46:51.947
CVE-2025-10028,0.000370000,0.105910000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10028,6.1,2025-09-10T19:49:13.320
CVE-2025-10027,0.000370000,0.105910000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10027,6.1,2025-09-10T15:56:17.327
CVE-2025-10003,0.000740000,0.226800000,0.8144377602961592,2025-12-16,2025-12-16,CVE-2025-10003,6.5,2025-09-08T16:25:38.810
CVE-2025-0034,0.000180000,0.036530000,0.15131883387320685,2025-12-16,2025-12-16,CVE-2025-0034,4.7,2025-09-08T16:25:38.810
CVE-2025-0032,0.000160000,0.027750000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2025-0032,7.2,2025-09-08T16:25:38.810
CVE-2025-0011,0.000180000,0.035360000,0.15131883387320685,2025-12-16,2025-12-16,CVE-2025-0011,3.3,2025-09-08T16:25:38.810
CVE-2025-0010,0.000210000,0.048220000,0.26862563627950026,2025-12-16,2025-12-16,CVE-2025-0010,6.1,2025-09-08T16:25:38.810
CVE-2025-0009,0.000190000,0.042720000,0.2038408144377603,2025-12-16,2025-12-16,CVE-2025-0009,5.5,2025-09-08T16:25:38.810
CVE-2024-36354,0.000150000,0.023610000,0.05529847292919945,2025-12-16,2025-12-16,CVE-2024-36354,7.5,2025-09-23T22:15:33.817
CVE-2024-36352,0.000190000,0.042210000,0.2038408144377603,2025-12-16,2025-12-16,CVE-2024-36352,8.4,2025-09-08T16:25:38.810
CVE-2024-36346,0.000260000,0.064990000,0.3040259139287367,2025-12-16,2025-12-16,CVE-2024-36346,6.0,2025-09-08T16:25:38.810
CVE-2024-36342,0.000300000,0.079960000,0.3216103655714947,2025-12-16,2025-12-16,CVE-2024-36342,8.8,2025-09-23T22:15:33.657
CVE-2024-36331,0.000190000,0.042020000,0.2038408144377603,2025-12-16,2025-12-16,CVE-2024-36331,3.2,2025-11-03T18:15:41.813
CVE-2024-36326,0.000170000,0.032270000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2024-36326,8.4,2025-09-08T16:25:38.810
CVE-2024-21970,0.000170000,0.032260000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2024-21970,4.4,2025-09-08T16:25:38.810
CVE-2024-21947,0.000170000,0.033420000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2024-21947,7.5,2025-09-23T22:15:33.333
CVE-2023-31365,0.000180000,0.038350000,0.15131883387320685,2025-12-16,2025-12-16,CVE-2023-31365,3.9,2025-09-08T16:25:38.810
CVE-2023-31351,0.000170000,0.032260000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2023-31351,5.3,2025-09-08T16:25:38.810
CVE-2023-31330,0.000160000,0.028530000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2023-31330,2.5,2025-09-08T16:25:38.810
CVE-2023-31326,0.000160000,0.026490000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2023-31326,2.8,2025-09-08T16:25:38.810
CVE-2023-31325,0.000170000,0.033030000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2023-31325,7.2,2025-09-08T16:25:38.810
CVE-2023-31322,0.000200000,0.044040000,0.24086071263304026,2025-12-16,2025-12-16,CVE-2023-31322,8.7,2025-09-08T16:25:38.810
CVE-2023-31306,0.000200000,0.043880000,0.24086071263304026,2025-12-16,2025-12-16,CVE-2023-31306,3.3,2025-09-08T16:25:38.810
CVE-2023-20516,0.000350000,0.097690000,0.33896344285053215,2025-12-16,2025-12-16,CVE-2023-20516,3.3,2025-09-08T16:25:38.810
CVE-2021-46750,0.000160000,0.027420000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2021-46750,3.0,2025-09-08T16:25:38.810
CVE-2021-26383,0.000180000,0.037430000,0.15131883387320685,2025-12-16,2025-12-16,CVE-2021-26383,7.9,2025-09-08T16:25:38.810
CVE-2021-26377,0.000160000,0.028020000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2021-26377,4.1,2025-09-08T16:25:38.810
CVE-2025-9114,0.002210000,0.446960000,0.9312818139750115,2025-12-16,2025-12-16,CVE-2025-9114,9.8,2025-09-09T16:28:43.660
CVE-2025-9113,0.002240000,0.450630000,0.9319759370661731,2025-12-16,2025-12-16,CVE-2025-9113,9.8,2025-09-09T16:28:43.660
CVE-2025-9112,0.003030000,0.531660000,0.9447015270708006,2025-12-16,2025-12-16,CVE-2025-9112,8.8,2025-09-09T16:28:43.660
CVE-2025-8085,0.078320000,0.916590000,0.9937528921795465,2025-12-16,2025-12-16,CVE-2025-8085,8.6,2025-09-08T19:15:37.450
CVE-2025-7709,0.000590000,0.185890000,0.7457195742711707,2025-12-16,2025-12-16,CVE-2025-7709,,2025-11-18T23:15:58.500
CVE-2025-5993,0.004090000,0.605700000,0.9599722350763535,2025-12-16,2025-12-16,CVE-2025-5993,,2025-09-08T16:25:38.810
CVE-2025-59033,0.000610000,0.193380000,0.7570569180934752,2025-12-16,2025-12-16,CVE-2025-59033,7.4,2025-11-17T16:15:48.010
CVE-2025-58782,0.001860000,0.406620000,0.918093475242943,2025-12-16,2025-12-16,CVE-2025-58782,6.5,2025-11-19T16:17:33.997
CVE-2025-58757,0.003040000,0.532310000,0.9451642757982416,2025-12-16,2025-12-16,CVE-2025-58757,8.8,2025-09-19T15:26:11.050
CVE-2025-58756,0.005050000,0.654650000,0.9673762147154096,2025-12-16,2025-12-16,CVE-2025-58756,8.8,2025-09-19T15:26:29.890
CVE-2025-58755,0.000990000,0.283610000,0.8651087459509487,2025-12-16,2025-12-16,CVE-2025-58755,8.8,2025-09-19T15:25:37.963
CVE-2025-58752,0.000250000,0.061840000,0.2998611753817677,2025-12-16,2025-12-16,CVE-2025-58752,5.3,2025-09-17T16:12:20.913
CVE-2025-58751,0.020860000,0.835120000,0.9872744099953725,2025-12-16,2025-12-16,CVE-2025-58751,5.3,2025-09-17T16:21:36.240
CVE-2025-58746,0.000560000,0.175190000,0.7221193891716797,2025-12-16,2025-12-16,CVE-2025-58746,9.0,2025-09-09T16:28:43.660
CVE-2025-58745,0.002260000,0.452810000,0.933364183248496,2025-12-16,2025-12-16,CVE-2025-58745,8.8,2025-09-17T16:24:10.920
CVE-2025-58454,0.000480000,0.149230000,0.6385932438685794,2025-12-16,2025-12-16,CVE-2025-58454,8.2,2025-09-17T16:29:29.123
CVE-2025-58453,0.000480000,0.149230000,0.6385932438685794,2025-12-16,2025-12-16,CVE-2025-58453,8.2,2025-09-17T16:31:24.797
CVE-2025-58452,0.000510000,0.158150000,0.6850994909763998,2025-12-16,2025-12-16,CVE-2025-58452,6.1,2025-09-17T16:35:57.123
CVE-2025-58451,0.000630000,0.196830000,0.7700138824618232,2025-12-16,2025-12-16,CVE-2025-58451,,2025-09-09T16:28:43.660
CVE-2025-58450,0.000450000,0.139000000,0.561082832022212,2025-12-16,2025-12-16,CVE-2025-58450,,2025-09-09T16:28:43.660
CVE-2025-58449,0.001300000,0.332470000,0.895881536325775,2025-12-16,2025-12-16,CVE-2025-58449,,2025-09-09T16:28:43.660
CVE-2025-58444,0.000330000,0.091690000,0.3301712170291532,2025-12-16,2025-12-16,CVE-2025-58444,,2025-09-09T16:28:43.660
CVE-2025-58422,0.000270000,0.066660000,0.3098102730217492,2025-12-16,2025-12-16,CVE-2025-58422,3.1,2025-09-08T16:25:38.810
CVE-2025-58365,0.004440000,0.627000000,0.9643683479870431,2025-12-16,2025-12-16,CVE-2025-58365,,2025-09-09T16:28:43.660
CVE-2025-57817,0.000540000,0.169890000,0.7084683017121703,2025-12-16,2025-12-16,CVE-2025-57817,7.2,2025-09-10T18:41:28.043
CVE-2025-57816,0.000590000,0.186590000,0.7457195742711707,2025-12-16,2025-12-16,CVE-2025-57816,7.5,2025-09-10T18:42:17.857
CVE-2025-57815,0.000660000,0.206320000,0.7873669597408607,2025-12-16,2025-12-16,CVE-2025-57815,6.5,2025-09-10T18:43:41.397
CVE-2025-57766,0.000530000,0.168370000,0.6982878297084683,2025-12-16,2025-12-16,CVE-2025-57766,4.8,2025-09-10T18:44:37.507
CVE-2025-57285,0.011140000,0.776200000,0.9810273021749191,2025-12-16,2025-12-16,CVE-2025-57285,9.8,2025-09-12T20:37:59.793
CVE-2025-57141,0.005840000,0.682580000,0.9701527070800555,2025-12-16,2025-12-16,CVE-2025-57141,9.8,2025-09-12T20:57:24.853
CVE-2025-56630,0.000400000,0.118760000,0.4701527070800555,2025-12-16,2025-12-16,CVE-2025-56630,7.3,2025-09-08T20:36:30.930
CVE-2025-56267,0.001080000,0.297910000,0.8762147154095327,2025-12-16,2025-12-16,CVE-2025-56267,9.8,2025-09-12T20:42:47.967
CVE-2025-56266,0.001080000,0.297910000,0.8762147154095327,2025-12-16,2025-12-16,CVE-2025-56266,9.8,2025-09-12T20:44:33.150
CVE-2025-56265,0.000890000,0.258580000,0.8484497917630727,2025-12-16,2025-12-16,CVE-2025-56265,8.8,2025-09-12T20:47:21.743
CVE-2025-55998,0.000580000,0.182190000,0.7376214715409533,2025-12-16,2025-12-16,CVE-2025-55998,8.1,2025-09-29T18:15:32.637
CVE-2025-55849,0.000250000,0.059390000,0.2998611753817677,2025-12-16,2025-12-16,CVE-2025-55849,8.4,2025-10-09T18:21:11.407
CVE-2025-54994,0.006280000,0.695570000,0.9720037019898196,2025-12-16,2025-12-16,CVE-2025-54994,,2025-09-09T16:28:43.660
CVE-2025-53838,0.000500000,0.155350000,0.6753817677001388,2025-12-16,2025-12-16,CVE-2025-53838,5.4,2025-10-06T15:02:15.163
CVE-2025-52389,0.000850000,0.250960000,0.8417399352151782,2025-12-16,2025-12-16,CVE-2025-52389,8.8,2025-09-09T16:28:43.660
CVE-2025-52288,0.000820000,0.244250000,0.8361869504858862,2025-12-16,2025-12-16,CVE-2025-52288,7.5,2025-10-09T18:19:21.320
CVE-2025-52161,0.000670000,0.209730000,0.7933826931975937,2025-12-16,2025-12-16,CVE-2025-52161,9.8,2025-09-12T21:00:29.540
CVE-2025-51586,0.011520000,0.779700000,0.98149005090236,2025-12-16,2025-12-16,CVE-2025-51586,3.7,2025-09-12T20:49:23.253
CVE-2025-43763,0.000390000,0.113110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-43763,6.5,2025-12-12T20:27:55.020
CVE-2025-43722,0.000160000,0.029810000,0.06293382693197594,2025-12-16,2025-12-16,CVE-2025-43722,6.7,2025-10-09T18:29:23.237
CVE-2025-42912,0.000390000,0.116660000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-42912,6.5,2025-09-09T16:28:43.660
CVE-2025-42911,0.000370000,0.109200000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-42911,4.3,2025-10-23T12:45:48.857
CVE-2025-41708,0.000370000,0.107610000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-41708,7.4,2025-09-08T16:25:38.810
CVE-2025-41682,0.000580000,0.183640000,0.7376214715409533,2025-12-16,2025-12-16,CVE-2025-41682,8.8,2025-09-08T16:25:38.810
CVE-2025-41664,0.001080000,0.298500000,0.8762147154095327,2025-12-16,2025-12-16,CVE-2025-41664,7.5,2025-09-08T16:25:38.810
CVE-2025-40930,0.000800000,0.241320000,0.8331790837575197,2025-12-16,2025-12-16,CVE-2025-40930,7.5,2025-11-04T22:16:12.810
CVE-2025-40929,0.000640000,0.201870000,0.7783433595557612,2025-12-16,2025-12-16,CVE-2025-40929,5.6,2025-11-04T22:16:12.663
CVE-2025-40928,0.001000000,0.284380000,0.8683479870430356,2025-12-16,2025-12-16,CVE-2025-40928,7.5,2025-11-04T22:16:12.510
CVE-2025-40642,0.004370000,0.623980000,0.9639055992596021,2025-12-16,2025-12-16,CVE-2025-40642,,2025-09-08T16:25:38.810
CVE-2025-40641,0.002450000,0.476590000,0.9372975474317445,2025-12-16,2025-12-16,CVE-2025-40641,,2025-09-08T16:25:38.810
CVE-2025-36855,0.001070000,0.295920000,0.8755205923183711,2025-12-16,2025-12-16,CVE-2025-36855,8.8,2025-09-08T16:25:38.810
CVE-2025-36854,0.001290000,0.331560000,0.8954187875983342,2025-12-16,2025-12-16,CVE-2025-36854,8.1,2025-09-08T16:25:38.810
CVE-2025-36853,0.001100000,0.301710000,0.8794539565016196,2025-12-16,2025-12-16,CVE-2025-36853,7.5,2025-09-08T16:25:38.810
CVE-2025-3212,0.000580000,0.183120000,0.7376214715409533,2025-12-16,2025-12-16,CVE-2025-3212,5.3,2025-09-08T20:15:34.517
CVE-2025-22956,0.000640000,0.200400000,0.7783433595557612,2025-12-16,2025-12-16,CVE-2025-22956,9.8,2025-09-09T18:15:32.870
CVE-2025-1761,0.000570000,0.177420000,0.7279037482646923,2025-12-16,2025-12-16,CVE-2025-1761,7.5,2025-09-17T16:41:04.240
CVE-2025-10121,0.000390000,0.116100000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10121,6.3,2025-09-09T16:28:43.660
CVE-2025-10120,0.001120000,0.304400000,0.8808422026839426,2025-12-16,2025-12-16,CVE-2025-10120,8.8,2025-09-10T16:41:54.140
CVE-2025-10118,0.000520000,0.164310000,0.6929662193428968,2025-12-16,2025-12-16,CVE-2025-10118,9.8,2025-09-10T16:42:55.187
CVE-2025-10117,0.000370000,0.105910000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10117,5.4,2025-09-10T16:43:43.853
CVE-2025-10116,0.000570000,0.178070000,0.7279037482646923,2025-12-16,2025-12-16,CVE-2025-10116,7.3,2025-09-09T16:28:43.660
CVE-2025-10115,0.000420000,0.126080000,0.4872744099953725,2025-12-16,2025-12-16,CVE-2025-10115,7.3,2025-09-09T16:28:43.660
CVE-2025-10114,0.000370000,0.107380000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10114,9.8,2025-09-10T16:44:28.623
CVE-2025-10113,0.000520000,0.164310000,0.6929662193428968,2025-12-16,2025-12-16,CVE-2025-10113,9.8,2025-09-10T16:44:08.300
CVE-2025-10112,0.000170000,0.032140000,0.09093012494215641,2025-12-16,2025-12-16,CVE-2025-10112,9.8,2025-09-10T16:44:43.440
CVE-2025-10111,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10111,9.8,2025-09-10T16:41:34.427
CVE-2025-10110,0.000360000,0.102610000,0.3486811661267932,2025-12-16,2025-12-16,CVE-2025-10110,8.8,2025-09-10T16:41:18.860
CVE-2025-10109,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10109,9.8,2025-09-10T16:41:44.920
CVE-2025-10108,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10108,9.8,2025-09-10T18:02:55.213
CVE-2025-10106,0.000370000,0.109070000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10106,8.8,2025-09-10T18:06:28.050
CVE-2025-10105,0.000370000,0.109070000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10105,8.8,2025-09-10T18:05:59.417
CVE-2025-10104,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10104,9.8,2025-11-13T15:55:10.843
CVE-2025-10103,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10103,9.8,2025-11-13T15:57:08.600
CVE-2025-10102,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10102,9.8,2025-11-13T15:59:35.050
CVE-2025-10100,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10100,9.8,2025-09-12T20:47:57.507
CVE-2025-10099,0.000440000,0.133570000,0.549976862563628,2025-12-16,2025-12-16,CVE-2025-10099,4.8,2025-09-11T15:39:42.777
CVE-2025-10098,0.000370000,0.109070000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10098,8.8,2025-09-12T20:52:00.780
CVE-2025-10097,0.000530000,0.166640000,0.6982878297084683,2025-12-16,2025-12-16,CVE-2025-10097,9.8,2025-09-12T20:53:05.000
CVE-2025-10096,0.000640000,0.201400000,0.7783433595557612,2025-12-16,2025-12-16,CVE-2025-10096,6.5,2025-11-14T20:32:04.760
CVE-2025-10093,0.000720000,0.222510000,0.8114298935677927,2025-12-16,2025-12-16,CVE-2025-10093,7.5,2025-09-29T18:27:40.350
CVE-2025-10092,0.000630000,0.197280000,0.7700138824618232,2025-12-16,2025-12-16,CVE-2025-10092,9.8,2025-10-09T18:41:19.333
CVE-2025-10091,0.000630000,0.197280000,0.7700138824618232,2025-12-16,2025-12-16,CVE-2025-10091,9.8,2025-10-09T18:49:48.293
CVE-2025-10090,0.000450000,0.139970000,0.561082832022212,2025-12-16,2025-12-16,CVE-2025-10090,9.8,2025-10-09T18:50:28.127
CVE-2025-10088,0.000370000,0.105910000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10088,5.4,2025-09-08T20:38:45.420
CVE-2025-10087,0.000350000,0.100310000,0.33896344285053215,2025-12-16,2025-12-16,CVE-2025-10087,7.2,2025-11-17T19:05:33.057
CVE-2025-10086,0.000470000,0.144570000,0.6291068949560389,2025-12-16,2025-12-16,CVE-2025-10086,6.3,2025-10-09T20:44:25.740
CVE-2025-10085,0.000570000,0.177610000,0.7279037482646923,2025-12-16,2025-12-16,CVE-2025-10085,8.8,2025-11-17T19:05:40.370
CVE-2025-10084,0.000340000,0.095080000,0.3322535863026377,2025-12-16,2025-12-16,CVE-2025-10084,4.3,2025-10-31T14:41:38.347
CVE-2025-10083,0.000640000,0.199540000,0.7783433595557612,2025-12-16,2025-12-16,CVE-2025-10083,8.8,2025-11-17T19:05:35.693
CVE-2025-10082,0.000390000,0.114110000,0.4097639981490051,2025-12-16,2025-12-16,CVE-2025-10082,9.8,2025-09-09T16:32:56.007
CVE-2025-10081,0.000640000,0.199530000,0.7783433595557612,2025-12-16,2025-12-16,CVE-2025-10081,7.2,2025-11-17T19:05:44.620
CVE-2025-10080,0.000370000,0.108130000,0.36742248958815366,2025-12-16,2025-12-16,CVE-2025-10080,3.1,2025-09-08T16:25:38.810
CVE-2024-48341,0.000270000,0.068160000,0.3098102730217492,2025-12-16,2025-12-16,CVE-2024-48341,3.7,2025-09-18T15:42:05.877
CVE-2022-50238,0.000760000,0.231280000,0.8234613604812587,2025-12-16,2025-12-16,CVE-2022-50238,7.4,2025-11-17T16:15:43.917
CVE-2019-25225,0.000510000,0.161020000,0.6850994909763998,2025-12-16,2025-12-16,CVE-2019-25225,6.1,2025-09-19T15:18:42.913
CVE-2014-125128,0.000510000,0.161020000,0.6850994909763998,2025-12-16,2025-12-16,CVE-2014-125128,6.1,2025-09-19T15:14:35.680
CVE-2025-9994,0.001140000,0.308180000,0.8838500694123091,2025-12-16,2025-12-16,CVE-2025-9994,9.8,2025-11-03T19:16:18.503
CVE-2025-9951,0.004000000,0.600100000,0.9590467376214715,2025-12-16,2025-12-16,CVE-2025-9951,,2025-09-09T16:28:43.660
CVE-2025-9872,0.007760000,0.729680000,0.976399814900509,2025-12-16,2025-12-16,CVE-2025-9872,8.8,2025-10-10T19:24:34.123
CVE-2025-9712,0.006690000,0.706310000,0.973160573808422,2025-12-16,2025-12-16,CVE-2025-9712,8.8,2025-10-10T19:25:42.520
CVE-2025-9542,0.000450000,0.136750000,0.561082832022212,2025-12-16,2025-12-16,CVE-2025-9542,5.4,2025-09-09T16:28:43.660
CVE-2025-9539,0.002140000,0.440350000,0.929199444701527,2025-12-16,2025-12-16,CVE-2025-9539,8.0,2025-09-09T16:28:43.660
CVE-2025-9489,0.000840000,0.248680000,0.8391948172142527,2025-12-16,2025-12-16,CVE-2025-9489,5.0,2025-09-09T16:28:43.660
CVE-2025-9364,0.000080000,0.005190000,0.025451180009254976,2025-12-16,2025-12-16,CVE-2025-9364,8.8,2025-09-10T14:09:05.267
CVE-2025-9166,0.001040000,0.290870000,0.8722813512262841,2025-12-16,2025-12-16,CVE-2025-9166,7.5,2025-10-20T19:05:29.813
CVE-2025-9161,0.000300000,0.081630000,0.3216103655714947,2025-12-16,2025-12-16,CVE-2025-9161,8.8,2025-10-20T19:11:17.067
CVE-2025-9160,0.000280000,0.071900000,0.3125867653863952,2025-12-16,2025-12-16,CVE-2025-9160,,2025-09-09T16:28:43.660
CVE-2025-9111,0.000460000,0.143450000,0.6200832947709394,2025-12-16,2025-12-16,CVE-2025-9111,3.5,2025-11-13T21:15:55.120
CVE-2025-9065,0.000100000,0.008920000,0.034706154558074964,2025-12-16,2025-12-16,CVE-2025-9065,8.8,2025-10-20T19:17:27.270
CVE-2025-9061,0.000350000,0.099460000,0.33896344285053215,2025-12-16,2025-12-16,CVE-2025-9061,6.4,2025-09-09T16:28:43.660
CVE-2025-9058,0.000350000,0.099460000,0.33896344285053215,2025-12-16,2025-12-16,CVE-2025-9058,6.4,2025-09-09T16:28:43.660
CVE-2025-8889,0.000380000,0.109590000,0.4012031466913466,2025-12-16,2025-12-16,CVE-2025-8889,3.8,2025-11-13T21:15:54.960
CVE-2025-8712,0.004630000,0.635460000,0.965756594169366,2025-12-16,2025-12-16,CVE-2025-8712,5.4,2025-09-24T19:56:42.603
CVE-2025-8711,0.001060000,0.294230000,0.8739009717723276,2025-12-16,2025-12-16,CVE-2025-8711,5.4,2025-09-24T19:58:44.190
CVE-2025-8277,0.000720000,0.221390000,0.8114298935677927,2025-12-16,2025-12-16,CVE-2025-8277,3.1,2025-09-09T16:28:43.660
CVE-2025-8008,0.000330000,0.090640000,0.3301712170291532,2025-12-16,2025-12-16,CVE-2025-8008,6.5,2025-09-17T15:42:27.340
CVE-2025-8007,0.000660000,0.205370000,0.7873669597408607,2025-12-16,2025-12-16,CVE-2025-8007,6.5,2025-09-17T15:47:58.823
CVE-2025-7970,0.000490000,0.154420000,0.6503933364183249,2025-12-16,2025-12-16,CVE-2025-7970,7.5,2025-09-17T15:59:35.430
CVE-2025-7350,0.006450000,0.700030000,0.9729291994447016,2025-12-16,2025-12-16,CVE-2025-7350,,2025-09-09T16:28:43.660
CVE-2025-59019,0.000430000,0.130600000,0.5279962980101804,2025-12-16,2025-12-16,CVE-2025-59019,4.3,2025-09-26T14:09:51.020
CVE-2025-59018,0.000480000,0.149970000,0.6385932438685794,2025-12-16,2025-12-16,CVE-2025-59018,6.5,2025-09-26T14:08:37.780
CVE-2025-59017,0.000620000,0.193720000,0.7639981490050902,2025-12-16,2025-12-16,CVE-2025-59017,8.8,2025-09-10T13:44:43.430
CVE-2025-59016,0.000430000,0.130600000,0.5279962980101804,2025-12-16,2025-12-16,CVE-2025-59016,4.3,2025-09-10T13:43:46.577
CVE-2025-59015,0.000430000,0.132270000,0.5279962980101804,2025-12-16,2025-12-16,CVE-2025-59015,6.5,2025-09-10T13:42:59.310
CVE-2025-59014,0.000560000,0.176470000,0.7221193891716797,2025-12-16,2025-12-16,CVE-2025-59014,2.7,2025-09-10T13:40:09.090
CVE-2025-59013,0.000380000,0.112070000,0.4012031466913466,2025-12-16,2025-12-16,CVE-2025-59013,6.1,2025-09-10T13:38:40.473
CVE-2025-55148,0.012450000,0.787740000,0.982415548357242,2025-12-16,2025-12-16,CVE-2025-55148,7.6,2025-09-24T19:58:37.017
CVE-2025-55147,0.004040000,0.602850000,0.9597408607126331,2025-12-16,2025-12-16,CVE-2025-55147,8.8,2025-09-24T19:58:28.357
CVE-2025-55146,0.007270000,0.719840000,0.9750115687181861,2025-12-16,2025-12-16,CVE-2025-55146,4.9,2025-09-24T19:58:20.130
CVE-2025-55145,0.004790000,0.643180000,0.9664507172605276,2025-12-16,2025-12-16,CVE-2025-55145,8.9,2025-09-24T19:58:03.083
CVE-2025-55144,0.010940000,0.774120000,0.9805645534474781,2025-12-16,2025-12-16,CVE-2025-55144,5.4,2025-09-24T19:57:29.287
CVE-2025-55143,0.000420000,0.128460000,0.4872744099953725,2025-12-16,2025-12-16,CVE-2025-55143,6.1,2025-09-24T19:57:14.347
CVE-2025-55142,0.027930000,0.856190000,0.9891254049051366,2025-12-16,2025-12-16,CVE-2025-55142,8.8,2025-09-24T19:56:55.957
CVE-2025-55141,0.027930000,0.856190000,0.9891254049051366,2025-12-16,2025-12-16,CVE-2025-55141,8.8,2025-09-24T19:50:26.923
CVE-2025-55139,0.003790000,0.587640000,0.956501619620546,2025-12-16,2025-12-16,CVE-2025-55139,6.8,2025-09-24T19:50:14.403
CVE-2025-54236,0.591500000,0.981370000,0.998149005090236,2025-12-16,2025-12-16,CVE-2025-54236,9.1,2025-12-16T02:00:02.520
CVE-2025-53609,0.000820000,0.245210000,0.8361869504858862,2025-12-16,2025-12-16,CVE-2025-53609,4.9,2025-09-10T15:14:32.080
CVE-2025-52915,0.000500000,0.156900000,0.6753817677001388,2025-12-16,2025-12-16,CVE-2025-52915,7.2,2025-09-10T14:15:37.800
CVE-2025-52322,0.002220000,0.447680000,0.9317445627024525,2025-12-16,2025-12-16,CVE-2025-52322,7.5,2025-10-17T20:19:05.930
CVE-2025-52277,0.000950000,0.271470000,0.8567792688570106,2025-12-16,2025-12-16,CVE-2025-52277,6.1,2025-10-17T20:26:28.360
CVE-2025-48208,0.000700000,0.215020000,0.8010180472003702,2025-12-16,2025-12-16,CVE-2025-48208,8.8,2025-11-04T22:16:16.633
CVE-2025-47695,0.001700000,0.387690000,0.9113836186950486,2025-12-16,2025-12-16,CVE-2025-47695,7.5,2025-09-11T17:14:36.413
CVE-2025-47694,0.000210000,0.047650000,0.26862563627950026,2025-12-16,2025-12-16,CVE-2025-47694,7.1,2025-09-11T17:14:36.413
CVE-2025-47579,0.000310000,0.084670000,0.32577510411846367,2025-12-16,2025-12-16,CVE-2025-47579,9.0,2025-09-11T17:14:36.413
CVE-2025-47571,0.001430000,0.351980000,0.9016658954187876,2025-12-16,2025-12-16,CVE-2025-47571,7.5,2025-09-11T17:14:36.413
CVE-2025-47570,0.000450000,0.139800000,0.561082832022212,2025-12-16,2025-12-16,CVE-2025-47570,7.1,2025-09-11T17:14:36.413
CVE-2025-47569,0.000450000,0.136450000,0.561082832022212,2025-12-16,2025-12-16,CVE-2025-47569,9.3,2025-09-11T17:14:36.413
CVE-2025-47437,0.000260000,0.063020000,0.3040259139287367,2025-12-16,2025-12-16,CVE-2025-47437,6.4,2025-09-11T17:14:36.413
CVE-2025-47416,0.000940000,0.269310000,0.8556223970384081,2025-12-16,2025-12-16,CVE-2025-47416,,2025-09-09T16:28:43.660
CVE-2025-43778,0.000490000,0.154050000,0.6503933364183249,2025-12-16,2025-12-16,CVE-2025-43778,6.1,2025-12-12T20:28:13.700
