cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-10033,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10033,9.8,2026-04-29T01:00:01.613
CVE-2025-10032,0.000820000,0.240900000,0.7532407407407408,2026-06-04,2026-06-04,CVE-2025-10032,6.1,2026-04-29T01:00:01.613
CVE-2025-10031,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10031,9.8,2026-04-29T01:00:01.613
CVE-2025-10030,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10030,9.8,2026-04-29T01:00:01.613
CVE-2025-10029,0.000510000,0.163190000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-10029,6.1,2026-04-29T01:00:01.613
CVE-2025-10028,0.000510000,0.163190000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-10028,6.1,2026-04-29T01:00:01.613
CVE-2025-10027,0.000510000,0.163190000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-10027,6.1,2026-04-29T01:00:01.613
CVE-2025-10003,0.001290000,0.318520000,0.8372685185185185,2026-06-04,2026-06-04,CVE-2025-10003,6.5,2026-04-15T00:35:42.020
CVE-2025-0034,0.000210000,0.059100000,0.16643518518518519,2026-06-04,2026-06-04,CVE-2025-0034,4.7,2026-04-15T00:35:42.020
CVE-2025-0032,0.000180000,0.047760000,0.11435185185185186,2026-06-04,2026-06-04,CVE-2025-0032,7.2,2026-04-15T00:35:42.020
CVE-2025-0011,0.001220000,0.308980000,0.8275462962962963,2026-06-04,2026-06-04,CVE-2025-0011,3.3,2026-04-15T00:35:42.020
CVE-2025-0010,0.000200000,0.056140000,0.1476851851851852,2026-06-04,2026-06-04,CVE-2025-0010,6.1,2026-04-15T00:35:42.020
CVE-2025-0009,0.000270000,0.082300000,0.2983796296296296,2026-06-04,2026-06-04,CVE-2025-0009,5.5,2026-04-15T00:35:42.020
CVE-2024-36354,0.000160000,0.036630000,0.05555555555555555,2026-06-04,2026-06-04,CVE-2024-36354,7.5,2026-04-15T00:35:42.020
CVE-2024-36352,0.000290000,0.088500000,0.31527777777777777,2026-06-04,2026-06-04,CVE-2024-36352,8.4,2026-04-15T00:35:42.020
CVE-2024-36346,0.000330000,0.101660000,0.3875,2026-06-04,2026-06-04,CVE-2024-36346,6.0,2026-04-15T00:35:42.020
CVE-2024-36342,0.000400000,0.122940000,0.4465277777777778,2026-06-04,2026-06-04,CVE-2024-36342,8.8,2026-04-15T00:35:42.020
CVE-2024-36331,0.000300000,0.090880000,0.32546296296296295,2026-06-04,2026-06-04,CVE-2024-36331,3.2,2026-04-15T00:35:42.020
CVE-2024-36326,0.000260000,0.077230000,0.2759259259259259,2026-06-04,2026-06-04,CVE-2024-36326,8.4,2026-04-15T00:35:42.020
CVE-2024-21970,0.000270000,0.080030000,0.2983796296296296,2026-06-04,2026-06-04,CVE-2024-21970,4.4,2026-04-15T00:35:42.020
CVE-2024-21947,0.000180000,0.048620000,0.11435185185185186,2026-06-04,2026-06-04,CVE-2024-21947,7.5,2026-04-15T00:35:42.020
CVE-2023-31365,0.000210000,0.059530000,0.16643518518518519,2026-06-04,2026-06-04,CVE-2023-31365,3.9,2026-04-15T00:35:42.020
CVE-2023-31351,0.000200000,0.057930000,0.1476851851851852,2026-06-04,2026-06-04,CVE-2023-31351,5.3,2026-04-15T00:35:42.020
CVE-2023-31330,0.000190000,0.054620000,0.13171296296296298,2026-06-04,2026-06-04,CVE-2023-31330,2.5,2026-04-15T00:35:42.020
CVE-2023-31326,0.000190000,0.052060000,0.13171296296296298,2026-06-04,2026-06-04,CVE-2023-31326,2.8,2026-04-15T00:35:42.020
CVE-2023-31325,0.000210000,0.061760000,0.16643518518518519,2026-06-04,2026-06-04,CVE-2023-31325,7.2,2026-04-15T00:35:42.020
CVE-2023-31322,0.000310000,0.094370000,0.34375,2026-06-04,2026-06-04,CVE-2023-31322,8.7,2026-04-15T00:35:42.020
CVE-2023-31306,0.000300000,0.089370000,0.32546296296296295,2026-06-04,2026-06-04,CVE-2023-31306,3.3,2026-04-15T00:35:42.020
CVE-2023-20516,0.000360000,0.111130000,0.41064814814814815,2026-06-04,2026-06-04,CVE-2023-20516,3.3,2026-04-15T00:35:42.020
CVE-2021-46750,0.000190000,0.053270000,0.13171296296296298,2026-06-04,2026-06-04,CVE-2021-46750,3.0,2026-04-15T00:35:42.020
CVE-2021-26383,0.000160000,0.040450000,0.05555555555555555,2026-06-04,2026-06-04,CVE-2021-26383,7.9,2026-04-15T00:35:42.020
CVE-2021-26377,0.000190000,0.051860000,0.13171296296296298,2026-06-04,2026-06-04,CVE-2021-26377,4.1,2026-04-15T00:35:42.020
CVE-2025-9114,0.004010000,0.610870000,0.937962962962963,2026-06-04,2026-06-04,CVE-2025-9114,9.8,2026-04-15T00:35:42.020
CVE-2025-9113,0.010510000,0.778860000,0.9694444444444444,2026-06-04,2026-06-04,CVE-2025-9113,9.8,2026-04-15T00:35:42.020
CVE-2025-9112,0.004350000,0.632590000,0.9428240740740741,2026-06-04,2026-06-04,CVE-2025-9112,8.8,2026-04-15T00:35:42.020
CVE-2025-8085,0.109230000,0.935350000,0.9960648148148148,2026-06-04,2026-06-04,CVE-2025-8085,8.6,2026-02-09T18:19:09.703
CVE-2025-7709,0.000860000,0.247840000,0.7645833333333333,2026-06-04,2026-06-04,CVE-2025-7709,,2026-04-15T00:35:42.020
CVE-2025-5993,0.005890000,0.695240000,0.9530092592592593,2026-06-04,2026-06-04,CVE-2025-5993,,2026-04-15T00:35:42.020
CVE-2025-59033,0.000750000,0.227120000,0.7236111111111111,2026-06-04,2026-06-04,CVE-2025-59033,7.4,2026-04-15T00:35:42.020
CVE-2025-58782,0.005790000,0.692410000,0.9511574074074074,2026-06-04,2026-06-04,CVE-2025-58782,6.5,2025-11-19T16:17:33.997
CVE-2025-58757,0.013930000,0.807130000,0.9745370370370371,2026-06-04,2026-06-04,CVE-2025-58757,8.8,2025-09-19T15:26:11.050
CVE-2025-58756,0.027630000,0.862970000,0.9849537037037037,2026-06-04,2026-06-04,CVE-2025-58756,8.8,2025-09-19T15:26:29.890
CVE-2025-58755,0.002110000,0.436150000,0.8958333333333334,2026-06-04,2026-06-04,CVE-2025-58755,8.8,2025-09-19T15:25:37.963
CVE-2025-58752,0.000270000,0.079960000,0.2983796296296296,2026-06-04,2026-06-04,CVE-2025-58752,5.3,2025-09-17T16:12:20.913
CVE-2025-58751,0.014340000,0.810260000,0.975,2026-06-04,2026-06-04,CVE-2025-58751,5.3,2025-09-17T16:21:36.240
CVE-2025-58746,0.000610000,0.193360000,0.6458333333333334,2026-06-04,2026-06-04,CVE-2025-58746,9.0,2026-04-15T00:35:42.020
CVE-2025-58745,0.006630000,0.715660000,0.9576388888888889,2026-06-04,2026-06-04,CVE-2025-58745,8.8,2025-09-17T16:24:10.920
CVE-2025-58454,0.000860000,0.248050000,0.7645833333333333,2026-06-04,2026-06-04,CVE-2025-58454,8.2,2025-09-17T16:29:29.123
CVE-2025-58453,0.000860000,0.248050000,0.7645833333333333,2026-06-04,2026-06-04,CVE-2025-58453,8.2,2025-09-17T16:31:24.797
CVE-2025-58452,0.000590000,0.187100000,0.6287037037037037,2026-06-04,2026-06-04,CVE-2025-58452,6.1,2025-09-17T16:35:57.123
CVE-2025-58451,0.001200000,0.304810000,0.825462962962963,2026-06-04,2026-06-04,CVE-2025-58451,,2026-04-15T00:35:42.020
CVE-2025-58450,0.000570000,0.180180000,0.6113425925925926,2026-06-04,2026-06-04,CVE-2025-58450,,2026-04-15T00:35:42.020
CVE-2025-58449,0.002010000,0.420720000,0.8921296296296296,2026-06-04,2026-06-04,CVE-2025-58449,,2026-04-15T00:35:42.020
CVE-2025-58444,0.000540000,0.170510000,0.5907407407407408,2026-06-04,2026-06-04,CVE-2025-58444,,2026-04-15T00:35:42.020
CVE-2025-58422,0.000350000,0.106180000,0.4011574074074074,2026-06-04,2026-06-04,CVE-2025-58422,3.1,2026-04-15T00:35:42.020
CVE-2025-58365,0.007490000,0.734810000,0.9606481481481481,2026-06-04,2026-06-04,CVE-2025-58365,,2026-04-15T00:35:42.020
CVE-2025-57817,0.000990000,0.271670000,0.8,2026-06-04,2026-06-04,CVE-2025-57817,7.2,2025-09-10T18:41:28.043
CVE-2025-57816,0.000420000,0.132060000,0.46944444444444444,2026-06-04,2026-06-04,CVE-2025-57816,7.5,2025-09-10T18:42:17.857
CVE-2025-57815,0.000740000,0.225220000,0.7185185185185186,2026-06-04,2026-06-04,CVE-2025-57815,6.5,2025-09-10T18:43:41.397
CVE-2025-57766,0.000720000,0.219900000,0.7122685185185185,2026-06-04,2026-06-04,CVE-2025-57766,4.8,2025-09-10T18:44:37.507
CVE-2025-57285,0.033170000,0.874910000,0.9872685185185185,2026-06-04,2026-06-04,CVE-2025-57285,9.8,2025-09-12T20:37:59.793
CVE-2025-57141,0.016910000,0.825750000,0.9773148148148149,2026-06-04,2026-06-04,CVE-2025-57141,9.8,2025-09-12T20:57:24.853
CVE-2025-56630,0.000500000,0.158960000,0.5659722222222222,2026-06-04,2026-06-04,CVE-2025-56630,7.3,2025-09-08T20:36:30.930
CVE-2025-56267,0.002850000,0.521110000,0.9178240740740741,2026-06-04,2026-06-04,CVE-2025-56267,9.8,2025-09-12T20:42:47.967
CVE-2025-56266,0.065010000,0.912680000,0.9942129629629629,2026-06-04,2026-06-04,CVE-2025-56266,9.8,2025-09-12T20:44:33.150
CVE-2025-56265,0.001470000,0.347420000,0.8608796296296296,2026-06-04,2026-06-04,CVE-2025-56265,8.8,2025-09-12T20:47:21.743
CVE-2025-55998,0.000550000,0.174430000,0.5965277777777778,2026-06-04,2026-06-04,CVE-2025-55998,8.1,2025-09-29T18:15:32.637
CVE-2025-55849,0.000510000,0.162040000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-55849,8.4,2025-10-09T18:21:11.407
CVE-2025-54994,0.005070000,0.666420000,0.9472222222222222,2026-06-04,2026-06-04,CVE-2025-54994,,2026-04-15T00:35:42.020
CVE-2025-53838,0.000870000,0.249870000,0.767824074074074,2026-06-04,2026-06-04,CVE-2025-53838,5.4,2025-10-06T15:02:15.163
CVE-2025-52389,0.000830000,0.242820000,0.75625,2026-06-04,2026-06-04,CVE-2025-52389,8.8,2026-04-15T00:35:42.020
CVE-2025-52288,0.002050000,0.425420000,0.8935185185185185,2026-06-04,2026-06-04,CVE-2025-52288,7.5,2025-10-09T18:19:21.320
CVE-2025-52161,0.001230000,0.309110000,0.8331018518518518,2026-06-04,2026-06-04,CVE-2025-52161,9.8,2025-09-12T21:00:29.540
CVE-2025-51586,0.010300000,0.776660000,0.969212962962963,2026-06-04,2026-06-04,CVE-2025-51586,3.7,2025-09-12T20:49:23.253
CVE-2025-43763,0.000530000,0.170350000,0.5833333333333334,2026-06-04,2026-06-04,CVE-2025-43763,6.5,2025-12-12T20:27:55.020
CVE-2025-43722,0.000200000,0.057970000,0.1476851851851852,2026-06-04,2026-06-04,CVE-2025-43722,6.7,2026-02-20T18:38:47.087
CVE-2025-42912,0.000530000,0.169830000,0.5833333333333334,2026-06-04,2026-06-04,CVE-2025-42912,6.5,2026-04-15T00:35:42.020
CVE-2025-42911,0.000510000,0.161650000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-42911,4.3,2025-10-23T12:45:48.857
CVE-2025-41708,0.000930000,0.259540000,0.7863425925925925,2026-06-04,2026-06-04,CVE-2025-41708,7.4,2026-04-15T00:35:42.020
CVE-2025-41682,0.000830000,0.242210000,0.75625,2026-06-04,2026-06-04,CVE-2025-41682,8.8,2026-04-15T00:35:42.020
CVE-2025-41664,0.001300000,0.320600000,0.8395833333333333,2026-06-04,2026-06-04,CVE-2025-41664,7.5,2026-04-15T00:35:42.020
CVE-2025-40930,0.001680000,0.376100000,0.8740740740740741,2026-06-04,2026-06-04,CVE-2025-40930,7.5,2026-04-15T00:35:42.020
CVE-2025-40929,0.000920000,0.258800000,0.7844907407407408,2026-06-04,2026-06-04,CVE-2025-40929,5.6,2026-04-15T00:35:42.020
CVE-2025-40928,0.002090000,0.433160000,0.8949074074074074,2026-06-04,2026-06-04,CVE-2025-40928,7.5,2026-04-15T00:35:42.020
CVE-2025-40642,0.007380000,0.732180000,0.9604166666666667,2026-06-04,2026-06-04,CVE-2025-40642,,2026-04-15T00:35:42.020
CVE-2025-40641,0.002580000,0.493700000,0.9122685185185185,2026-06-04,2026-06-04,CVE-2025-40641,,2026-04-15T00:35:42.020
CVE-2025-36855,0.002860000,0.522630000,0.9182870370370371,2026-06-04,2026-06-04,CVE-2025-36855,8.8,2026-04-15T00:35:42.020
CVE-2025-36854,0.003240000,0.557470000,0.924537037037037,2026-06-04,2026-06-04,CVE-2025-36854,8.1,2026-04-15T00:35:42.020
CVE-2025-36853,0.002380000,0.470330000,0.9074074074074074,2026-06-04,2026-06-04,CVE-2025-36853,7.5,2026-04-15T00:35:42.020
CVE-2025-3212,0.000980000,0.269590000,0.7983796296296296,2026-06-04,2026-06-04,CVE-2025-3212,5.3,2025-12-18T15:42:39.857
CVE-2025-22956,0.001050000,0.280960000,0.8090277777777778,2026-06-04,2026-06-04,CVE-2025-22956,9.8,2026-04-15T00:35:42.020
CVE-2025-1761,0.000520000,0.166910000,0.5782407407407407,2026-06-04,2026-06-04,CVE-2025-1761,7.5,2025-09-17T16:41:04.240
CVE-2025-10121,0.000370000,0.114120000,0.41898148148148145,2026-06-04,2026-06-04,CVE-2025-10121,6.3,2026-04-29T01:00:01.613
CVE-2025-10120,0.004630000,0.646420000,0.9439814814814815,2026-06-04,2026-06-04,CVE-2025-10120,8.8,2025-09-10T16:41:54.140
CVE-2025-10118,0.000810000,0.238470000,0.7467592592592592,2026-06-04,2026-06-04,CVE-2025-10118,9.8,2026-04-29T01:00:01.613
CVE-2025-10117,0.000460000,0.145560000,0.5120370370370371,2026-06-04,2026-06-04,CVE-2025-10117,5.4,2026-04-29T01:00:01.613
CVE-2025-10116,0.000620000,0.195350000,0.6523148148148148,2026-06-04,2026-06-04,CVE-2025-10116,7.3,2026-04-29T01:00:01.613
CVE-2025-10115,0.000400000,0.122750000,0.4465277777777778,2026-06-04,2026-06-04,CVE-2025-10115,7.3,2026-04-29T01:00:01.613
CVE-2025-10114,0.000620000,0.194850000,0.6523148148148148,2026-06-04,2026-06-04,CVE-2025-10114,9.8,2026-04-29T01:00:01.613
CVE-2025-10113,0.000810000,0.238470000,0.7467592592592592,2026-06-04,2026-06-04,CVE-2025-10113,9.8,2026-04-29T01:00:01.613
CVE-2025-10112,0.000650000,0.204770000,0.669212962962963,2026-06-04,2026-06-04,CVE-2025-10112,9.8,2026-04-29T01:00:01.613
CVE-2025-10111,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10111,9.8,2026-04-29T01:00:01.613
CVE-2025-10110,0.000730000,0.222450000,0.7145833333333333,2026-06-04,2026-06-04,CVE-2025-10110,8.8,2026-04-29T01:00:01.613
CVE-2025-10109,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10109,9.8,2026-04-29T01:00:01.613
CVE-2025-10108,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10108,9.8,2026-04-29T01:00:01.613
CVE-2025-10106,0.000700000,0.216910000,0.7043981481481482,2026-06-04,2026-06-04,CVE-2025-10106,8.8,2026-04-29T01:00:01.613
CVE-2025-10105,0.000700000,0.216910000,0.7043981481481482,2026-06-04,2026-06-04,CVE-2025-10105,8.8,2026-04-29T01:00:01.613
CVE-2025-10104,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10104,9.8,2026-04-29T01:00:01.613
CVE-2025-10103,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10103,9.8,2026-04-29T01:00:01.613
CVE-2025-10102,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10102,9.8,2026-04-29T01:00:01.613
CVE-2025-10100,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10100,9.8,2026-04-29T01:00:01.613
CVE-2025-10099,0.000720000,0.220080000,0.7122685185185185,2026-06-04,2026-06-04,CVE-2025-10099,4.8,2026-04-29T01:00:01.613
CVE-2025-10098,0.000640000,0.201620000,0.6622685185185185,2026-06-04,2026-06-04,CVE-2025-10098,8.8,2026-04-29T01:00:01.613
CVE-2025-10097,0.000950000,0.263510000,0.7912037037037037,2026-06-04,2026-06-04,CVE-2025-10097,9.8,2026-03-10T15:08:16.603
CVE-2025-10096,0.000970000,0.266860000,0.7949074074074074,2026-06-04,2026-06-04,CVE-2025-10096,6.5,2026-04-29T01:00:01.613
CVE-2025-10093,0.000930000,0.260230000,0.7863425925925925,2026-06-04,2026-06-04,CVE-2025-10093,7.5,2025-09-29T18:27:40.350
CVE-2025-10092,0.000710000,0.218990000,0.7085648148148148,2026-06-04,2026-06-04,CVE-2025-10092,9.8,2026-04-29T01:00:01.613
CVE-2025-10091,0.000710000,0.218990000,0.7085648148148148,2026-06-04,2026-06-04,CVE-2025-10091,9.8,2026-04-29T01:00:01.613
CVE-2025-10090,0.017340000,0.828080000,0.9780092592592593,2026-06-04,2026-06-04,CVE-2025-10090,9.8,2026-04-29T01:00:01.613
CVE-2025-10088,0.000510000,0.163190000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-10088,5.4,2026-04-29T01:00:01.613
CVE-2025-10087,0.000610000,0.191640000,0.6458333333333334,2026-06-04,2026-06-04,CVE-2025-10087,7.2,2026-04-29T01:00:01.613
CVE-2025-10086,0.000610000,0.192160000,0.6458333333333334,2026-06-04,2026-06-04,CVE-2025-10086,6.3,2026-04-29T01:00:01.613
CVE-2025-10085,0.000980000,0.269250000,0.7983796296296296,2026-06-04,2026-06-04,CVE-2025-10085,8.8,2026-04-29T01:00:01.613
CVE-2025-10084,0.000420000,0.132600000,0.46944444444444444,2026-06-04,2026-06-04,CVE-2025-10084,4.3,2026-04-29T01:00:01.613
CVE-2025-10083,0.001220000,0.307710000,0.8275462962962963,2026-06-04,2026-06-04,CVE-2025-10083,8.8,2026-04-29T01:00:01.613
CVE-2025-10082,0.000660000,0.207160000,0.6733796296296296,2026-06-04,2026-06-04,CVE-2025-10082,9.8,2026-04-29T01:00:01.613
CVE-2025-10081,0.001110000,0.290360000,0.8155092592592592,2026-06-04,2026-06-04,CVE-2025-10081,7.2,2026-04-29T01:00:01.613
CVE-2025-10080,0.000450000,0.141210000,0.5057870370370371,2026-06-04,2026-06-04,CVE-2025-10080,3.1,2026-04-29T01:00:01.613
CVE-2024-48341,0.000350000,0.108290000,0.4011574074074074,2026-06-04,2026-06-04,CVE-2024-48341,3.7,2025-09-18T15:42:05.877
CVE-2022-50238,0.001160000,0.299650000,0.8208333333333333,2026-06-04,2026-06-04,CVE-2022-50238,7.4,2026-04-15T00:35:42.020
CVE-2019-25225,0.000800000,0.235650000,0.7423611111111111,2026-06-04,2026-06-04,CVE-2019-25225,6.1,2025-09-19T15:18:42.913
CVE-2014-125128,0.000800000,0.235650000,0.7423611111111111,2026-06-04,2026-06-04,CVE-2014-125128,6.1,2025-09-19T15:14:35.680
CVE-2025-9994,0.000850000,0.247180000,0.7627314814814815,2026-06-04,2026-06-04,CVE-2025-9994,9.8,2026-04-15T00:35:42.020
CVE-2025-9951,0.007780000,0.740130000,0.962037037037037,2026-06-04,2026-06-04,CVE-2025-9951,,2026-04-15T00:35:42.020
CVE-2025-9872,0.025840000,0.858550000,0.9840277777777777,2026-06-04,2026-06-04,CVE-2025-9872,8.8,2025-10-10T19:24:34.123
CVE-2025-9712,0.028010000,0.863870000,0.9856481481481482,2026-06-04,2026-06-04,CVE-2025-9712,8.8,2025-10-10T19:25:42.520
CVE-2025-9542,0.000610000,0.191030000,0.6458333333333334,2026-06-04,2026-06-04,CVE-2025-9542,5.4,2026-04-15T00:35:42.020
CVE-2025-9539,0.002870000,0.524430000,0.9185185185185185,2026-06-04,2026-06-04,CVE-2025-9539,8.0,2026-04-15T00:35:42.020
CVE-2025-9489,0.000970000,0.266030000,0.7949074074074074,2026-06-04,2026-06-04,CVE-2025-9489,5.0,2026-04-15T00:35:42.020
CVE-2025-9364,0.000270000,0.080950000,0.2983796296296296,2026-06-04,2026-06-04,CVE-2025-9364,8.8,2025-09-10T14:09:05.267
CVE-2025-9166,0.001540000,0.357670000,0.8652777777777778,2026-06-04,2026-06-04,CVE-2025-9166,7.5,2025-10-20T19:05:29.813
CVE-2025-9161,0.001790000,0.392090000,0.8807870370370371,2026-06-04,2026-06-04,CVE-2025-9161,8.8,2025-10-20T19:11:17.067
CVE-2025-9160,0.000410000,0.127220000,0.46111111111111114,2026-06-04,2026-06-04,CVE-2025-9160,,2026-04-15T00:35:42.020
CVE-2025-9111,0.000740000,0.224900000,0.7185185185185186,2026-06-04,2026-06-04,CVE-2025-9111,3.5,2025-11-13T21:15:55.120
CVE-2025-9065,0.000450000,0.141010000,0.5057870370370371,2026-06-04,2026-06-04,CVE-2025-9065,8.8,2025-10-20T19:17:27.270
CVE-2025-9061,0.000440000,0.140080000,0.4949074074074074,2026-06-04,2026-06-04,CVE-2025-9061,6.4,2026-04-15T00:35:42.020
CVE-2025-9058,0.000440000,0.140080000,0.4949074074074074,2026-06-04,2026-06-04,CVE-2025-9058,6.4,2026-04-15T00:35:42.020
CVE-2025-8889,0.000750000,0.227620000,0.7236111111111111,2026-06-04,2026-06-04,CVE-2025-8889,3.8,2026-01-30T20:38:51.963
CVE-2025-8712,0.008920000,0.759420000,0.9650462962962963,2026-06-04,2026-06-04,CVE-2025-8712,5.4,2025-09-24T19:56:42.603
CVE-2025-8711,0.001010000,0.274320000,0.8037037037037037,2026-06-04,2026-06-04,CVE-2025-8711,5.4,2025-09-24T19:58:44.190
CVE-2025-8277,0.000610000,0.193190000,0.6458333333333334,2026-06-04,2026-06-04,CVE-2025-8277,3.1,2026-05-19T14:16:29.150
CVE-2025-8008,0.000490000,0.156770000,0.5592592592592592,2026-06-04,2026-06-04,CVE-2025-8008,6.5,2025-09-17T15:42:27.340
CVE-2025-8007,0.000650000,0.203030000,0.669212962962963,2026-06-04,2026-06-04,CVE-2025-8007,6.5,2025-09-17T15:47:58.823
CVE-2025-7970,0.000890000,0.253510000,0.7759259259259259,2026-06-04,2026-06-04,CVE-2025-7970,7.5,2025-09-17T15:59:35.430
CVE-2025-7350,0.006480000,0.711690000,0.9564814814814815,2026-06-04,2026-06-04,CVE-2025-7350,,2026-04-15T00:35:42.020
CVE-2025-59019,0.000700000,0.214840000,0.7043981481481482,2026-06-04,2026-06-04,CVE-2025-59019,4.3,2025-09-26T14:09:51.020
CVE-2025-59018,0.000820000,0.241170000,0.7532407407407408,2026-06-04,2026-06-04,CVE-2025-59018,6.5,2025-09-26T14:08:37.780
CVE-2025-59017,0.000970000,0.267740000,0.7949074074074074,2026-06-04,2026-06-04,CVE-2025-59017,8.8,2025-09-10T13:44:43.430
CVE-2025-59016,0.000700000,0.214840000,0.7043981481481482,2026-06-04,2026-06-04,CVE-2025-59016,4.3,2025-09-10T13:43:46.577
CVE-2025-59015,0.000560000,0.176820000,0.6055555555555555,2026-06-04,2026-06-04,CVE-2025-59015,6.5,2025-09-10T13:42:59.310
CVE-2025-59014,0.000320000,0.096130000,0.3541666666666667,2026-06-04,2026-06-04,CVE-2025-59014,2.7,2025-09-10T13:40:09.090
CVE-2025-59013,0.000490000,0.155000000,0.5592592592592592,2026-06-04,2026-06-04,CVE-2025-59013,6.1,2025-09-10T13:38:40.473
CVE-2025-55148,0.027760000,0.863240000,0.9851851851851852,2026-06-04,2026-06-04,CVE-2025-55148,7.6,2025-09-24T19:58:37.017
CVE-2025-55147,0.003510000,0.577700000,0.9305555555555556,2026-06-04,2026-06-04,CVE-2025-55147,8.8,2025-09-24T19:58:28.357
CVE-2025-55146,0.010210000,0.775760000,0.9689814814814814,2026-06-04,2026-06-04,CVE-2025-55146,4.9,2025-09-24T19:58:20.130
CVE-2025-55145,0.005690000,0.689380000,0.9506944444444444,2026-06-04,2026-06-04,CVE-2025-55145,8.9,2025-09-24T19:58:03.083
CVE-2025-55144,0.014920000,0.813930000,0.975462962962963,2026-06-04,2026-06-04,CVE-2025-55144,5.4,2025-09-24T19:57:29.287
CVE-2025-55143,0.000260000,0.078050000,0.2759259259259259,2026-06-04,2026-06-04,CVE-2025-55143,6.1,2025-09-24T19:57:14.347
CVE-2025-55142,0.038430000,0.883930000,0.9875,2026-06-04,2026-06-04,CVE-2025-55142,8.8,2025-09-24T19:56:55.957
CVE-2025-55141,0.038430000,0.883930000,0.9875,2026-06-04,2026-06-04,CVE-2025-55141,8.8,2025-09-24T19:50:26.923
CVE-2025-55139,0.007690000,0.738740000,0.9613425925925926,2026-06-04,2026-06-04,CVE-2025-55139,6.8,2025-09-24T19:50:14.403
CVE-2025-54236,0.721520000,0.987710000,0.9993055555555556,2026-06-04,2026-06-04,CVE-2025-54236,9.1,2026-05-12T22:00:01.607
CVE-2025-53609,0.001200000,0.305660000,0.825462962962963,2026-06-04,2026-06-04,CVE-2025-53609,4.9,2025-09-10T15:14:32.080
CVE-2025-52915,0.001080000,0.285580000,0.8125,2026-06-04,2026-06-04,CVE-2025-52915,7.2,2026-04-15T00:35:42.020
CVE-2025-52322,0.003380000,0.568180000,0.9277777777777778,2026-06-04,2026-06-04,CVE-2025-52322,7.5,2025-10-17T20:19:05.930
CVE-2025-52277,0.001560000,0.361230000,0.8675925925925926,2026-06-04,2026-06-04,CVE-2025-52277,6.1,2025-10-17T20:26:28.360
CVE-2025-48208,0.001050000,0.280030000,0.8090277777777778,2026-06-04,2026-06-04,CVE-2025-48208,8.8,2025-11-04T22:16:16.633
CVE-2025-47695,0.001760000,0.388400000,0.8777777777777778,2026-06-04,2026-06-04,CVE-2025-47695,7.5,2026-04-23T15:30:45.733
CVE-2025-47694,0.000420000,0.132050000,0.46944444444444444,2026-06-04,2026-06-04,CVE-2025-47694,7.1,2026-04-23T15:30:45.620
CVE-2025-47579,0.001010000,0.274070000,0.8037037037037037,2026-06-04,2026-06-04,CVE-2025-47579,8.1,2026-04-23T15:30:32.240
CVE-2025-47571,0.001440000,0.343920000,0.8553240740740741,2026-06-04,2026-06-04,CVE-2025-47571,7.5,2026-04-23T15:30:30.570
CVE-2025-47570,0.000420000,0.132050000,0.46944444444444444,2026-06-04,2026-06-04,CVE-2025-47570,7.1,2026-04-23T15:30:30.437
CVE-2025-47569,0.000530000,0.168700000,0.5833333333333334,2026-06-04,2026-06-04,CVE-2025-47569,9.3,2026-04-23T15:30:30.320
CVE-2025-47437,0.000510000,0.161650000,0.5708333333333333,2026-06-04,2026-06-04,CVE-2025-47437,6.4,2026-04-23T15:30:12.877
CVE-2025-47416,0.001410000,0.338700000,0.8543981481481482,2026-06-04,2026-06-04,CVE-2025-47416,,2026-04-15T00:35:42.020
CVE-2025-43778,0.000440000,0.139930000,0.4949074074074074,2026-06-04,2026-06-04,CVE-2025-43778,6.1,2025-12-12T20:28:13.700
CVE-2025-43777,0.000640000,0.201300000,0.6622685185185185,2026-06-04,2026-06-04,CVE-2025-43777,5.3,2025-12-12T20:29:25.130
CVE-2025-43776,0.000440000,0.138520000,0.4949074074074074,2026-06-04,2026-06-04,CVE-2025-43776,5.4,2025-12-16T16:12:02.497
CVE-2025-42958,0.000830000,0.243390000,0.75625,2026-06-04,2026-06-04,CVE-2025-42958,9.1,2026-04-15T00:35:42.020
