cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-7405,0.004250000,0.337650000,0.8111111111111111,2026-06-16,2026-06-16,CVE-2025-7405,7.3,2026-04-15T00:35:42.020
CVE-2025-6507,0.129930000,0.958200000,0.9925925925925926,2026-06-16,2026-06-16,CVE-2025-6507,9.8,2026-04-15T00:35:42.020
CVE-2025-58318,0.001930000,0.090880000,0.3787037037037037,2026-06-16,2026-06-16,CVE-2025-58318,,2026-04-29T01:00:01.613
CVE-2025-58178,0.011230000,0.619070000,0.9486111111111111,2026-06-16,2026-06-16,CVE-2025-58178,7.8,2026-04-15T00:35:42.020
CVE-2025-58162,0.005600000,0.420090000,0.8828703703703704,2026-06-16,2026-06-16,CVE-2025-58162,6.5,2025-09-03T15:48:23.827
CVE-2025-58161,0.007300000,0.493250000,0.9199074074074074,2026-06-16,2026-06-16,CVE-2025-58161,4.3,2025-09-03T15:48:43.537
CVE-2025-57808,0.015140000,0.711410000,0.9604166666666667,2026-06-16,2026-06-16,CVE-2025-57808,8.1,2025-09-10T19:03:00.280
CVE-2025-57799,0.012570000,0.656010000,0.9543981481481482,2026-06-16,2026-06-16,CVE-2025-57799,,2026-04-15T00:35:42.020
CVE-2025-55007,0.001760000,0.073280000,0.3164351851851852,2026-06-16,2026-06-16,CVE-2025-55007,5.3,2025-09-05T17:57:12.773
CVE-2025-54857,0.032140000,0.865190000,0.9731481481481481,2026-06-16,2026-06-16,CVE-2025-54857,9.8,2026-04-15T00:35:42.020
CVE-2025-44017,0.002120000,0.114380000,0.4354166666666667,2026-06-16,2026-06-16,CVE-2025-44017,4.3,2026-04-15T00:35:42.020
CVE-2025-41690,0.002300000,0.135460000,0.4949074074074074,2026-06-16,2026-06-16,CVE-2025-41690,7.4,2026-04-15T00:35:42.020
CVE-2025-41030,0.003070000,0.221200000,0.6451388888888889,2026-06-16,2026-06-16,CVE-2025-41030,,2026-04-15T00:35:42.020
CVE-2025-36133,0.001030000,0.011840000,0.04351851851851852,2026-06-16,2026-06-16,CVE-2025-36133,5.5,2025-12-18T17:49:01.383
CVE-2025-3586,0.003890000,0.305330000,0.7766203703703703,2026-06-16,2026-06-16,CVE-2025-3586,7.2,2025-12-12T20:08:45.127
CVE-2025-33102,0.001630000,0.058270000,0.28912037037037036,2026-06-16,2026-06-16,CVE-2025-33102,7.5,2025-09-03T16:04:24.403
CVE-2025-33099,0.001760000,0.072570000,0.3164351851851852,2026-06-16,2026-06-16,CVE-2025-33099,5.9,2025-09-03T16:04:38.267
CVE-2025-33084,0.001950000,0.093750000,0.3861111111111111,2026-06-16,2026-06-16,CVE-2025-33084,5.9,2025-09-03T16:04:50.150
CVE-2025-33083,0.001660000,0.060980000,0.2974537037037037,2026-06-16,2026-06-16,CVE-2025-33083,5.4,2025-09-03T16:05:02.183
CVE-2025-33082,0.001660000,0.060970000,0.2974537037037037,2026-06-16,2026-06-16,CVE-2025-33082,5.4,2025-09-03T16:05:38.653
CVE-2025-2412,0.003250000,0.240880000,0.6722222222222223,2026-06-16,2026-06-16,CVE-2025-2412,8.6,2026-06-06T08:16:52.020
CVE-2025-20708,0.003210000,0.236010000,0.6664351851851852,2026-06-16,2026-06-16,CVE-2025-20708,8.8,2026-02-17T15:16:08.460
CVE-2025-20707,0.000910000,0.006450000,0.02939814814814815,2026-06-16,2026-06-16,CVE-2025-20707,6.7,2025-09-03T16:06:46.333
CVE-2025-20706,0.000890000,0.005340000,0.027546296296296298,2026-06-16,2026-06-16,CVE-2025-20706,7.8,2025-09-03T16:06:51.920
CVE-2025-20705,0.000890000,0.005350000,0.027546296296296298,2026-06-16,2026-06-16,CVE-2025-20705,7.8,2025-09-03T16:07:32.640
CVE-2025-20704,0.002850000,0.200020000,0.6041666666666666,2026-06-16,2026-06-16,CVE-2025-20704,8.0,2026-02-17T15:16:08.287
CVE-2025-20703,0.002830000,0.198550000,0.6027777777777777,2026-06-16,2026-06-16,CVE-2025-20703,6.5,2026-02-17T15:16:08.090
CVE-2025-0656,0.001970000,0.095960000,0.3902777777777778,2026-06-16,2026-06-16,CVE-2025-0656,6.1,2025-09-03T16:05:47.800
CVE-2025-0610,0.001570000,0.052420000,0.2657407407407407,2026-06-16,2026-06-16,CVE-2025-0610,8.6,2026-06-06T08:16:47.627
CVE-2024-28988,0.366190000,0.982960000,0.9979166666666667,2026-06-16,2026-06-16,CVE-2024-28988,9.8,2025-11-14T23:32:43.077
CVE-2024-12925,0.001410000,0.037510000,0.15625,2026-06-16,2026-06-16,CVE-2024-12925,7.3,2026-06-01T13:16:25.590
CVE-2024-12924,0.001730000,0.070080000,0.3125,2026-06-16,2026-06-16,CVE-2024-12924,6.3,2026-06-01T13:16:25.447
CVE-2024-12914,0.001770000,0.074200000,0.3194444444444444,2026-06-16,2026-06-16,CVE-2024-12914,4.3,2026-06-01T15:16:27.800
CVE-2022-38696,0.007710000,0.507310000,0.9261574074074074,2026-06-16,2026-06-16,CVE-2022-38696,9.8,2026-04-15T00:35:42.020
CVE-2022-38695,0.001920000,0.090080000,0.3768518518518518,2026-06-16,2026-06-16,CVE-2022-38695,7.8,2026-04-15T00:35:42.020
CVE-2022-38694,0.005650000,0.422800000,0.8849537037037037,2026-06-16,2026-06-16,CVE-2022-38694,7.8,2026-04-15T00:35:42.020
CVE-2022-38693,0.007710000,0.507320000,0.9261574074074074,2026-06-16,2026-06-16,CVE-2022-38693,9.8,2026-04-15T00:35:42.020
CVE-2022-38692,0.004130000,0.327980000,0.8004629629629629,2026-06-16,2026-06-16,CVE-2022-38692,9.8,2026-04-15T00:35:42.020
CVE-2022-38691,0.003270000,0.242280000,0.6754629629629629,2026-06-16,2026-06-16,CVE-2022-38691,7.8,2026-04-15T00:35:42.020
CVE-2025-9837,0.003870000,0.303760000,0.7692129629629629,2026-06-16,2026-06-16,CVE-2025-9837,9.8,2026-04-29T01:00:01.613
CVE-2025-9836,0.002690000,0.182730000,0.5766203703703704,2026-06-16,2026-06-16,CVE-2025-9836,4.3,2026-04-29T01:00:01.613
CVE-2025-9835,0.003040000,0.218970000,0.6388888888888888,2026-06-16,2026-06-16,CVE-2025-9835,4.3,2026-04-29T01:00:01.613
CVE-2025-9834,0.002560000,0.167470000,0.5513888888888889,2026-06-16,2026-06-16,CVE-2025-9834,5.4,2026-04-29T01:00:01.613
CVE-2025-9833,0.003870000,0.303780000,0.7692129629629629,2026-06-16,2026-06-16,CVE-2025-9833,9.8,2026-04-29T01:00:01.613
CVE-2025-9832,0.004150000,0.330240000,0.8018518518518518,2026-06-16,2026-06-16,CVE-2025-9832,9.8,2026-04-29T01:00:01.613
CVE-2025-9831,0.003870000,0.303770000,0.7692129629629629,2026-06-16,2026-06-16,CVE-2025-9831,9.8,2026-04-29T01:00:01.613
CVE-2025-9830,0.003870000,0.303770000,0.7692129629629629,2026-06-16,2026-06-16,CVE-2025-9830,9.8,2026-04-29T01:00:01.613
CVE-2025-9829,0.004150000,0.330250000,0.8018518518518518,2026-06-16,2026-06-16,CVE-2025-9829,9.8,2026-04-29T01:00:01.613
CVE-2025-9828,0.003150000,0.229820000,0.6585648148148148,2026-06-16,2026-06-16,CVE-2025-9828,5.9,2026-04-29T01:00:01.613
CVE-2025-9784,0.021700000,0.798780000,0.9671296296296297,2026-06-16,2026-06-16,CVE-2025-9784,7.5,2026-03-18T16:16:24.440
CVE-2025-9696,0.001640000,0.059000000,0.2914351851851852,2026-06-16,2026-06-16,CVE-2025-9696,,2026-04-15T00:35:42.020
CVE-2025-9573,0.011150000,0.616850000,0.9481481481481482,2026-06-16,2026-06-16,CVE-2025-9573,,2026-04-15T00:35:42.020
CVE-2025-9330,0.001650000,0.060650000,0.2949074074074074,2026-06-16,2026-06-16,CVE-2025-9330,7.8,2025-09-08T13:52:46.100
CVE-2025-9329,0.002320000,0.138220000,0.500462962962963,2026-06-16,2026-06-16,CVE-2025-9329,7.8,2025-09-08T13:51:41.663
CVE-2025-9328,0.002300000,0.135960000,0.4949074074074074,2026-06-16,2026-06-16,CVE-2025-9328,7.8,2025-09-08T13:52:41.887
CVE-2025-9327,0.002180000,0.121320000,0.45694444444444443,2026-06-16,2026-06-16,CVE-2025-9327,5.5,2025-09-08T13:51:51.967
CVE-2025-9326,0.002350000,0.141490000,0.5060185185185185,2026-06-16,2026-06-16,CVE-2025-9326,7.8,2025-09-08T13:52:16.540
CVE-2025-9325,0.002180000,0.121320000,0.45694444444444443,2026-06-16,2026-06-16,CVE-2025-9325,5.5,2025-09-08T13:52:37.100
CVE-2025-9324,0.002180000,0.121310000,0.45694444444444443,2026-06-16,2026-06-16,CVE-2025-9324,5.5,2025-09-08T13:52:30.743
CVE-2025-9323,0.002180000,0.121320000,0.45694444444444443,2026-06-16,2026-06-16,CVE-2025-9323,5.5,2025-09-08T13:51:34.297
CVE-2025-9276,0.007820000,0.510630000,0.9282407407407407,2026-06-16,2026-06-16,CVE-2025-9276,9.8,2026-01-30T20:27:48.443
CVE-2025-9275,0.002030000,0.102280000,0.4074074074074074,2026-06-16,2026-06-16,CVE-2025-9275,7.8,2025-09-15T14:43:03.917
CVE-2025-9274,0.002070000,0.107830000,0.4224537037037037,2026-06-16,2026-06-16,CVE-2025-9274,7.8,2025-09-15T14:43:01.750
CVE-2025-9273,0.004570000,0.360790000,0.84375,2026-06-16,2026-06-16,CVE-2025-9273,4.3,2026-01-27T16:11:55.110
CVE-2025-9189,0.002540000,0.165320000,0.5469907407407407,2026-06-16,2026-06-16,CVE-2025-9189,7.8,2025-10-09T19:52:55.733
CVE-2025-9188,0.004720000,0.369700000,0.8493055555555555,2026-06-16,2026-06-16,CVE-2025-9188,7.8,2025-10-09T19:53:26.143
CVE-2025-8614,0.002440000,0.153550000,0.5243055555555556,2026-06-16,2026-06-16,CVE-2025-8614,7.8,2025-09-10T14:36:09.027
CVE-2025-8613,0.012510000,0.654710000,0.9541666666666667,2026-06-16,2026-06-16,CVE-2025-8613,7.2,2026-04-15T00:35:42.020
CVE-2025-8302,0.001370000,0.034340000,0.14074074074074075,2026-06-16,2026-06-16,CVE-2025-8302,8.8,2025-09-10T15:00:15.943
CVE-2025-8301,0.001370000,0.034340000,0.14074074074074075,2026-06-16,2026-06-16,CVE-2025-8301,7.8,2025-09-10T15:00:04.563
CVE-2025-8300,0.001370000,0.034350000,0.14074074074074075,2026-06-16,2026-06-16,CVE-2025-8300,8.8,2025-09-10T15:00:11.357
CVE-2025-8299,0.001370000,0.034340000,0.14074074074074075,2026-06-16,2026-06-16,CVE-2025-8299,8.8,2025-09-10T14:59:58.543
CVE-2025-8298,0.001240000,0.024650000,0.0849537037037037,2026-06-16,2026-06-16,CVE-2025-8298,3.8,2025-09-10T15:00:07.030
CVE-2025-7976,0.001970000,0.095480000,0.3902777777777778,2026-06-16,2026-06-16,CVE-2025-7976,7.8,2025-09-24T20:43:08.907
CVE-2025-7975,0.004540000,0.358380000,0.8386574074074075,2026-06-16,2026-06-16,CVE-2025-7975,7.8,2025-09-24T20:42:21.560
CVE-2025-7974,0.004220000,0.335500000,0.8081018518518519,2026-06-16,2026-06-16,CVE-2025-7974,7.5,2026-01-27T18:39:15.560
CVE-2025-6685,0.006540000,0.463300000,0.9043981481481481,2026-06-16,2026-06-16,CVE-2025-6685,8.8,2026-02-26T23:10:50.133
CVE-2025-6519,0.005010000,0.387470000,0.8636574074074074,2026-06-16,2026-06-16,CVE-2025-6519,9.8,2025-10-10T14:18:29.190
CVE-2025-57778,0.002540000,0.165320000,0.5469907407407407,2026-06-16,2026-06-16,CVE-2025-57778,7.8,2025-10-09T19:53:55.477
CVE-2025-57777,0.002540000,0.165320000,0.5469907407407407,2026-06-16,2026-06-16,CVE-2025-57777,7.8,2025-10-09T19:54:18.407
CVE-2025-57776,0.002540000,0.165320000,0.5469907407407407,2026-06-16,2026-06-16,CVE-2025-57776,7.8,2025-10-09T19:54:39.950
CVE-2025-57775,0.002500000,0.161060000,0.538425925925926,2026-06-16,2026-06-16,CVE-2025-57775,7.8,2025-10-09T19:55:02.193
CVE-2025-57774,0.002540000,0.165330000,0.5469907407407407,2026-06-16,2026-06-16,CVE-2025-57774,7.8,2025-10-09T19:33:54.973
CVE-2025-57616,0.003370000,0.253340000,0.6923611111111111,2026-06-16,2026-06-16,CVE-2025-57616,7.5,2025-09-10T18:25:12.660
CVE-2025-57615,0.003370000,0.253340000,0.6923611111111111,2026-06-16,2026-06-16,CVE-2025-57615,7.5,2025-09-10T18:31:27.533
CVE-2025-57614,0.004170000,0.331040000,0.8041666666666667,2026-06-16,2026-06-16,CVE-2025-57614,7.5,2025-09-10T18:31:47.433
CVE-2025-57613,0.003370000,0.253350000,0.6923611111111111,2026-06-16,2026-06-16,CVE-2025-57613,7.5,2025-09-10T18:33:24.547
CVE-2025-57612,0.003370000,0.253340000,0.6923611111111111,2026-06-16,2026-06-16,CVE-2025-57612,7.5,2025-09-10T18:35:48.720
CVE-2025-57611,0.002510000,0.161720000,0.5393518518518519,2026-06-16,2026-06-16,CVE-2025-57611,5.3,2025-09-10T18:36:58.663
CVE-2025-57140,0.003510000,0.267890000,0.711574074074074,2026-06-16,2026-06-16,CVE-2025-57140,9.8,2025-09-04T17:46:32.590
CVE-2025-5662,0.006400000,0.457270000,0.9030092592592592,2026-06-16,2026-06-16,CVE-2025-5662,9.8,2026-04-15T00:35:42.020
CVE-2025-56254,0.001920000,0.090100000,0.3768518518518518,2026-06-16,2026-06-16,CVE-2025-56254,4.3,2025-09-04T17:02:44.477
CVE-2025-55824,0.002350000,0.141280000,0.5060185185185185,2026-06-16,2026-06-16,CVE-2025-55824,6.5,2025-09-05T18:06:02.743
CVE-2025-55476,0.002390000,0.146730000,0.5141203703703704,2026-06-16,2026-06-16,CVE-2025-55476,6.5,2025-09-05T18:10:09.907
CVE-2025-55474,0.003400000,0.256570000,0.6958333333333333,2026-06-16,2026-06-16,CVE-2025-55474,6.1,2025-09-05T18:01:33.103
CVE-2025-55473,0.002980000,0.212920000,0.6282407407407408,2026-06-16,2026-06-16,CVE-2025-55473,6.1,2026-04-15T00:35:42.020
CVE-2025-55472,0.003320000,0.247420000,0.6847222222222222,2026-06-16,2026-06-16,CVE-2025-55472,6.5,2025-09-11T21:19:43.863
CVE-2025-55373,0.004910000,0.381800000,0.8590277777777777,2026-06-16,2026-06-16,CVE-2025-55373,5.3,2025-09-11T21:19:36.443
CVE-2025-55372,0.002650000,0.176140000,0.5685185185185185,2026-06-16,2026-06-16,CVE-2025-55372,5.3,2025-09-11T21:17:29.997
CVE-2025-54599,0.003880000,0.304570000,0.7761574074074075,2026-06-16,2026-06-16,CVE-2025-54599,7.5,2025-09-10T18:48:37.770
CVE-2025-52551,0.003240000,0.239240000,0.6712962962962963,2026-06-16,2026-06-16,CVE-2025-52551,,2026-04-15T00:35:42.020
CVE-2025-52550,0.002090000,0.110470000,0.425,2026-06-16,2026-06-16,CVE-2025-52550,7.2,2025-10-01T18:20:33.640
CVE-2025-52549,0.004510000,0.356910000,0.8372685185185185,2026-06-16,2026-06-16,CVE-2025-52549,9.8,2025-10-01T18:23:48.017
CVE-2025-52548,0.003280000,0.244110000,0.6773148148148148,2026-06-16,2026-06-16,CVE-2025-52548,4.9,2025-10-01T18:25:16.733
CVE-2025-52547,0.003120000,0.227200000,0.6546296296296297,2026-06-16,2026-06-16,CVE-2025-52547,7.5,2025-10-01T18:25:49.187
CVE-2025-52546,0.001890000,0.086960000,0.35208333333333336,2026-06-16,2026-06-16,CVE-2025-52546,6.1,2025-10-01T18:26:57.600
CVE-2025-52545,0.002410000,0.149570000,0.518287037037037,2026-06-16,2026-06-16,CVE-2025-52545,7.5,2025-10-01T18:27:05.687
CVE-2025-52544,0.003340000,0.250190000,0.6877314814814814,2026-06-16,2026-06-16,CVE-2025-52544,7.5,2025-10-01T18:27:30.030
CVE-2025-52543,0.002820000,0.197560000,0.6011574074074074,2026-06-16,2026-06-16,CVE-2025-52543,7.5,2025-10-01T18:27:55.450
CVE-2025-51966,0.002340000,0.140630000,0.5027777777777778,2026-06-16,2026-06-16,CVE-2025-51966,6.1,2025-09-05T18:26:30.580
CVE-2025-50757,0.018450000,0.762250000,0.9650462962962963,2026-06-16,2026-06-16,CVE-2025-50757,6.5,2025-09-04T17:47:15.087
CVE-2025-50755,0.010840000,0.607740000,0.9465277777777777,2026-06-16,2026-06-16,CVE-2025-50755,6.5,2025-09-04T17:47:08.720
CVE-2025-50565,0.002330000,0.138900000,0.5011574074074074,2026-06-16,2026-06-16,CVE-2025-50565,6.5,2025-09-05T18:51:43.197
CVE-2025-46810,0.001500000,0.045570000,0.22962962962962963,2026-06-16,2026-06-16,CVE-2025-46810,,2026-04-15T00:35:42.020
CVE-2025-46047,0.003310000,0.247100000,0.6824074074074075,2026-06-16,2026-06-16,CVE-2025-46047,6.5,2025-09-04T17:46:45.237
CVE-2025-43726,0.001280000,0.027520000,0.09236111111111112,2026-06-16,2026-06-16,CVE-2025-43726,7.8,2025-11-04T15:37:09.027
CVE-2025-41031,0.003070000,0.221200000,0.6451388888888889,2026-06-16,2026-06-16,CVE-2025-41031,,2026-04-15T00:35:42.020
CVE-2025-36162,0.002140000,0.116620000,0.4393518518518518,2026-06-16,2026-06-16,CVE-2025-36162,4.3,2025-12-18T17:51:13.233
CVE-2025-32100,0.002080000,0.108420000,0.42430555555555555,2026-06-16,2026-06-16,CVE-2025-32100,6.5,2025-09-05T19:09:42.710
CVE-2025-32098,0.002310000,0.137040000,0.4962962962962963,2026-06-16,2026-06-16,CVE-2025-32098,5.3,2025-09-05T19:33:29.087
CVE-2025-2414,0.003250000,0.240890000,0.6722222222222223,2026-06-16,2026-06-16,CVE-2025-2414,8.6,2026-06-06T06:16:34.310
CVE-2025-2413,0.003250000,0.240880000,0.6722222222222223,2026-06-16,2026-06-16,CVE-2025-2413,8.6,2026-06-06T08:16:52.120
CVE-2025-22418,0.000750000,0.001310000,0.004166666666666667,2026-06-16,2026-06-16,CVE-2025-22418,7.8,2025-09-04T16:39:53.440
CVE-2025-22417,0.000770000,0.001600000,0.007407407407407408,2026-06-16,2026-06-16,CVE-2025-22417,7.3,2025-09-04T16:39:57.460
CVE-2025-22416,0.000750000,0.001310000,0.004166666666666667,2026-06-16,2026-06-16,CVE-2025-22416,7.8,2025-09-04T16:40:02.630
CVE-2025-0670,0.002230000,0.126950000,0.4736111111111111,2026-06-16,2026-06-16,CVE-2025-0670,4.7,2026-06-06T08:16:48.267
CVE-2025-0640,0.002230000,0.126940000,0.4736111111111111,2026-06-16,2026-06-16,CVE-2025-0640,4.7,2026-06-06T08:16:47.850
