cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9775,0.000620000,0.194560000,0.7893154486586494,2025-11-10,2025-11-10
CVE-2025-9774,0.000340000,0.089080000,0.33464384828862165,2025-11-10,2025-11-10
CVE-2025-9773,0.000470000,0.142350000,0.6535615171137835,2025-11-10,2025-11-10
CVE-2025-9772,0.000620000,0.194560000,0.7893154486586494,2025-11-10,2025-11-10
CVE-2025-9771,0.000370000,0.105650000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9770,0.000400000,0.117160000,0.5689176688251619,2025-11-10,2025-11-10
CVE-2025-9769,0.000510000,0.157510000,0.7150786308973173,2025-11-10,2025-11-10
CVE-2025-9768,0.000370000,0.107150000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9767,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9766,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9765,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9764,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9763,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9761,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9760,0.000640000,0.198830000,0.7967160037002775,2025-11-10,2025-11-10
CVE-2025-9759,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9758,0.000370000,0.107150000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9757,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9756,0.000370000,0.107150000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9755,0.000470000,0.142350000,0.6535615171137835,2025-11-10,2025-11-10
CVE-2025-9754,0.000370000,0.104170000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9753,0.000440000,0.131330000,0.6218778908418131,2025-11-10,2025-11-10
CVE-2025-9752,0.004010000,0.599880000,0.9627659574468085,2025-11-10,2025-11-10
CVE-2025-9751,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9570,0.000700000,0.218130000,0.8196114708603145,2025-11-10,2025-11-10
CVE-2025-9569,0.000590000,0.183730000,0.7712765957446809,2025-11-10,2025-11-10
CVE-2025-9568,0.000590000,0.183730000,0.7712765957446809,2025-11-10,2025-11-10
CVE-2025-9567,0.000590000,0.183730000,0.7712765957446809,2025-11-10,2025-11-10
CVE-2025-9375,0.000840000,0.251630000,0.8469010175763182,2025-11-10,2025-11-10
CVE-2025-8662,0.000930000,0.267410000,0.8610083256244219,2025-11-10,2025-11-10
CVE-2025-7731,0.000180000,0.032760000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-7405,0.001860000,0.405860000,0.9239130434782609,2025-11-10,2025-11-10
CVE-2025-6507,0.001090000,0.297710000,0.8827474560592045,2025-11-10,2025-11-10
CVE-2025-58318,0.000260000,0.058990000,0.2303422756706753,2025-11-10,2025-11-10
CVE-2025-58178,0.000480000,0.147980000,0.6924144310823311,2025-11-10,2025-11-10
CVE-2025-58162,0.001130000,0.305740000,0.8864477335800185,2025-11-10,2025-11-10
CVE-2025-58161,0.001570000,0.370760000,0.9111933395004626,2025-11-10,2025-11-10
CVE-2025-57808,0.050120000,0.892080000,0.9928307123034228,2025-11-10,2025-11-10
CVE-2025-57799,0.014420000,0.800960000,0.9858926919518964,2025-11-10,2025-11-10
CVE-2025-55007,0.000380000,0.108830000,0.4946808510638298,2025-11-10,2025-11-10
CVE-2025-54857,0.008350000,0.738650000,0.9798797409805735,2025-11-10,2025-11-10
CVE-2025-44017,0.000410000,0.119580000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-41690,0.000360000,0.099160000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2025-41030,0.000990000,0.282050000,0.8711840888066605,2025-11-10,2025-11-10
CVE-2025-36133,0.000170000,0.028440000,0.09250693802035152,2025-11-10,2025-11-10
CVE-2025-3586,0.005060000,0.653630000,0.9706290471785384,2025-11-10,2025-11-10
CVE-2025-33102,0.000180000,0.035080000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-33099,0.000280000,0.067730000,0.27636447733580016,2025-11-10,2025-11-10
CVE-2025-33084,0.000200000,0.040990000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2025-33083,0.000360000,0.103060000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2025-33082,0.000360000,0.103060000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2025-2412,0.000980000,0.276020000,0.8686401480111008,2025-11-10,2025-11-10
CVE-2025-20708,0.003390000,0.560370000,0.9549028677150786,2025-11-10,2025-11-10
CVE-2025-20707,0.000060000,0.002810000,0.012719703977798334,2025-11-10,2025-11-10
CVE-2025-20706,0.000070000,0.003170000,0.02150786308973173,2025-11-10,2025-11-10
CVE-2025-20705,0.000070000,0.003170000,0.02150786308973173,2025-11-10,2025-11-10
CVE-2025-20704,0.002490000,0.480120000,0.9431082331174838,2025-11-10,2025-11-10
CVE-2025-20703,0.003800000,0.587500000,0.9602220166512488,2025-11-10,2025-11-10
CVE-2025-0656,0.000970000,0.275150000,0.8684088806660499,2025-11-10,2025-11-10
CVE-2025-0610,0.000260000,0.057680000,0.2303422756706753,2025-11-10,2025-11-10
CVE-2024-28988,0.001870000,0.407580000,0.9241443108233117,2025-11-10,2025-11-10
CVE-2024-12925,0.000310000,0.078410000,0.2888529139685476,2025-11-10,2025-11-10
CVE-2024-12924,0.000420000,0.124010000,0.597132284921369,2025-11-10,2025-11-10
CVE-2024-12914,0.000420000,0.123520000,0.597132284921369,2025-11-10,2025-11-10
CVE-2022-38696,0.000910000,0.263250000,0.8570767807585569,2025-11-10,2025-11-10
CVE-2022-38695,0.000200000,0.040900000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2022-38694,0.003360000,0.558450000,0.954209065679926,2025-11-10,2025-11-10
CVE-2022-38693,0.000910000,0.263250000,0.8570767807585569,2025-11-10,2025-11-10
CVE-2022-38692,0.000700000,0.216110000,0.8196114708603145,2025-11-10,2025-11-10
CVE-2022-38691,0.001280000,0.328890000,0.8980111008325624,2025-11-10,2025-11-10
CVE-2025-9837,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9836,0.000400000,0.117920000,0.5689176688251619,2025-11-10,2025-11-10
CVE-2025-9835,0.000480000,0.148630000,0.6924144310823311,2025-11-10,2025-11-10
CVE-2025-9834,0.000370000,0.104170000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9833,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9832,0.000550000,0.171980000,0.7453746530989824,2025-11-10,2025-11-10
CVE-2025-9831,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9830,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9829,0.000510000,0.156020000,0.7150786308973173,2025-11-10,2025-11-10
CVE-2025-9828,0.000660000,0.206190000,0.8031914893617021,2025-11-10,2025-11-10
CVE-2025-9784,0.001030000,0.289100000,0.876040703052729,2025-11-10,2025-11-10
CVE-2025-9696,0.000130000,0.013410000,0.04625346901017576,2025-11-10,2025-11-10
CVE-2025-9573,0.004250000,0.614300000,0.9643848288621647,2025-11-10,2025-11-10
CVE-2025-9330,0.000210000,0.042900000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-9329,0.000850000,0.254080000,0.849213691026827,2025-11-10,2025-11-10
CVE-2025-9328,0.000850000,0.254080000,0.849213691026827,2025-11-10,2025-11-10
CVE-2025-9327,0.000350000,0.096670000,0.3670212765957447,2025-11-10,2025-11-10
CVE-2025-9326,0.000850000,0.254080000,0.849213691026827,2025-11-10,2025-11-10
CVE-2025-9325,0.000350000,0.096670000,0.3670212765957447,2025-11-10,2025-11-10
CVE-2025-9324,0.000350000,0.096670000,0.3670212765957447,2025-11-10,2025-11-10
CVE-2025-9323,0.000350000,0.096670000,0.3670212765957447,2025-11-10,2025-11-10
CVE-2025-9276,0.006790000,0.707370000,0.9773358001850139,2025-11-10,2025-11-10
CVE-2025-9275,0.000790000,0.240790000,0.8418131359851989,2025-11-10,2025-11-10
CVE-2025-9274,0.000630000,0.197110000,0.7925531914893617,2025-11-10,2025-11-10
CVE-2025-9273,0.002170000,0.442370000,0.937095282146161,2025-11-10,2025-11-10
CVE-2025-9189,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-9188,0.001420000,0.349580000,0.9030989824236818,2025-11-10,2025-11-10
CVE-2025-8614,0.000210000,0.042900000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-8613,0.009250000,0.752620000,0.9814986123959297,2025-11-10,2025-11-10
CVE-2025-8302,0.000220000,0.045550000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-8301,0.000220000,0.045550000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-8300,0.000220000,0.045550000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-8299,0.000220000,0.045550000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-8298,0.000180000,0.035220000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-7976,0.002770000,0.508100000,0.9458834412580943,2025-11-10,2025-11-10
CVE-2025-7975,0.003890000,0.592680000,0.9611470860314524,2025-11-10,2025-11-10
CVE-2025-7974,0.000930000,0.268430000,0.8610083256244219,2025-11-10,2025-11-10
CVE-2025-6685,0.013240000,0.792380000,0.9842738205365402,2025-11-10,2025-11-10
CVE-2025-6519,0.000620000,0.193740000,0.7893154486586494,2025-11-10,2025-11-10
CVE-2025-57778,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-57777,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-57776,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-57775,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-57774,0.000410000,0.119820000,0.5851063829787234,2025-11-10,2025-11-10
CVE-2025-57616,0.000750000,0.228940000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-57615,0.000750000,0.229430000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-57614,0.001220000,0.319770000,0.8943108233117484,2025-11-10,2025-11-10
CVE-2025-57613,0.000750000,0.229430000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-57612,0.000750000,0.229430000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-57611,0.000540000,0.166840000,0.7361239592969473,2025-11-10,2025-11-10
CVE-2025-57140,0.000460000,0.138660000,0.6422294172062905,2025-11-10,2025-11-10
CVE-2025-5662,0.008330000,0.738210000,0.9796484736355227,2025-11-10,2025-11-10
CVE-2025-56254,0.000370000,0.107240000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-55824,0.000560000,0.173190000,0.7525439407955596,2025-11-10,2025-11-10
CVE-2025-55476,0.000340000,0.092590000,0.33464384828862165,2025-11-10,2025-11-10
CVE-2025-55474,0.000500000,0.154730000,0.704209065679926,2025-11-10,2025-11-10
CVE-2025-55473,0.000390000,0.114250000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-55472,0.000380000,0.108290000,0.4946808510638298,2025-11-10,2025-11-10
CVE-2025-55373,0.001080000,0.297060000,0.8813598519888992,2025-11-10,2025-11-10
CVE-2025-55372,0.000750000,0.229440000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-54599,0.000570000,0.178060000,0.7574005550416282,2025-11-10,2025-11-10
CVE-2025-52551,0.000610000,0.191360000,0.7835337650323775,2025-11-10,2025-11-10
CVE-2025-52550,0.000260000,0.059120000,0.2303422756706753,2025-11-10,2025-11-10
CVE-2025-52549,0.000650000,0.204130000,0.8011100832562442,2025-11-10,2025-11-10
CVE-2025-52548,0.000380000,0.110700000,0.4946808510638298,2025-11-10,2025-11-10
CVE-2025-52547,0.000890000,0.259480000,0.8556891766882516,2025-11-10,2025-11-10
CVE-2025-52546,0.000840000,0.250990000,0.8469010175763182,2025-11-10,2025-11-10
CVE-2025-52545,0.000490000,0.152130000,0.6977335800185014,2025-11-10,2025-11-10
CVE-2025-52544,0.001020000,0.285920000,0.8751156336725254,2025-11-10,2025-11-10
CVE-2025-52543,0.000750000,0.229420000,0.832099907493062,2025-11-10,2025-11-10
CVE-2025-51966,0.000510000,0.156190000,0.7150786308973173,2025-11-10,2025-11-10
CVE-2025-50757,0.143500000,0.941280000,0.9972247918593895,2025-11-10,2025-11-10
CVE-2025-50755,0.143500000,0.941280000,0.9972247918593895,2025-11-10,2025-11-10
CVE-2025-50565,0.000350000,0.093210000,0.3670212765957447,2025-11-10,2025-11-10
CVE-2025-46810,0.000210000,0.043670000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-46047,0.000220000,0.045820000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-43726,0.000160000,0.026060000,0.08371877890841813,2025-11-10,2025-11-10
CVE-2025-41031,0.000990000,0.282050000,0.8711840888066605,2025-11-10,2025-11-10
CVE-2025-36162,0.000370000,0.103420000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-32100,0.000450000,0.136360000,0.6313598519888992,2025-11-10,2025-11-10
CVE-2025-32098,0.000460000,0.139980000,0.6422294172062905,2025-11-10,2025-11-10
CVE-2025-2414,0.000980000,0.276020000,0.8686401480111008,2025-11-10,2025-11-10
CVE-2025-2413,0.000980000,0.276020000,0.8686401480111008,2025-11-10,2025-11-10
CVE-2025-22418,0.000050000,0.001980000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-22417,0.000040000,0.001340000,0.0013876040703052729,2025-11-10,2025-11-10
CVE-2025-22416,0.000050000,0.001980000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-0670,0.000470000,0.141700000,0.6535615171137835,2025-11-10,2025-11-10
CVE-2025-0640,0.000470000,0.141700000,0.6535615171137835,2025-11-10,2025-11-10
CVE-2024-58259,0.000190000,0.037100000,0.1352913968547641,2025-11-10,2025-11-10
CVE-2024-52284,0.000160000,0.024590000,0.08371877890841813,2025-11-10,2025-11-10
CVE-2024-51423,0.000950000,0.271710000,0.864477335800185,2025-11-10,2025-11-10
CVE-2024-49730,0.000050000,0.002180000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2024-49728,0.000050000,0.001860000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2024-49722,0.000060000,0.002960000,0.012719703977798334,2025-11-10,2025-11-10
CVE-2024-49720,0.000060000,0.002890000,0.012719703977798334,2025-11-10,2025-11-10
CVE-2024-48705,0.159290000,0.944720000,0.9979185938945421,2025-11-10,2025-11-10
CVE-2024-40653,0.000110000,0.010010000,0.04093432007400555,2025-11-10,2025-11-10
CVE-2024-12974,0.000420000,0.123520000,0.597132284921369,2025-11-10,2025-11-10
CVE-2024-12973,0.000230000,0.048080000,0.16119333950046252,2025-11-10,2025-11-10
CVE-2024-12972,0.000420000,0.123520000,0.597132284921369,2025-11-10,2025-11-10
CVE-2025-9901,0.000680000,0.211770000,0.8094357076780758,2025-11-10,2025-11-10
CVE-2025-9848,0.000800000,0.243300000,0.843432007400555,2025-11-10,2025-11-10
CVE-2025-9847,0.000510000,0.156620000,0.7150786308973173,2025-11-10,2025-11-10
CVE-2025-9845,0.000370000,0.104170000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9843,0.000430000,0.126520000,0.6091581868640148,2025-11-10,2025-11-10
CVE-2025-9842,0.000430000,0.126520000,0.6091581868640148,2025-11-10,2025-11-10
CVE-2025-9841,0.000460000,0.139710000,0.6422294172062905,2025-11-10,2025-11-10
CVE-2025-9840,0.000370000,0.107150000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9839,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9838,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9822,0.000390000,0.113270000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9821,0.000280000,0.068700000,0.27636447733580016,2025-11-10,2025-11-10
CVE-2025-9817,0.000200000,0.041680000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2025-9785,0.000490000,0.150680000,0.6977335800185014,2025-11-10,2025-11-10
CVE-2025-9378,0.000430000,0.126800000,0.6091581868640148,2025-11-10,2025-11-10
CVE-2025-9260,0.001940000,0.415170000,0.9257631822386679,2025-11-10,2025-11-10
CVE-2025-9219,0.000370000,0.105950000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-8663,0.000630000,0.195030000,0.7925531914893617,2025-11-10,2025-11-10
CVE-2025-7039,0.000930000,0.268520000,0.8610083256244219,2025-11-10,2025-11-10
CVE-2025-58351,0.000450000,0.137170000,0.6313598519888992,2025-11-10,2025-11-10
CVE-2025-58272,0.000090000,0.006570000,0.03515263644773358,2025-11-10,2025-11-10
CVE-2025-58210,0.000420000,0.124360000,0.597132284921369,2025-11-10,2025-11-10
CVE-2025-58176,0.002370000,0.467190000,0.9410268270120259,2025-11-10,2025-11-10
CVE-2025-58163,0.003360000,0.558910000,0.954209065679926,2025-11-10,2025-11-10
CVE-2025-57806,0.000050000,0.001960000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-54588,0.000080000,0.004910000,0.028908418131359852,2025-11-10,2025-11-10
CVE-2025-53694,0.000630000,0.197160000,0.7925531914893617,2025-11-10,2025-11-10
CVE-2025-53693,0.001560000,0.368370000,0.9107308048103607,2025-11-10,2025-11-10
CVE-2025-53691,0.011670000,0.779590000,0.9833487511563367,2025-11-10,2025-11-10
CVE-2025-47421,0.000610000,0.190680000,0.7835337650323775,2025-11-10,2025-11-10
CVE-2025-41000,0.000610000,0.191360000,0.7835337650323775,2025-11-10,2025-11-10
CVE-2025-38678,0.000270000,0.064910000,0.2717391304347826,2025-11-10,2025-11-10
CVE-2025-3701,0.000390000,0.114850000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-26416,0.001160000,0.309980000,0.8903792784458835,2025-11-10,2025-11-10
CVE-2025-26210,0.000780000,0.236080000,0.8390379278445883,2025-11-10,2025-11-10
CVE-2025-2416,0.000980000,0.276020000,0.8686401480111008,2025-11-10,2025-11-10
CVE-2025-2415,0.000980000,0.276020000,0.8686401480111008,2025-11-10,2025-11-10
CVE-2025-22442,0.000030000,0.001110000,0.001156336725254394,2025-11-10,2025-11-10
CVE-2025-22439,0.000040000,0.001340000,0.0013876040703052729,2025-11-10,2025-11-10
CVE-2025-22438,0.000050000,0.002180000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-22437,0.000070000,0.003300000,0.02150786308973173,2025-11-10,2025-11-10
CVE-2025-22435,0.000280000,0.065250000,0.27636447733580016,2025-11-10,2025-11-10
CVE-2025-22434,0.000070000,0.003300000,0.02150786308973173,2025-11-10,2025-11-10
CVE-2025-22433,0.000090000,0.006310000,0.03515263644773358,2025-11-10,2025-11-10
CVE-2025-22431,0.000070000,0.003210000,0.02150786308973173,2025-11-10,2025-11-10
CVE-2025-22430,0.000050000,0.001860000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-22429,0.000360000,0.098510000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2025-22428,0.000040000,0.001760000,0.0013876040703052729,2025-11-10,2025-11-10
CVE-2025-22427,0.000050000,0.002100000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-22423,0.001510000,0.362710000,0.9081868640148011,2025-11-10,2025-11-10
CVE-2025-22422,0.000090000,0.006330000,0.03515263644773358,2025-11-10,2025-11-10
CVE-2025-22421,0.000050000,0.001820000,0.005550416281221091,2025-11-10,2025-11-10
CVE-2025-22419,0.000040000,0.001340000,0.0013876040703052729,2025-11-10,2025-11-10
CVE-2025-21041,0.000180000,0.034890000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-21040,0.000210000,0.043770000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21039,0.000210000,0.043770000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21038,0.000210000,0.043770000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21037,0.000210000,0.044030000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21036,0.000150000,0.023540000,0.06799259944495838,2025-11-10,2025-11-10
CVE-2025-21035,0.000240000,0.050300000,0.16581868640148012,2025-11-10,2025-11-10
CVE-2025-21034,0.000180000,0.032110000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-21033,0.000180000,0.033300000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2025-21032,0.000250000,0.054210000,0.20050878815911194,2025-11-10,2025-11-10
CVE-2025-21031,0.000200000,0.040930000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2025-21030,0.000230000,0.049670000,0.16119333950046252,2025-11-10,2025-11-10
CVE-2025-21029,0.000210000,0.043770000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21028,0.000200000,0.040770000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2025-21027,0.000230000,0.047270000,0.16119333950046252,2025-11-10,2025-11-10
CVE-2025-21026,0.000210000,0.044110000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2025-21025,0.000220000,0.044510000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2025-1740,0.001000000,0.283740000,0.872109158186864,2025-11-10,2025-11-10
CVE-2025-0878,0.000570000,0.176410000,0.7574005550416282,2025-11-10,2025-11-10
CVE-2024-43166,0.000940000,0.268920000,0.8630897317298798,2025-11-10,2025-11-10
CVE-2024-43115,0.000680000,0.210090000,0.8094357076780758,2025-11-10,2025-11-10
CVE-2024-32444,0.000790000,0.240580000,0.8418131359851989,2025-11-10,2025-11-10
CVE-2024-13068,0.000250000,0.055500000,0.20050878815911194,2025-11-10,2025-11-10
CVE-2024-13066,0.000360000,0.100830000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2024-13065,0.000430000,0.128270000,0.6091581868640148,2025-11-10,2025-11-10
CVE-2024-13064,0.000420000,0.123520000,0.597132284921369,2025-11-10,2025-11-10
CVE-2024-13063,0.000470000,0.144960000,0.6535615171137835,2025-11-10,2025-11-10
CVE-2023-3666,0.000400000,0.116720000,0.5689176688251619,2025-11-10,2025-11-10
CVE-2023-21483,0.000170000,0.029480000,0.09250693802035152,2025-11-10,2025-11-10
CVE-2023-21482,0.000220000,0.046750000,0.15564292321924145,2025-11-10,2025-11-10
CVE-2023-21481,0.000720000,0.222970000,0.8223866790009251,2025-11-10,2025-11-10
CVE-2023-21480,0.000390000,0.111300000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2023-21479,0.000880000,0.258700000,0.853145235892692,2025-11-10,2025-11-10
CVE-2023-21478,0.000260000,0.057520000,0.2303422756706753,2025-11-10,2025-11-10
CVE-2023-21477,0.000170000,0.029900000,0.09250693802035152,2025-11-10,2025-11-10
CVE-2023-21476,0.000200000,0.040900000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2023-21475,0.000200000,0.040900000,0.14014801110083255,2025-11-10,2025-11-10
CVE-2023-21474,0.000160000,0.026320000,0.08371877890841813,2025-11-10,2025-11-10
CVE-2023-21473,0.000880000,0.258840000,0.853145235892692,2025-11-10,2025-11-10
CVE-2023-21472,0.000880000,0.258840000,0.853145235892692,2025-11-10,2025-11-10
CVE-2023-21471,0.000210000,0.044110000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2023-21470,0.000210000,0.044110000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2023-21469,0.000210000,0.044110000,0.14731729879740982,2025-11-10,2025-11-10
CVE-2023-21468,0.000180000,0.032670000,0.12419056429232192,2025-11-10,2025-11-10
CVE-2023-21467,0.001310000,0.333070000,0.8987049028677151,2025-11-10,2025-11-10
CVE-2023-21466,0.000120000,0.011690000,0.04278445883441258,2025-11-10,2025-11-10
CVE-2014-125127,0.000560000,0.174970000,0.7525439407955596,2025-11-10,2025-11-10
CVE-2025-9959,0.000570000,0.176210000,0.7574005550416282,2025-11-10,2025-11-10
CVE-2025-9926,0.000370000,0.105650000,0.45004625346901017,2025-11-10,2025-11-10
CVE-2025-9925,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9924,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9923,0.000570000,0.176020000,0.7574005550416282,2025-11-10,2025-11-10
CVE-2025-9922,0.000480000,0.146500000,0.6924144310823311,2025-11-10,2025-11-10
CVE-2025-9921,0.000360000,0.098410000,0.41882516188714153,2025-11-10,2025-11-10
CVE-2025-9920,0.000560000,0.175680000,0.7525439407955596,2025-11-10,2025-11-10
CVE-2025-9919,0.000390000,0.112200000,0.5067067530064755,2025-11-10,2025-11-10
CVE-2025-9867,0.000380000,0.109560000,0.4946808510638298,2025-11-10,2025-11-10
