cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9786,0.000360000,0.096210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-9783,0.001430000,0.353020000,0.9068208092485549,2025-10-28,2025-10-28
CVE-2025-9782,0.001430000,0.353020000,0.9068208092485549,2025-10-28,2025-10-28
CVE-2025-9781,0.001430000,0.353020000,0.9068208092485549,2025-10-28,2025-10-28
CVE-2025-9780,0.001430000,0.353020000,0.9068208092485549,2025-10-28,2025-10-28
CVE-2025-9779,0.001430000,0.353020000,0.9068208092485549,2025-10-28,2025-10-28
CVE-2025-9778,0.000120000,0.012780000,0.04346820809248555,2025-10-28,2025-10-28
CVE-2025-9775,0.000600000,0.188200000,0.7884393063583816,2025-10-28,2025-10-28
CVE-2025-9774,0.000290000,0.071390000,0.29202312138728326,2025-10-28,2025-10-28
CVE-2025-9773,0.000410000,0.119980000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2025-9772,0.000600000,0.188200000,0.7884393063583816,2025-10-28,2025-10-28
CVE-2025-9771,0.000360000,0.096210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-9770,0.000380000,0.109210000,0.5297109826589596,2025-10-28,2025-10-28
CVE-2025-9769,0.000590000,0.185520000,0.7826589595375723,2025-10-28,2025-10-28
CVE-2025-9768,0.000320000,0.083550000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9767,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9766,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9765,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9764,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9763,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9761,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9760,0.000550000,0.172280000,0.7565317919075144,2025-10-28,2025-10-28
CVE-2025-9759,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9758,0.000320000,0.083550000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9757,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9756,0.000320000,0.083550000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9755,0.000410000,0.119980000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2025-9754,0.000320000,0.080740000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9753,0.000380000,0.107850000,0.5297109826589596,2025-10-28,2025-10-28
CVE-2025-9752,0.003840000,0.589600000,0.9641618497109826,2025-10-28,2025-10-28
CVE-2025-9751,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9570,0.000670000,0.211610000,0.8159537572254335,2025-10-28,2025-10-28
CVE-2025-9569,0.000510000,0.156610000,0.7297109826589595,2025-10-28,2025-10-28
CVE-2025-9568,0.000510000,0.156610000,0.7297109826589595,2025-10-28,2025-10-28
CVE-2025-9567,0.000510000,0.156610000,0.7297109826589595,2025-10-28,2025-10-28
CVE-2025-9375,0.000810000,0.246220000,0.8550289017341041,2025-10-28,2025-10-28
CVE-2025-8662,0.000800000,0.244480000,0.8527167630057804,2025-10-28,2025-10-28
CVE-2025-7731,0.000170000,0.029620000,0.09618497109826589,2025-10-28,2025-10-28
CVE-2025-7405,0.002390000,0.469180000,0.9445086705202312,2025-10-28,2025-10-28
CVE-2025-6507,0.001040000,0.291440000,0.882543352601156,2025-10-28,2025-10-28
CVE-2025-58318,0.000220000,0.045130000,0.15907514450867052,2025-10-28,2025-10-28
CVE-2025-58178,0.000560000,0.174720000,0.7646242774566474,2025-10-28,2025-10-28
CVE-2025-58162,0.001080000,0.298560000,0.8864739884393064,2025-10-28,2025-10-28
CVE-2025-58161,0.001360000,0.341720000,0.9040462427745665,2025-10-28,2025-10-28
CVE-2025-57808,0.048110000,0.889900000,0.9935260115606936,2025-10-28,2025-10-28
CVE-2025-57799,0.016620000,0.814480000,0.9895953757225433,2025-10-28,2025-10-28
CVE-2025-55007,0.000330000,0.085030000,0.364393063583815,2025-10-28,2025-10-28
CVE-2025-54857,0.008000000,0.733010000,0.9817341040462427,2025-10-28,2025-10-28
CVE-2025-44017,0.000350000,0.094480000,0.4101734104046243,2025-10-28,2025-10-28
CVE-2025-41690,0.000360000,0.096730000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-41030,0.000950000,0.272960000,0.8730635838150289,2025-10-28,2025-10-28
CVE-2025-36133,0.000160000,0.024820000,0.08670520231213873,2025-10-28,2025-10-28
CVE-2025-3586,0.004850000,0.644770000,0.9724855491329479,2025-10-28,2025-10-28
CVE-2025-33102,0.000180000,0.031310000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-33099,0.000270000,0.061620000,0.2823121387283237,2025-10-28,2025-10-28
CVE-2025-33084,0.000190000,0.037160000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-33083,0.000310000,0.080130000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-33082,0.000310000,0.080130000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-2412,0.000740000,0.229250000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-20708,0.003250000,0.549640000,0.956300578034682,2025-10-28,2025-10-28
CVE-2025-20707,0.000060000,0.002620000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-20706,0.000060000,0.002480000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-20705,0.000060000,0.002480000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-20704,0.002150000,0.441500000,0.9387283236994219,2025-10-28,2025-10-28
CVE-2025-20703,0.003640000,0.577600000,0.9616184971098266,2025-10-28,2025-10-28
CVE-2025-0656,0.000840000,0.254090000,0.8591907514450867,2025-10-28,2025-10-28
CVE-2025-0610,0.000250000,0.052730000,0.20300578034682082,2025-10-28,2025-10-28
CVE-2024-28988,0.001790000,0.399130000,0.9250867052023122,2025-10-28,2025-10-28
CVE-2024-12925,0.000290000,0.072020000,0.29202312138728326,2025-10-28,2025-10-28
CVE-2024-12924,0.000360000,0.098710000,0.467514450867052,2025-10-28,2025-10-28
CVE-2024-12914,0.000360000,0.098210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2022-38696,0.000870000,0.259170000,0.8624277456647399,2025-10-28,2025-10-28
CVE-2022-38695,0.000170000,0.030710000,0.09618497109826589,2025-10-28,2025-10-28
CVE-2022-38694,0.003370000,0.559860000,0.9583815028901734,2025-10-28,2025-10-28
CVE-2022-38693,0.000870000,0.259170000,0.8624277456647399,2025-10-28,2025-10-28
CVE-2022-38692,0.000670000,0.210630000,0.8159537572254335,2025-10-28,2025-10-28
CVE-2022-38691,0.001280000,0.331170000,0.9015028901734105,2025-10-28,2025-10-28
CVE-2025-9837,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9836,0.000350000,0.091700000,0.4101734104046243,2025-10-28,2025-10-28
CVE-2025-9835,0.000420000,0.123440000,0.6298265895953757,2025-10-28,2025-10-28
CVE-2025-9834,0.000320000,0.080740000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9833,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9832,0.000530000,0.164650000,0.7401156069364162,2025-10-28,2025-10-28
CVE-2025-9831,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9830,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9829,0.000480000,0.147690000,0.707514450867052,2025-10-28,2025-10-28
CVE-2025-9828,0.000630000,0.199000000,0.8032369942196532,2025-10-28,2025-10-28
CVE-2025-9784,0.001650000,0.380490000,0.9167630057803469,2025-10-28,2025-10-28
CVE-2025-9696,0.000120000,0.012070000,0.04346820809248555,2025-10-28,2025-10-28
CVE-2025-9573,0.004060000,0.603650000,0.9667052023121387,2025-10-28,2025-10-28
CVE-2025-9330,0.000180000,0.032980000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-9329,0.000740000,0.230700000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-9328,0.000740000,0.230700000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-9327,0.000310000,0.077160000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-9326,0.000740000,0.230700000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-9325,0.000310000,0.077160000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-9324,0.000310000,0.077160000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-9323,0.000310000,0.077160000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-9276,0.005140000,0.656980000,0.9745664739884393,2025-10-28,2025-10-28
CVE-2025-9275,0.000690000,0.215150000,0.8272832369942197,2025-10-28,2025-10-28
CVE-2025-9274,0.000550000,0.171180000,0.7565317919075144,2025-10-28,2025-10-28
CVE-2025-9273,0.002000000,0.423880000,0.9341040462427745,2025-10-28,2025-10-28
CVE-2025-9189,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9188,0.001230000,0.322310000,0.8984971098265896,2025-10-28,2025-10-28
CVE-2025-8614,0.000180000,0.032980000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-8613,0.007010000,0.712250000,0.9798843930635838,2025-10-28,2025-10-28
CVE-2025-8302,0.000190000,0.035710000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-8301,0.000190000,0.035710000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-8300,0.000190000,0.035710000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-8299,0.000190000,0.035710000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-8298,0.000160000,0.024660000,0.08670520231213873,2025-10-28,2025-10-28
CVE-2025-7976,0.002400000,0.472810000,0.9447398843930636,2025-10-28,2025-10-28
CVE-2025-7975,0.003370000,0.559760000,0.9583815028901734,2025-10-28,2025-10-28
CVE-2025-7974,0.000960000,0.275050000,0.8742196531791907,2025-10-28,2025-10-28
CVE-2025-6685,0.011290000,0.776130000,0.9854335260115606,2025-10-28,2025-10-28
CVE-2025-6519,0.000590000,0.187180000,0.7826589595375723,2025-10-28,2025-10-28
CVE-2025-57778,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-57777,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-57776,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-57775,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-57774,0.000370000,0.103300000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-57616,0.000720000,0.224020000,0.8326011560693641,2025-10-28,2025-10-28
CVE-2025-57615,0.000720000,0.224560000,0.8326011560693641,2025-10-28,2025-10-28
CVE-2025-57614,0.001170000,0.312390000,0.8947976878612717,2025-10-28,2025-10-28
CVE-2025-57613,0.000720000,0.224560000,0.8326011560693641,2025-10-28,2025-10-28
CVE-2025-57612,0.000720000,0.224560000,0.8326011560693641,2025-10-28,2025-10-28
CVE-2025-57611,0.000510000,0.158030000,0.7297109826589595,2025-10-28,2025-10-28
CVE-2025-57140,0.000440000,0.131560000,0.6508670520231213,2025-10-28,2025-10-28
CVE-2025-5662,0.007980000,0.732650000,0.9815028901734104,2025-10-28,2025-10-28
CVE-2025-56254,0.000320000,0.083640000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-55824,0.000530000,0.165930000,0.7401156069364162,2025-10-28,2025-10-28
CVE-2025-55476,0.000330000,0.085620000,0.364393063583815,2025-10-28,2025-10-28
CVE-2025-55474,0.000440000,0.130260000,0.6508670520231213,2025-10-28,2025-10-28
CVE-2025-55473,0.000340000,0.089640000,0.37803468208092483,2025-10-28,2025-10-28
CVE-2025-55472,0.000360000,0.098950000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-55373,0.001040000,0.290830000,0.882543352601156,2025-10-28,2025-10-28
CVE-2025-55372,0.000720000,0.224560000,0.8326011560693641,2025-10-28,2025-10-28
CVE-2025-54599,0.000550000,0.172360000,0.7565317919075144,2025-10-28,2025-10-28
CVE-2025-52551,0.000590000,0.184570000,0.7826589595375723,2025-10-28,2025-10-28
CVE-2025-52550,0.000250000,0.053630000,0.20300578034682082,2025-10-28,2025-10-28
CVE-2025-52549,0.000630000,0.196900000,0.8032369942196532,2025-10-28,2025-10-28
CVE-2025-52548,0.000370000,0.103050000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-52547,0.000760000,0.233410000,0.844393063583815,2025-10-28,2025-10-28
CVE-2025-52546,0.000730000,0.226640000,0.8393063583815029,2025-10-28,2025-10-28
CVE-2025-52545,0.000430000,0.125910000,0.6395375722543353,2025-10-28,2025-10-28
CVE-2025-52544,0.000870000,0.259760000,0.8624277456647399,2025-10-28,2025-10-28
CVE-2025-52543,0.000510000,0.157740000,0.7297109826589595,2025-10-28,2025-10-28
CVE-2025-51966,0.000440000,0.131400000,0.6508670520231213,2025-10-28,2025-10-28
CVE-2025-50757,0.138420000,0.939860000,0.9965317919075144,2025-10-28,2025-10-28
CVE-2025-50755,0.138420000,0.939860000,0.9965317919075144,2025-10-28,2025-10-28
CVE-2025-50565,0.000330000,0.086560000,0.364393063583815,2025-10-28,2025-10-28
CVE-2025-46810,0.000180000,0.033590000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-46047,0.000190000,0.035620000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-43726,0.000140000,0.017110000,0.057109826589595375,2025-10-28,2025-10-28
CVE-2025-41031,0.000950000,0.272960000,0.8730635838150289,2025-10-28,2025-10-28
CVE-2025-36162,0.000320000,0.080360000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-32100,0.000430000,0.129090000,0.6395375722543353,2025-10-28,2025-10-28
CVE-2025-32098,0.000440000,0.132710000,0.6508670520231213,2025-10-28,2025-10-28
CVE-2025-2414,0.000740000,0.229250000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-2413,0.000740000,0.229250000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-22418,0.000040000,0.001630000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-22417,0.000030000,0.001160000,0.0011560693641618498,2025-10-28,2025-10-28
CVE-2025-22416,0.000040000,0.001630000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-0670,0.000450000,0.134540000,0.6621965317919075,2025-10-28,2025-10-28
CVE-2025-0640,0.000450000,0.134540000,0.6621965317919075,2025-10-28,2025-10-28
CVE-2024-58259,0.000180000,0.033600000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2024-52284,0.000140000,0.016120000,0.057109826589595375,2025-10-28,2025-10-28
CVE-2024-51423,0.000830000,0.249910000,0.8578034682080925,2025-10-28,2025-10-28
CVE-2024-49730,0.000050000,0.001770000,0.004161849710982659,2025-10-28,2025-10-28
CVE-2024-49728,0.000040000,0.001580000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2024-49722,0.000060000,0.002310000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2024-49720,0.000050000,0.002220000,0.004161849710982659,2025-10-28,2025-10-28
CVE-2024-48705,0.173710000,0.947630000,0.9972254335260116,2025-10-28,2025-10-28
CVE-2024-40653,0.000100000,0.007370000,0.03722543352601156,2025-10-28,2025-10-28
CVE-2024-12974,0.000360000,0.098210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2024-12973,0.000220000,0.044170000,0.15907514450867052,2025-10-28,2025-10-28
CVE-2024-12972,0.000360000,0.098210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-9901,0.000650000,0.203570000,0.8129479768786128,2025-10-28,2025-10-28
CVE-2025-9848,0.000770000,0.236720000,0.8473988439306358,2025-10-28,2025-10-28
CVE-2025-9847,0.000440000,0.130820000,0.6508670520231213,2025-10-28,2025-10-28
CVE-2025-9845,0.000320000,0.080740000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9843,0.000410000,0.120160000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2025-9842,0.000410000,0.120160000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2025-9841,0.000400000,0.116590000,0.6018497109826589,2025-10-28,2025-10-28
CVE-2025-9840,0.000320000,0.083550000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-9839,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9838,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9822,0.000370000,0.105250000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9821,0.000270000,0.062160000,0.2823121387283237,2025-10-28,2025-10-28
CVE-2025-9817,0.000240000,0.049910000,0.16739884393063584,2025-10-28,2025-10-28
CVE-2025-9785,0.000470000,0.141630000,0.6793063583815029,2025-10-28,2025-10-28
CVE-2025-9378,0.000370000,0.103260000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9260,0.001670000,0.383680000,0.9186127167630058,2025-10-28,2025-10-28
CVE-2025-9219,0.000320000,0.082350000,0.3255491329479769,2025-10-28,2025-10-28
CVE-2025-8663,0.000540000,0.167920000,0.7472832369942196,2025-10-28,2025-10-28
CVE-2025-7039,0.000890000,0.263910000,0.8654335260115606,2025-10-28,2025-10-28
CVE-2025-58351,0.000390000,0.113610000,0.5421965317919075,2025-10-28,2025-10-28
CVE-2025-58272,0.000080000,0.004810000,0.027976878612716763,2025-10-28,2025-10-28
CVE-2025-58210,0.000400000,0.117560000,0.6018497109826589,2025-10-28,2025-10-28
CVE-2025-58176,0.002060000,0.428870000,0.9364161849710982,2025-10-28,2025-10-28
CVE-2025-58163,0.002900000,0.521060000,0.9512138728323699,2025-10-28,2025-10-28
CVE-2025-57806,0.000050000,0.001800000,0.004161849710982659,2025-10-28,2025-10-28
CVE-2025-54588,0.000080000,0.004550000,0.027976878612716763,2025-10-28,2025-10-28
CVE-2025-53694,0.000600000,0.190580000,0.7884393063583816,2025-10-28,2025-10-28
CVE-2025-53693,0.001490000,0.360800000,0.9126011560693642,2025-10-28,2025-10-28
CVE-2025-53691,0.010070000,0.763350000,0.9845086705202312,2025-10-28,2025-10-28
CVE-2025-47421,0.000580000,0.183950000,0.7754913294797687,2025-10-28,2025-10-28
CVE-2025-41000,0.000590000,0.184570000,0.7826589595375723,2025-10-28,2025-10-28
CVE-2025-38678,0.000260000,0.059120000,0.23352601156069364,2025-10-28,2025-10-28
CVE-2025-3701,0.000340000,0.089480000,0.37803468208092483,2025-10-28,2025-10-28
CVE-2025-26416,0.001110000,0.303040000,0.8894797687861272,2025-10-28,2025-10-28
CVE-2025-26210,0.000670000,0.211210000,0.8159537572254335,2025-10-28,2025-10-28
CVE-2025-2416,0.000740000,0.229250000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-2415,0.000740000,0.229250000,0.8406936416184971,2025-10-28,2025-10-28
CVE-2025-22442,0.000030000,0.001140000,0.0011560693641618498,2025-10-28,2025-10-28
CVE-2025-22439,0.000030000,0.001160000,0.0011560693641618498,2025-10-28,2025-10-28
CVE-2025-22438,0.000050000,0.001770000,0.004161849710982659,2025-10-28,2025-10-28
CVE-2025-22437,0.000060000,0.002570000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-22435,0.000260000,0.059700000,0.23352601156069364,2025-10-28,2025-10-28
CVE-2025-22434,0.000060000,0.002570000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-22433,0.000080000,0.004620000,0.027976878612716763,2025-10-28,2025-10-28
CVE-2025-22431,0.000060000,0.002530000,0.008786127167630059,2025-10-28,2025-10-28
CVE-2025-22430,0.000040000,0.001580000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-22429,0.000340000,0.090540000,0.37803468208092483,2025-10-28,2025-10-28
CVE-2025-22428,0.000040000,0.001470000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-22427,0.000040000,0.001730000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-22423,0.001450000,0.354510000,0.9082080924855491,2025-10-28,2025-10-28
CVE-2025-22422,0.000080000,0.004640000,0.027976878612716763,2025-10-28,2025-10-28
CVE-2025-22421,0.000040000,0.001540000,0.0020809248554913293,2025-10-28,2025-10-28
CVE-2025-22419,0.000030000,0.001160000,0.0011560693641618498,2025-10-28,2025-10-28
CVE-2025-21041,0.000160000,0.024420000,0.08670520231213873,2025-10-28,2025-10-28
CVE-2025-21040,0.000180000,0.033680000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21039,0.000180000,0.033680000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21038,0.000180000,0.033680000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21037,0.000180000,0.034150000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21036,0.000130000,0.015400000,0.048554913294797684,2025-10-28,2025-10-28
CVE-2025-21035,0.000230000,0.045900000,0.16439306358381503,2025-10-28,2025-10-28
CVE-2025-21034,0.000150000,0.021800000,0.07144508670520232,2025-10-28,2025-10-28
CVE-2025-21033,0.000160000,0.023030000,0.08670520231213873,2025-10-28,2025-10-28
CVE-2025-21032,0.000210000,0.042200000,0.15352601156069365,2025-10-28,2025-10-28
CVE-2025-21031,0.000190000,0.037140000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-21030,0.000220000,0.045560000,0.15907514450867052,2025-10-28,2025-10-28
CVE-2025-21029,0.000180000,0.033680000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21028,0.000170000,0.030510000,0.09618497109826589,2025-10-28,2025-10-28
CVE-2025-21027,0.000200000,0.037450000,0.1484393063583815,2025-10-28,2025-10-28
CVE-2025-21026,0.000180000,0.034350000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2025-21025,0.000190000,0.034680000,0.14127167630057805,2025-10-28,2025-10-28
CVE-2025-1740,0.000760000,0.233220000,0.844393063583815,2025-10-28,2025-10-28
CVE-2025-0878,0.000540000,0.169870000,0.7472832369942196,2025-10-28,2025-10-28
CVE-2024-43166,0.000900000,0.264200000,0.8677456647398843,2025-10-28,2025-10-28
CVE-2024-43115,0.000580000,0.183620000,0.7754913294797687,2025-10-28,2025-10-28
CVE-2024-32444,0.000760000,0.233500000,0.844393063583815,2025-10-28,2025-10-28
CVE-2024-13068,0.000240000,0.050560000,0.16739884393063584,2025-10-28,2025-10-28
CVE-2024-13066,0.000310000,0.079900000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2024-13065,0.000370000,0.105340000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2024-13064,0.000360000,0.098210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2024-13063,0.000410000,0.120240000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2023-3666,0.000380000,0.108290000,0.5297109826589596,2025-10-28,2025-10-28
CVE-2023-21483,0.000150000,0.019630000,0.07144508670520232,2025-10-28,2025-10-28
CVE-2023-21482,0.000210000,0.042560000,0.15352601156069365,2025-10-28,2025-10-28
CVE-2023-21481,0.000680000,0.214150000,0.8203468208092486,2025-10-28,2025-10-28
CVE-2023-21480,0.000330000,0.086960000,0.364393063583815,2025-10-28,2025-10-28
CVE-2023-21479,0.000840000,0.254250000,0.8591907514450867,2025-10-28,2025-10-28
CVE-2023-21478,0.000220000,0.044570000,0.15907514450867052,2025-10-28,2025-10-28
CVE-2023-21477,0.000160000,0.025760000,0.08670520231213873,2025-10-28,2025-10-28
CVE-2023-21476,0.000170000,0.030710000,0.09618497109826589,2025-10-28,2025-10-28
CVE-2023-21475,0.000170000,0.030710000,0.09618497109826589,2025-10-28,2025-10-28
CVE-2023-21474,0.000140000,0.017530000,0.057109826589595375,2025-10-28,2025-10-28
CVE-2023-21473,0.000800000,0.244450000,0.8527167630057804,2025-10-28,2025-10-28
CVE-2023-21472,0.000800000,0.244450000,0.8527167630057804,2025-10-28,2025-10-28
CVE-2023-21471,0.000180000,0.034350000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2023-21470,0.000180000,0.034350000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2023-21469,0.000180000,0.034350000,0.12901734104046242,2025-10-28,2025-10-28
CVE-2023-21468,0.000150000,0.022810000,0.07144508670520232,2025-10-28,2025-10-28
CVE-2023-21467,0.001300000,0.333580000,0.9026589595375722,2025-10-28,2025-10-28
CVE-2023-21466,0.000100000,0.008250000,0.03722543352601156,2025-10-28,2025-10-28
CVE-2014-125127,0.000540000,0.167690000,0.7472832369942196,2025-10-28,2025-10-28
CVE-2025-9959,0.000490000,0.150060000,0.7128323699421966,2025-10-28,2025-10-28
CVE-2025-9926,0.000360000,0.096210000,0.467514450867052,2025-10-28,2025-10-28
CVE-2025-9925,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9924,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9923,0.000490000,0.149830000,0.7128323699421966,2025-10-28,2025-10-28
CVE-2025-9922,0.000410000,0.122340000,0.6184971098265896,2025-10-28,2025-10-28
CVE-2025-9921,0.000310000,0.076980000,0.31121387283236995,2025-10-28,2025-10-28
CVE-2025-9920,0.000540000,0.168910000,0.7472832369942196,2025-10-28,2025-10-28
CVE-2025-9919,0.000370000,0.104470000,0.5021965317919075,2025-10-28,2025-10-28
CVE-2025-9867,0.000330000,0.086390000,0.364393063583815,2025-10-28,2025-10-28
