cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-10091,0.005490000,0.433490000,0.8722222222222222,2026-08-15,2026-08-15,CVE-2025-10091,9.8,2026-06-17T08:27:40.237
CVE-2025-10090,0.018050000,0.766770000,0.9638888888888889,2026-08-15,2026-08-15,CVE-2025-10090,9.8,2026-06-17T08:27:40.100
CVE-2025-10088,0.002780000,0.203420000,0.5657407407407408,2026-08-15,2026-08-15,CVE-2025-10088,5.4,2026-06-17T08:27:39.850
CVE-2025-10087,0.003960000,0.327920000,0.7592592592592593,2026-08-15,2026-08-15,CVE-2025-10087,7.2,2026-06-17T08:27:39.720
CVE-2025-10086,0.003210000,0.249150000,0.6388888888888888,2026-08-15,2026-08-15,CVE-2025-10086,6.3,2026-06-17T08:27:39.590
CVE-2025-10085,0.003560000,0.287770000,0.6993055555555555,2026-08-15,2026-08-15,CVE-2025-10085,8.8,2026-06-17T08:27:39.453
CVE-2025-10084,0.002860000,0.211200000,0.580324074074074,2026-08-15,2026-08-15,CVE-2025-10084,4.3,2026-06-17T08:27:39.323
CVE-2025-10083,0.004170000,0.348100000,0.7819444444444444,2026-08-15,2026-08-15,CVE-2025-10083,8.8,2026-06-17T08:27:39.180
CVE-2025-10082,0.004150000,0.346390000,0.7789351851851852,2026-08-15,2026-08-15,CVE-2025-10082,9.8,2026-06-17T08:27:39.043
CVE-2025-10081,0.004630000,0.382360000,0.8317129629629629,2026-08-15,2026-08-15,CVE-2025-10081,7.2,2026-06-17T08:27:38.907
CVE-2025-10080,0.002550000,0.172670000,0.5210648148148148,2026-08-15,2026-08-15,CVE-2025-10080,3.1,2026-06-17T08:27:38.780
CVE-2024-48341,0.001690000,0.066340000,0.26805555555555555,2026-08-15,2026-08-15,CVE-2024-48341,3.7,2026-06-17T07:58:25.933
CVE-2022-50238,0.002370000,0.149740000,0.4824074074074074,2026-08-15,2026-08-15,CVE-2022-50238,7.4,2026-06-17T05:23:02.850
CVE-2019-25225,0.002690000,0.191200000,0.5481481481481482,2026-08-15,2026-08-15,CVE-2019-25225,6.1,2026-06-17T02:31:47.607
CVE-2014-125128,0.002740000,0.198170000,0.55625,2026-08-15,2026-08-15,CVE-2014-125128,6.1,2026-06-17T00:04:31.050
CVE-2025-9994,0.005250000,0.420880000,0.8652777777777778,2026-08-15,2026-08-15,CVE-2025-9994,9.8,2026-06-17T10:10:13.290
CVE-2025-9951,0.003990000,0.331830000,0.7650462962962963,2026-08-15,2026-08-15,CVE-2025-9951,,2026-06-17T10:10:08.627
CVE-2025-9872,0.135180000,0.961160000,0.9925925925925926,2026-08-15,2026-08-15,CVE-2025-9872,8.8,2026-06-17T10:09:56.500
CVE-2025-9712,0.205310000,0.972930000,0.9958333333333333,2026-08-15,2026-08-15,CVE-2025-9712,8.8,2026-06-17T10:09:35.303
CVE-2025-9542,0.001920000,0.092150000,0.3375,2026-08-15,2026-08-15,CVE-2025-9542,5.4,2026-06-17T10:09:11.640
CVE-2025-9539,0.004460000,0.370800000,0.819675925925926,2026-08-15,2026-08-15,CVE-2025-9539,8.0,2026-06-17T10:09:11.273
CVE-2025-9489,0.002850000,0.210050000,0.5766203703703704,2026-08-15,2026-08-15,CVE-2025-9489,5.0,2026-06-17T10:09:05.857
CVE-2025-9364,0.002880000,0.213650000,0.5856481481481481,2026-08-15,2026-08-15,CVE-2025-9364,8.8,2026-06-17T10:08:49.403
CVE-2025-9166,0.004140000,0.345490000,0.7773148148148148,2026-08-15,2026-08-15,CVE-2025-9166,7.5,2026-06-17T10:08:27.310
CVE-2025-9161,0.005390000,0.428270000,0.8699074074074075,2026-08-15,2026-08-15,CVE-2025-9161,8.8,2026-06-17T10:08:26.690
CVE-2025-9160,0.001950000,0.095420000,0.3456018518518518,2026-08-15,2026-08-15,CVE-2025-9160,,2026-06-17T10:08:26.577
CVE-2025-9111,0.002580000,0.176860000,0.5273148148148148,2026-08-15,2026-08-15,CVE-2025-9111,3.5,2026-06-17T10:08:20.860
CVE-2025-9065,0.004620000,0.381770000,0.83125,2026-08-15,2026-08-15,CVE-2025-9065,8.8,2026-06-17T10:08:15.210
CVE-2025-9061,0.002350000,0.146920000,0.4740740740740741,2026-08-15,2026-08-15,CVE-2025-9061,6.4,2026-06-17T10:08:14.767
CVE-2025-9058,0.002350000,0.146930000,0.4740740740740741,2026-08-15,2026-08-15,CVE-2025-9058,6.4,2026-06-17T10:08:14.453
CVE-2025-8889,0.002840000,0.209860000,0.5752314814814815,2026-08-15,2026-08-15,CVE-2025-8889,3.8,2026-07-10T15:38:30.820
CVE-2025-8712,0.004410000,0.367360000,0.80625,2026-08-15,2026-08-15,CVE-2025-8712,5.4,2026-06-17T10:07:29.350
CVE-2025-8711,0.003280000,0.257150000,0.6518518518518519,2026-08-15,2026-08-15,CVE-2025-8711,5.4,2026-06-17T10:07:29.230
CVE-2025-8277,0.004020000,0.333730000,0.7673611111111112,2026-08-15,2026-08-15,CVE-2025-8277,3.1,2026-08-21T13:16:45.853
CVE-2025-8008,0.006770000,0.492650000,0.905787037037037,2026-08-15,2026-08-15,CVE-2025-8008,6.5,2026-06-17T10:06:08.043
CVE-2025-8007,0.002480000,0.164070000,0.506712962962963,2026-08-15,2026-08-15,CVE-2025-8007,6.5,2026-06-17T10:06:07.923
CVE-2025-7970,0.003660000,0.297310000,0.7152777777777778,2026-08-15,2026-08-15,CVE-2025-7970,7.5,2026-06-17T10:06:03.983
CVE-2025-7350,0.006270000,0.471410000,0.8944444444444445,2026-08-15,2026-08-15,CVE-2025-7350,,2026-06-17T10:04:46.233
CVE-2025-59019,0.002300000,0.140550000,0.4537037037037037,2026-08-15,2026-08-15,CVE-2025-59019,4.3,2026-06-17T09:45:26.753
CVE-2025-59018,0.002850000,0.210590000,0.5766203703703704,2026-08-15,2026-08-15,CVE-2025-59018,6.5,2026-06-17T09:45:26.633
CVE-2025-59017,0.002960000,0.221940000,0.600925925925926,2026-08-15,2026-08-15,CVE-2025-59017,8.8,2026-06-17T09:45:26.493
CVE-2025-59016,0.002300000,0.140550000,0.4537037037037037,2026-08-15,2026-08-15,CVE-2025-59016,4.3,2026-06-17T09:45:26.373
CVE-2025-59015,0.001870000,0.085620000,0.3159722222222222,2026-08-15,2026-08-15,CVE-2025-59015,6.5,2026-06-17T09:45:26.260
CVE-2025-59014,0.002900000,0.215070000,0.5893518518518519,2026-08-15,2026-08-15,CVE-2025-59014,2.7,2026-06-17T09:45:26.140
CVE-2025-59013,0.001840000,0.082870000,0.30949074074074073,2026-08-15,2026-08-15,CVE-2025-59013,6.1,2026-06-17T09:45:26.010
CVE-2025-55148,0.005520000,0.435430000,0.8743055555555556,2026-08-15,2026-08-15,CVE-2025-55148,7.6,2026-06-17T09:41:21.387
CVE-2025-55147,0.006060000,0.461300000,0.8898148148148148,2026-08-15,2026-08-15,CVE-2025-55147,8.8,2026-06-17T09:41:21.270
CVE-2025-55146,0.007980000,0.534520000,0.9261574074074074,2026-08-15,2026-08-15,CVE-2025-55146,4.9,2026-06-17T09:41:21.150
CVE-2025-55145,0.006330000,0.473780000,0.8962962962962963,2026-08-15,2026-08-15,CVE-2025-55145,8.9,2026-06-17T09:41:21.030
CVE-2025-55144,0.005510000,0.434670000,0.8740740740740741,2026-08-15,2026-08-15,CVE-2025-55144,5.4,2026-06-17T09:41:20.910
CVE-2025-55143,0.007100000,0.505030000,0.912962962962963,2026-08-15,2026-08-15,CVE-2025-55143,6.1,2026-06-17T09:41:20.787
CVE-2025-55142,0.009090000,0.569690000,0.9375,2026-08-15,2026-08-15,CVE-2025-55142,8.8,2026-06-17T09:41:20.670
CVE-2025-55141,0.009090000,0.569690000,0.9375,2026-08-15,2026-08-15,CVE-2025-55141,8.8,2026-06-17T09:41:20.547
CVE-2025-55139,0.009070000,0.568840000,0.9372685185185186,2026-08-15,2026-08-15,CVE-2025-55139,6.8,2026-06-17T09:41:20.427
CVE-2025-54236,0.945320000,0.998460000,0.999537037037037,2026-08-15,2026-08-15,CVE-2025-54236,9.1,2026-06-17T09:39:41.293
CVE-2025-53609,0.089600000,0.947980000,0.9898148148148148,2026-08-15,2026-08-15,CVE-2025-53609,4.9,2026-06-17T09:38:34.697
CVE-2025-52915,0.005400000,0.428940000,0.8701388888888889,2026-08-15,2026-08-15,CVE-2025-52915,7.2,2026-06-17T09:37:16.303
CVE-2025-52322,0.005380000,0.428050000,0.8694444444444445,2026-08-15,2026-08-15,CVE-2025-52322,7.5,2026-06-17T09:36:23.033
CVE-2025-52277,0.003940000,0.326750000,0.7557870370370371,2026-08-15,2026-08-15,CVE-2025-52277,6.1,2026-07-05T02:16:54.920
CVE-2025-48208,0.006320000,0.473250000,0.8958333333333334,2026-08-15,2026-08-15,CVE-2025-48208,8.8,2026-06-17T09:29:18.383
CVE-2025-47695,0.005010000,0.406000000,0.8548611111111111,2026-08-15,2026-08-15,CVE-2025-47695,7.5,2026-06-17T09:28:33.887
CVE-2025-47694,0.002280000,0.138730000,0.45046296296296295,2026-08-15,2026-08-15,CVE-2025-47694,7.1,2026-06-17T09:28:33.787
CVE-2025-47579,0.003250000,0.253980000,0.6474537037037037,2026-08-15,2026-08-15,CVE-2025-47579,8.1,2026-06-17T09:28:20.830
CVE-2025-47571,0.004610000,0.380770000,0.830787037037037,2026-08-15,2026-08-15,CVE-2025-47571,7.5,2026-06-17T09:28:20.027
CVE-2025-47570,0.002350000,0.147450000,0.4740740740740741,2026-08-15,2026-08-15,CVE-2025-47570,7.1,2026-06-17T09:28:19.930
CVE-2025-47569,0.006210000,0.468370000,0.892824074074074,2026-08-15,2026-08-15,CVE-2025-47569,9.3,2026-06-17T09:28:19.827
CVE-2025-47437,0.002520000,0.168500000,0.5162037037037037,2026-08-15,2026-08-15,CVE-2025-47437,6.4,2026-06-17T09:28:06.507
CVE-2025-47416,0.003700000,0.301260000,0.7210648148148148,2026-08-15,2026-08-15,CVE-2025-47416,,2026-06-17T09:28:05.190
CVE-2025-43778,0.002260000,0.135620000,0.4476851851851852,2026-08-15,2026-08-15,CVE-2025-43778,6.1,2026-06-17T09:24:29.960
CVE-2025-43777,0.002320000,0.143110000,0.4664351851851852,2026-08-15,2026-08-15,CVE-2025-43777,5.3,2026-06-17T09:24:29.843
CVE-2025-43776,0.002150000,0.121500000,0.4097222222222222,2026-08-15,2026-08-15,CVE-2025-43776,5.4,2026-06-17T09:24:29.700
CVE-2025-42958,0.006820000,0.494470000,0.9076388888888889,2026-08-15,2026-08-15,CVE-2025-42958,9.1,2026-06-17T09:23:17.973
CVE-2025-42944,0.028930000,0.857210000,0.9710648148148148,2026-08-15,2026-08-15,CVE-2025-42944,10.0,2026-06-17T09:23:16.600
CVE-2025-42938,0.002200000,0.128160000,0.425,2026-08-15,2026-08-15,CVE-2025-42938,6.1,2026-06-17T09:23:16.020
CVE-2025-42933,0.002750000,0.199810000,0.5571759259259259,2026-08-15,2026-08-15,CVE-2025-42933,8.8,2026-06-17T09:23:15.530
CVE-2025-42930,0.003170000,0.244970000,0.6342592592592593,2026-08-15,2026-08-15,CVE-2025-42930,6.5,2026-06-17T09:23:15.437
CVE-2025-42929,0.002320000,0.143110000,0.4664351851851852,2026-08-15,2026-08-15,CVE-2025-42929,8.1,2026-06-17T09:23:15.337
CVE-2025-42927,0.001360000,0.035070000,0.1136574074074074,2026-08-15,2026-08-15,CVE-2025-42927,3.4,2026-06-17T09:23:15.140
CVE-2025-42926,0.002990000,0.225350000,0.6050925925925926,2026-08-15,2026-08-15,CVE-2025-42926,5.3,2026-06-17T09:23:15.037
CVE-2025-42925,0.002340000,0.145150000,0.4710648148148148,2026-08-15,2026-08-15,CVE-2025-42925,4.3,2026-06-17T09:23:14.940
CVE-2025-42923,0.001370000,0.036050000,0.12268518518518519,2026-08-15,2026-08-15,CVE-2025-42923,4.3,2026-06-17T09:23:14.740
CVE-2025-42922,0.007000000,0.501480000,0.9113425925925925,2026-08-15,2026-08-15,CVE-2025-42922,9.9,2026-06-17T09:23:14.637
CVE-2025-42920,0.002600000,0.178630000,0.5342592592592592,2026-08-15,2026-08-15,CVE-2025-42920,6.1,2026-06-17T09:23:14.423
CVE-2025-42918,0.002140000,0.120580000,0.4081018518518518,2026-08-15,2026-08-15,CVE-2025-42918,4.3,2026-06-17T09:23:14.213
CVE-2025-42917,0.002310000,0.142290000,0.4583333333333333,2026-08-15,2026-08-15,CVE-2025-42917,6.5,2026-06-17T09:23:14.120
CVE-2025-42916,0.002670000,0.189200000,0.5458333333333333,2026-08-15,2026-08-15,CVE-2025-42916,8.1,2026-06-17T09:23:14.023
CVE-2025-42915,0.001820000,0.080510000,0.30416666666666664,2026-08-15,2026-08-15,CVE-2025-42915,5.4,2026-06-17T09:23:13.927
CVE-2025-42914,0.002020000,0.104280000,0.3678240740740741,2026-08-15,2026-08-15,CVE-2025-42914,3.1,2026-06-17T09:23:13.827
CVE-2025-42913,0.002020000,0.104280000,0.3678240740740741,2026-08-15,2026-08-15,CVE-2025-42913,3.1,2026-06-17T09:23:13.733
CVE-2025-41701,0.001660000,0.062760000,0.26064814814814813,2026-08-15,2026-08-15,CVE-2025-41701,7.8,2026-06-17T09:23:00.057
CVE-2025-40804,0.003990000,0.331140000,0.7650462962962963,2026-08-15,2026-08-15,CVE-2025-40804,9.1,2026-06-17T09:22:08.697
CVE-2025-40803,0.001750000,0.072620000,0.2881944444444444,2026-08-15,2026-08-15,CVE-2025-40803,3.1,2026-06-17T09:22:08.580
CVE-2025-40802,0.001760000,0.073780000,0.2898148148148148,2026-08-15,2026-08-15,CVE-2025-40802,4.3,2026-06-17T09:22:08.460
CVE-2025-40798,0.005150000,0.414750000,0.8606481481481482,2026-08-15,2026-08-15,CVE-2025-40798,7.5,2026-06-17T09:22:08.113
CVE-2025-40797,0.005150000,0.414750000,0.8606481481481482,2026-08-15,2026-08-15,CVE-2025-40797,7.5,2026-06-17T09:22:08.000
CVE-2025-40796,0.004790000,0.392700000,0.8425925925925926,2026-08-15,2026-08-15,CVE-2025-40796,7.5,2026-06-17T09:22:07.887
CVE-2025-40795,0.006960000,0.499780000,0.9101851851851852,2026-08-15,2026-08-15,CVE-2025-40795,9.8,2026-06-17T09:22:07.770
CVE-2025-40757,0.002660000,0.186170000,0.54375,2026-08-15,2026-08-15,CVE-2025-40757,5.3,2026-06-17T09:22:04.870
CVE-2025-40594,0.002090000,0.112810000,0.39143518518518516,2026-08-15,2026-08-15,CVE-2025-40594,9.8,2026-06-17T09:21:48.160
CVE-2025-39553,0.002510000,0.167350000,0.5148148148148148,2026-08-15,2026-08-15,CVE-2025-39553,4.3,2026-06-17T09:18:08.760
CVE-2025-39541,0.003160000,0.243280000,0.6337962962962963,2026-08-15,2026-08-15,CVE-2025-39541,6.5,2026-06-17T09:18:07.583
CVE-2025-39523,0.002630000,0.183070000,0.5400462962962963,2026-08-15,2026-08-15,CVE-2025-39523,4.7,2026-06-17T09:18:05.837
CVE-2025-33045,0.001590000,0.055900000,0.23287037037037037,2026-08-15,2026-08-15,CVE-2025-33045,6.7,2026-06-17T09:13:00.540
CVE-2025-32689,0.003300000,0.259180000,0.65625,2026-08-15,2026-08-15,CVE-2025-32689,7.5,2026-06-17T09:12:25.507
CVE-2025-32688,0.002130000,0.119360000,0.4060185185185185,2026-08-15,2026-08-15,CVE-2025-32688,5.4,2026-06-17T09:12:25.413
CVE-2025-32486,0.003420000,0.272210000,0.6733796296296296,2026-08-15,2026-08-15,CVE-2025-32486,9.8,2026-06-17T09:12:05.670
CVE-2025-30875,0.002250000,0.134330000,0.4444444444444444,2026-08-15,2026-08-15,CVE-2025-30875,5.9,2026-06-17T09:09:30.117
CVE-2025-24404,0.005210000,0.418210000,0.8629629629629629,2026-08-15,2026-08-15,CVE-2025-24404,8.8,2026-06-17T08:58:58.453
CVE-2025-10183,0.004290000,0.357790000,0.7979166666666667,2026-08-15,2026-08-15,CVE-2025-10183,9.1,2026-06-17T08:27:50.930
CVE-2025-10134,0.005610000,0.440200000,0.8768518518518519,2026-08-15,2026-08-15,CVE-2025-10134,9.1,2026-06-17T08:27:45.703
CVE-2025-10123,0.043980000,0.904850000,0.9798611111111111,2026-08-15,2026-08-15,CVE-2025-10123,9.8,2026-06-17T08:27:44.490
CVE-2025-10122,0.003260000,0.254440000,0.6497685185185185,2026-08-15,2026-08-15,CVE-2025-10122,7.2,2026-06-17T08:27:44.260
CVE-2025-10107,0.037650000,0.889790000,0.9763888888888889,2026-08-15,2026-08-15,CVE-2025-10107,4.7,2026-06-17T08:27:42.377
CVE-2025-10095,0.002330000,0.144880000,0.46828703703703706,2026-08-15,2026-08-15,CVE-2025-10095,,2026-06-17T08:27:40.767
CVE-2024-45325,0.004670000,0.384660000,0.8331018518518518,2026-08-15,2026-08-15,CVE-2024-45325,6.7,2026-06-17T07:54:01.933
CVE-2025-57061,0.004890000,0.399110000,0.8476851851851852,2026-08-15,2026-08-15,CVE-2025-57061,7.5,2026-06-17T09:42:49.440
CVE-2025-57059,0.004890000,0.399090000,0.8476851851851852,2026-08-15,2026-08-15,CVE-2025-57059,7.5,2026-06-17T09:42:49.113
CVE-2025-57058,0.004890000,0.399090000,0.8476851851851852,2026-08-15,2026-08-15,CVE-2025-57058,7.5,2026-06-17T09:42:48.957
CVE-2025-57057,0.004890000,0.399100000,0.8476851851851852,2026-08-15,2026-08-15,CVE-2025-57057,7.5,2026-06-17T09:42:48.800
CVE-2025-55317,0.004140000,0.345540000,0.7773148148148148,2026-08-15,2026-08-15,CVE-2025-55317,7.8,2026-06-17T09:41:38.937
CVE-2025-55316,0.003570000,0.288370000,0.700462962962963,2026-08-15,2026-08-15,CVE-2025-55316,7.8,2026-06-17T09:41:38.830
CVE-2025-55245,0.004140000,0.345540000,0.7773148148148148,2026-08-15,2026-08-15,CVE-2025-55245,7.8,2026-06-17T09:41:31.450
CVE-2025-55243,0.011180000,0.633330000,0.9472222222222222,2026-08-15,2026-08-15,CVE-2025-55243,7.5,2026-06-17T09:41:31.230
CVE-2025-55236,0.004220000,0.352180000,0.7932870370370371,2026-08-15,2026-08-15,CVE-2025-55236,7.8,2026-06-17T09:41:30.620
CVE-2025-55234,0.200920000,0.972190000,0.9956018518518519,2026-08-15,2026-08-15,CVE-2025-55234,9.8,2026-06-17T09:41:30.400
CVE-2025-55232,0.020610000,0.796980000,0.9659722222222222,2026-08-15,2026-08-15,CVE-2025-55232,9.8,2026-06-17T09:41:30.140
CVE-2025-55228,0.003200000,0.247800000,0.6375,2026-08-15,2026-08-15,CVE-2025-55228,7.8,2026-06-17T09:41:29.520
CVE-2025-55227,0.013390000,0.688450000,0.9560185185185185,2026-08-15,2026-08-15,CVE-2025-55227,8.8,2026-06-17T09:41:29.390
CVE-2025-55226,0.004770000,0.391600000,0.8395833333333333,2026-08-15,2026-08-15,CVE-2025-55226,6.7,2026-06-17T09:41:29.197
CVE-2025-55225,0.012150000,0.659610000,0.9520833333333333,2026-08-15,2026-08-15,CVE-2025-55225,6.5,2026-06-17T09:41:29.043
CVE-2025-55224,0.003200000,0.248230000,0.6375,2026-08-15,2026-08-15,CVE-2025-55224,7.8,2026-06-17T09:41:28.810
CVE-2025-55223,0.002920000,0.217130000,0.5928240740740741,2026-08-15,2026-08-15,CVE-2025-55223,7.0,2026-06-17T09:41:28.630
CVE-2025-54919,0.003830000,0.314960000,0.7377314814814815,2026-08-15,2026-08-15,CVE-2025-54919,7.5,2026-06-17T09:40:56.580
CVE-2025-54918,0.193540000,0.971130000,0.9951388888888889,2026-08-15,2026-08-15,CVE-2025-54918,8.8,2026-06-17T09:40:56.387
CVE-2025-54917,0.009030000,0.567490000,0.9361111111111111,2026-08-15,2026-08-15,CVE-2025-54917,4.3,2026-06-17T09:40:56.190
CVE-2025-54916,0.022910000,0.817530000,0.9680555555555556,2026-08-15,2026-08-15,CVE-2025-54916,7.8,2026-06-17T09:40:55.997
CVE-2025-54915,0.004820000,0.394540000,0.84375,2026-08-15,2026-08-15,CVE-2025-54915,6.7,2026-06-17T09:40:55.790
CVE-2025-54913,0.002920000,0.217130000,0.5928240740740741,2026-08-15,2026-08-15,CVE-2025-54913,7.8,2026-06-17T09:40:55.510
CVE-2025-54912,0.004880000,0.398670000,0.8467592592592592,2026-08-15,2026-08-15,CVE-2025-54912,7.8,2026-06-17T09:40:55.323
CVE-2025-54911,0.006420000,0.477790000,0.8981481481481481,2026-08-15,2026-08-15,CVE-2025-54911,7.3,2026-06-17T09:40:55.140
CVE-2025-54910,0.005540000,0.436390000,0.875,2026-08-15,2026-08-15,CVE-2025-54910,8.4,2026-06-17T09:40:55.013
CVE-2025-54908,0.005980000,0.457890000,0.8865740740740741,2026-08-15,2026-08-15,CVE-2025-54908,7.8,2026-06-17T09:40:54.900
CVE-2025-54907,0.005110000,0.412210000,0.8599537037037037,2026-08-15,2026-08-15,CVE-2025-54907,7.8,2026-06-17T09:40:54.787
CVE-2025-54906,0.007090000,0.504560000,0.9127314814814815,2026-08-15,2026-08-15,CVE-2025-54906,7.8,2026-06-17T09:40:54.657
CVE-2025-54905,0.006260000,0.470890000,0.8939814814814815,2026-08-15,2026-08-15,CVE-2025-54905,7.1,2026-06-17T09:40:54.527
CVE-2025-54904,0.005790000,0.448790000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54904,7.8,2026-06-17T09:40:54.403
CVE-2025-54903,0.005790000,0.448790000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54903,7.8,2026-06-17T09:40:54.280
CVE-2025-54902,0.005790000,0.448790000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54902,7.8,2026-06-17T09:40:54.150
CVE-2025-54901,0.006450000,0.479100000,0.8986111111111111,2026-08-15,2026-08-15,CVE-2025-54901,5.5,2026-06-17T09:40:54.027
CVE-2025-54900,0.005790000,0.448780000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54900,7.8,2026-06-17T09:40:53.900
CVE-2025-54899,0.005790000,0.448780000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54899,7.8,2026-06-17T09:40:53.777
CVE-2025-54898,0.005790000,0.448800000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54898,7.8,2026-06-17T09:40:53.650
CVE-2025-54897,0.192970000,0.971020000,0.9949074074074075,2026-08-15,2026-08-15,CVE-2025-54897,8.8,2026-06-17T09:40:53.533
CVE-2025-54896,0.005790000,0.448800000,0.8810185185185185,2026-08-15,2026-08-15,CVE-2025-54896,7.8,2026-06-17T09:40:53.407
CVE-2025-54895,0.002820000,0.207510000,0.5717592592592593,2026-08-15,2026-08-15,CVE-2025-54895,7.8,2026-06-17T09:40:53.223
CVE-2025-54894,0.004460000,0.371220000,0.819675925925926,2026-08-15,2026-08-15,CVE-2025-54894,7.8,2026-06-17T09:40:53.030
CVE-2025-54709,0.004420000,0.368090000,0.8159722222222222,2026-08-15,2026-08-15,CVE-2025-54709,8.1,2026-06-17T09:40:34.120
CVE-2025-54261,0.212580000,0.973830000,0.9962962962962963,2026-08-15,2026-08-15,CVE-2025-54261,10.0,2026-06-17T09:39:44.163
CVE-2025-54252,0.049480000,0.914210000,0.9814814814814815,2026-08-15,2026-08-15,CVE-2025-54252,5.4,2026-06-17T09:39:43.147
CVE-2025-54251,0.017240000,0.755630000,0.9629629629629629,2026-08-15,2026-08-15,CVE-2025-54251,4.3,2026-06-17T09:39:43.030
CVE-2025-54250,0.004330000,0.360590000,0.8,2026-08-15,2026-08-15,CVE-2025-54250,4.9,2026-06-17T09:39:42.920
CVE-2025-54249,0.019410000,0.783880000,0.9652777777777778,2026-08-15,2026-08-15,CVE-2025-54249,6.5,2026-06-17T09:39:42.807
CVE-2025-54248,0.054400000,0.920360000,0.982175925925926,2026-08-15,2026-08-15,CVE-2025-54248,7.7,2026-06-17T09:39:42.700
CVE-2025-54247,0.004730000,0.388380000,0.8372685185185185,2026-08-15,2026-08-15,CVE-2025-54247,6.5,2026-06-17T09:39:42.583
CVE-2025-54246,0.004060000,0.338830000,0.7703703703703704,2026-08-15,2026-08-15,CVE-2025-54246,6.5,2026-06-17T09:39:42.467
CVE-2025-54116,0.005240000,0.420490000,0.8641203703703704,2026-08-15,2026-08-15,CVE-2025-54116,7.3,2026-06-17T09:39:28.623
CVE-2025-54115,0.004140000,0.345260000,0.7773148148148148,2026-08-15,2026-08-15,CVE-2025-54115,7.0,2026-06-17T09:39:28.470
CVE-2025-54114,0.002820000,0.207520000,0.5717592592592593,2026-08-15,2026-08-15,CVE-2025-54114,7.0,2026-06-17T09:39:28.317
CVE-2025-54113,0.009040000,0.567770000,0.9363425925925926,2026-08-15,2026-08-15,CVE-2025-54113,8.8,2026-06-17T09:39:28.163
CVE-2025-54112,0.003750000,0.306630000,0.7263888888888889,2026-08-15,2026-08-15,CVE-2025-54112,7.0,2026-06-17T09:39:28.003
CVE-2025-54111,0.003750000,0.306630000,0.7263888888888889,2026-08-15,2026-08-15,CVE-2025-54111,7.8,2026-06-17T09:39:27.833
CVE-2025-54110,0.040590000,0.897810000,0.9773148148148149,2026-08-15,2026-08-15,CVE-2025-54110,8.8,2026-06-17T09:39:27.640
CVE-2025-54109,0.004670000,0.384550000,0.8331018518518518,2026-08-15,2026-08-15,CVE-2025-54109,6.7,2026-06-17T09:39:27.450
CVE-2025-54108,0.002820000,0.207520000,0.5717592592592593,2026-08-15,2026-08-15,CVE-2025-54108,7.0,2026-06-17T09:39:27.333
CVE-2025-54107,0.009160000,0.571870000,0.9386574074074074,2026-08-15,2026-08-15,CVE-2025-54107,4.3,2026-06-17T09:39:27.140
CVE-2025-54106,0.013940000,0.700470000,0.9569444444444445,2026-08-15,2026-08-15,CVE-2025-54106,8.8,2026-06-17T09:39:27.010
CVE-2025-54105,0.002820000,0.207520000,0.5717592592592593,2026-08-15,2026-08-15,CVE-2025-54105,7.0,2026-06-17T09:39:26.893
CVE-2025-54104,0.004940000,0.402270000,0.8518518518518519,2026-08-15,2026-08-15,CVE-2025-54104,6.7,2026-06-17T09:39:26.703
CVE-2025-54103,0.004100000,0.341430000,0.7738425925925926,2026-08-15,2026-08-15,CVE-2025-54103,7.4,2026-06-17T09:39:26.573
CVE-2025-54102,0.004460000,0.371230000,0.819675925925926,2026-08-15,2026-08-15,CVE-2025-54102,7.8,2026-06-17T09:39:26.420
CVE-2025-54101,0.024980000,0.833130000,0.969212962962963,2026-08-15,2026-08-15,CVE-2025-54101,4.8,2026-06-17T09:39:26.250
CVE-2025-54099,0.003750000,0.307150000,0.7263888888888889,2026-08-15,2026-08-15,CVE-2025-54099,7.0,2026-06-17T09:39:25.860
CVE-2025-54098,0.027710000,0.850710000,0.9699074074074074,2026-08-15,2026-08-15,CVE-2025-54098,7.8,2026-06-17T09:39:25.677
CVE-2025-54097,0.011570000,0.643510000,0.9493055555555555,2026-08-15,2026-08-15,CVE-2025-54097,6.5,2026-06-17T09:39:25.520
CVE-2025-54096,0.011570000,0.643500000,0.9493055555555555,2026-08-15,2026-08-15,CVE-2025-54096,6.5,2026-06-17T09:39:25.297
CVE-2025-54095,0.011570000,0.643490000,0.9493055555555555,2026-08-15,2026-08-15,CVE-2025-54095,6.5,2026-06-17T09:39:25.110
CVE-2025-54094,0.004670000,0.384560000,0.8331018518518518,2026-08-15,2026-08-15,CVE-2025-54094,6.7,2026-06-17T09:39:24.910
CVE-2025-54093,0.003740000,0.305760000,0.7243055555555555,2026-08-15,2026-08-15,CVE-2025-54093,7.0,2026-06-17T09:39:24.720
CVE-2025-54092,0.003360000,0.265980000,0.6664351851851852,2026-08-15,2026-08-15,CVE-2025-54092,7.8,2026-06-17T09:39:24.580
