cve,epss,percentile,percentile_subset,timestamp,date
CVE-2025-9780,0.001670000,0.382630000,0.9120980800370113,2025-11-16,2025-11-16
CVE-2025-9779,0.001670000,0.382630000,0.9120980800370113,2025-11-16,2025-11-16
CVE-2025-9778,0.000140000,0.019030000,0.0520471894517696,2025-11-16,2025-11-16
CVE-2025-9775,0.000620000,0.194420000,0.7804765209345362,2025-11-16,2025-11-16
CVE-2025-9774,0.000340000,0.090930000,0.3243118204950266,2025-11-16,2025-11-16
CVE-2025-9773,0.000470000,0.143170000,0.6442285449919037,2025-11-16,2025-11-16
CVE-2025-9772,0.000620000,0.194420000,0.7804765209345362,2025-11-16,2025-11-16
CVE-2025-9771,0.000370000,0.106470000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9770,0.000400000,0.118050000,0.5426786953504511,2025-11-16,2025-11-16
CVE-2025-9769,0.000510000,0.157810000,0.707147814018043,2025-11-16,2025-11-16
CVE-2025-9768,0.000370000,0.107960000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9767,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9766,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9765,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9764,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9763,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9761,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9760,0.000640000,0.198730000,0.7901919962988665,2025-11-16,2025-11-16
CVE-2025-9759,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9758,0.000370000,0.107960000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9757,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9756,0.000370000,0.107960000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9755,0.000470000,0.143170000,0.6442285449919037,2025-11-16,2025-11-16
CVE-2025-9754,0.000370000,0.104930000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9753,0.000440000,0.131460000,0.5988896599583623,2025-11-16,2025-11-16
CVE-2025-9752,0.004010000,0.600160000,0.9597501734906315,2025-11-16,2025-11-16
CVE-2025-9751,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9570,0.000700000,0.218320000,0.8105482303955587,2025-11-16,2025-11-16
CVE-2025-9569,0.000590000,0.183840000,0.7631274577839463,2025-11-16,2025-11-16
CVE-2025-9568,0.000590000,0.183840000,0.7631274577839463,2025-11-16,2025-11-16
CVE-2025-9567,0.000590000,0.183840000,0.7631274577839463,2025-11-16,2025-11-16
CVE-2025-9375,0.000840000,0.251290000,0.8433957899606754,2025-11-16,2025-11-16
CVE-2025-8662,0.000930000,0.267360000,0.8598195697432338,2025-11-16,2025-11-16
CVE-2025-7731,0.000180000,0.033850000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-7405,0.001860000,0.406230000,0.9208882720333103,2025-11-16,2025-11-16
CVE-2025-6507,0.001090000,0.298190000,0.8790191996298866,2025-11-16,2025-11-16
CVE-2025-58318,0.000260000,0.060860000,0.22391857506361323,2025-11-16,2025-11-16
CVE-2025-58178,0.000480000,0.148270000,0.6752255378209576,2025-11-16,2025-11-16
CVE-2025-58162,0.001130000,0.306210000,0.8834142956280361,2025-11-16,2025-11-16
CVE-2025-58161,0.001570000,0.371350000,0.909322229932917,2025-11-16,2025-11-16
CVE-2025-57808,0.050120000,0.892230000,0.9925977330557483,2025-11-16,2025-11-16
CVE-2025-57799,0.014420000,0.801260000,0.9845015035854731,2025-11-16,2025-11-16
CVE-2025-55007,0.000380000,0.109710000,0.4707379134860051,2025-11-16,2025-11-16
CVE-2025-54857,0.008350000,0.738950000,0.9784871616932685,2025-11-16,2025-11-16
CVE-2025-44017,0.000410000,0.120300000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-41690,0.000360000,0.100230000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2025-41030,0.000990000,0.282510000,0.868147120055517,2025-11-16,2025-11-16
CVE-2025-36133,0.000170000,0.029630000,0.089058524173028,2025-11-16,2025-11-16
CVE-2025-3586,0.005060000,0.653990000,0.9687716863289383,2025-11-16,2025-11-16
CVE-2025-33102,0.000180000,0.036260000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-33099,0.000280000,0.069300000,0.2734212352532963,2025-11-16,2025-11-16
CVE-2025-33084,0.000200000,0.042490000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2025-33083,0.000360000,0.103770000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2025-33082,0.000360000,0.103770000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2025-2412,0.000980000,0.276130000,0.8660652324774463,2025-11-16,2025-11-16
CVE-2025-20708,0.003390000,0.560610000,0.9525792273883877,2025-11-16,2025-11-16
CVE-2025-20707,0.000060000,0.002730000,0.010409437890353921,2025-11-16,2025-11-16
CVE-2025-20706,0.000070000,0.003080000,0.01642377978255841,2025-11-16,2025-11-16
CVE-2025-20705,0.000070000,0.003080000,0.01642377978255841,2025-11-16,2025-11-16
CVE-2025-20704,0.002490000,0.480490000,0.9414758269720102,2025-11-16,2025-11-16
CVE-2025-20703,0.003800000,0.587720000,0.957205644228545,2025-11-16,2025-11-16
CVE-2025-0656,0.000970000,0.275260000,0.8658339116354383,2025-11-16,2025-11-16
CVE-2025-0610,0.000260000,0.059590000,0.22391857506361323,2025-11-16,2025-11-16
CVE-2024-28988,0.003840000,0.589870000,0.9578996067545685,2025-11-16,2025-11-16
CVE-2024-12925,0.000310000,0.079780000,0.28591256072172105,2025-11-16,2025-11-16
CVE-2024-12924,0.000420000,0.124100000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2024-12914,0.000420000,0.123740000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2022-38696,0.000910000,0.263130000,0.8554244737450845,2025-11-16,2025-11-16
CVE-2022-38695,0.000200000,0.042380000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2022-38694,0.003360000,0.558690000,0.9516539440203562,2025-11-16,2025-11-16
CVE-2022-38693,0.000910000,0.263130000,0.8554244737450845,2025-11-16,2025-11-16
CVE-2022-38692,0.000700000,0.216300000,0.8105482303955587,2025-11-16,2025-11-16
CVE-2022-38691,0.001280000,0.329500000,0.8956743002544529,2025-11-16,2025-11-16
CVE-2025-9837,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9836,0.000400000,0.118650000,0.5426786953504511,2025-11-16,2025-11-16
CVE-2025-9835,0.000480000,0.148920000,0.6752255378209576,2025-11-16,2025-11-16
CVE-2025-9834,0.000370000,0.104930000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9833,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9832,0.000550000,0.172200000,0.7369882026370576,2025-11-16,2025-11-16
CVE-2025-9831,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9830,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9829,0.000510000,0.156240000,0.707147814018043,2025-11-16,2025-11-16
CVE-2025-9828,0.000660000,0.206170000,0.796206338191071,2025-11-16,2025-11-16
CVE-2025-9784,0.001030000,0.289540000,0.87323617857969,2025-11-16,2025-11-16
CVE-2025-9696,0.000130000,0.013950000,0.04580152671755725,2025-11-16,2025-11-16
CVE-2025-9573,0.004250000,0.614690000,0.962294702752718,2025-11-16,2025-11-16
CVE-2025-9330,0.000210000,0.044430000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-9329,0.000850000,0.253830000,0.8464029609067777,2025-11-16,2025-11-16
CVE-2025-9328,0.000850000,0.253830000,0.8464029609067777,2025-11-16,2025-11-16
CVE-2025-9327,0.000350000,0.097920000,0.3474439046958131,2025-11-16,2025-11-16
CVE-2025-9326,0.000850000,0.253830000,0.8464029609067777,2025-11-16,2025-11-16
CVE-2025-9325,0.000350000,0.097920000,0.3474439046958131,2025-11-16,2025-11-16
CVE-2025-9324,0.000350000,0.097920000,0.3474439046958131,2025-11-16,2025-11-16
CVE-2025-9323,0.000350000,0.097920000,0.3474439046958131,2025-11-16,2025-11-16
CVE-2025-9276,0.006790000,0.707790000,0.9761739532731899,2025-11-16,2025-11-16
CVE-2025-9275,0.000790000,0.240560000,0.8346055979643766,2025-11-16,2025-11-16
CVE-2025-9274,0.000630000,0.196950000,0.7855655794587092,2025-11-16,2025-11-16
CVE-2025-9273,0.002170000,0.442920000,0.9333795975017349,2025-11-16,2025-11-16
CVE-2025-9189,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-9188,0.001420000,0.350170000,0.9014573213046495,2025-11-16,2025-11-16
CVE-2025-8614,0.000210000,0.044430000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-8613,0.009250000,0.752930000,0.9801064075873236,2025-11-16,2025-11-16
CVE-2025-8302,0.000220000,0.047330000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-8301,0.000220000,0.047330000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-8300,0.000220000,0.047330000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-8299,0.000220000,0.047330000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-8298,0.000180000,0.036460000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-7976,0.002770000,0.508320000,0.9437890353920888,2025-11-16,2025-11-16
CVE-2025-7975,0.003890000,0.592920000,0.9585935692805921,2025-11-16,2025-11-16
CVE-2025-7974,0.000930000,0.268380000,0.8598195697432338,2025-11-16,2025-11-16
CVE-2025-6685,0.013240000,0.792740000,0.9833448993754337,2025-11-16,2025-11-16
CVE-2025-6519,0.000620000,0.193640000,0.7804765209345362,2025-11-16,2025-11-16
CVE-2025-57778,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-57777,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-57776,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-57775,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-57774,0.000410000,0.120500000,0.556557945870923,2025-11-16,2025-11-16
CVE-2025-57616,0.000750000,0.229090000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-57615,0.000750000,0.229550000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-57614,0.001220000,0.320330000,0.8922044876243349,2025-11-16,2025-11-16
CVE-2025-57613,0.000750000,0.229550000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-57612,0.000750000,0.229550000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-57611,0.000540000,0.167170000,0.7288919731667823,2025-11-16,2025-11-16
CVE-2025-57140,0.000460000,0.139100000,0.6333564654175341,2025-11-16,2025-11-16
CVE-2025-5662,0.008330000,0.738510000,0.9782558408512607,2025-11-16,2025-11-16
CVE-2025-56254,0.000370000,0.108050000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-55824,0.000560000,0.173370000,0.7425399028452464,2025-11-16,2025-11-16
CVE-2025-55476,0.000340000,0.094120000,0.3243118204950266,2025-11-16,2025-11-16
CVE-2025-55474,0.000500000,0.154960000,0.6976636594957205,2025-11-16,2025-11-16
CVE-2025-55473,0.000390000,0.115130000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-55472,0.000380000,0.109150000,0.4707379134860051,2025-11-16,2025-11-16
CVE-2025-55373,0.001080000,0.297510000,0.8771686328938237,2025-11-16,2025-11-16
CVE-2025-55372,0.000750000,0.229550000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-54599,0.000570000,0.178170000,0.7476289613694194,2025-11-16,2025-11-16
CVE-2025-52551,0.000610000,0.191380000,0.7749248207263475,2025-11-16,2025-11-16
CVE-2025-52550,0.000260000,0.061020000,0.22391857506361323,2025-11-16,2025-11-16
CVE-2025-52549,0.000650000,0.203990000,0.7943557714550081,2025-11-16,2025-11-16
CVE-2025-52548,0.000380000,0.111640000,0.4707379134860051,2025-11-16,2025-11-16
CVE-2025-52547,0.000890000,0.259340000,0.8538052278510294,2025-11-16,2025-11-16
CVE-2025-52546,0.000840000,0.250650000,0.8433957899606754,2025-11-16,2025-11-16
CVE-2025-52545,0.000490000,0.152470000,0.6835530881332408,2025-11-16,2025-11-16
CVE-2025-52544,0.001020000,0.286310000,0.8723108952116586,2025-11-16,2025-11-16
CVE-2025-52543,0.000750000,0.229540000,0.8228082350219755,2025-11-16,2025-11-16
CVE-2025-51966,0.000510000,0.156420000,0.707147814018043,2025-11-16,2025-11-16
CVE-2025-50757,0.143500000,0.941360000,0.9965301873698821,2025-11-16,2025-11-16
CVE-2025-50755,0.143500000,0.941360000,0.9965301873698821,2025-11-16,2025-11-16
CVE-2025-50565,0.000350000,0.094710000,0.3474439046958131,2025-11-16,2025-11-16
CVE-2025-46810,0.000210000,0.045220000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-46047,0.000220000,0.047570000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-43726,0.000160000,0.027320000,0.08003701133472126,2025-11-16,2025-11-16
CVE-2025-41031,0.000990000,0.282510000,0.868147120055517,2025-11-16,2025-11-16
CVE-2025-36162,0.000370000,0.104100000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-32100,0.000450000,0.136800000,0.6081424936386769,2025-11-16,2025-11-16
CVE-2025-32098,0.000460000,0.140690000,0.6333564654175341,2025-11-16,2025-11-16
CVE-2025-2414,0.000980000,0.276130000,0.8660652324774463,2025-11-16,2025-11-16
CVE-2025-2413,0.000980000,0.276130000,0.8660652324774463,2025-11-16,2025-11-16
CVE-2025-22418,0.000050000,0.001980000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-22417,0.000040000,0.001380000,0.0013879250520471894,2025-11-16,2025-11-16
CVE-2025-22416,0.000050000,0.001980000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-0670,0.000470000,0.142500000,0.6442285449919037,2025-11-16,2025-11-16
CVE-2025-0640,0.000470000,0.142500000,0.6442285449919037,2025-11-16,2025-11-16
CVE-2024-58259,0.000190000,0.038380000,0.12352532963219987,2025-11-16,2025-11-16
CVE-2024-52284,0.000160000,0.025820000,0.08003701133472126,2025-11-16,2025-11-16
CVE-2024-51423,0.000950000,0.271760000,0.863058061531344,2025-11-16,2025-11-16
CVE-2024-49730,0.000050000,0.002210000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2024-49728,0.000050000,0.001870000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2024-49722,0.000060000,0.002890000,0.010409437890353921,2025-11-16,2025-11-16
CVE-2024-49720,0.000060000,0.002820000,0.010409437890353921,2025-11-16,2025-11-16
CVE-2024-48705,0.159290000,0.944790000,0.9969928290538977,2025-11-16,2025-11-16
CVE-2024-40653,0.000110000,0.010340000,0.0395558639833449,2025-11-16,2025-11-16
CVE-2024-12974,0.000420000,0.123740000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2024-12973,0.000230000,0.049590000,0.15868609761739533,2025-11-16,2025-11-16
CVE-2024-12972,0.000420000,0.123740000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2025-9901,0.000680000,0.211870000,0.8038399259773306,2025-11-16,2025-11-16
CVE-2025-9848,0.000800000,0.242960000,0.8387693731205181,2025-11-16,2025-11-16
CVE-2025-9847,0.000510000,0.156880000,0.707147814018043,2025-11-16,2025-11-16
CVE-2025-9845,0.000370000,0.104930000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9843,0.000430000,0.126650000,0.5861670136479297,2025-11-16,2025-11-16
CVE-2025-9842,0.000430000,0.126650000,0.5861670136479297,2025-11-16,2025-11-16
CVE-2025-9841,0.000460000,0.140420000,0.6333564654175341,2025-11-16,2025-11-16
CVE-2025-9840,0.000370000,0.107960000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9839,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9838,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9822,0.000390000,0.114050000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9821,0.000280000,0.069830000,0.2734212352532963,2025-11-16,2025-11-16
CVE-2025-9817,0.000200000,0.043150000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2025-9785,0.000490000,0.150950000,0.6835530881332408,2025-11-16,2025-11-16
CVE-2025-9378,0.000430000,0.126930000,0.5861670136479297,2025-11-16,2025-11-16
CVE-2025-9260,0.001940000,0.415680000,0.9248207263474439,2025-11-16,2025-11-16
CVE-2025-9219,0.000370000,0.106780000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-8663,0.000630000,0.194910000,0.7855655794587092,2025-11-16,2025-11-16
CVE-2025-7039,0.000930000,0.268470000,0.8598195697432338,2025-11-16,2025-11-16
CVE-2025-58351,0.000450000,0.137620000,0.6081424936386769,2025-11-16,2025-11-16
CVE-2025-58272,0.000090000,0.006590000,0.0309969928290539,2025-11-16,2025-11-16
CVE-2025-58210,0.000420000,0.124470000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2025-58176,0.002370000,0.467720000,0.9391626185519315,2025-11-16,2025-11-16
CVE-2025-58163,0.003360000,0.559130000,0.9516539440203562,2025-11-16,2025-11-16
CVE-2025-57806,0.000050000,0.001950000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-54588,0.000080000,0.004910000,0.02498265093684941,2025-11-16,2025-11-16
CVE-2025-53694,0.000630000,0.196990000,0.7855655794587092,2025-11-16,2025-11-16
CVE-2025-53693,0.001560000,0.368970000,0.9088595882489012,2025-11-16,2025-11-16
CVE-2025-53691,0.011670000,0.779970000,0.9821882951653944,2025-11-16,2025-11-16
CVE-2025-47421,0.000610000,0.190700000,0.7749248207263475,2025-11-16,2025-11-16
CVE-2025-41000,0.000610000,0.191380000,0.7749248207263475,2025-11-16,2025-11-16
CVE-2025-38678,0.000270000,0.066610000,0.2643997224149896,2025-11-16,2025-11-16
CVE-2025-3701,0.000390000,0.115750000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-26416,0.001160000,0.310450000,0.8880407124681934,2025-11-16,2025-11-16
CVE-2025-26210,0.000780000,0.235990000,0.8315984270182744,2025-11-16,2025-11-16
CVE-2025-2416,0.000980000,0.276130000,0.8660652324774463,2025-11-16,2025-11-16
CVE-2025-2415,0.000980000,0.276130000,0.8660652324774463,2025-11-16,2025-11-16
CVE-2025-22442,0.000030000,0.001150000,0.0011566042100393246,2025-11-16,2025-11-16
CVE-2025-22439,0.000040000,0.001380000,0.0013879250520471894,2025-11-16,2025-11-16
CVE-2025-22438,0.000050000,0.002210000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-22437,0.000070000,0.003190000,0.01642377978255841,2025-11-16,2025-11-16
CVE-2025-22435,0.000280000,0.066950000,0.2734212352532963,2025-11-16,2025-11-16
CVE-2025-22434,0.000070000,0.003190000,0.01642377978255841,2025-11-16,2025-11-16
CVE-2025-22433,0.000090000,0.006330000,0.0309969928290539,2025-11-16,2025-11-16
CVE-2025-22431,0.000070000,0.003110000,0.01642377978255841,2025-11-16,2025-11-16
CVE-2025-22430,0.000050000,0.001870000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-22429,0.000360000,0.099610000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2025-22428,0.000040000,0.001770000,0.0013879250520471894,2025-11-16,2025-11-16
CVE-2025-22427,0.000050000,0.002120000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-22423,0.001510000,0.363340000,0.9065463798288226,2025-11-16,2025-11-16
CVE-2025-22422,0.000090000,0.006350000,0.0309969928290539,2025-11-16,2025-11-16
CVE-2025-22421,0.000050000,0.001820000,0.003238491788110109,2025-11-16,2025-11-16
CVE-2025-22419,0.000040000,0.001380000,0.0013879250520471894,2025-11-16,2025-11-16
CVE-2025-21041,0.000180000,0.036070000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-21040,0.000210000,0.045320000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21039,0.000210000,0.045320000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21038,0.000210000,0.045320000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21037,0.000210000,0.045720000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21036,0.000150000,0.024480000,0.06500115660421003,2025-11-16,2025-11-16
CVE-2025-21035,0.000240000,0.051780000,0.16169326856349758,2025-11-16,2025-11-16
CVE-2025-21034,0.000180000,0.033150000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-21033,0.000180000,0.034410000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2025-21032,0.000250000,0.055540000,0.19407818644459865,2025-11-16,2025-11-16
CVE-2025-21031,0.000200000,0.042420000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2025-21030,0.000230000,0.051340000,0.15868609761739533,2025-11-16,2025-11-16
CVE-2025-21029,0.000210000,0.045320000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21028,0.000200000,0.042270000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2025-21027,0.000230000,0.048930000,0.15868609761739533,2025-11-16,2025-11-16
CVE-2025-21026,0.000210000,0.045820000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2025-21025,0.000220000,0.046240000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2025-1740,0.001000000,0.284180000,0.8690724034235484,2025-11-16,2025-11-16
CVE-2025-0878,0.000570000,0.176510000,0.7476289613694194,2025-11-16,2025-11-16
CVE-2024-43166,0.000940000,0.268850000,0.861438815637289,2025-11-16,2025-11-16
CVE-2024-43115,0.000680000,0.210080000,0.8038399259773306,2025-11-16,2025-11-16
CVE-2024-32444,0.000790000,0.240380000,0.8346055979643766,2025-11-16,2025-11-16
CVE-2024-13068,0.000250000,0.057280000,0.19407818644459865,2025-11-16,2025-11-16
CVE-2024-13066,0.000360000,0.101890000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2024-13065,0.000430000,0.128330000,0.5861670136479297,2025-11-16,2025-11-16
CVE-2024-13064,0.000420000,0.123740000,0.5678926671293083,2025-11-16,2025-11-16
CVE-2024-13063,0.000470000,0.145340000,0.6442285449919037,2025-11-16,2025-11-16
CVE-2023-3666,0.000400000,0.117620000,0.5426786953504511,2025-11-16,2025-11-16
CVE-2023-21483,0.000170000,0.030610000,0.089058524173028,2025-11-16,2025-11-16
CVE-2023-21482,0.000220000,0.048470000,0.15336571825121442,2025-11-16,2025-11-16
CVE-2023-21481,0.000720000,0.223140000,0.8160999306037474,2025-11-16,2025-11-16
CVE-2023-21480,0.000390000,0.112200000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2023-21479,0.000880000,0.258550000,0.8507980569049272,2025-11-16,2025-11-16
CVE-2023-21478,0.000260000,0.059450000,0.22391857506361323,2025-11-16,2025-11-16
CVE-2023-21477,0.000170000,0.031020000,0.089058524173028,2025-11-16,2025-11-16
CVE-2023-21476,0.000200000,0.042380000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2023-21475,0.000200000,0.042380000,0.1339347675225538,2025-11-16,2025-11-16
CVE-2023-21474,0.000160000,0.027540000,0.08003701133472126,2025-11-16,2025-11-16
CVE-2023-21473,0.000880000,0.258700000,0.8507980569049272,2025-11-16,2025-11-16
CVE-2023-21472,0.000880000,0.258700000,0.8507980569049272,2025-11-16,2025-11-16
CVE-2023-21471,0.000210000,0.045820000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2023-21470,0.000210000,0.045820000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2023-21469,0.000210000,0.045820000,0.14480684709692343,2025-11-16,2025-11-16
CVE-2023-21468,0.000180000,0.033760000,0.11195928753180662,2025-11-16,2025-11-16
CVE-2023-21467,0.001310000,0.333660000,0.8970622253065001,2025-11-16,2025-11-16
CVE-2023-21466,0.000120000,0.012060000,0.042563034929447144,2025-11-16,2025-11-16
CVE-2014-125127,0.000560000,0.175080000,0.7425399028452464,2025-11-16,2025-11-16
CVE-2025-9959,0.000570000,0.176350000,0.7476289613694194,2025-11-16,2025-11-16
CVE-2025-9926,0.000370000,0.106470000,0.4256303492944714,2025-11-16,2025-11-16
CVE-2025-9925,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9924,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9923,0.000570000,0.176120000,0.7476289613694194,2025-11-16,2025-11-16
CVE-2025-9922,0.000480000,0.146840000,0.6752255378209576,2025-11-16,2025-11-16
CVE-2025-9921,0.000360000,0.099500000,0.3930141105713625,2025-11-16,2025-11-16
CVE-2025-9920,0.000560000,0.175790000,0.7425399028452464,2025-11-16,2025-11-16
CVE-2025-9919,0.000390000,0.113120000,0.48299791811242193,2025-11-16,2025-11-16
CVE-2025-9867,0.000380000,0.110460000,0.4707379134860051,2025-11-16,2025-11-16
