cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-41054,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41054,5.4,2025-09-04T17:53:06.430
CVE-2025-41053,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41053,5.4,2025-09-04T17:51:58.813
CVE-2025-41052,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41052,5.4,2025-09-04T17:52:06.157
CVE-2025-41051,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41051,5.4,2025-09-04T18:42:43.010
CVE-2025-41050,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41050,5.4,2025-09-04T18:42:57.860
CVE-2025-41049,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41049,5.4,2025-09-04T18:43:04.660
CVE-2025-41048,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41048,5.4,2025-09-04T18:43:10.727
CVE-2025-41047,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41047,5.4,2025-09-04T18:43:17.077
CVE-2025-41046,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41046,5.4,2025-09-04T18:43:23.220
CVE-2025-41045,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41045,5.4,2025-09-04T18:43:29.777
CVE-2025-41044,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41044,5.4,2025-09-04T18:43:36.850
CVE-2025-41043,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41043,5.4,2025-09-04T18:43:45.480
CVE-2025-41042,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41042,5.4,2025-09-04T18:43:52.737
CVE-2025-41041,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41041,5.4,2025-09-04T18:44:02.050
CVE-2025-41040,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41040,5.4,2025-09-04T18:44:08.297
CVE-2025-41039,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41039,5.4,2025-09-04T18:44:19.723
CVE-2025-41038,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41038,5.4,2025-09-04T18:44:27.037
CVE-2025-41037,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41037,5.4,2025-09-04T18:44:34.860
CVE-2025-41036,0.000240000,0.060630000,0.3401990280027771,2026-03-14,2026-03-14,CVE-2025-41036,5.4,2025-09-04T18:44:41.557
CVE-2025-41035,0.000390000,0.116290000,0.6503124276787781,2026-03-14,2026-03-14,CVE-2025-41035,6.5,2025-09-04T18:44:52.747
CVE-2025-41034,0.000350000,0.101300000,0.5912983105762555,2026-03-14,2026-03-14,CVE-2025-41034,9.8,2025-09-04T18:45:05.477
CVE-2025-41033,0.000350000,0.101300000,0.5912983105762555,2026-03-14,2026-03-14,CVE-2025-41033,9.8,2025-09-04T18:45:25.733
CVE-2025-41032,0.000350000,0.101300000,0.5912983105762555,2026-03-14,2026-03-14,CVE-2025-41032,9.8,2025-09-04T18:45:32.453
CVE-2025-36909,0.000180000,0.041160000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-36909,5.3,2025-09-05T16:37:11.297
CVE-2025-36908,0.000070000,0.004200000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-36908,6.7,2025-09-05T16:37:18.477
CVE-2025-36907,0.000050000,0.002210000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-36907,7.3,2025-09-05T16:37:25.577
CVE-2025-36906,0.000060000,0.004080000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-36906,7.8,2025-09-08T16:46:22.173
CVE-2025-36905,0.000100000,0.009280000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-36905,7.8,2025-09-05T16:37:31.443
CVE-2025-36904,0.000270000,0.073470000,0.38764174959500114,2026-03-14,2026-03-14,CVE-2025-36904,9.8,2025-09-05T16:37:36.547
CVE-2025-36903,0.000060000,0.004080000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-36903,7.8,2025-09-05T16:37:42.460
CVE-2025-36902,0.000070000,0.004200000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-36902,6.7,2025-09-05T16:37:51.477
CVE-2025-36901,0.000110000,0.012440000,0.04813700532284194,2026-03-14,2026-03-14,CVE-2025-36901,8.8,2025-09-05T16:38:04.860
CVE-2025-36900,0.000070000,0.004200000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-36900,6.7,2025-09-05T16:38:11.317
CVE-2025-36899,0.000080000,0.006700000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-36899,8.4,2025-09-05T16:38:22.310
CVE-2025-36898,0.000100000,0.009280000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-36898,7.8,2025-09-05T16:38:27.463
CVE-2025-36897,0.001780000,0.391920000,0.9162230965054385,2026-03-14,2026-03-14,CVE-2025-36897,9.8,2025-09-05T16:38:32.233
CVE-2025-36896,0.000270000,0.073470000,0.38764174959500114,2026-03-14,2026-03-14,CVE-2025-36896,9.8,2025-09-05T16:38:40.553
CVE-2025-36895,0.000190000,0.048110000,0.29946771580652626,2026-03-14,2026-03-14,CVE-2025-36895,7.5,2025-09-05T16:38:46.360
CVE-2025-36894,0.001840000,0.399370000,0.9180745197870863,2026-03-14,2026-03-14,CVE-2025-36894,7.5,2025-09-05T16:38:51.837
CVE-2025-36893,0.000050000,0.002690000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-36893,5.5,2025-09-05T16:38:57.910
CVE-2025-36892,0.000460000,0.139980000,0.6989122888220319,2026-03-14,2026-03-14,CVE-2025-36892,7.5,2025-09-05T16:39:03.253
CVE-2025-36891,0.000260000,0.067480000,0.3705160842397593,2026-03-14,2026-03-14,CVE-2025-36891,8.8,2025-09-05T16:39:08.087
CVE-2025-36890,0.000270000,0.073470000,0.38764174959500114,2026-03-14,2026-03-14,CVE-2025-36890,9.8,2025-09-29T23:03:48.843
CVE-2025-36887,0.000060000,0.004080000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-36887,7.8,2025-09-05T16:39:25.790
CVE-2025-2694,0.000180000,0.041950000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-2694,4.8,2025-09-10T17:15:33.390
CVE-2025-2667,0.000300000,0.083270000,0.515852811849109,2026-03-14,2026-03-14,CVE-2025-2667,4.9,2025-09-10T17:19:28.017
CVE-2025-25048,0.000360000,0.105330000,0.60310113399676,2026-03-14,2026-03-14,CVE-2025-25048,6.5,2026-01-09T02:31:36.477
CVE-2025-2417,0.000770000,0.227790000,0.8180976625781069,2026-03-14,2026-03-14,CVE-2025-2417,8.6,2025-09-04T15:35:29.497
CVE-2025-2411,0.000770000,0.227790000,0.8180976625781069,2026-03-14,2026-03-14,CVE-2025-2411,8.6,2025-09-04T15:35:29.497
CVE-2024-56190,0.000100000,0.009390000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2024-56190,7.8,2025-09-05T16:39:31.230
CVE-2024-56189,0.000830000,0.240960000,0.8310576255496412,2026-03-14,2026-03-14,CVE-2024-56189,6.5,2025-09-26T17:19:42.197
CVE-2024-43184,0.000670000,0.205910000,0.7910205970840083,2026-03-14,2026-03-14,CVE-2024-43184,6.1,2026-01-09T02:31:46.677
CVE-2024-34598,0.000170000,0.037860000,0.2561906965980097,2026-03-14,2026-03-14,CVE-2024-34598,5.5,2026-01-12T19:16:54.400
CVE-2024-13073,0.000440000,0.133050000,0.6854894700300856,2026-03-14,2026-03-14,CVE-2024-13073,4.7,2025-09-04T15:35:29.497
CVE-2024-13071,0.000270000,0.070820000,0.38764174959500114,2026-03-14,2026-03-14,CVE-2024-13071,4.3,2025-09-04T15:35:29.497
CVE-2022-39888,0.000150000,0.030370000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2022-39888,4.3,2025-09-04T15:35:29.497
CVE-2025-9636,0.000210000,0.052710000,0.31798194862300394,2026-03-14,2026-03-14,CVE-2025-9636,7.9,2025-09-11T21:26:47.250
CVE-2025-8311,0.014900000,0.808480000,0.983800046285582,2026-03-14,2026-03-14,CVE-2025-8311,,2025-09-11T15:15:38.867
CVE-2025-6785,0.000320000,0.090410000,0.5459384401758852,2026-03-14,2026-03-14,CVE-2025-6785,,2025-09-04T15:35:29.497
CVE-2025-57576,0.000260000,0.067120000,0.3705160842397593,2026-03-14,2026-03-14,CVE-2025-57576,5.4,2025-09-10T17:04:53.493
CVE-2025-38730,0.000150000,0.030390000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38730,7.8,2025-11-25T21:50:46.317
CVE-2025-38729,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38729,7.8,2026-01-08T17:31:17.310
CVE-2025-38728,0.000150000,0.029480000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38728,7.1,2026-01-08T17:31:44.547
CVE-2025-38727,0.000090000,0.009110000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-38727,5.5,2026-01-08T17:34:29.383
CVE-2025-38726,0.000150000,0.030270000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38726,5.5,2025-11-25T21:50:39.817
CVE-2025-38725,0.000150000,0.028110000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38725,5.5,2026-01-08T17:38:10.343
CVE-2025-38724,0.000170000,0.039650000,0.2561906965980097,2026-03-14,2026-03-14,CVE-2025-38724,7.8,2026-01-08T17:39:18.610
CVE-2025-38723,0.000150000,0.028110000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38723,5.5,2026-01-08T17:42:36.560
CVE-2025-38722,0.000160000,0.033070000,0.23698218005091415,2026-03-14,2026-03-14,CVE-2025-38722,7.8,2025-11-25T21:47:55.617
CVE-2025-38721,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38721,5.5,2026-01-09T15:57:13.957
CVE-2025-38720,0.000100000,0.009650000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-38720,5.5,2025-11-25T21:47:46.150
CVE-2025-38719,0.000120000,0.017340000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-38719,5.5,2025-12-02T20:05:31.550
CVE-2025-38718,0.000160000,0.034970000,0.23698218005091415,2026-03-14,2026-03-14,CVE-2025-38718,7.8,2026-02-06T17:16:16.647
CVE-2025-38717,0.000120000,0.015410000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-38717,4.7,2025-11-25T22:07:31.647
CVE-2025-38716,0.000150000,0.026590000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38716,5.5,2025-11-25T22:07:21.850
CVE-2025-38715,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38715,7.1,2026-01-27T16:26:02.067
CVE-2025-38714,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38714,7.1,2026-01-09T16:09:49.040
CVE-2025-38713,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38713,7.1,2026-01-27T16:25:44.707
CVE-2025-38712,0.000120000,0.016230000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-38712,5.5,2026-01-27T16:25:33.933
CVE-2025-38711,0.000120000,0.014290000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-38711,5.5,2026-01-09T16:11:13.943
CVE-2025-38710,0.000140000,0.025100000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38710,5.5,2025-11-25T22:07:05.383
CVE-2025-38709,0.000150000,0.026590000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38709,5.5,2025-12-03T20:00:20.867
CVE-2025-38708,0.000170000,0.039650000,0.2561906965980097,2026-03-14,2026-03-14,CVE-2025-38708,7.8,2026-01-27T16:25:22.083
CVE-2025-38707,0.000150000,0.029480000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38707,7.8,2026-01-09T16:12:31.150
CVE-2025-38706,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38706,5.5,2026-01-23T20:32:43.293
CVE-2025-38705,0.000140000,0.025100000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38705,5.5,2025-11-24T19:43:18.883
CVE-2025-38704,0.000150000,0.027320000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38704,7.8,2025-11-24T19:50:25.427
CVE-2025-38703,0.000160000,0.033070000,0.23698218005091415,2026-03-14,2026-03-14,CVE-2025-38703,7.8,2025-11-24T19:45:00.563
CVE-2025-38702,0.000150000,0.029480000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38702,7.8,2026-01-23T20:31:27.950
CVE-2025-38701,0.000120000,0.016230000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-38701,5.5,2026-01-09T16:18:21.320
CVE-2025-38700,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38700,5.5,2026-01-09T17:04:02.750
CVE-2025-38699,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38699,7.8,2026-01-07T21:52:42.467
CVE-2025-38698,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38698,5.5,2026-01-26T22:03:57.990
CVE-2025-38697,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38697,7.8,2026-01-26T22:01:33.737
CVE-2025-38696,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38696,5.5,2026-01-09T17:04:32.673
CVE-2025-38695,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38695,5.5,2026-01-09T17:06:00.137
CVE-2025-38694,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38694,5.5,2026-01-22T18:40:08.380
CVE-2025-38693,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38693,5.5,2026-01-09T18:56:52.733
CVE-2025-38692,0.000130000,0.018670000,0.09789400601712567,2026-03-14,2026-03-14,CVE-2025-38692,5.5,2025-11-24T19:45:16.833
CVE-2025-38691,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38691,5.5,2026-01-09T18:57:08.720
CVE-2025-38690,0.000080000,0.006570000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-38690,5.5,2025-11-24T19:47:00.657
CVE-2025-38689,0.000180000,0.044530000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-38689,5.5,2025-11-24T19:47:21.780
CVE-2025-38688,0.000150000,0.028900000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38688,7.8,2025-11-24T19:47:43.183
CVE-2025-38687,0.000190000,0.048210000,0.29946771580652626,2026-03-14,2026-03-14,CVE-2025-38687,4.7,2026-01-09T19:00:55.593
CVE-2025-38686,0.000150000,0.030270000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-38686,5.5,2025-11-24T19:48:02.293
CVE-2025-38685,0.000180000,0.043480000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-38685,7.8,2026-01-08T22:31:48.173
CVE-2025-38684,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38684,5.5,2026-01-08T22:32:10.017
CVE-2025-38683,0.000140000,0.024460000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38683,5.5,2026-01-08T22:32:21.140
CVE-2025-38682,0.000180000,0.044880000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-38682,7.8,2025-11-25T22:06:13.123
CVE-2025-38681,0.000110000,0.012710000,0.04813700532284194,2026-03-14,2026-03-14,CVE-2025-38681,4.7,2026-01-08T22:32:28.007
CVE-2025-38680,0.000140000,0.025600000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-38680,7.1,2026-01-08T22:32:41.163
CVE-2025-38679,0.000100000,0.009880000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-38679,7.1,2026-01-08T22:30:19.237
CVE-2025-26462,0.000090000,0.008250000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26462,7.8,2025-09-08T14:11:29.327
CVE-2025-26458,0.000100000,0.009280000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-26458,7.8,2025-09-08T14:11:52.740
CVE-2025-26456,0.000440000,0.132670000,0.6854894700300856,2026-03-14,2026-03-14,CVE-2025-26456,5.5,2025-09-08T16:41:23.340
CVE-2025-26455,0.000060000,0.004080000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-26455,7.8,2025-09-05T19:14:05.457
CVE-2025-26453,0.000080000,0.007060000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-26453,5.5,2025-09-08T14:12:14.103
CVE-2025-26452,0.000060000,0.003460000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-26452,7.8,2025-09-05T19:13:54.293
CVE-2025-26450,0.000060000,0.003460000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-26450,7.8,2025-09-08T14:12:30.373
CVE-2025-26449,0.000090000,0.007720000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26449,5.5,2025-09-08T14:12:39.347
CVE-2025-26448,0.000050000,0.002690000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-26448,5.5,2025-09-08T14:13:11.063
CVE-2025-26445,0.000050000,0.002320000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-26445,5.5,2025-09-08T14:13:20.910
CVE-2025-26444,0.000100000,0.009280000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-26444,7.8,2025-09-08T14:13:37.513
CVE-2025-26443,0.000070000,0.004870000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-26443,7.3,2025-09-08T14:14:00.603
CVE-2025-26442,0.000080000,0.006200000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-26442,5.5,2025-09-29T22:48:47.203
CVE-2025-26441,0.000720000,0.218170000,0.8049062716963665,2026-03-14,2026-03-14,CVE-2025-26441,6.5,2025-09-08T14:15:47.460
CVE-2025-26440,0.000080000,0.006210000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-26440,7.8,2025-09-08T14:12:56.513
CVE-2025-26438,0.001310000,0.324350000,0.8926174496644296,2026-03-14,2026-03-14,CVE-2025-26438,8.8,2025-09-05T19:13:43.690
CVE-2025-26437,0.000050000,0.002320000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-26437,5.5,2025-09-08T14:16:07.843
CVE-2025-26436,0.000080000,0.006980000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-26436,7.8,2025-09-29T22:48:26.493
CVE-2025-26435,0.000090000,0.008250000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26435,7.8,2025-09-29T22:46:34.803
CVE-2025-26432,0.000090000,0.007720000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26432,5.5,2025-09-05T19:00:36.720
CVE-2025-26430,0.000090000,0.008250000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26430,7.8,2025-09-29T22:44:44.350
CVE-2025-26429,0.000100000,0.009770000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-26429,5.5,2025-09-05T19:13:32.637
CVE-2025-26428,0.000100000,0.009750000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-26428,3.2,2025-09-05T19:12:05.557
CVE-2025-26427,0.000050000,0.002570000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-26427,4.4,2025-09-05T19:11:56.987
CVE-2025-26426,0.000130000,0.018540000,0.09789400601712567,2026-03-14,2026-03-14,CVE-2025-26426,5.1,2025-09-05T19:11:41.917
CVE-2025-26425,0.000090000,0.007940000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26425,4.0,2025-09-05T19:11:30.167
CVE-2025-26424,0.000090000,0.007940000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-26424,4.0,2025-09-05T19:11:21.010
CVE-2025-26423,0.000070000,0.005170000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-26423,6.2,2025-09-05T19:11:12.930
CVE-2025-26422,0.000060000,0.003250000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-26422,4.0,2025-09-05T18:55:05.537
CVE-2025-26421,0.000130000,0.018020000,0.09789400601712567,2026-03-14,2026-03-14,CVE-2025-26421,4.0,2025-09-05T18:55:28.810
CVE-2025-26420,0.000050000,0.002380000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-26420,4.4,2025-09-05T18:55:46.920
CVE-2025-23302,0.000150000,0.029830000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-23302,4.2,2025-09-05T17:47:24.833
CVE-2025-23301,0.000150000,0.029830000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-23301,4.2,2025-09-05T17:47:24.833
CVE-2025-23262,0.000220000,0.055730000,0.32399907428835917,2026-03-14,2026-03-14,CVE-2025-23262,6.3,2025-09-05T17:47:24.833
CVE-2025-23261,0.000150000,0.029650000,0.15528812774820644,2026-03-14,2026-03-14,CVE-2025-23261,5.5,2025-09-05T17:47:24.833
CVE-2025-23259,0.000410000,0.121210000,0.6646609581115482,2026-03-14,2026-03-14,CVE-2025-23259,6.5,2025-09-05T17:47:24.833
CVE-2025-23258,0.000120000,0.014560000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-23258,7.3,2025-09-05T17:47:24.833
CVE-2025-23257,0.000120000,0.014560000,0.06017125665355242,2026-03-14,2026-03-14,CVE-2025-23257,7.3,2025-09-05T17:47:24.833
CVE-2025-23256,0.000180000,0.040510000,0.2735477898634575,2026-03-14,2026-03-14,CVE-2025-23256,8.7,2025-09-05T17:47:24.833
CVE-2025-22425,0.000090000,0.008840000,0.03031705623698218,2026-03-14,2026-03-14,CVE-2025-22425,5.1,2025-09-05T18:56:05.070
CVE-2025-0087,0.000070000,0.005420000,0.017588521175653783,2026-03-14,2026-03-14,CVE-2025-0087,5.1,2025-09-05T18:56:18.247
CVE-2025-0077,0.000100000,0.010580000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-0077,4.0,2025-09-05T18:57:56.653
CVE-2024-49739,0.000060000,0.003680000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2024-49739,4.0,2025-09-05T18:58:48.627
CVE-2023-35657,0.000060000,0.003070000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2023-35657,4.0,2025-09-05T18:59:09.560
CVE-2025-9990,0.002360000,0.463060000,0.9298773432075909,2026-03-14,2026-03-14,CVE-2025-9990,8.1,2025-09-05T17:47:10.303
CVE-2025-8944,0.000380000,0.113250000,0.634343901874566,2026-03-14,2026-03-14,CVE-2025-8944,4.3,2026-01-20T21:38:27.313
CVE-2025-8684,0.000320000,0.088200000,0.5459384401758852,2026-03-14,2026-03-14,CVE-2025-8684,6.4,2025-09-05T17:47:10.303
CVE-2025-7445,0.000050000,0.002630000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-7445,6.5,2025-09-05T17:47:10.303
CVE-2025-58401,0.000080000,0.006820000,0.024299930571626938,2026-03-14,2026-03-14,CVE-2025-58401,6.8,2025-09-05T17:47:10.303
CVE-2025-58400,0.000140000,0.022950000,0.11409395973154363,2026-03-14,2026-03-14,CVE-2025-58400,6.7,2025-09-05T17:47:10.303
CVE-2025-58362,0.000450000,0.136280000,0.6917380236056468,2026-03-14,2026-03-14,CVE-2025-58362,7.5,2025-09-17T20:35:24.260
CVE-2025-58361,0.000390000,0.116900000,0.6503124276787781,2026-03-14,2026-03-14,CVE-2025-58361,9.3,2025-09-05T17:47:10.303
CVE-2025-58359,0.000340000,0.097610000,0.571395510298542,2026-03-14,2026-03-14,CVE-2025-58359,,2025-09-05T17:47:10.303
CVE-2025-58353,0.000390000,0.116900000,0.6503124276787781,2026-03-14,2026-03-14,CVE-2025-58353,8.2,2025-09-05T17:47:10.303
CVE-2025-58352,0.000460000,0.139180000,0.6989122888220319,2026-03-14,2026-03-14,CVE-2025-58352,6.5,2025-09-18T16:25:36.483
CVE-2025-58313,0.000060000,0.003620000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-58313,2.5,2025-09-11T12:12:52.007
CVE-2025-58296,0.000060000,0.002920000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-58296,4.7,2025-09-11T12:13:13.660
CVE-2025-58281,0.000100000,0.010780000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-58281,5.5,2025-09-11T12:13:25.333
CVE-2025-58280,0.000590000,0.184440000,0.7644063874103216,2026-03-14,2026-03-14,CVE-2025-58280,5.5,2025-09-11T12:13:47.110
CVE-2025-58276,0.000100000,0.009780000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-58276,5.5,2025-09-11T12:14:04.980
CVE-2025-58179,0.004290000,0.621850000,0.9606572552649849,2026-03-14,2026-03-14,CVE-2025-58179,6.5,2025-12-22T20:08:22.513
CVE-2025-55739,0.000980000,0.269630000,0.8544318444804443,2026-03-14,2026-03-14,CVE-2025-55739,,2025-09-05T17:47:10.303
CVE-2025-55671,0.000160000,0.035100000,0.23698218005091415,2026-03-14,2026-03-14,CVE-2025-55671,7.8,2025-09-05T17:47:10.303
CVE-2025-55305,0.000050000,0.002580000,0.0020828511918537375,2026-03-14,2026-03-14,CVE-2025-55305,6.1,2025-09-05T17:47:10.303
CVE-2025-55244,0.001010000,0.278590000,0.8581346910437399,2026-03-14,2026-03-14,CVE-2025-55244,9.0,2025-10-17T15:46:21.553
CVE-2025-55242,0.000880000,0.250510000,0.841240453598704,2026-03-14,2026-03-14,CVE-2025-55242,7.5,2025-09-18T16:32:57.687
CVE-2025-55241,0.001140000,0.298770000,0.8801203425133071,2026-03-14,2026-03-14,CVE-2025-55241,10.0,2025-09-24T19:15:37.787
CVE-2025-55238,0.001360000,0.331610000,0.8972460078685489,2026-03-14,2026-03-14,CVE-2025-55238,7.5,2025-09-10T17:00:19.680
CVE-2025-55209,0.000540000,0.168450000,0.738717889377459,2026-03-14,2026-03-14,CVE-2025-55209,,2025-09-05T17:47:10.303
CVE-2025-55190,0.071250000,0.914130000,0.9949085859754686,2026-03-14,2026-03-14,CVE-2025-55190,9.9,2025-09-19T15:20:53.823
CVE-2025-55037,0.004780000,0.646870000,0.9636658180976626,2026-03-14,2026-03-14,CVE-2025-55037,9.8,2025-09-05T17:47:10.303
CVE-2025-54914,0.001960000,0.413560000,0.9227030779912058,2026-03-14,2026-03-14,CVE-2025-54914,9.8,2025-10-20T19:21:37.337
CVE-2025-48581,0.000040000,0.001470000,0.0011571395510298543,2026-03-14,2026-03-14,CVE-2025-48581,8.4,2025-11-18T05:16:07.390
CVE-2025-48563,0.000060000,0.004080000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-48563,7.8,2025-09-08T14:03:37.943
CVE-2025-48562,0.000060000,0.003720000,0.007868548947003009,2026-03-14,2026-03-14,CVE-2025-48562,5.0,2025-09-26T14:01:36.763
CVE-2025-48561,0.000100000,0.009660000,0.03633418190233742,2026-03-14,2026-03-14,CVE-2025-48561,5.5,2025-09-26T14:00:49.093
