cve,epss,percentile,percentile_subset,timestamp,date,cve.id,cvss_baseScore,cve.lastModified
CVE-2025-9796,0.000260000,0.066380000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9796,4.1,2025-09-04T16:54:57.613
CVE-2025-9795,0.000220000,0.049030000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-9795,5.4,2025-09-04T16:53:20.223
CVE-2025-9794,0.000260000,0.066460000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9794,9.8,2025-09-03T15:53:51.967
CVE-2025-9793,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9793,9.8,2025-09-03T15:54:00.297
CVE-2025-9792,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9792,9.8,2025-09-03T15:54:07.633
CVE-2025-9791,0.002640000,0.494740000,0.9271002082851192,2026-01-31,2026-01-31,CVE-2025-9791,9.8,2025-09-04T16:20:55.250
CVE-2025-9790,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9790,9.8,2025-10-23T20:06:00.793
CVE-2025-9789,0.000260000,0.066310000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9789,9.8,2025-11-13T15:27:28.533
CVE-2025-9788,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9788,9.8,2025-09-03T15:56:21.750
CVE-2025-9786,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9786,9.8,2025-09-03T15:56:35.567
CVE-2025-9783,0.002910000,0.521030000,0.9333487618606804,2026-01-31,2026-01-31,CVE-2025-9783,8.8,2025-09-04T16:52:53.580
CVE-2025-9782,0.002910000,0.521030000,0.9333487618606804,2026-01-31,2026-01-31,CVE-2025-9782,8.8,2025-09-04T16:42:23.857
CVE-2025-9781,0.002910000,0.521030000,0.9333487618606804,2026-01-31,2026-01-31,CVE-2025-9781,8.8,2025-09-04T16:42:38.633
CVE-2025-9780,0.002910000,0.521030000,0.9333487618606804,2026-01-31,2026-01-31,CVE-2025-9780,8.8,2025-09-04T16:42:51.847
CVE-2025-9779,0.002910000,0.521030000,0.9333487618606804,2026-01-31,2026-01-31,CVE-2025-9779,8.8,2025-09-04T16:42:59.583
CVE-2025-9778,0.000080000,0.005820000,0.022448507289979172,2026-01-31,2026-01-31,CVE-2025-9778,7.0,2025-09-04T16:19:21.700
CVE-2025-9775,0.000400000,0.119200000,0.412635963897246,2026-01-31,2026-01-31,CVE-2025-9775,9.8,2025-09-04T16:00:55.390
CVE-2025-9774,0.000210000,0.046180000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9774,4.3,2025-09-04T16:16:03.660
CVE-2025-9773,0.000250000,0.063370000,0.28349919000231427,2026-01-31,2026-01-31,CVE-2025-9773,6.1,2025-09-04T16:16:38.873
CVE-2025-9772,0.000400000,0.119200000,0.412635963897246,2026-01-31,2026-01-31,CVE-2025-9772,9.8,2025-09-04T16:17:45.597
CVE-2025-9771,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9771,9.8,2025-09-03T16:05:59.463
CVE-2025-9770,0.000210000,0.045820000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-9770,9.8,2025-09-04T16:43:11.837
CVE-2025-9769,0.000340000,0.093710000,0.3869474658643832,2026-01-31,2026-01-31,CVE-2025-9769,6.2,2025-09-04T16:43:56.927
CVE-2025-9768,0.000190000,0.042070000,0.08956260124971072,2026-01-31,2026-01-31,CVE-2025-9768,9.8,2025-09-04T16:44:09.123
CVE-2025-9767,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9767,9.8,2025-09-05T17:58:21.963
CVE-2025-9766,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9766,9.8,2025-09-08T13:50:02.277
CVE-2025-9765,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9765,9.8,2025-09-08T13:28:16.387
CVE-2025-9764,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9764,9.8,2025-09-08T13:33:13.147
CVE-2025-9763,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9763,9.8,2025-09-08T13:40:09.430
CVE-2025-9761,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9761,9.8,2025-09-08T13:45:56.043
CVE-2025-9760,0.000410000,0.121840000,0.4168016662809535,2026-01-31,2026-01-31,CVE-2025-9760,8.8,2025-09-27T00:28:31.297
CVE-2025-9759,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9759,9.8,2025-09-08T13:53:29.567
CVE-2025-9758,0.000180000,0.035860000,0.08377690349456145,2026-01-31,2026-01-31,CVE-2025-9758,9.8,2025-09-11T21:16:26.307
CVE-2025-9757,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9757,9.8,2025-09-08T13:54:13.633
CVE-2025-9756,0.000190000,0.042070000,0.08956260124971072,2026-01-31,2026-01-31,CVE-2025-9756,8.8,2025-09-08T14:02:39.200
CVE-2025-9755,0.000250000,0.063370000,0.28349919000231427,2026-01-31,2026-01-31,CVE-2025-9755,6.1,2025-09-05T19:54:52.480
CVE-2025-9754,0.000200000,0.043580000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9754,5.4,2025-09-04T18:46:58.453
CVE-2025-9753,0.000240000,0.055970000,0.26938208747975007,2026-01-31,2026-01-31,CVE-2025-9753,4.8,2025-09-04T18:46:50.757
CVE-2025-9752,0.002010000,0.421970000,0.9104373987502893,2026-01-31,2026-01-31,CVE-2025-9752,9.8,2025-09-04T18:47:25.440
CVE-2025-9751,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9751,9.8,2025-09-08T14:06:05.217
CVE-2025-9570,0.000480000,0.150070000,0.4570701226567924,2026-01-31,2026-01-31,CVE-2025-9570,4.9,2025-09-25T14:18:25.953
CVE-2025-9569,0.000390000,0.116500000,0.4070816940523027,2026-01-31,2026-01-31,CVE-2025-9569,6.1,2025-09-25T14:18:03.243
CVE-2025-9568,0.000390000,0.116500000,0.4070816940523027,2026-01-31,2026-01-31,CVE-2025-9568,6.1,2025-09-25T14:18:31.453
CVE-2025-9567,0.000390000,0.116500000,0.4070816940523027,2026-01-31,2026-01-31,CVE-2025-9567,6.1,2025-09-25T14:18:08.317
CVE-2025-9375,0.000600000,0.188930000,0.6361953251562138,2026-01-31,2026-01-31,CVE-2025-9375,,2025-09-08T21:15:34.570
CVE-2025-8662,0.000750000,0.225550000,0.7576949780143485,2026-01-31,2026-01-31,CVE-2025-8662,4.3,2025-09-04T16:56:19.207
CVE-2025-7731,0.000170000,0.032960000,0.07567692663735247,2026-01-31,2026-01-31,CVE-2025-7731,7.5,2025-09-02T15:55:25.420
CVE-2025-7405,0.001280000,0.325740000,0.8604489701457996,2026-01-31,2026-01-31,CVE-2025-7405,7.3,2025-09-02T15:55:25.420
CVE-2025-6507,0.001630000,0.374510000,0.8953945845869011,2026-01-31,2026-01-31,CVE-2025-6507,9.8,2025-09-02T15:55:25.420
CVE-2025-58318,0.000190000,0.039030000,0.08956260124971072,2026-01-31,2026-01-31,CVE-2025-58318,,2025-09-02T15:55:25.420
CVE-2025-58178,0.000270000,0.070230000,0.32909048831289056,2026-01-31,2026-01-31,CVE-2025-58178,7.8,2025-09-02T15:55:25.420
CVE-2025-58162,0.001390000,0.341510000,0.8717889377458922,2026-01-31,2026-01-31,CVE-2025-58162,6.5,2025-09-03T15:48:23.827
CVE-2025-58161,0.001070000,0.292820000,0.8324461930108771,2026-01-31,2026-01-31,CVE-2025-58161,4.3,2025-09-03T15:48:43.537
CVE-2025-57808,0.037170000,0.876520000,0.9895857440407313,2026-01-31,2026-01-31,CVE-2025-57808,8.1,2025-09-10T19:03:00.280
CVE-2025-57799,0.005040000,0.656030000,0.959962971534367,2026-01-31,2026-01-31,CVE-2025-57799,,2025-09-02T15:55:25.420
CVE-2025-55007,0.000240000,0.057140000,0.26938208747975007,2026-01-31,2026-01-31,CVE-2025-55007,5.3,2025-09-05T17:57:12.773
CVE-2025-54857,0.004540000,0.632930000,0.9562601249710715,2026-01-31,2026-01-31,CVE-2025-54857,9.8,2025-09-02T15:55:25.420
CVE-2025-44017,0.000250000,0.061680000,0.28349919000231427,2026-01-31,2026-01-31,CVE-2025-44017,4.3,2025-09-02T15:55:25.420
CVE-2025-41690,0.000190000,0.040360000,0.08956260124971072,2026-01-31,2026-01-31,CVE-2025-41690,7.4,2025-09-02T15:55:25.420
CVE-2025-41030,0.001400000,0.344060000,0.8768803517704236,2026-01-31,2026-01-31,CVE-2025-41030,,2025-09-02T15:55:25.420
CVE-2025-36133,0.000080000,0.006190000,0.022448507289979172,2026-01-31,2026-01-31,CVE-2025-36133,5.5,2025-12-18T17:49:01.383
CVE-2025-3586,0.001980000,0.418220000,0.9099745429298773,2026-01-31,2026-01-31,CVE-2025-3586,7.2,2025-12-12T20:08:45.127
CVE-2025-33102,0.000120000,0.013590000,0.05253413561675538,2026-01-31,2026-01-31,CVE-2025-33102,7.5,2025-09-03T16:04:24.403
CVE-2025-33099,0.000160000,0.030170000,0.06711409395973154,2026-01-31,2026-01-31,CVE-2025-33099,5.9,2025-09-03T16:04:38.267
CVE-2025-33084,0.000130000,0.017100000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-33084,5.9,2025-09-03T16:04:50.150
CVE-2025-33083,0.000160000,0.029360000,0.06711409395973154,2026-01-31,2026-01-31,CVE-2025-33083,5.4,2025-09-03T16:05:02.183
CVE-2025-33082,0.000160000,0.029360000,0.06711409395973154,2026-01-31,2026-01-31,CVE-2025-33082,5.4,2025-09-03T16:05:38.653
CVE-2025-2412,0.000700000,0.213400000,0.7313121962508679,2026-01-31,2026-01-31,CVE-2025-2412,8.6,2025-09-02T15:55:25.420
CVE-2025-20708,0.002050000,0.425760000,0.9115945383013191,2026-01-31,2026-01-31,CVE-2025-20708,8.1,2025-09-03T16:06:40.560
CVE-2025-20707,0.000060000,0.002620000,0.0071742652163850965,2026-01-31,2026-01-31,CVE-2025-20707,6.7,2025-09-03T16:06:46.333
CVE-2025-20706,0.000060000,0.003070000,0.0071742652163850965,2026-01-31,2026-01-31,CVE-2025-20706,7.8,2025-09-03T16:06:51.920
CVE-2025-20705,0.000060000,0.003070000,0.0071742652163850965,2026-01-31,2026-01-31,CVE-2025-20705,7.8,2025-09-03T16:07:32.640
CVE-2025-20704,0.001310000,0.330140000,0.8634575329784772,2026-01-31,2026-01-31,CVE-2025-20704,8.8,2025-09-03T16:07:22.770
CVE-2025-20703,0.003300000,0.554490000,0.9419115945383013,2026-01-31,2026-01-31,CVE-2025-20703,7.5,2025-09-03T16:07:38.867
CVE-2025-0656,0.000570000,0.176940000,0.6000925711640824,2026-01-31,2026-01-31,CVE-2025-0656,6.1,2025-09-03T16:05:47.800
CVE-2025-0610,0.000210000,0.045600000,0.11455681555195557,2026-01-31,2026-01-31,CVE-2025-0610,8.6,2025-09-02T15:55:25.420
CVE-2024-28988,0.054630000,0.899410000,0.9921314510529969,2026-01-31,2026-01-31,CVE-2024-28988,9.8,2025-11-14T23:32:43.077
CVE-2024-12925,0.000290000,0.076390000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2024-12925,7.3,2025-09-02T15:55:25.420
CVE-2024-12924,0.000280000,0.072810000,0.3466790094885443,2026-01-31,2026-01-31,CVE-2024-12924,6.3,2025-09-02T15:55:25.420
CVE-2024-12914,0.000230000,0.051790000,0.21522795649155288,2026-01-31,2026-01-31,CVE-2024-12914,4.3,2025-09-02T15:55:25.420
CVE-2022-38696,0.000730000,0.222190000,0.7484378616061097,2026-01-31,2026-01-31,CVE-2022-38696,9.8,2025-09-02T15:55:25.420
CVE-2022-38695,0.000160000,0.029410000,0.06711409395973154,2026-01-31,2026-01-31,CVE-2022-38695,7.8,2025-09-02T15:55:25.420
CVE-2022-38694,0.005300000,0.666760000,0.9618143948160148,2026-01-31,2026-01-31,CVE-2022-38694,7.8,2025-09-02T15:55:25.420
CVE-2022-38693,0.000730000,0.222190000,0.7484378616061097,2026-01-31,2026-01-31,CVE-2022-38693,9.8,2025-09-02T15:55:25.420
CVE-2022-38692,0.000660000,0.204060000,0.7070122656792409,2026-01-31,2026-01-31,CVE-2022-38692,9.8,2025-09-02T15:55:25.420
CVE-2022-38691,0.001120000,0.300510000,0.8373061791252026,2026-01-31,2026-01-31,CVE-2022-38691,7.8,2025-09-02T15:55:25.420
CVE-2025-9837,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9837,9.8,2025-09-05T17:40:24.190
CVE-2025-9836,0.000260000,0.064770000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9836,4.3,2025-11-26T16:29:06.563
CVE-2025-9835,0.000290000,0.078210000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-9835,4.3,2025-09-05T17:44:00.117
CVE-2025-9834,0.000200000,0.043580000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9834,5.4,2025-09-05T17:46:46.433
CVE-2025-9833,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9833,9.8,2025-09-05T17:47:55.323
CVE-2025-9832,0.000260000,0.066460000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9832,9.8,2025-09-05T17:50:31.347
CVE-2025-9831,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9831,9.8,2025-09-05T17:54:03.170
CVE-2025-9830,0.000200000,0.043960000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-9830,9.8,2025-09-05T18:02:42.197
CVE-2025-9829,0.000260000,0.066310000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-9829,9.8,2025-09-05T18:03:25.270
CVE-2025-9828,0.000520000,0.162270000,0.547095579726915,2026-01-31,2026-01-31,CVE-2025-9828,5.9,2025-10-03T15:05:39.963
CVE-2025-9784,0.004290000,0.619730000,0.9518629946771581,2026-01-31,2026-01-31,CVE-2025-9784,7.5,2026-01-08T23:15:43.953
CVE-2025-9696,0.000140000,0.018530000,0.059708400833140475,2026-01-31,2026-01-31,CVE-2025-9696,,2025-09-04T15:36:56.447
CVE-2025-9573,0.001470000,0.353750000,0.8861374681786623,2026-01-31,2026-01-31,CVE-2025-9573,,2025-09-02T15:55:25.420
CVE-2025-9330,0.000130000,0.014990000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-9330,7.8,2025-09-08T13:52:46.100
CVE-2025-9329,0.000560000,0.174940000,0.5922240222170794,2026-01-31,2026-01-31,CVE-2025-9329,7.8,2025-09-08T13:51:41.663
CVE-2025-9328,0.000560000,0.174940000,0.5922240222170794,2026-01-31,2026-01-31,CVE-2025-9328,7.8,2025-09-08T13:52:41.887
CVE-2025-9327,0.000220000,0.049610000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-9327,5.5,2025-09-08T13:51:51.967
CVE-2025-9326,0.000560000,0.174940000,0.5922240222170794,2026-01-31,2026-01-31,CVE-2025-9326,7.8,2025-09-08T13:52:16.540
CVE-2025-9325,0.000220000,0.049610000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-9325,5.5,2025-09-08T13:52:37.100
CVE-2025-9324,0.000220000,0.049610000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-9324,5.5,2025-09-08T13:52:30.743
CVE-2025-9323,0.000220000,0.049610000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-9323,5.5,2025-09-08T13:51:34.297
CVE-2025-9276,0.003740000,0.585370000,0.9460772969220088,2026-01-31,2026-01-31,CVE-2025-9276,9.8,2026-01-30T20:27:48.443
CVE-2025-9275,0.000410000,0.123270000,0.4168016662809535,2026-01-31,2026-01-31,CVE-2025-9275,7.8,2025-09-15T14:43:03.917
CVE-2025-9274,0.000410000,0.123270000,0.4168016662809535,2026-01-31,2026-01-31,CVE-2025-9274,7.8,2025-09-15T14:43:01.750
CVE-2025-9273,0.001140000,0.303700000,0.8391576024068502,2026-01-31,2026-01-31,CVE-2025-9273,4.3,2026-01-27T16:11:55.110
CVE-2025-9189,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-9189,7.8,2025-10-09T19:52:55.733
CVE-2025-9188,0.003530000,0.571820000,0.944225873640361,2026-01-31,2026-01-31,CVE-2025-9188,7.8,2025-10-09T19:53:26.143
CVE-2025-8614,0.000140000,0.018130000,0.059708400833140475,2026-01-31,2026-01-31,CVE-2025-8614,7.8,2025-09-10T14:36:09.027
CVE-2025-8613,0.004510000,0.631910000,0.9560286970608656,2026-01-31,2026-01-31,CVE-2025-8613,7.2,2025-09-04T15:36:56.447
CVE-2025-8302,0.000130000,0.016520000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-8302,8.8,2025-09-10T15:00:15.943
CVE-2025-8301,0.000130000,0.016520000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-8301,7.8,2025-09-10T15:00:04.563
CVE-2025-8300,0.000130000,0.016520000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-8300,8.8,2025-09-10T15:00:11.357
CVE-2025-8299,0.000130000,0.016520000,0.05577412635963897,2026-01-31,2026-01-31,CVE-2025-8299,8.8,2025-09-10T14:59:58.543
CVE-2025-8298,0.000110000,0.009750000,0.04512844249016432,2026-01-31,2026-01-31,CVE-2025-8298,3.8,2025-09-10T15:00:07.030
CVE-2025-7976,0.003530000,0.571840000,0.944225873640361,2026-01-31,2026-01-31,CVE-2025-7976,7.8,2025-09-24T20:43:08.907
CVE-2025-7975,0.002130000,0.437410000,0.9146031011339968,2026-01-31,2026-01-31,CVE-2025-7975,7.8,2025-09-24T20:42:21.560
CVE-2025-7974,0.000660000,0.205810000,0.7070122656792409,2026-01-31,2026-01-31,CVE-2025-7974,7.5,2026-01-27T18:39:15.560
CVE-2025-6685,0.007230000,0.720780000,0.9706086554038417,2026-01-31,2026-01-31,CVE-2025-6685,8.8,2026-01-27T18:42:22.043
CVE-2025-6519,0.000500000,0.155340000,0.4968757232122194,2026-01-31,2026-01-31,CVE-2025-6519,9.8,2025-10-10T14:18:29.190
CVE-2025-57778,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-57778,7.8,2025-10-09T19:53:55.477
CVE-2025-57777,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-57777,7.8,2025-10-09T19:54:18.407
CVE-2025-57776,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-57776,7.8,2025-10-09T19:54:39.950
CVE-2025-57775,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-57775,7.8,2025-10-09T19:55:02.193
CVE-2025-57774,0.000290000,0.078700000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-57774,7.8,2025-10-09T19:33:54.973
CVE-2025-57616,0.001240000,0.319500000,0.8500347141865309,2026-01-31,2026-01-31,CVE-2025-57616,7.5,2025-09-10T18:25:12.660
CVE-2025-57615,0.001240000,0.320030000,0.8500347141865309,2026-01-31,2026-01-31,CVE-2025-57615,7.5,2025-09-10T18:31:27.533
CVE-2025-57614,0.001570000,0.367190000,0.8916917380236057,2026-01-31,2026-01-31,CVE-2025-57614,7.5,2025-09-10T18:31:47.433
CVE-2025-57613,0.001240000,0.320030000,0.8500347141865309,2026-01-31,2026-01-31,CVE-2025-57613,7.5,2025-09-10T18:33:24.547
CVE-2025-57612,0.001240000,0.320030000,0.8500347141865309,2026-01-31,2026-01-31,CVE-2025-57612,7.5,2025-09-10T18:35:48.720
CVE-2025-57611,0.000690000,0.211130000,0.7236750752140708,2026-01-31,2026-01-31,CVE-2025-57611,5.3,2025-09-10T18:36:58.663
CVE-2025-57140,0.000440000,0.132200000,0.4341587595464013,2026-01-31,2026-01-31,CVE-2025-57140,9.8,2025-09-04T17:46:32.590
CVE-2025-5662,0.009350000,0.757220000,0.975931497338579,2026-01-31,2026-01-31,CVE-2025-5662,9.8,2025-09-02T15:55:25.420
CVE-2025-56254,0.000290000,0.075880000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-56254,4.3,2025-09-04T17:02:44.477
CVE-2025-55824,0.000370000,0.108760000,0.40037028465632957,2026-01-31,2026-01-31,CVE-2025-55824,6.5,2025-09-05T18:06:02.743
CVE-2025-55476,0.000230000,0.052160000,0.21522795649155288,2026-01-31,2026-01-31,CVE-2025-55476,6.5,2025-09-05T18:10:09.907
CVE-2025-55474,0.000280000,0.072960000,0.3466790094885443,2026-01-31,2026-01-31,CVE-2025-55474,6.1,2025-09-05T18:01:33.103
CVE-2025-55473,0.000200000,0.044030000,0.09928257347836149,2026-01-31,2026-01-31,CVE-2025-55473,6.1,2025-09-04T15:36:56.447
CVE-2025-55472,0.000310000,0.085540000,0.372830363341819,2026-01-31,2026-01-31,CVE-2025-55472,6.5,2025-09-11T21:19:43.863
CVE-2025-55373,0.000870000,0.251720000,0.7944920157370979,2026-01-31,2026-01-31,CVE-2025-55373,5.3,2025-09-11T21:19:36.443
CVE-2025-55372,0.000640000,0.200560000,0.6563295533441333,2026-01-31,2026-01-31,CVE-2025-55372,5.3,2025-09-11T21:17:29.997
CVE-2025-54599,0.000470000,0.145450000,0.4529044202730849,2026-01-31,2026-01-31,CVE-2025-54599,7.5,2025-09-10T18:48:37.770
CVE-2025-52551,0.000490000,0.153440000,0.48947003008562834,2026-01-31,2026-01-31,CVE-2025-52551,,2025-09-02T15:55:25.420
CVE-2025-52550,0.000270000,0.070490000,0.32909048831289056,2026-01-31,2026-01-31,CVE-2025-52550,7.2,2025-10-01T18:20:33.640
CVE-2025-52549,0.000530000,0.164830000,0.5697755149271002,2026-01-31,2026-01-31,CVE-2025-52549,9.8,2025-10-01T18:23:48.017
CVE-2025-52548,0.000290000,0.078130000,0.3524647072436936,2026-01-31,2026-01-31,CVE-2025-52548,4.9,2025-10-01T18:25:16.733
CVE-2025-52547,0.000710000,0.218540000,0.737560749826429,2026-01-31,2026-01-31,CVE-2025-52547,7.5,2025-10-01T18:25:49.187
CVE-2025-52546,0.000930000,0.262150000,0.8086091182596621,2026-01-31,2026-01-31,CVE-2025-52546,6.1,2025-10-01T18:26:57.600
CVE-2025-52545,0.000380000,0.110650000,0.4036102753992131,2026-01-31,2026-01-31,CVE-2025-52545,7.5,2025-10-01T18:27:05.687
CVE-2025-52544,0.001360000,0.337470000,0.8678546632723907,2026-01-31,2026-01-31,CVE-2025-52544,7.5,2025-10-01T18:27:30.030
CVE-2025-52543,0.000540000,0.168310000,0.5771812080536913,2026-01-31,2026-01-31,CVE-2025-52543,7.5,2025-10-01T18:27:55.450
CVE-2025-51966,0.000280000,0.073580000,0.3466790094885443,2026-01-31,2026-01-31,CVE-2025-51966,6.1,2025-09-05T18:26:30.580
CVE-2025-50757,0.054340000,0.899180000,0.9916685952325851,2026-01-31,2026-01-31,CVE-2025-50757,6.5,2025-09-04T17:47:15.087
CVE-2025-50755,0.054340000,0.899180000,0.9916685952325851,2026-01-31,2026-01-31,CVE-2025-50755,6.5,2025-09-04T17:47:08.720
CVE-2025-50565,0.000220000,0.048140000,0.14857671835223327,2026-01-31,2026-01-31,CVE-2025-50565,6.5,2025-09-05T18:51:43.197
CVE-2025-46810,0.000240000,0.056230000,0.26938208747975007,2026-01-31,2026-01-31,CVE-2025-46810,,2025-09-02T15:55:25.420
CVE-2025-46047,0.000190000,0.039990000,0.08956260124971072,2026-01-31,2026-01-31,CVE-2025-46047,6.5,2025-09-04T17:46:45.237
CVE-2025-43726,0.000100000,0.008600000,0.0372598935431613,2026-01-31,2026-01-31,CVE-2025-43726,7.8,2025-11-04T15:37:09.027
CVE-2025-41031,0.001400000,0.344060000,0.8768803517704236,2026-01-31,2026-01-31,CVE-2025-41031,,2025-09-02T15:55:25.420
CVE-2025-36162,0.000260000,0.064150000,0.3103448275862069,2026-01-31,2026-01-31,CVE-2025-36162,4.3,2025-12-18T17:51:13.233
CVE-2025-32100,0.000340000,0.096420000,0.3869474658643832,2026-01-31,2026-01-31,CVE-2025-32100,6.5,2025-09-05T19:09:42.710
CVE-2025-32098,0.000350000,0.100410000,0.39342744735015045,2026-01-31,2026-01-31,CVE-2025-32098,5.3,2025-09-05T19:33:29.087
CVE-2025-2414,0.000700000,0.213400000,0.7313121962508679,2026-01-31,2026-01-31,CVE-2025-2414,8.6,2025-09-02T15:55:25.420
CVE-2025-2413,0.000700000,0.213400000,0.7313121962508679,2026-01-31,2026-01-31,CVE-2025-2413,8.6,2025-09-02T15:55:25.420
CVE-2025-22418,0.000060000,0.002690000,0.0071742652163850965,2026-01-31,2026-01-31,CVE-2025-22418,7.8,2025-09-04T16:39:53.440
CVE-2025-22417,0.000040000,0.001710000,0.0011571395510298543,2026-01-31,2026-01-31,CVE-2025-22417,7.3,2025-09-04T16:39:57.460
CVE-2025-22416,0.000060000,0.002690000,0.0071742652163850965,2026-01-31,2026-01-31,CVE-2025-22416,7.8,2025-09-04T16:40:02.630
CVE-2025-0670,0.000380000,0.110790000,0.4036102753992131,2026-01-31,2026-01-31,CVE-2025-0670,4.7,2025-09-02T15:55:25.420
CVE-2025-0640,0.000380000,0.110790000,0.4036102753992131,2026-01-31,2026-01-31,CVE-2025-0640,4.7,2025-09-02T15:55:25.420
